S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2701,2019101401000701,RHPL,3,45,20,158,3160.00,2019-10-14 16:24:48.929398
2702,2019101401000702,PRVU,44,38,75,268,20100.00,2019-10-14 16:24:48.929398
2703,2019101401000703,SBL,39,54,100,337,33700.00,2019-10-14 16:24:48.929398
2704,2019101401000704,RHPC,41,45,18,79,1422.00,2019-10-14 16:24:48.929398
2705,2019101401000705,SABSL,50,37,10,447,4470.00,2019-10-14 16:24:48.929398
2706,2019101401000706,RHPL,3,38,10,158,1580.00,2019-10-14 16:24:48.929398
2707,2019101401000707,SJCL,35,42,230,167,38410.00,2019-10-14 16:24:48.929398
2708,2019101401000708,SJCL,3,42,70,167,11690.00,2019-10-14 16:24:48.929398
2709,2019101401000709,AKPL,35,7,11,140,1540.00,2019-10-14 16:24:48.929398
2710,2019101401000710,NABIL,47,5,50,768,38400.00,2019-10-14 16:24:48.929398
2711,2019101401000711,SHIVM,41,37,20,508,10160.00,2019-10-14 16:24:48.929398
2712,2019101401000687,PRVU,1,45,100,269,26900.00,2019-10-14 16:24:48.929398
2713,2019101401000688,PRVU,14,45,150,269,40350.00,2019-10-14 16:24:48.929398
2714,2019101401000689,AKBSL,55,42,10,408,4080.00,2019-10-14 16:24:48.929398
2715,2019101401000690,SANIMA,51,54,30,303,9090.00,2019-10-14 16:24:48.929398
2716,2019101401000691,SANIMA,6,54,70,303,21210.00,2019-10-14 16:24:48.929398
2717,2019101401000692,NLIC,47,37,10,764,7640.00,2019-10-14 16:24:48.929398
2718,2019101401000669,GHL,51,37,30,62,1860.00,2019-10-14 16:24:48.929398
2719,2019101401000670,NCCB,6,36,50,199,9950.00,2019-10-14 16:24:48.929398
2720,2019101401000671,NBL,51,38,100,315,31500.00,2019-10-14 16:24:48.929398
2721,2019101401000672,PIC,7,32,98,366,35868.00,2019-10-14 16:24:48.929398
2722,2019101401000673,PIC,6,32,50,365,18250.00,2019-10-14 16:24:48.929398
2723,2019101401000674,PIC,35,32,184,365,67160.00,2019-10-14 16:24:48.929398
2724,2019101401000675,PIC,34,32,100,364,36400.00,2019-10-14 16:24:48.929398
2725,2019101401000676,PIC,59,32,65,364,23660.00,2019-10-14 16:24:48.929398
2726,2019101401000677,GLBSL,32,42,10,425,4250.00,2019-10-14 16:24:48.929398
2727,2019101401000678,SBL,39,22,101,337,34037.00,2019-10-14 16:24:48.929398
2728,2019101401000679,SPDL,45,39,50,73,3650.00,2019-10-14 16:24:48.929398
2729,2019101401000680,SABSL,50,54,10,447,4470.00,2019-10-14 16:24:48.929398
2730,2019101401000681,SLICL,42,48,177,260,46020.00,2019-10-14 16:24:48.929398
2731,2019101401000682,SLICL,41,48,100,260,26000.00,2019-10-14 16:24:48.929398
2732,2019101401000683,SLICL,10,48,100,260,26000.00,2019-10-14 16:24:48.929398
2733,2019101401000684,SLICL,35,48,50,260,13000.00,2019-10-14 16:24:48.929398
2734,2019101401000685,PRVU,14,45,200,269,53800.00,2019-10-14 16:24:48.929398
2735,2019101401000686,AKBSL,55,42,10,408,4080.00,2019-10-14 16:24:48.929398
2736,2019101401000650,MLBBL,22,45,41,430,17630.00,2019-10-14 16:24:48.929398
2737,2019101401000651,PPCL,39,54,40,93,3720.00,2019-10-14 16:24:48.929398
2738,2019101401000652,PPCL,41,54,100,93,9300.00,2019-10-14 16:24:48.929398
2739,2019101401000653,PPCL,38,54,50,92,4600.00,2019-10-14 16:24:48.929398
2740,2019101401000654,NLIC,36,4,89,766,68174.00,2019-10-14 16:24:48.929398
2741,2019101401000655,NLIC,21,4,30,766,22980.00,2019-10-14 16:24:48.929398
2742,2019101401000656,NLIC,32,4,50,765,38250.00,2019-10-14 16:24:48.929398
2743,2019101401000657,NLIC,59,4,49,765,37485.00,2019-10-14 16:24:48.929398
2744,2019101401000658,NLIC,11,4,100,765,76500.00,2019-10-14 16:24:48.929398
2745,2019101401000659,NLIC,49,4,50,765,38250.00,2019-10-14 16:24:48.929398
2746,2019101401000660,NLIC,47,4,482,764,368248.00,2019-10-14 16:24:48.929398
2747,2019101401000661,SJCL,35,45,10,167,1670.00,2019-10-14 16:24:48.929398
2748,2019101401000662,CIT,52,37,10,1765,17650.00,2019-10-14 16:24:48.929398
2749,2019101401000663,PRVU,14,45,300,269,80700.00,2019-10-14 16:24:48.929398
2750,2019101401000664,SKBBL,48,7,300,915,274500.00,2019-10-14 16:24:48.929398
2751,2019101401000665,PRVU,6,45,50,269,13450.00,2019-10-14 16:24:48.929398
2752,2019101401000666,NICL,22,58,10,274,2740.00,2019-10-14 16:24:48.929398
2753,2019101401000667,ILBS,36,42,10,417,4170.00,2019-10-14 16:24:48.929398
2754,2019101401000668,PRVU,44,4,512,268,137216.00,2019-10-14 16:24:48.929398
2755,2019101401000641,GBBL,39,37,100,211,21100.00,2019-10-14 16:24:48.929398
2756,2019101401000642,GBBL,39,34,1000,212,212000.00,2019-10-14 16:24:48.929398
2757,2019101401000643,RHPL,3,38,10,158,1580.00,2019-10-14 16:24:48.929398
2758,2019101401000644,PRVU,44,13,300,268,80400.00,2019-10-14 16:24:48.929398
2759,2019101401000645,SMB,42,45,10,412,4120.00,2019-10-14 16:24:48.929398
2760,2019101401000646,LBL,38,19,33,212,6996.00,2019-10-14 16:24:48.929398
2761,2019101401000647,SJCL,35,38,10,167,1670.00,2019-10-14 16:24:48.929398
2762,2019101401000648,CZBIL,32,28,313,196,61348.00,2019-10-14 16:24:48.929398
2763,2019101401000649,SLICL,42,45,23,260,5980.00,2019-10-14 16:24:48.929398
2764,2019101401000621,HIDCL,40,22,239,136,32504.00,2019-10-14 16:24:48.929398
2765,2019101401000622,UPPER,50,45,20,235,4700.00,2019-10-14 16:24:48.929398
2766,2019101401000623,UPPER,26,45,30,235,7050.00,2019-10-14 16:24:48.929398
2767,2019101401000624,LBBL,21,38,50,174,8700.00,2019-10-14 16:24:48.929398
2768,2019101401000625,LBBL,4,38,12,173,2076.00,2019-10-14 16:24:48.929398
2769,2019101401000626,UMHL,28,45,14,101,1414.00,2019-10-14 16:24:48.929398
2770,2019101401000627,NCCB,26,13,71,198,14058.00,2019-10-14 16:24:48.929398
2771,2019101401000628,NCCB,39,13,500,198,99000.00,2019-10-14 16:24:48.929398
2772,2019101401000629,NCCB,32,13,95,198,18810.00,2019-10-14 16:24:48.929398
2773,2019101401000630,NCCB,26,13,200,198,39600.00,2019-10-14 16:24:48.929398
2774,2019101401000631,NCCB,56,13,134,198,26532.00,2019-10-14 16:24:48.929398
2775,2019101401000632,PIC,7,38,22,366,8052.00,2019-10-14 16:24:48.929398
2776,2019101401000633,DBBL,7,34,230,129,29670.00,2019-10-14 16:24:48.929398
2777,2019101401000634,SLBSL,43,17,10,671,6710.00,2019-10-14 16:24:48.929398
2778,2019101401000635,MLBL,14,51,46,215,9890.00,2019-10-14 16:24:48.929398
2779,2019101401000636,MLBL,14,14,1954,215,420110.00,2019-10-14 16:24:48.929398
2780,2019101401000637,HIDCL,32,22,261,136,35496.00,2019-10-14 16:24:48.929398
2781,2019101401000638,UPPER,26,54,50,235,11750.00,2019-10-14 16:24:48.929398
2782,2019101401000639,PRVU,44,38,75,268,20100.00,2019-10-14 16:24:48.929398
2783,2019101401000640,CEFL,4,51,1000,115,115000.00,2019-10-14 16:24:48.929398
2784,2019101401000612,MLBL,51,51,54,215,11610.00,2019-10-14 16:24:48.929398
2785,2019101401000613,UMHL,43,41,300,102,30600.00,2019-10-14 16:24:48.929398
2786,2019101401000614,NIB,41,19,30,439,13170.00,2019-10-14 16:24:48.929398
2787,2019101401000615,DDBL,38,38,89,719,63991.00,2019-10-14 16:24:48.929398
2788,2019101401000616,SHL,5,25,301,210,63210.00,2019-10-14 16:24:48.929398
2789,2019101401000617,FOWAD,40,38,70,1263,88410.00,2019-10-14 16:24:48.929398
2790,2019101401000618,FOWAD,43,38,10,1263,12630.00,2019-10-14 16:24:48.929398
2791,2019101401000619,NCCB,26,54,115,198,22770.00,2019-10-14 16:24:48.929398
2792,2019101401000620,ILBS,36,38,10,417,4170.00,2019-10-14 16:24:48.929398
2793,2019101401000606,MNBBL,17,6,80,304,24320.00,2019-10-14 16:24:48.929398
2794,2019101401000607,FOWAD,40,54,11,1263,13893.00,2019-10-14 16:24:48.929398
2795,2019101401000608,MLBL,47,38,18,215,3870.00,2019-10-14 16:24:48.929398
2796,2019101401000609,MLBL,51,38,46,215,9890.00,2019-10-14 16:24:48.929398
2797,2019101401000610,MBL,33,46,250,220,55000.00,2019-10-14 16:24:48.929398
2798,2019101401000611,MEGA,1,54,100,195,19500.00,2019-10-14 16:24:48.929398
2799,2019101401000593,SANIMA,47,37,200,304,60800.00,2019-10-14 16:24:48.929398
2800,2019101401000594,SANIMA,47,37,20,304,6080.00,2019-10-14 16:24:48.929398
2801,2019101401000595,UMHL,28,45,14,101,1414.00,2019-10-14 16:24:48.929398
2802,2019101401000596,LBL,35,1,30,212,6360.00,2019-10-14 16:24:48.929398
2803,2019101401000597,LBL,57,1,111,212,23532.00,2019-10-14 16:24:48.929398
2804,2019101401000598,CEFL,52,51,500,114,57000.00,2019-10-14 16:24:48.929398
2805,2019101401000599,HPPL,6,45,10,144,1440.00,2019-10-14 16:24:48.929398
2806,2019101401000600,HPPL,6,45,10,144,1440.00,2019-10-14 16:24:48.929398
2807,2019101401000601,HPPL,6,49,10,144,1440.00,2019-10-14 16:24:48.929398
2808,2019101401000602,CZBIL,32,54,100,195,19500.00,2019-10-14 16:24:48.929398
2809,2019101401000603,SPDL,45,39,40,74,2960.00,2019-10-14 16:24:48.929398
2810,2019101401000604,SPDL,39,39,200,74,14800.00,2019-10-14 16:24:48.929398
2811,2019101401000605,UPPER,50,45,50,235,11750.00,2019-10-14 16:24:48.929398
2812,2019101401000587,SAPDBL,58,44,70,128,8960.00,2019-10-14 16:24:48.929398
2813,2019101401000588,SAPDBL,10,44,500,128,64000.00,2019-10-14 16:24:48.929398
2814,2019101401000589,SAPDBL,42,44,30,128,3840.00,2019-10-14 16:24:48.929398
2815,2019101401000590,SDESI,35,45,23,604,13892.00,2019-10-14 16:24:48.929398
2816,2019101401000591,CCBL,8,54,100,153,15300.00,2019-10-14 16:24:48.929398
2817,2019101401000592,SJCL,35,45,20,167,3340.00,2019-10-14 16:24:48.929398
2818,2019101401000576,SHIVM,45,29,200,507,101400.00,2019-10-14 16:24:48.929398
2819,2019101401000577,SHIVM,26,29,200,507,101400.00,2019-10-14 16:24:48.929398
2820,2019101401000578,SHIVM,25,29,100,507,50700.00,2019-10-14 16:24:48.929398
2821,2019101401000579,SJCL,35,40,300,167,50100.00,2019-10-14 16:24:48.929398
2822,2019101401000580,NGPL,7,37,11,99,1089.00,2019-10-14 16:24:48.929398
2823,2019101401000581,SABSL,57,49,10,446,4460.00,2019-10-14 16:24:48.929398
2824,2019101401000582,CBL,14,54,400,141,56400.00,2019-10-14 16:24:48.929398
2825,2019101401000583,GFCL,59,11,22,136,2992.00,2019-10-14 16:24:48.929398
2826,2019101401000584,SHIVM,25,49,50,506,25300.00,2019-10-14 16:24:48.929398
2827,2019101401000585,LBBL,38,38,36,174,6264.00,2019-10-14 16:24:48.929398
2828,2019101401000586,MEGA,40,51,240,196,47040.00,2019-10-14 16:24:48.929398
2829,2019101401000560,KPCL,38,38,10,80,800.00,2019-10-14 16:24:48.929398
2830,2019101401000561,SLBBL,41,19,200,551,110200.00,2019-10-14 16:24:48.929398
2831,2019101401000562,ALICL,41,37,52,314,16328.00,2019-10-14 16:24:48.929398
2832,2019101401000563,SHIVM,32,10,200,509,101800.00,2019-10-14 16:24:48.929398
2833,2019101401000564,SHIVM,49,10,50,509,25450.00,2019-10-14 16:24:48.929398
2834,2019101401000565,SHIVM,20,10,150,508,76200.00,2019-10-14 16:24:48.929398
2835,2019101401000566,SHIVM,56,10,100,508,50800.00,2019-10-14 16:24:48.929398
2836,2019101401000567,SHIVM,39,10,750,508,381000.00,2019-10-14 16:24:48.929398
2837,2019101401000568,SHIVM,16,10,100,508,50800.00,2019-10-14 16:24:48.929398
2838,2019101401000569,SHIVM,39,10,45,508,22860.00,2019-10-14 16:24:48.929398
2839,2019101401000570,MHNL,29,18,30,80,2400.00,2019-10-14 16:24:48.929398
2840,2019101401000571,MHNL,29,18,100,80,8000.00,2019-10-14 16:24:48.929398
2841,2019101401000572,SLBBL,41,55,300,551,165300.00,2019-10-14 16:24:48.929398
2842,2019101401000573,MEGA,35,51,50,196,9800.00,2019-10-14 16:24:48.929398
2843,2019101401000574,GLICL,50,47,16,362,5792.00,2019-10-14 16:24:48.929398
2844,2019101401000575,MEGA,17,51,100,196,19600.00,2019-10-14 16:24:48.929398
2845,2019101401000551,GFCL,59,11,35,136,4760.00,2019-10-14 16:24:48.929398
2846,2019101401000552,PMHPL,54,45,10,88,880.00,2019-10-14 16:24:48.929398
2847,2019101401000553,NBB,41,38,100,209,20900.00,2019-10-14 16:24:48.929398
2848,2019101401000554,NBB,49,38,500,209,104500.00,2019-10-14 16:24:48.929398
2849,2019101401000555,NBB,28,38,200,209,41800.00,2019-10-14 16:24:48.929398
2850,2019101401000556,RHPC,11,45,18,80,1440.00,2019-10-14 16:24:48.929398
2851,2019101401000557,SAPDBL,58,47,830,128,106240.00,2019-10-14 16:24:48.929398
2852,2019101401000558,MEGA,1,46,200,195,39000.00,2019-10-14 16:24:48.929398
2853,2019101401000559,RHPL,3,45,20,158,3160.00,2019-10-14 16:24:48.929398
2854,2019101401000537,BOKL,44,43,100,236,23600.00,2019-10-14 16:24:48.929398
2855,2019101401000538,MEGA,1,48,35,195,6825.00,2019-10-14 16:24:48.929398
2856,2019101401000539,MDB,40,26,200,245,49000.00,2019-10-14 16:24:48.929398
2857,2019101401000540,BPCL,14,43,43,359,15437.00,2019-10-14 16:24:48.929398
2858,2019101401000541,CCBL,49,38,262,153,40086.00,2019-10-14 16:24:48.929398
2859,2019101401000542,CCBL,14,38,100,153,15300.00,2019-10-14 16:24:48.929398
2860,2019101401000543,CCBL,39,38,1000,153,153000.00,2019-10-14 16:24:48.929398
2861,2019101401000544,CCBL,8,38,638,153,97614.00,2019-10-14 16:24:48.929398
2862,2019101401000545,PRVU,44,19,102,268,27336.00,2019-10-14 16:24:48.929398
2863,2019101401000546,CIT,52,37,10,1765,17650.00,2019-10-14 16:24:48.929398
2864,2019101401000547,CIT,17,37,40,1764,70560.00,2019-10-14 16:24:48.929398
2865,2019101401000548,NLG,52,52,2,552,1104.00,2019-10-14 16:24:48.929398
2866,2019101401000549,NSEWA,51,45,10,372,3720.00,2019-10-14 16:24:48.929398
2867,2019101401000550,GBLBS,18,18,500,314,157000.00,2019-10-14 16:24:48.929398
2868,2019101401000528,MLBL,47,45,32,215,6880.00,2019-10-14 16:24:48.929398
2869,2019101401000529,LBL,36,59,200,211,42200.00,2019-10-14 16:24:48.929398
2870,2019101401000530,SABSL,57,33,10,455,4550.00,2019-10-14 16:24:48.929398
2871,2019101401000531,SAPDBL,58,28,100,128,12800.00,2019-10-14 16:24:48.929398
2872,2019101401000532,NCCB,26,45,14,198,2772.00,2019-10-14 16:24:48.929398
2873,2019101401000533,NIB,41,45,44,439,19316.00,2019-10-14 16:24:48.929398
2874,2019101401000534,CBL,14,59,300,141,42300.00,2019-10-14 16:24:48.929398
2875,2019101401000535,GBLBS,42,37,10,316,3160.00,2019-10-14 16:24:48.929398
2876,2019101401000536,MEGA,1,54,262,195,51090.00,2019-10-14 16:24:48.929398
2877,2019101401000518,SIL,39,21,46,390,17940.00,2019-10-14 16:24:48.929398
2878,2019101401000519,NBB,41,38,100,210,21000.00,2019-10-14 16:24:48.929398
2879,2019101401000520,MNBBL,7,28,200,305,61000.00,2019-10-14 16:24:48.929398
2880,2019101401000521,MNBBL,56,28,40,305,12200.00,2019-10-14 16:24:48.929398
2881,2019101401000522,PRVU,43,45,100,269,26900.00,2019-10-14 16:24:48.929398
2882,2019101401000523,JOSHI,22,45,20,59,1180.00,2019-10-14 16:24:48.929398
2883,2019101401000524,NIB,26,36,100,441,44100.00,2019-10-14 16:24:48.929398
2884,2019101401000525,NIB,21,36,100,440,44000.00,2019-10-14 16:24:48.929398
2885,2019101401000526,NIB,44,36,50,440,22000.00,2019-10-14 16:24:48.929398
2886,2019101401000527,SABSL,57,19,10,450,4500.00,2019-10-14 16:24:48.929398
2887,2019101401000508,RHPL,22,49,30,159,4770.00,2019-10-14 16:24:48.929398
2888,2019101401000509,RHPL,42,49,280,159,44520.00,2019-10-14 16:24:48.929398
2889,2019101401000510,PRVU,41,45,100,269,26900.00,2019-10-14 16:24:48.929398
2890,2019101401000511,CBL,14,29,1128,141,159048.00,2019-10-14 16:24:48.929398
2891,2019101401000512,BOKL,32,13,100,236,23600.00,2019-10-14 16:24:48.929398
2892,2019101401000513,BOKL,32,52,55,236,12980.00,2019-10-14 16:24:48.929398
2893,2019101401000514,GBLBS,6,45,15,315,4725.00,2019-10-14 16:24:48.929398
2894,2019101401000515,GBLBS,6,45,15,315,4725.00,2019-10-14 16:24:48.929398
2895,2019101401000516,SJCL,42,49,130,168,21840.00,2019-10-14 16:24:48.929398
2896,2019101401000517,SJCL,35,49,370,167,61790.00,2019-10-14 16:24:48.929398
2897,2019101401000489,HIDCL,40,45,61,136,8296.00,2019-10-14 16:24:48.929398
2898,2019101401000490,CZBIL,39,28,97,196,19012.00,2019-10-14 16:24:48.929398
2899,2019101401000491,CZBIL,32,28,90,196,17640.00,2019-10-14 16:24:48.929398
2900,2019101401000492,NIB,58,17,19,442,8398.00,2019-10-14 16:24:48.929398
2901,2019101401000493,KBL,33,29,342,179,61218.00,2019-10-14 16:24:48.929398
2902,2019101401000494,MLBL,14,1,450,215,96750.00,2019-10-14 16:24:48.929398
2903,2019101401000495,MLBL,47,1,50,215,10750.00,2019-10-14 16:24:48.929398
2904,2019101401000496,UPPER,32,49,70,235,16450.00,2019-10-14 16:24:48.929398
2905,2019101401000497,UPPER,50,49,430,235,101050.00,2019-10-14 16:24:48.929398
2906,2019101401000498,CZBIL,26,49,20,195,3900.00,2019-10-14 16:24:48.929398
2907,2019101401000499,CZBIL,8,49,200,195,39000.00,2019-10-14 16:24:48.929398
2908,2019101401000500,CZBIL,41,49,50,195,9750.00,2019-10-14 16:24:48.929398
2909,2019101401000501,CZBIL,41,49,100,195,19500.00,2019-10-14 16:24:48.929398
2910,2019101401000502,CZBIL,32,49,438,195,85410.00,2019-10-14 16:24:48.929398
2911,2019101401000503,PCBL,51,29,25,263,6575.00,2019-10-14 16:24:48.929398
2912,2019101401000504,PCBL,4,29,45,263,11835.00,2019-10-14 16:24:48.929398
2913,2019101401000505,DBBL,7,44,96,130,12480.00,2019-10-14 16:24:48.929398
2914,2019101401000506,DBBL,7,52,500,130,65000.00,2019-10-14 16:24:48.929398
2915,2019101401000507,DBBL,51,49,800,129,103200.00,2019-10-14 16:24:48.929398
2916,2019101401000470,HIDCL,7,45,10,138,1380.00,2019-10-14 16:24:48.929398
2917,2019101401000471,HIDCL,28,38,500,137,68500.00,2019-10-14 16:24:48.929398
2918,2019101401000472,HIDCL,1,38,200,137,27400.00,2019-10-14 16:24:48.929398
2919,2019101401000473,HIDCL,39,38,100,136,13600.00,2019-10-14 16:24:48.929398
2920,2019101401000474,HIDCL,40,38,200,136,27200.00,2019-10-14 16:24:48.929398
2921,2019101401000475,PRVU,19,45,60,269,16140.00,2019-10-14 16:24:48.929398
2922,2019101401000476,SCB,29,37,26,580,15080.00,2019-10-14 16:24:48.929398
2923,2019101401000477,SCB,6,37,200,578,115600.00,2019-10-14 16:24:48.929398
2924,2019101401000478,SCB,39,37,25,576,14400.00,2019-10-14 16:24:48.929398
2925,2019101401000479,SCB,25,37,100,575,57500.00,2019-10-14 16:24:48.929398
2926,2019101401000480,PRVU,44,42,500,268,134000.00,2019-10-14 16:24:48.929398
2927,2019101401000481,MBL,20,34,20,217,4340.00,2019-10-14 16:24:48.929398
2928,2019101401000482,NTC,58,35,10,635,6350.00,2019-10-14 16:24:48.929398
2929,2019101401000483,MBL,50,34,188,217,40796.00,2019-10-14 16:24:48.929398
2930,2019101401000484,MEGA,32,19,250,195,48750.00,2019-10-14 16:24:48.929398
2931,2019101401000485,MEGA,1,19,100,195,19500.00,2019-10-14 16:24:48.929398
2932,2019101401000486,GHL,51,45,30,62,1860.00,2019-10-14 16:24:48.929398
2933,2019101401000487,PRVU,34,45,40,269,10760.00,2019-10-14 16:24:48.929398
2934,2019101401000488,EBL,48,17,12,555,6660.00,2019-10-14 16:24:48.929398
2935,2019101401000458,ADBL,47,41,500,414,207000.00,2019-10-14 16:24:48.929398
2936,2019101401000459,KBL,26,45,72,179,12888.00,2019-10-14 16:24:48.929398
2937,2019101401000460,KBL,41,45,100,179,17900.00,2019-10-14 16:24:48.929398
2938,2019101401000461,KBL,33,45,40,179,7160.00,2019-10-14 16:24:48.929398
2939,2019101401000462,NABIL,41,19,100,770,77000.00,2019-10-14 16:24:48.929398
2940,2019101401000463,SABSL,40,39,10,442,4420.00,2019-10-14 16:24:48.929398
2941,2019101401000464,SJCL,42,58,100,168,16800.00,2019-10-14 16:24:48.929398
2942,2019101401000465,BOKL,32,7,20,236,4720.00,2019-10-14 16:24:48.929398
2943,2019101401000466,MBL,33,34,208,219,45552.00,2019-10-14 16:24:48.929398
2944,2019101401000467,SABSL,40,39,10,442,4420.00,2019-10-14 16:24:48.929398
2945,2019101401000468,MLBL,11,35,450,215,96750.00,2019-10-14 16:24:48.929398
2946,2019101401000469,MLBL,14,35,50,215,10750.00,2019-10-14 16:24:48.929398
2947,2019101401000443,MNBBL,47,28,900,306,275400.00,2019-10-14 16:24:48.929398
2948,2019101401000444,KBL,26,37,28,179,5012.00,2019-10-14 16:24:48.929398
2949,2019101401000445,MDB,49,18,35,249,8715.00,2019-10-14 16:24:48.929398
2950,2019101401000446,MDB,49,26,65,250,16250.00,2019-10-14 16:24:48.929398
2951,2019101401000447,DBBL,7,49,96,129,12384.00,2019-10-14 16:24:48.929398
2952,2019101401000448,MHNL,38,18,100,80,8000.00,2019-10-14 16:24:48.929398
2953,2019101401000449,EBL,44,16,500,556,278000.00,2019-10-14 16:24:48.929398
2954,2019101401000450,SCB,28,36,15,581,8715.00,2019-10-14 16:24:48.929398
2955,2019101401000451,SCB,54,36,125,581,72625.00,2019-10-14 16:24:48.929398
2956,2019101401000452,SCB,29,36,110,580,63800.00,2019-10-14 16:24:48.929398
2957,2019101401000453,CCBL,49,45,98,153,14994.00,2019-10-14 16:24:48.929398
2958,2019101401000454,MBL,50,34,200,219,43800.00,2019-10-14 16:24:48.929398
2959,2019101401000455,MBL,47,34,100,219,21900.00,2019-10-14 16:24:48.929398
2960,2019101401000456,MBL,50,34,200,219,43800.00,2019-10-14 16:24:48.929398
2961,2019101401000457,NLICL,1,48,20,471,9420.00,2019-10-14 16:24:48.929398
2962,2019101401000431,HIDCL,28,18,500,137,68500.00,2019-10-14 16:24:48.929398
2963,2019101401000432,ALICL,28,45,26,315,8190.00,2019-10-14 16:24:48.929398
2964,2019101401000433,ALICL,41,45,48,314,15072.00,2019-10-14 16:24:48.929398
2965,2019101401000434,API,58,45,10,111,1110.00,2019-10-14 16:24:48.929398
2966,2019101401000435,MBL,47,34,100,220,22000.00,2019-10-14 16:24:48.929398
2967,2019101401000436,BPCL,14,45,11,359,3949.00,2019-10-14 16:24:48.929398
2968,2019101401000437,LBL,11,49,20,211,4220.00,2019-10-14 16:24:48.929398
2969,2019101401000438,LBL,36,49,155,211,32705.00,2019-10-14 16:24:48.929398
2970,2019101401000439,SIC,38,7,50,476,23800.00,2019-10-14 16:24:48.929398
2971,2019101401000440,PRVU,51,5,100,269,26900.00,2019-10-14 16:24:48.929398
2972,2019101401000441,SBL,45,49,78,335,26130.00,2019-10-14 16:24:48.929398
2973,2019101401000442,AKJCL,41,58,10,54,540.00,2019-10-14 16:24:48.929398
2974,2019101401000407,NLIC,57,47,10,770,7700.00,2019-10-14 16:24:48.929398
2975,2019101401000408,SCB,11,45,30,580,17400.00,2019-10-14 16:24:48.929398
2976,2019101401000409,SCB,29,45,34,580,19720.00,2019-10-14 16:24:48.929398
2977,2019101401000410,SCB,28,34,10,581,5810.00,2019-10-14 16:24:48.929398
2978,2019101401000411,PRVU,47,45,409,269,110021.00,2019-10-14 16:24:48.929398
2979,2019101401000412,PRVU,47,5,91,269,24479.00,2019-10-14 16:24:48.929398
2980,2019101401000413,SJCL,42,19,20,168,3360.00,2019-10-14 16:24:48.929398
2981,2019101401000414,NIB,58,1,17,442,7514.00,2019-10-14 16:24:48.929398
2982,2019101401000415,UPPER,28,21,25,237,5925.00,2019-10-14 16:24:48.929398
2983,2019101401000416,UPPER,37,21,260,236,61360.00,2019-10-14 16:24:48.929398
2984,2019101401000417,UIC,16,32,90,261,23490.00,2019-10-14 16:24:48.929398
2985,2019101401000418,SJCL,42,45,20,168,3360.00,2019-10-14 16:24:48.929398
2986,2019101401000419,NLIC,57,16,10,771,7710.00,2019-10-14 16:24:48.929398
2987,2019101401000420,SANIMA,40,35,300,304,91200.00,2019-10-14 16:24:48.929398
2988,2019101401000421,SANIMA,50,35,200,304,60800.00,2019-10-14 16:24:48.929398
2989,2019101401000422,UMHL,28,45,14,101,1414.00,2019-10-14 16:24:48.929398
2990,2019101401000423,NLIC,57,21,20,771,15420.00,2019-10-14 16:24:48.929398
2991,2019101401000424,NLIC,28,21,35,771,26985.00,2019-10-14 16:24:48.929398
2992,2019101401000425,HIDCL,32,19,300,138,41400.00,2019-10-14 16:24:48.929398
2993,2019101401000426,HIDCL,33,19,200,137,27400.00,2019-10-14 16:24:48.929398
2994,2019101401000427,HIDCL,32,19,500,137,68500.00,2019-10-14 16:24:48.929398
2995,2019101401000428,MBL,48,34,200,221,44200.00,2019-10-14 16:24:48.929398
2996,2019101401000429,UPPER,32,45,40,235,9400.00,2019-10-14 16:24:48.929398
2997,2019101401000430,DBBL,7,32,500,129,64500.00,2019-10-14 16:24:48.929398
2998,2019101401000391,NLIC,59,45,51,765,39015.00,2019-10-14 16:24:48.929398
2999,2019101401000392,DBBL,34,49,50,129,6450.00,2019-10-14 16:24:48.929398
3000,2019101401000393,DBBL,57,49,650,128,83200.00,2019-10-14 16:24:48.929398
3001,2019101401000394,HBL,45,34,10,501,5010.00,2019-10-14 16:24:48.929398
3002,2019101401000395,HBL,26,34,35,500,17500.00,2019-10-14 16:24:48.929398
3003,2019101401000396,HBL,14,34,820,500,410000.00,2019-10-14 16:24:48.929398
3004,2019101401000397,HIDCL,6,45,39,138,5382.00,2019-10-14 16:24:48.929398
3005,2019101401000398,KPCL,32,50,60,80,4800.00,2019-10-14 16:24:48.929398
3006,2019101401000399,FMDBL,58,37,100,314,31400.00,2019-10-14 16:24:48.929398
3007,2019101401000400,NCCB,11,36,575,199,114425.00,2019-10-14 16:24:48.929398
3008,2019101401000401,NCCB,34,36,100,199,19900.00,2019-10-14 16:24:48.929398
3009,2019101401000402,RHPL,42,45,20,159,3180.00,2019-10-14 16:24:48.929398
3010,2019101401000403,CCBL,39,51,98,154,15092.00,2019-10-14 16:24:48.929398
3011,2019101401000404,VLBS,45,5,100,544,54400.00,2019-10-14 16:24:48.929398
3012,2019101401000405,SJCL,42,19,10,168,1680.00,2019-10-14 16:24:48.929398
3013,2019101401000406,NABIL,44,19,100,770,77000.00,2019-10-14 16:24:48.929398
3014,2019101401000377,HIDCL,6,19,600,138,82800.00,2019-10-14 16:24:48.929398
3015,2019101401000378,MNBBL,47,28,100,306,30600.00,2019-10-14 16:24:48.929398
3016,2019101401000379,LBBL,49,29,131,174,22794.00,2019-10-14 16:24:48.929398
