S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2908,2019111801002064,API,6,16,51,104,5304.00,2019-11-18 15:02:44.516023
2909,2019111801002065,API,51,16,50,104,5200.00,2019-11-18 15:02:44.516023
2910,2019111801002017,NMB,1,51,149,385,57365.00,2019-11-18 15:02:44.516023
2911,2019111801002018,NMB,14,51,100,385,38500.00,2019-11-18 15:02:44.516023
2912,2019111801002019,NMB,8,51,251,385,96635.00,2019-11-18 15:02:44.516023
2913,2019111801002020,NMB,8,34,37,385,14245.00,2019-11-18 15:02:44.516023
2914,2019111801002021,CBLPO,34,58,34098,100,3409800.00,2019-11-18 15:02:44.516023
2915,2019111801002022,NBL,37,44,881,318,280158.00,2019-11-18 15:02:44.516023
2916,2019111801002023,BBC,34,52,10,1448,14480.00,2019-11-18 15:02:44.516023
2917,2019111801002024,NBL,6,44,200,318,63600.00,2019-11-18 15:02:44.516023
2918,2019111801002025,NBL,37,44,123,318,39114.00,2019-11-18 15:02:44.516023
2919,2019111801002026,NBL,37,54,77,318,24486.00,2019-11-18 15:02:44.516023
2920,2019111801002027,BPCL,48,7,22,348,7656.00,2019-11-18 15:02:44.516023
2921,2019111801002028,GILB,7,51,14,731,10234.00,2019-11-18 15:02:44.516023
2922,2019111801002029,NMB,8,32,200,385,77000.00,2019-11-18 15:02:44.516023
2923,2019111801002030,SHIVM,1,10,280,421,117880.00,2019-11-18 15:02:44.516023
2924,2019111801002031,SHIVM,39,10,300,421,126300.00,2019-11-18 15:02:44.516023
2925,2019111801002032,SHIVM,34,10,100,421,42100.00,2019-11-18 15:02:44.516023
2926,2019111801002033,SHIVM,43,10,50,421,21050.00,2019-11-18 15:02:44.516023
2927,2019111801002034,SHIVM,35,10,30,421,12630.00,2019-11-18 15:02:44.516023
2928,2019111801002035,SHIVM,35,10,500,420,210000.00,2019-11-18 15:02:44.516023
2929,2019111801002036,SHIVM,1,10,50,420,21000.00,2019-11-18 15:02:44.516023
2930,2019111801002037,SHIVM,35,10,30,420,12600.00,2019-11-18 15:02:44.516023
2931,2019111801002038,SHIVM,21,10,110,420,46200.00,2019-11-18 15:02:44.516023
2932,2019111801002039,HPPL,18,28,10,137,1370.00,2019-11-18 15:02:44.516023
2933,2019111801002040,HPPL,18,44,10,137,1370.00,2019-11-18 15:02:44.516023
2934,2019111801002041,HPPL,18,13,10,137,1370.00,2019-11-18 15:02:44.516023
2935,2019111801002042,HPPL,18,22,20,137,2740.00,2019-11-18 15:02:44.516023
2936,2019111801002043,HPPL,18,13,10,137,1370.00,2019-11-18 15:02:44.516023
2937,2019111801002044,HPPL,18,44,10,137,1370.00,2019-11-18 15:02:44.516023
2938,2019111801002045,NICA,42,28,50,416,20800.00,2019-11-18 15:02:44.516023
2939,2019111801002046,SJCL,39,45,20,158,3160.00,2019-11-18 15:02:44.516023
2940,2019111801002047,NMB,8,34,37,385,14245.00,2019-11-18 15:02:44.516023
2941,2019111801002048,NICA,22,28,350,416,145600.00,2019-11-18 15:02:44.516023
2942,2019111801001992,API,58,57,10,105,1050.00,2019-11-18 15:02:44.516023
2943,2019111801001993,NBL,25,58,100,318,31800.00,2019-11-18 15:02:44.516023
2944,2019111801001994,NBL,1,58,100,318,31800.00,2019-11-18 15:02:44.516023
2945,2019111801001995,RHPL,40,34,70,163,11410.00,2019-11-18 15:02:44.516023
2946,2019111801001996,ILBS,11,4,10,468,4680.00,2019-11-18 15:02:44.516023
2947,2019111801001997,SABSL,17,59,10,558,5580.00,2019-11-18 15:02:44.516023
2948,2019111801001998,KSBBL,14,44,1000,135,135000.00,2019-11-18 15:02:44.516023
2949,2019111801001999,NMB,58,53,279,385,107415.00,2019-11-18 15:02:44.516023
2950,2019111801002000,NMB,50,53,200,385,77000.00,2019-11-18 15:02:44.516023
2951,2019111801002001,NMB,48,53,120,385,46200.00,2019-11-18 15:02:44.516023
2952,2019111801002002,NMB,41,53,500,385,192500.00,2019-11-18 15:02:44.516023
2953,2019111801002003,NMB,22,53,50,385,19250.00,2019-11-18 15:02:44.516023
2954,2019111801002004,NMB,1,53,351,385,135135.00,2019-11-18 15:02:44.516023
2955,2019111801002005,ILBS,11,4,10,468,4680.00,2019-11-18 15:02:44.516023
2956,2019111801002006,PRVU,46,19,158,228,36024.00,2019-11-18 15:02:44.516023
2957,2019111801002007,PRVU,46,16,12,228,2736.00,2019-11-18 15:02:44.516023
2958,2019111801002008,NBL,1,58,100,318,31800.00,2019-11-18 15:02:44.516023
2959,2019111801002009,NBL,45,58,104,318,33072.00,2019-11-18 15:02:44.516023
2960,2019111801002010,NBL,45,44,96,318,30528.00,2019-11-18 15:02:44.516023
2961,2019111801002011,SHIVM,35,10,695,422,293290.00,2019-11-18 15:02:44.516023
2962,2019111801002012,SHIVM,35,10,450,421,189450.00,2019-11-18 15:02:44.516023
2963,2019111801002013,SHIVM,51,10,100,421,42100.00,2019-11-18 15:02:44.516023
2964,2019111801002014,SHIVM,1,10,220,421,92620.00,2019-11-18 15:02:44.516023
2965,2019111801002015,NLICL,56,45,68,415,28220.00,2019-11-18 15:02:44.516023
2966,2019111801002016,JSLBB,48,45,10,1120,11200.00,2019-11-18 15:02:44.516023
2967,2019111801001962,SHL,36,50,100,203,20300.00,2019-11-18 15:02:44.516023
2968,2019111801001963,SHL,50,50,100,203,20300.00,2019-11-18 15:02:44.516023
2969,2019111801001964,NICA,42,17,250,416,104000.00,2019-11-18 15:02:44.516023
2970,2019111801001965,NICA,42,44,200,416,83200.00,2019-11-18 15:02:44.516023
2971,2019111801001966,SHIVM,19,35,100,423,42300.00,2019-11-18 15:02:44.516023
2972,2019111801001967,SHIVM,56,35,100,423,42300.00,2019-11-18 15:02:44.516023
2973,2019111801001968,SHIVM,35,35,50,423,21150.00,2019-11-18 15:02:44.516023
2974,2019111801001969,SHIVM,52,35,200,423,84600.00,2019-11-18 15:02:44.516023
2975,2019111801001970,SHIVM,52,35,205,422,86510.00,2019-11-18 15:02:44.516023
2976,2019111801001971,SHIVM,22,35,100,422,42200.00,2019-11-18 15:02:44.516023
2977,2019111801001972,SHIVM,5,35,50,422,21100.00,2019-11-18 15:02:44.516023
2978,2019111801001973,SHIVM,48,35,200,422,84400.00,2019-11-18 15:02:44.516023
2979,2019111801001974,SHIVM,45,35,100,422,42200.00,2019-11-18 15:02:44.516023
2980,2019111801001975,SHIVM,25,35,50,422,21100.00,2019-11-18 15:02:44.516023
2981,2019111801001976,SHIVM,5,35,20,422,8440.00,2019-11-18 15:02:44.516023
2982,2019111801001977,SHIVM,35,35,20,422,8440.00,2019-11-18 15:02:44.516023
2983,2019111801001978,SHIVM,35,35,20,422,8440.00,2019-11-18 15:02:44.516023
2984,2019111801001979,SHIVM,56,35,100,422,42200.00,2019-11-18 15:02:44.516023
2985,2019111801001980,SHIVM,7,35,200,422,84400.00,2019-11-18 15:02:44.516023
2986,2019111801001981,SHIVM,57,35,85,422,35870.00,2019-11-18 15:02:44.516023
2987,2019111801001982,SCB,37,37,20,551,11020.00,2019-11-18 15:02:44.516023
2988,2019111801001983,SHIVM,57,39,15,422,6330.00,2019-11-18 15:02:44.516023
2989,2019111801001984,SHIVM,57,39,100,422,42200.00,2019-11-18 15:02:44.516023
2990,2019111801001985,SHIVM,51,39,100,422,42200.00,2019-11-18 15:02:44.516023
2991,2019111801001986,SANIMA,57,53,200,307,61400.00,2019-11-18 15:02:44.516023
2992,2019111801001987,UPPER,58,52,10,228,2280.00,2019-11-18 15:02:44.516023
2993,2019111801001988,NMB,58,34,193,385,74305.00,2019-11-18 15:02:44.516023
2994,2019111801001989,SHIVM,35,39,305,422,128710.00,2019-11-18 15:02:44.516023
2995,2019111801001990,NMB,11,51,162,386,62532.00,2019-11-18 15:02:44.516023
2996,2019111801001991,NMB,11,17,38,386,14668.00,2019-11-18 15:02:44.516023
2997,2019111801001940,SHIVM,35,5,500,424,212000.00,2019-11-18 15:02:44.516023
2998,2019111801001941,KKHC,41,39,10,51,510.00,2019-11-18 15:02:44.516023
2999,2019111801001942,KKHC,41,39,10,51,510.00,2019-11-18 15:02:44.516023
3000,2019111801001943,KKHC,41,49,16,51,816.00,2019-11-18 15:02:44.516023
3001,2019111801001944,SHIVM,35,45,80,424,33920.00,2019-11-18 15:02:44.516023
3002,2019111801001945,KBL,49,17,1100,178,195800.00,2019-11-18 15:02:44.516023
3003,2019111801001946,NBL,5,58,700,318,222600.00,2019-11-18 15:02:44.516023
3004,2019111801001947,NBL,11,58,30,318,9540.00,2019-11-18 15:02:44.516023
3005,2019111801001948,SANIMA,57,42,20,307,6140.00,2019-11-18 15:02:44.516023
3006,2019111801001949,SANIMA,57,17,168,307,51576.00,2019-11-18 15:02:44.516023
3007,2019111801001950,NICA,14,44,100,415,41500.00,2019-11-18 15:02:44.516023
3008,2019111801001951,NICA,22,44,700,415,290500.00,2019-11-18 15:02:44.516023
3009,2019111801001952,SHIVM,35,39,120,424,50880.00,2019-11-18 15:02:44.516023
3010,2019111801001953,SHIVM,5,39,50,424,21200.00,2019-11-18 15:02:44.516023
3011,2019111801001954,SHIVM,35,39,20,424,8480.00,2019-11-18 15:02:44.516023
3012,2019111801001955,SDESI,17,44,10,634,6340.00,2019-11-18 15:02:44.516023
3013,2019111801001956,SJCL,39,11,100,158,15800.00,2019-11-18 15:02:44.516023
3014,2019111801001957,LBL,32,40,251,218,54718.00,2019-11-18 15:02:44.516023
3015,2019111801001958,LBL,5,40,30,218,6540.00,2019-11-18 15:02:44.516023
3016,2019111801001959,LBL,39,40,15,218,3270.00,2019-11-18 15:02:44.516023
3017,2019111801001960,LBL,36,40,10,218,2180.00,2019-11-18 15:02:44.516023
3018,2019111801001961,NCCB,56,17,317,201,63717.00,2019-11-18 15:02:44.516023
3019,2019111801001921,NBL,38,44,149,318,47382.00,2019-11-18 15:02:44.516023
3020,2019111801001922,NBL,35,44,20,318,6360.00,2019-11-18 15:02:44.516023
3021,2019111801001923,NBL,53,44,831,318,264258.00,2019-11-18 15:02:44.516023
3022,2019111801001924,MERO,25,28,49,425,20825.00,2019-11-18 15:02:44.516023
3023,2019111801001925,MERO,41,28,150,425,63750.00,2019-11-18 15:02:44.516023
3024,2019111801001926,SABSL,50,44,10,554,5540.00,2019-11-18 15:02:44.516023
3025,2019111801001927,ICFC,57,49,500,163,81500.00,2019-11-18 15:02:44.516023
3026,2019111801001928,SADBL,35,49,23,138,3174.00,2019-11-18 15:02:44.516023
3027,2019111801001929,SADBL,35,49,25,138,3450.00,2019-11-18 15:02:44.516023
3028,2019111801001930,BPCL,48,7,22,348,7656.00,2019-11-18 15:02:44.516023
3029,2019111801001931,NBL,53,44,169,318,53742.00,2019-11-18 15:02:44.516023
3030,2019111801001932,NBL,53,44,200,318,63600.00,2019-11-18 15:02:44.516023
3031,2019111801001933,NBL,13,44,500,318,159000.00,2019-11-18 15:02:44.516023
3032,2019111801001934,NBL,8,44,190,318,60420.00,2019-11-18 15:02:44.516023
3033,2019111801001935,NBL,8,58,10,318,3180.00,2019-11-18 15:02:44.516023
3034,2019111801001936,NBL,33,58,125,318,39750.00,2019-11-18 15:02:44.516023
3035,2019111801001937,NICA,21,11,103,416,42848.00,2019-11-18 15:02:44.516023
3036,2019111801001938,NICA,49,11,14,416,5824.00,2019-11-18 15:02:44.516023
3037,2019111801001939,NICA,38,11,50,416,20800.00,2019-11-18 15:02:44.516023
3038,2019111801001901,CIT,40,41,16,1760,28160.00,2019-11-18 15:02:44.516023
3039,2019111801001902,NIB,22,14,130,420,54600.00,2019-11-18 15:02:44.516023
3040,2019111801001903,NIB,22,14,10,420,4200.00,2019-11-18 15:02:44.516023
3041,2019111801001904,NIB,45,14,10,420,4200.00,2019-11-18 15:02:44.516023
3042,2019111801001905,NIB,53,14,25,420,10500.00,2019-11-18 15:02:44.516023
3043,2019111801001906,NIB,38,14,100,420,42000.00,2019-11-18 15:02:44.516023
3044,2019111801001907,NIB,51,14,20,420,8400.00,2019-11-18 15:02:44.516023
3045,2019111801001908,NIB,40,14,505,420,212100.00,2019-11-18 15:02:44.516023
3046,2019111801001909,SBL,45,42,200,285,57000.00,2019-11-18 15:02:44.516023
3047,2019111801001910,NSEWA,58,40,10,381,3810.00,2019-11-18 15:02:44.516023
3048,2019111801001911,NIB,40,14,495,420,207900.00,2019-11-18 15:02:44.516023
3049,2019111801001912,NIB,1,14,505,420,212100.00,2019-11-18 15:02:44.516023
3050,2019111801001913,NICA,34,48,170,416,70720.00,2019-11-18 15:02:44.516023
3051,2019111801001914,NICA,21,48,397,416,165152.00,2019-11-18 15:02:44.516023
3052,2019111801001915,SPARS,42,40,10,520,5200.00,2019-11-18 15:02:44.516023
3053,2019111801001916,PCBL,8,44,27,268,7236.00,2019-11-18 15:02:44.516023
3054,2019111801001917,NBL,38,44,200,318,63600.00,2019-11-18 15:02:44.516023
3055,2019111801001918,SJCL,39,26,20,158,3160.00,2019-11-18 15:02:44.516023
3056,2019111801001919,NBL,41,25,50,319,15950.00,2019-11-18 15:02:44.516023
3057,2019111801001920,UPPER,22,40,40,227,9080.00,2019-11-18 15:02:44.516023
3058,2019111801001884,NLIC,57,57,35,788,27580.00,2019-11-18 15:02:44.516023
3059,2019111801001885,NIB,55,11,150,421,63150.00,2019-11-18 15:02:44.516023
3060,2019111801001886,SAPDBL,17,17,3345,119,398055.00,2019-11-18 15:02:44.516023
3061,2019111801001887,RHPL,59,14,120,164,19680.00,2019-11-18 15:02:44.516023
3062,2019111801001888,RHPL,33,14,200,164,32800.00,2019-11-18 15:02:44.516023
3063,2019111801001889,RHPL,32,14,300,164,49200.00,2019-11-18 15:02:44.516023
3064,2019111801001890,RHPL,56,14,100,164,16400.00,2019-11-18 15:02:44.516023
3065,2019111801001891,RHPL,35,14,500,164,82000.00,2019-11-18 15:02:44.516023
3066,2019111801001892,SHIVM,35,35,150,424,63600.00,2019-11-18 15:02:44.516023
3067,2019111801001893,NBL,48,14,3299,318,1049082.00,2019-11-18 15:02:44.516023
3068,2019111801001894,NBL,22,14,50,318,15900.00,2019-11-18 15:02:44.516023
3069,2019111801001895,NBL,51,14,200,318,63600.00,2019-11-18 15:02:44.516023
3070,2019111801001896,NBL,26,14,200,318,63600.00,2019-11-18 15:02:44.516023
3071,2019111801001897,NBL,26,14,100,318,31800.00,2019-11-18 15:02:44.516023
3072,2019111801001898,NBL,38,14,151,318,48018.00,2019-11-18 15:02:44.516023
3073,2019111801001899,SCB,17,51,20,550,11000.00,2019-11-18 15:02:44.516023
3074,2019111801001900,SCB,1,51,11,550,6050.00,2019-11-18 15:02:44.516023
3075,2019111801001871,MEGA,28,22,109,184,20056.00,2019-11-18 15:02:44.516023
3076,2019111801001872,TRH,17,14,200,261,52200.00,2019-11-18 15:02:44.516023
3077,2019111801001873,SPARS,42,22,10,520,5200.00,2019-11-18 15:02:44.516023
3078,2019111801001874,MDB,59,7,28,240,6720.00,2019-11-18 15:02:44.516023
3079,2019111801001875,SJCL,39,22,20,158,3160.00,2019-11-18 15:02:44.516023
3080,2019111801001876,JBBL,5,58,59,162,9558.00,2019-11-18 15:02:44.516023
3081,2019111801001877,ADBL,6,36,345,415,143175.00,2019-11-18 15:02:44.516023
3082,2019111801001878,NIB,14,11,40,421,16840.00,2019-11-18 15:02:44.516023
3083,2019111801001879,MBL,14,59,222,222,49284.00,2019-11-18 15:02:44.516023
3084,2019111801001880,MBL,28,59,1153,222,255966.00,2019-11-18 15:02:44.516023
3085,2019111801001881,ADBL,6,21,500,415,207500.00,2019-11-18 15:02:44.516023
3086,2019111801001882,NBL,45,25,200,319,63800.00,2019-11-18 15:02:44.516023
3087,2019111801001883,PCBL,8,7,55,268,14740.00,2019-11-18 15:02:44.516023
3088,2019111801001858,ADBL,39,19,800,416,332800.00,2019-11-18 15:02:44.516023
3089,2019111801001859,PRVU,45,19,50,228,11400.00,2019-11-18 15:02:44.516023
3090,2019111801001860,RHPL,59,41,30,164,4920.00,2019-11-18 15:02:44.516023
3091,2019111801001861,CBL,19,22,47,137,6439.00,2019-11-18 15:02:44.516023
3092,2019111801001862,SHIVM,35,35,300,424,127200.00,2019-11-18 15:02:44.516023
3093,2019111801001863,JBBL,45,22,148,161,23828.00,2019-11-18 15:02:44.516023
3094,2019111801001864,ADBL,39,36,143,416,59488.00,2019-11-18 15:02:44.516023
3095,2019111801001865,ADBL,16,36,500,416,208000.00,2019-11-18 15:02:44.516023
3096,2019111801001866,ADBL,16,36,500,416,208000.00,2019-11-18 15:02:44.516023
3097,2019111801001867,CHCL,36,1,50,354,17700.00,2019-11-18 15:02:44.516023
3098,2019111801001868,CHCL,49,1,136,353,48008.00,2019-11-18 15:02:44.516023
3099,2019111801001869,CHCL,56,1,14,353,4942.00,2019-11-18 15:02:44.516023
3100,2019111801001870,PPCL,22,39,170,109,18530.00,2019-11-18 15:02:44.516023
3101,2019111801001832,NIB,22,47,28,420,11760.00,2019-11-18 15:02:44.516023
3102,2019111801001833,NIB,33,11,100,421,42100.00,2019-11-18 15:02:44.516023
3103,2019111801001834,SHIVM,6,36,135,425,57375.00,2019-11-18 15:02:44.516023
3104,2019111801001835,SHIVM,56,36,100,425,42500.00,2019-11-18 15:02:44.516023
3105,2019111801001836,SHIVM,13,36,200,425,85000.00,2019-11-18 15:02:44.516023
3106,2019111801001837,SHIVM,42,36,50,425,21250.00,2019-11-18 15:02:44.516023
3107,2019111801001838,SHIVM,42,36,100,425,42500.00,2019-11-18 15:02:44.516023
3108,2019111801001839,SHIVM,47,36,70,425,29750.00,2019-11-18 15:02:44.516023
3109,2019111801001840,RRHP,47,41,10,98,980.00,2019-11-18 15:02:44.516023
3110,2019111801001841,UPPER,8,6,40,227,9080.00,2019-11-18 15:02:44.516023
3111,2019111801001842,UPPER,8,6,40,227,9080.00,2019-11-18 15:02:44.516023
3112,2019111801001843,UPPER,8,42,140,227,31780.00,2019-11-18 15:02:44.516023
3113,2019111801001844,UPPER,8,13,40,227,9080.00,2019-11-18 15:02:44.516023
3114,2019111801001845,ADBL,39,19,1000,416,416000.00,2019-11-18 15:02:44.516023
3115,2019111801001846,HIDCL,45,22,30,131,3930.00,2019-11-18 15:02:44.516023
3116,2019111801001847,HIDCL,45,8,26,131,3406.00,2019-11-18 15:02:44.516023
3117,2019111801001848,HIDCL,45,46,24,131,3144.00,2019-11-18 15:02:44.516023
3118,2019111801001849,SCB,17,22,30,550,16500.00,2019-11-18 15:02:44.516023
3119,2019111801001850,RHPL,59,41,30,164,4920.00,2019-11-18 15:02:44.516023
3120,2019111801001851,NBL,38,25,20,319,6380.00,2019-11-18 15:02:44.516023
3121,2019111801001852,SHIVM,35,57,100,424,42400.00,2019-11-18 15:02:44.516023
3122,2019111801001853,SJCL,39,41,20,158,3160.00,2019-11-18 15:02:44.516023
3123,2019111801001854,MBL,14,16,17,222,3774.00,2019-11-18 15:02:44.516023
3124,2019111801001855,SBL,22,51,930,285,265050.00,2019-11-18 15:02:44.516023
3125,2019111801001856,SJCL,39,8,10,158,1580.00,2019-11-18 15:02:44.516023
3126,2019111801001857,SJCL,39,41,20,158,3160.00,2019-11-18 15:02:44.516023
3127,2019111801001776,OHL,1,25,50,409,20450.00,2019-11-18 15:02:44.516023
3128,2019111801001777,OHL,44,25,200,408,81600.00,2019-11-18 15:02:44.516023
3129,2019111801001778,OHL,5,25,20,408,8160.00,2019-11-18 15:02:44.516023
3130,2019111801001779,RHPL,59,41,30,164,4920.00,2019-11-18 15:02:44.516023
3131,2019111801001780,NICA,58,4,74,417,30858.00,2019-11-18 15:02:44.516023
3132,2019111801001781,NICA,21,4,26,417,10842.00,2019-11-18 15:02:44.516023
3133,2019111801001782,NMB,1,32,24,385,9240.00,2019-11-18 15:02:44.516023
3134,2019111801001783,NMB,1,32,476,385,183260.00,2019-11-18 15:02:44.516023
3135,2019111801001784,SJCL,39,41,20,158,3160.00,2019-11-18 15:02:44.516023
3136,2019111801001785,SHIVM,38,29,10,426,4260.00,2019-11-18 15:02:44.516023
3137,2019111801001786,NICL,7,52,500,254,127000.00,2019-11-18 15:02:44.516023
3138,2019111801001787,NICL,7,58,178,255,45390.00,2019-11-18 15:02:44.516023
3139,2019111801001788,NICL,7,42,100,257,25700.00,2019-11-18 15:02:44.516023
3140,2019111801001789,VLBS,14,22,150,585,87750.00,2019-11-18 15:02:44.516023
3141,2019111801001790,NBL,25,40,94,319,29986.00,2019-11-18 15:02:44.516023
3142,2019111801001791,NBL,52,40,1000,318,318000.00,2019-11-18 15:02:44.516023
3143,2019111801001792,NBL,38,40,1000,318,318000.00,2019-11-18 15:02:44.516023
3144,2019111801001793,NBL,52,40,500,318,159000.00,2019-11-18 15:02:44.516023
3145,2019111801001794,NBL,10,40,300,318,95400.00,2019-11-18 15:02:44.516023
3146,2019111801001795,NBL,3,40,20,318,6360.00,2019-11-18 15:02:44.516023
3147,2019111801001796,NBL,40,40,100,318,31800.00,2019-11-18 15:02:44.516023
3148,2019111801001797,NBL,40,40,50,318,15900.00,2019-11-18 15:02:44.516023
3149,2019111801001798,NBL,22,40,200,318,63600.00,2019-11-18 15:02:44.516023
3150,2019111801001799,NBL,43,40,160,318,50880.00,2019-11-18 15:02:44.516023
3151,2019111801001800,NBL,11,40,1000,318,318000.00,2019-11-18 15:02:44.516023
3152,2019111801001801,NBL,43,40,200,318,63600.00,2019-11-18 15:02:44.516023
3153,2019111801001802,NBL,50,40,500,318,159000.00,2019-11-18 15:02:44.516023
3154,2019111801001803,NBL,40,40,1000,318,318000.00,2019-11-18 15:02:44.516023
3155,2019111801001804,NBL,48,40,701,318,222918.00,2019-11-18 15:02:44.516023
3156,2019111801001805,CHCL,19,44,13,355,4615.00,2019-11-18 15:02:44.516023
3157,2019111801001806,NICA,21,4,74,417,30858.00,2019-11-18 15:02:44.516023
3158,2019111801001807,EBL,25,13,500,552,276000.00,2019-11-18 15:02:44.516023
3159,2019111801001808,UPPER,13,47,100,226,22600.00,2019-11-18 15:02:44.516023
3160,2019111801001809,PPCL,36,49,10,109,1090.00,2019-11-18 15:02:44.516023
3161,2019111801001810,PPCL,22,49,10,109,1090.00,2019-11-18 15:02:44.516023
3162,2019111801001811,RHPL,59,41,30,164,4920.00,2019-11-18 15:02:44.516023
3163,2019111801001812,EBL,25,13,500,552,276000.00,2019-11-18 15:02:44.516023
3164,2019111801001813,NEF,22,22,1207,7.37,8895.59,2019-11-18 15:02:44.516023
3165,2019111801001814,PPCL,22,49,20,109,2180.00,2019-11-18 15:02:44.516023
3166,2019111801001815,SJCL,39,41,20,158,3160.00,2019-11-18 15:02:44.516023
3167,2019111801001816,NLIC,58,56,250,789,197250.00,2019-11-18 15:02:44.516023
3168,2019111801001817,NMB,1,40,524,385,201740.00,2019-11-18 15:02:44.516023
3169,2019111801001818,NMB,36,40,150,385,57750.00,2019-11-18 15:02:44.516023
3170,2019111801001819,NMB,35,40,250,385,96250.00,2019-11-18 15:02:44.516023
3171,2019111801001820,NMB,33,40,300,385,115500.00,2019-11-18 15:02:44.516023
3172,2019111801001821,NMB,56,40,1000,385,385000.00,2019-11-18 15:02:44.516023
3173,2019111801001822,NMB,26,40,20,385,7700.00,2019-11-18 15:02:44.516023
3174,2019111801001823,NMB,6,40,100,385,38500.00,2019-11-18 15:02:44.516023
3175,2019111801001824,NMB,33,40,1000,385,385000.00,2019-11-18 15:02:44.516023
3176,2019111801001825,NMB,19,40,100,385,38500.00,2019-11-18 15:02:44.516023
3177,2019111801001826,NMB,55,40,15,385,5775.00,2019-11-18 15:02:44.516023
3178,2019111801001827,NMB,51,40,50,385,19250.00,2019-11-18 15:02:44.516023
3179,2019111801001828,NMB,38,40,50,385,19250.00,2019-11-18 15:02:44.516023
3180,2019111801001829,NMB,35,40,180,385,69300.00,2019-11-18 15:02:44.516023
3181,2019111801001830,NMB,58,40,528,385,203280.00,2019-11-18 15:02:44.516023
3182,2019111801001831,NIB,38,11,10,421,4210.00,2019-11-18 15:02:44.516023
3183,2019111801001747,RHPL,59,22,30,164,4920.00,2019-11-18 15:02:44.516023
3184,2019111801001748,VLBS,42,22,10,585,5850.00,2019-11-18 15:02:44.516023
3185,2019111801001749,SJCL,39,48,20,158,3160.00,2019-11-18 15:02:44.516023
3186,2019111801001750,LGIL,25,17,77,316,24332.00,2019-11-18 15:02:44.516023
3187,2019111801001751,RHPL,59,58,40,164,6560.00,2019-11-18 15:02:44.516023
3188,2019111801001752,MNBBL,39,58,380,316,120080.00,2019-11-18 15:02:44.516023
3189,2019111801001753,MNBBL,19,58,50,316,15800.00,2019-11-18 15:02:44.516023
3190,2019111801001754,MNBBL,19,58,30,316,9480.00,2019-11-18 15:02:44.516023
3191,2019111801001755,MNBBL,19,58,100,316,31600.00,2019-11-18 15:02:44.516023
3192,2019111801001756,SJCL,39,22,20,158,3160.00,2019-11-18 15:02:44.516023
3193,2019111801001757,NIB,16,41,200,420,84000.00,2019-11-18 15:02:44.516023
3194,2019111801001758,SHIVM,21,14,10,425,4250.00,2019-11-18 15:02:44.516023
3195,2019111801001759,SHIVM,48,14,190,425,80750.00,2019-11-18 15:02:44.516023
3196,2019111801001760,SHIVM,48,35,10,425,4250.00,2019-11-18 15:02:44.516023
3197,2019111801001761,SHIVM,44,35,190,425,80750.00,2019-11-18 15:02:44.516023
3198,2019111801001762,SHIVM,44,25,310,425,131750.00,2019-11-18 15:02:44.516023
3199,2019111801001763,SHIVM,47,25,200,425,85000.00,2019-11-18 15:02:44.516023
3200,2019111801001764,SHIVM,26,25,100,425,42500.00,2019-11-18 15:02:44.516023
3201,2019111801001765,SHIVM,59,25,25,425,10625.00,2019-11-18 15:02:44.516023
3202,2019111801001766,SHIVM,6,25,65,425,27625.00,2019-11-18 15:02:44.516023
3203,2019111801001767,DDBL,39,47,10,735,7350.00,2019-11-18 15:02:44.516023
3204,2019111801001768,SBL,19,51,100,285,28500.00,2019-11-18 15:02:44.516023
3205,2019111801001769,NCCB,56,32,100,201,20100.00,2019-11-18 15:02:44.516023
3206,2019111801001770,NBL,16,37,34,319,10846.00,2019-11-18 15:02:44.516023
3207,2019111801001771,NBL,43,37,160,319,51040.00,2019-11-18 15:02:44.516023
3208,2019111801001772,NBL,7,37,500,319,159500.00,2019-11-18 15:02:44.516023
3209,2019111801001773,NBL,47,37,400,319,127600.00,2019-11-18 15:02:44.516023
3210,2019111801001774,NBL,25,37,906,319,289014.00,2019-11-18 15:02:44.516023
3211,2019111801001775,NICA,58,4,150,417,62550.00,2019-11-18 15:02:44.516023
3212,2019111801001734,SJCL,26,49,20,159,3180.00,2019-11-18 15:02:44.516023
3213,2019111801001735,ADBL,6,14,30,417,12510.00,2019-11-18 15:02:44.516023
3214,2019111801001736,ADBL,26,14,200,417,83400.00,2019-11-18 15:02:44.516023
3215,2019111801001737,RHPL,59,58,40,164,6560.00,2019-11-18 15:02:44.516023
3216,2019111801001738,NEF,58,6,483,7.49,3617.67,2019-11-18 15:02:44.516023
3217,2019111801001739,NEF,58,41,241,7.5,1807.50,2019-11-18 15:02:44.516023
3218,2019111801001740,NEF,58,41,241,7.5,1807.50,2019-11-18 15:02:44.516023
3219,2019111801001741,NEF,58,41,241,7.5,1807.50,2019-11-18 15:02:44.516023
3220,2019111801001742,HGI,22,41,50,250,12500.00,2019-11-18 15:02:44.516023
3221,2019111801001743,ALICL,28,37,28,316,8848.00,2019-11-18 15:02:44.516023
3222,2019111801001744,SJCL,39,48,20,158,3160.00,2019-11-18 15:02:44.516023
3223,2019111801001745,SJCL,39,8,20,158,3160.00,2019-11-18 15:02:44.516023
3224,2019111801001746,RHPL,59,58,40,164,6560.00,2019-11-18 15:02:44.516023
3225,2019111801001712,NTC,33,14,10,625,6250.00,2019-11-18 15:02:44.516023
