S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
3390,2019110301000702,RHPL,44,57,1900,173,328700.00,2019-11-03 23:25:28.979655
3391,2019110301000703,SRBL,17,17,220,210,46200.00,2019-11-03 23:25:28.979655
3392,2019110301000704,RBCL,48,17,10,8100,81000.00,2019-11-03 23:25:28.979655
3393,2019110301000705,FOWAD,33,22,19,1291,24529.00,2019-11-03 23:25:28.979655
3394,2019110301000706,RBCLPO,42,44,60,7150,429000.00,2019-11-03 23:25:28.979655
3395,2019110301000707,CZBIL,50,38,20,192,3840.00,2019-11-03 23:25:28.979655
3396,2019110301000674,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3397,2019110301000675,LBL,34,42,20,219,4380.00,2019-11-03 23:25:28.979655
3398,2019110301000676,LBL,35,42,100,219,21900.00,2019-11-03 23:25:28.979655
3399,2019110301000677,LBL,22,42,380,219,83220.00,2019-11-03 23:25:28.979655
3400,2019110301000678,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3401,2019110301000679,NBL,58,46,50,316,15800.00,2019-11-03 23:25:28.979655
3402,2019110301000680,NBL,58,57,250,316,79000.00,2019-11-03 23:25:28.979655
3403,2019110301000681,RHPL,40,41,40,174,6960.00,2019-11-03 23:25:28.979655
3404,2019110301000682,LBL,22,16,620,219,135780.00,2019-11-03 23:25:28.979655
3405,2019110301000683,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3406,2019110301000684,GBLBS,49,17,15,306,4590.00,2019-11-03 23:25:28.979655
3407,2019110301000685,JBBL,1,49,22,156,3432.00,2019-11-03 23:25:28.979655
3408,2019110301000661,NGPL,42,49,11,98,1078.00,2019-11-03 23:25:28.979655
3409,2019110301000662,NIB,33,33,42,442,18564.00,2019-11-03 23:25:28.979655
3410,2019110301000663,LBL,49,40,1000,219,219000.00,2019-11-03 23:25:28.979655
3411,2019110301000664,NBB,22,48,181,209,37829.00,2019-11-03 23:25:28.979655
3412,2019110301000665,NBB,35,48,69,209,14421.00,2019-11-03 23:25:28.979655
3413,2019110301000666,PRVU,38,53,696,268,186528.00,2019-11-03 23:25:28.979655
3414,2019110301000667,PRVU,38,4,404,269,108676.00,2019-11-03 23:25:28.979655
3415,2019110301000668,SEF,3,55,500,8.9,4450.00,2019-11-03 23:25:28.979655
3416,2019110301000669,NIB,33,33,58,442,25636.00,2019-11-03 23:25:28.979655
3417,2019110301000670,RRHP,47,45,10,100,1000.00,2019-11-03 23:25:28.979655
3418,2019110301000671,MEGA,34,28,310,189,58590.00,2019-11-03 23:25:28.979655
3419,2019110301000672,UPPER,10,49,188,236,44368.00,2019-11-03 23:25:28.979655
3420,2019110301000673,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3421,2019110301000647,CHL,58,49,10,79,790.00,2019-11-03 23:25:28.979655
3422,2019110301000648,PFL,14,17,28,133,3724.00,2019-11-03 23:25:28.979655
3423,2019110301000649,PFL,13,17,11,132,1452.00,2019-11-03 23:25:28.979655
3424,2019110301000650,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3425,2019110301000651,RHPL,40,36,40,174,6960.00,2019-11-03 23:25:28.979655
3426,2019110301000652,PRVU,32,53,50,268,13400.00,2019-11-03 23:25:28.979655
3427,2019110301000653,PRVU,38,53,100,268,26800.00,2019-11-03 23:25:28.979655
3428,2019110301000654,PRVU,48,53,100,268,26800.00,2019-11-03 23:25:28.979655
3429,2019110301000655,HPPL,5,49,10,138,1380.00,2019-11-03 23:25:28.979655
3430,2019110301000656,SJCL,34,36,20,170,3400.00,2019-11-03 23:25:28.979655
3431,2019110301000657,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3432,2019110301000658,SPARS,17,36,10,519,5190.00,2019-11-03 23:25:28.979655
3433,2019110301000659,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3434,2019110301000660,JOSHI,29,45,20,62,1240.00,2019-11-03 23:25:28.979655
3435,2019110301000626,RHPL,40,46,40,174,6960.00,2019-11-03 23:25:28.979655
3436,2019110301000627,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3437,2019110301000628,KBL,49,16,11,179,1969.00,2019-11-03 23:25:28.979655
3438,2019110301000629,SJCL,34,46,20,170,3400.00,2019-11-03 23:25:28.979655
3439,2019110301000630,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3440,2019110301000631,MEGA,26,22,10,189,1890.00,2019-11-03 23:25:28.979655
3441,2019110301000632,MEGA,34,22,190,189,35910.00,2019-11-03 23:25:28.979655
3442,2019110301000633,PRVU,21,14,284,268,76112.00,2019-11-03 23:25:28.979655
3443,2019110301000634,PCBL,49,45,19,263,4997.00,2019-11-03 23:25:28.979655
3444,2019110301000635,API,17,49,28,110,3080.00,2019-11-03 23:25:28.979655
3445,2019110301000636,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3446,2019110301000637,CHCL,6,22,300,422,126600.00,2019-11-03 23:25:28.979655
3447,2019110301000638,GBBL,42,49,176,220,38720.00,2019-11-03 23:25:28.979655
3448,2019110301000639,GBBL,35,49,168,220,36960.00,2019-11-03 23:25:28.979655
3449,2019110301000640,NIB,33,45,14,441,6174.00,2019-11-03 23:25:28.979655
3450,2019110301000641,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3451,2019110301000642,MNBBL,58,22,17,317,5389.00,2019-11-03 23:25:28.979655
3452,2019110301000643,MNBBL,17,22,100,317,31700.00,2019-11-03 23:25:28.979655
3453,2019110301000644,MNBBL,57,22,83,317,26311.00,2019-11-03 23:25:28.979655
3454,2019110301000645,GLICL,50,28,100,348,34800.00,2019-11-03 23:25:28.979655
3455,2019110301000646,RHPL,40,45,40,174,6960.00,2019-11-03 23:25:28.979655
3456,2019110301000603,NMFBS,56,49,15,1721,25815.00,2019-11-03 23:25:28.979655
3457,2019110301000604,ADBL,6,48,80,412,32960.00,2019-11-03 23:25:28.979655
3458,2019110301000605,ADBL,6,48,20,412,8240.00,2019-11-03 23:25:28.979655
3459,2019110301000606,HIDCL,21,16,53,136,7208.00,2019-11-03 23:25:28.979655
3460,2019110301000607,HIDCL,21,52,447,136,60792.00,2019-11-03 23:25:28.979655
3461,2019110301000608,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3462,2019110301000609,GBBL,36,49,216,221,47736.00,2019-11-03 23:25:28.979655
3463,2019110301000610,GBBL,47,49,100,221,22100.00,2019-11-03 23:25:28.979655
3464,2019110301000611,GBBL,57,49,300,221,66300.00,2019-11-03 23:25:28.979655
3465,2019110301000612,GBBL,48,49,20,221,4420.00,2019-11-03 23:25:28.979655
3466,2019110301000613,SJCL,34,36,20,170,3400.00,2019-11-03 23:25:28.979655
3467,2019110301000614,PFL,14,49,22,133,2926.00,2019-11-03 23:25:28.979655
3468,2019110301000615,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3469,2019110301000616,PRVU,50,58,34,268,9112.00,2019-11-03 23:25:28.979655
3470,2019110301000617,PRVU,21,58,66,268,17688.00,2019-11-03 23:25:28.979655
3471,2019110301000618,CIT,16,16,240,1800,432000.00,2019-11-03 23:25:28.979655
3472,2019110301000619,GBBL,42,19,200,220,44000.00,2019-11-03 23:25:28.979655
3473,2019110301000620,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3474,2019110301000621,UPPER,10,34,10,236,2360.00,2019-11-03 23:25:28.979655
3475,2019110301000622,UPPER,10,46,420,236,99120.00,2019-11-03 23:25:28.979655
3476,2019110301000623,GBBL,21,49,20,221,4420.00,2019-11-03 23:25:28.979655
3477,2019110301000624,SHPC,13,49,23,188,4324.00,2019-11-03 23:25:28.979655
3478,2019110301000625,SHPC,11,49,16,187,2992.00,2019-11-03 23:25:28.979655
3479,2019110301000584,LBL,1,16,246,220,54120.00,2019-11-03 23:25:28.979655
3480,2019110301000585,LBL,35,16,100,220,22000.00,2019-11-03 23:25:28.979655
3481,2019110301000586,PIC,42,42,30,367,11010.00,2019-11-03 23:25:28.979655
3482,2019110301000587,AKPL,41,48,20,130,2600.00,2019-11-03 23:25:28.979655
3483,2019110301000588,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3484,2019110301000589,NIB,1,42,23,441,10143.00,2019-11-03 23:25:28.979655
3485,2019110301000590,CBL,38,45,500,141,70500.00,2019-11-03 23:25:28.979655
3486,2019110301000591,CBL,57,45,111,141,15651.00,2019-11-03 23:25:28.979655
3487,2019110301000592,CBL,37,45,389,141,54849.00,2019-11-03 23:25:28.979655
3488,2019110301000593,CCBL,37,49,147,155,22785.00,2019-11-03 23:25:28.979655
3489,2019110301000594,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3490,2019110301000595,SABSL,36,36,10,449,4490.00,2019-11-03 23:25:28.979655
3491,2019110301000596,HIDCL,54,49,159,135,21465.00,2019-11-03 23:25:28.979655
3492,2019110301000597,TMDBL,40,42,60,148,8880.00,2019-11-03 23:25:28.979655
3493,2019110301000598,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3494,2019110301000599,SBL,33,43,10,298,2980.00,2019-11-03 23:25:28.979655
3495,2019110301000600,AKPL,45,49,39,130,5070.00,2019-11-03 23:25:28.979655
3496,2019110301000601,ADBL,6,46,83,411,34113.00,2019-11-03 23:25:28.979655
3497,2019110301000602,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3498,2019110301000565,MNBBL,45,28,57,318,18126.00,2019-11-03 23:25:28.979655
3499,2019110301000566,MNBBL,16,28,100,318,31800.00,2019-11-03 23:25:28.979655
3500,2019110301000567,MNBBL,32,28,50,318,15900.00,2019-11-03 23:25:28.979655
3501,2019110301000568,MNBBL,32,28,200,318,63600.00,2019-11-03 23:25:28.979655
3502,2019110301000569,GBBL,16,39,42,222,9324.00,2019-11-03 23:25:28.979655
3503,2019110301000570,NUBL,33,53,10,885,8850.00,2019-11-03 23:25:28.979655
3504,2019110301000571,PCBL,49,42,13,263,3419.00,2019-11-03 23:25:28.979655
3505,2019110301000572,RHPL,49,40,40,174,6960.00,2019-11-03 23:25:28.979655
3506,2019110301000573,EBL,6,11,315,553,174195.00,2019-11-03 23:25:28.979655
3507,2019110301000574,RHPL,49,40,20,174,3480.00,2019-11-03 23:25:28.979655
3508,2019110301000575,RHPL,38,40,20,174,3480.00,2019-11-03 23:25:28.979655
3509,2019110301000576,MERO,22,34,70,568,39760.00,2019-11-03 23:25:28.979655
3510,2019110301000577,LBL,1,16,754,220,165880.00,2019-11-03 23:25:28.979655
3511,2019110301000578,SABSL,36,42,40,449,17960.00,2019-11-03 23:25:28.979655
3512,2019110301000579,NCCB,58,49,289,202,58378.00,2019-11-03 23:25:28.979655
3513,2019110301000580,HIDCL,54,46,37,135,4995.00,2019-11-03 23:25:28.979655
3514,2019110301000581,RHPL,38,40,30,174,5220.00,2019-11-03 23:25:28.979655
3515,2019110301000582,RHPL,40,40,10,174,1740.00,2019-11-03 23:25:28.979655
3516,2019110301000583,RHPL,40,36,40,174,6960.00,2019-11-03 23:25:28.979655
3517,2019110301000556,MERO,45,41,1,559,559.00,2019-11-03 23:25:28.979655
3518,2019110301000557,MEGA,57,42,300,188,56400.00,2019-11-03 23:25:28.979655
3519,2019110301000558,NTC,59,16,10,638,6380.00,2019-11-03 23:25:28.979655
3520,2019110301000559,MNBBL,1,22,17,318,5406.00,2019-11-03 23:25:28.979655
3521,2019110301000560,MNBBL,6,22,40,318,12720.00,2019-11-03 23:25:28.979655
3522,2019110301000561,MNBBL,45,22,143,318,45474.00,2019-11-03 23:25:28.979655
3523,2019110301000562,EIC,43,42,30,230,6900.00,2019-11-03 23:25:28.979655
3524,2019110301000563,EIC,42,42,50,229,11450.00,2019-11-03 23:25:28.979655
3525,2019110301000564,RHPL,49,40,40,174,6960.00,2019-11-03 23:25:28.979655
3526,2019110301000546,NIBPO,4,4,2500,404,1010000.00,2019-11-03 23:25:28.979655
3527,2019110301000547,NHPC,20,55,500,54,27000.00,2019-11-03 23:25:28.979655
3528,2019110301000548,NHPC,20,55,500,54,27000.00,2019-11-03 23:25:28.979655
3529,2019110301000549,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3530,2019110301000550,NLIC,42,39,11,805,8855.00,2019-11-03 23:25:28.979655
3531,2019110301000551,NLIC,42,17,22,805,17710.00,2019-11-03 23:25:28.979655
3532,2019110301000552,NLIC,42,36,45,805,36225.00,2019-11-03 23:25:28.979655
3533,2019110301000553,LBL,57,25,300,220,66000.00,2019-11-03 23:25:28.979655
3534,2019110301000554,RHPL,40,40,30,174,5220.00,2019-11-03 23:25:28.979655
3535,2019110301000555,RHPL,49,40,10,174,1740.00,2019-11-03 23:25:28.979655
3536,2019110301000538,RHPL,40,38,50,174,8700.00,2019-11-03 23:25:28.979655
3537,2019110301000539,NTC,58,58,10,633,6330.00,2019-11-03 23:25:28.979655
3538,2019110301000540,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3539,2019110301000541,SAPDBL,38,38,7,121,847.00,2019-11-03 23:25:28.979655
3540,2019110301000542,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3541,2019110301000543,SCB,49,49,20,567,11340.00,2019-11-03 23:25:28.979655
3542,2019110301000544,SJCL,38,38,10,171,1710.00,2019-11-03 23:25:28.979655
3543,2019110301000545,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3544,2019110301000524,AKBSL,17,17,10,409,4090.00,2019-11-03 23:25:28.979655
3545,2019110301000525,PRVU,38,38,3,269,807.00,2019-11-03 23:25:28.979655
3546,2019110301000526,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3547,2019110301000527,AKBSL,17,17,10,409,4090.00,2019-11-03 23:25:28.979655
3548,2019110301000528,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3549,2019110301000529,MEGA,14,45,45,188,8460.00,2019-11-03 23:25:28.979655
3550,2019110301000530,MEGA,39,45,50,188,9400.00,2019-11-03 23:25:28.979655
3551,2019110301000531,MEGA,6,45,150,188,28200.00,2019-11-03 23:25:28.979655
3552,2019110301000532,MEGA,6,45,98,188,18424.00,2019-11-03 23:25:28.979655
3553,2019110301000533,MEGA,14,45,50,188,9400.00,2019-11-03 23:25:28.979655
3554,2019110301000534,UPPER,58,34,40,237,9480.00,2019-11-03 23:25:28.979655
3555,2019110301000535,NABIL,33,49,50,758,37900.00,2019-11-03 23:25:28.979655
3556,2019110301000536,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3557,2019110301000537,PRIN,48,7,100,312,31200.00,2019-11-03 23:25:28.979655
3558,2019110301000502,MNBBL,6,41,20,318,6360.00,2019-11-03 23:25:28.979655
3559,2019110301000503,MNBBL,1,41,83,318,26394.00,2019-11-03 23:25:28.979655
3560,2019110301000504,NIB,17,42,12,441,5292.00,2019-11-03 23:25:28.979655
3561,2019110301000505,NIB,33,42,11,441,4851.00,2019-11-03 23:25:28.979655
3562,2019110301000506,NIB,33,1,27,441,11907.00,2019-11-03 23:25:28.979655
3563,2019110301000507,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3564,2019110301000508,HPPL,5,11,10,138,1380.00,2019-11-03 23:25:28.979655
3565,2019110301000509,MERO,45,41,1,559,559.00,2019-11-03 23:25:28.979655
3566,2019110301000510,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3567,2019110301000511,SJCL,16,43,20,171,3420.00,2019-11-03 23:25:28.979655
3568,2019110301000512,SJCL,35,43,100,171,17100.00,2019-11-03 23:25:28.979655
3569,2019110301000513,NCCB,38,38,1,202,202.00,2019-11-03 23:25:28.979655
3570,2019110301000514,MBL,38,32,50,229,11450.00,2019-11-03 23:25:28.979655
3571,2019110301000515,MBL,35,32,280,229,64120.00,2019-11-03 23:25:28.979655
3572,2019110301000516,MERO,45,41,1,559,559.00,2019-11-03 23:25:28.979655
3573,2019110301000517,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3574,2019110301000518,SBL,35,41,1000,297,297000.00,2019-11-03 23:25:28.979655
3575,2019110301000519,MEGA,13,43,178,189,33642.00,2019-11-03 23:25:28.979655
3576,2019110301000520,MEGA,45,43,100,189,18900.00,2019-11-03 23:25:28.979655
3577,2019110301000521,MERO,45,41,1,559,559.00,2019-11-03 23:25:28.979655
3578,2019110301000522,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3579,2019110301000523,NLBBL,38,38,1,491,491.00,2019-11-03 23:25:28.979655
3580,2019110301000491,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3581,2019110301000492,SJCL,16,17,20,171,3420.00,2019-11-03 23:25:28.979655
3582,2019110301000493,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3583,2019110301000494,EBL,49,55,20,558,11160.00,2019-11-03 23:25:28.979655
3584,2019110301000495,PRVU,45,4,200,269,53800.00,2019-11-03 23:25:28.979655
3585,2019110301000496,MERO,45,41,1,559,559.00,2019-11-03 23:25:28.979655
3586,2019110301000497,NABIL,33,41,70,759,53130.00,2019-11-03 23:25:28.979655
3587,2019110301000498,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3588,2019110301000499,MERO,45,41,1,559,559.00,2019-11-03 23:25:28.979655
3589,2019110301000500,NBB,22,43,319,209,66671.00,2019-11-03 23:25:28.979655
3590,2019110301000501,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3591,2019110301000470,MEGA,43,13,36,189,6804.00,2019-11-03 23:25:28.979655
3592,2019110301000471,MEGA,13,13,322,189,60858.00,2019-11-03 23:25:28.979655
3593,2019110301000472,MNBBL,19,44,100,319,31900.00,2019-11-03 23:25:28.979655
3594,2019110301000473,SICL,19,6,30,734,22020.00,2019-11-03 23:25:28.979655
3595,2019110301000474,RHPL,58,40,40,175,7000.00,2019-11-03 23:25:28.979655
3596,2019110301000475,LEMF,8,11,500,6.67,3335.00,2019-11-03 23:25:28.979655
3597,2019110301000476,AKPL,41,48,20,130,2600.00,2019-11-03 23:25:28.979655
3598,2019110301000477,PRVU,45,53,27,268,7236.00,2019-11-03 23:25:28.979655
3599,2019110301000478,PRVU,49,53,300,268,80400.00,2019-11-03 23:25:28.979655
3600,2019110301000479,PRVU,57,53,600,268,160800.00,2019-11-03 23:25:28.979655
3601,2019110301000480,PRVU,50,53,66,268,17688.00,2019-11-03 23:25:28.979655
3602,2019110301000481,MERO,45,41,1,559,559.00,2019-11-03 23:25:28.979655
3603,2019110301000482,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3604,2019110301000483,HPPL,5,11,20,138,2760.00,2019-11-03 23:25:28.979655
3605,2019110301000484,BOKL,10,17,155,231,35805.00,2019-11-03 23:25:28.979655
3606,2019110301000485,BOKL,10,54,90,232,20880.00,2019-11-03 23:25:28.979655
3607,2019110301000486,BOKL,10,49,3855,233,898215.00,2019-11-03 23:25:28.979655
3608,2019110301000487,RHPL,58,17,40,175,7000.00,2019-11-03 23:25:28.979655
3609,2019110301000488,DBBL,28,35,756,124,93744.00,2019-11-03 23:25:28.979655
3610,2019110301000489,RHPL,58,40,30,175,5250.00,2019-11-03 23:25:28.979655
3611,2019110301000490,SLBSL,42,25,40,724,28960.00,2019-11-03 23:25:28.979655
3612,2019110301000459,NBL,58,5,200,316,63200.00,2019-11-03 23:25:28.979655
3613,2019110301000460,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3614,2019110301000461,LLBS,28,45,24,671,16104.00,2019-11-03 23:25:28.979655
3615,2019110301000462,RHPL,40,11,40,174,6960.00,2019-11-03 23:25:28.979655
3616,2019110301000463,NABIL,42,42,50,760,38000.00,2019-11-03 23:25:28.979655
3617,2019110301000464,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3618,2019110301000465,PFL,13,11,26,132,3432.00,2019-11-03 23:25:28.979655
3619,2019110301000466,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3620,2019110301000467,SJCL,39,16,10,172,1720.00,2019-11-03 23:25:28.979655
3621,2019110301000468,SJCL,39,17,10,172,1720.00,2019-11-03 23:25:28.979655
3622,2019110301000469,RHPL,58,40,40,175,7000.00,2019-11-03 23:25:28.979655
3623,2019110301000448,CHCL,34,1,87,422,36714.00,2019-11-03 23:25:28.979655
3624,2019110301000449,MEGA,43,6,64,189,12096.00,2019-11-03 23:25:28.979655
3625,2019110301000450,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3626,2019110301000451,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3627,2019110301000452,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3628,2019110301000453,SLBBL,26,28,100,556,55600.00,2019-11-03 23:25:28.979655
3629,2019110301000454,SLBBL,26,35,92,556,51152.00,2019-11-03 23:25:28.979655
3630,2019110301000455,SLBBL,26,52,360,556,200160.00,2019-11-03 23:25:28.979655
3631,2019110301000456,RRHP,47,11,10,100,1000.00,2019-11-03 23:25:28.979655
3632,2019110301000457,SBL,53,44,12,298,3576.00,2019-11-03 23:25:28.979655
3633,2019110301000458,SBL,53,50,58,299,17342.00,2019-11-03 23:25:28.979655
3634,2019110301000444,SJCL,16,11,20,171,3420.00,2019-11-03 23:25:28.979655
3635,2019110301000445,SEF,3,11,500,8.9,4450.00,2019-11-03 23:25:28.979655
3636,2019110301000446,NICA,49,49,1000,408,408000.00,2019-11-03 23:25:28.979655
3637,2019110301000447,SMATA,13,48,112,535,59920.00,2019-11-03 23:25:28.979655
3638,2019110301000425,MEGA,35,13,88,189,16632.00,2019-11-03 23:25:28.979655
3639,2019110301000426,MEGA,35,13,100,189,18900.00,2019-11-03 23:25:28.979655
3640,2019110301000427,MEGA,35,13,100,189,18900.00,2019-11-03 23:25:28.979655
3641,2019110301000428,MEGA,35,13,300,189,56700.00,2019-11-03 23:25:28.979655
3642,2019110301000429,MEGA,58,13,50,189,9450.00,2019-11-03 23:25:28.979655
3643,2019110301000430,MEGA,41,13,50,189,9450.00,2019-11-03 23:25:28.979655
3644,2019110301000431,RHPL,40,51,20,174,3480.00,2019-11-03 23:25:28.979655
3645,2019110301000432,NICA,42,16,70,406,28420.00,2019-11-03 23:25:28.979655
3646,2019110301000433,PPCL,47,44,100,93,9300.00,2019-11-03 23:25:28.979655
3647,2019110301000434,UPPER,52,17,40,236,9440.00,2019-11-03 23:25:28.979655
3648,2019110301000435,SAPDBL,38,38,64,121,7744.00,2019-11-03 23:25:28.979655
3649,2019110301000436,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3650,2019110301000437,MSMBS,7,44,88,458,40304.00,2019-11-03 23:25:28.979655
3651,2019110301000438,SBL,58,44,18,298,5364.00,2019-11-03 23:25:28.979655
3652,2019110301000439,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3653,2019110301000440,CMF1,6,11,500,8.5,4250.00,2019-11-03 23:25:28.979655
3654,2019110301000441,RHPL,40,40,401,174,69774.00,2019-11-03 23:25:28.979655
3655,2019110301000442,GBBL,16,26,58,222,12876.00,2019-11-03 23:25:28.979655
3656,2019110301000443,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3657,2019110301000402,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3658,2019110301000403,SJCL,16,51,10,171,1710.00,2019-11-03 23:25:28.979655
3659,2019110301000404,KBL,6,13,81,179,14499.00,2019-11-03 23:25:28.979655
3660,2019110301000405,KBL,38,13,100,179,17900.00,2019-11-03 23:25:28.979655
3661,2019110301000406,KBL,38,13,100,179,17900.00,2019-11-03 23:25:28.979655
3662,2019110301000407,KBL,6,13,50,178,8900.00,2019-11-03 23:25:28.979655
3663,2019110301000408,KBL,13,13,300,178,53400.00,2019-11-03 23:25:28.979655
3664,2019110301000409,KBL,6,13,50,178,8900.00,2019-11-03 23:25:28.979655
3665,2019110301000410,KBL,44,13,400,178,71200.00,2019-11-03 23:25:28.979655
3666,2019110301000411,KBL,28,13,21,178,3738.00,2019-11-03 23:25:28.979655
3667,2019110301000412,RHPL,40,51,20,174,3480.00,2019-11-03 23:25:28.979655
3668,2019110301000413,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3669,2019110301000414,JBBL,1,11,57,156,8892.00,2019-11-03 23:25:28.979655
3670,2019110301000415,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3671,2019110301000416,NLIC,38,11,5,800,4000.00,2019-11-03 23:25:28.979655
3672,2019110301000417,NICGF,22,21,500,8.55,4275.00,2019-11-03 23:25:28.979655
3673,2019110301000418,NICGF,22,11,200,8.56,1712.00,2019-11-03 23:25:28.979655
3674,2019110301000419,RHPL,40,1,40,174,6960.00,2019-11-03 23:25:28.979655
3675,2019110301000420,SJCL,16,51,10,171,1710.00,2019-11-03 23:25:28.979655
3676,2019110301000421,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3677,2019110301000422,HIDCL,54,11,226,134,30284.00,2019-11-03 23:25:28.979655
3678,2019110301000423,SJCL,16,1,20,171,3420.00,2019-11-03 23:25:28.979655
3679,2019110301000424,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3680,2019110301000390,SLBSL,26,25,10,724,7240.00,2019-11-03 23:25:28.979655
3681,2019110301000391,BOKL,10,51,465,230,106950.00,2019-11-03 23:25:28.979655
3682,2019110301000392,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3683,2019110301000393,NCCB,45,11,15,203,3045.00,2019-11-03 23:25:28.979655
3684,2019110301000394,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3685,2019110301000395,NCCB,45,13,63,203,12789.00,2019-11-03 23:25:28.979655
3686,2019110301000396,NCCB,58,13,599,202,120998.00,2019-11-03 23:25:28.979655
3687,2019110301000397,MEGA,35,38,12,189,2268.00,2019-11-03 23:25:28.979655
3688,2019110301000398,MEGA,38,13,12,190,2280.00,2019-11-03 23:25:28.979655
3689,2019110301000399,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3690,2019110301000400,UPPER,51,1,40,235,9400.00,2019-11-03 23:25:28.979655
3691,2019110301000401,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3692,2019110301000379,NEF,22,54,1914,7.5,14355.00,2019-11-03 23:25:28.979655
3693,2019110301000380,AKBSL,16,36,10,412,4120.00,2019-11-03 23:25:28.979655
3694,2019110301000381,DBBL,28,35,50,124,6200.00,2019-11-03 23:25:28.979655
3695,2019110301000382,DBBL,54,35,300,124,37200.00,2019-11-03 23:25:28.979655
3696,2019110301000383,LEMF,42,11,1000,6.8,6800.00,2019-11-03 23:25:28.979655
3697,2019110301000384,RHPL,26,40,40,174,6960.00,2019-11-03 23:25:28.979655
3698,2019110301000385,SICL,6,33,80,733,58640.00,2019-11-03 23:25:28.979655
3699,2019110301000386,SLBSL,19,26,10,723,7230.00,2019-11-03 23:25:28.979655
3700,2019110301000387,SJCL,26,42,20,171,3420.00,2019-11-03 23:25:28.979655
3701,2019110301000388,ILBS,26,26,10,444,4440.00,2019-11-03 23:25:28.979655
3702,2019110301000389,NLG,49,35,25,565,14125.00,2019-11-03 23:25:28.979655
3703,2019110301000371,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3704,2019110301000372,RHPL,40,40,40,174,6960.00,2019-11-03 23:25:28.979655
3705,2019110301000373,NICGF,22,22,47000,8.56,402320.00,2019-11-03 23:25:28.979655
3706,2019110301000374,NICA,42,51,30,406,12180.00,2019-11-03 23:25:28.979655
