S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
1099,2019102401003359,NLIC,46,47,188,802,150776.00,2019-10-24 21:31:58.149799
1100,2019102401003360,SABSL,40,17,10,449,4490.00,2019-10-24 21:31:58.149799
1101,2019102401003361,NMBMF,32,14,20,538,10760.00,2019-10-24 21:31:58.149799
1102,2019102401003362,NMBMF,51,14,90,537,48330.00,2019-10-24 21:31:58.149799
1103,2019102401003363,CZBIL,44,11,10,196,1960.00,2019-10-24 21:31:58.149799
1104,2019102401003364,RHPL,55,44,530,178,94340.00,2019-10-24 21:31:58.149799
1105,2019102401003365,LLBS,18,34,10,671,6710.00,2019-10-24 21:31:58.149799
1106,2019102401003366,AKJCL,59,11,20,53,1060.00,2019-10-24 21:31:58.149799
1107,2019102401003367,RHPL,58,49,410,177,72570.00,2019-10-24 21:31:58.149799
1108,2019102401003306,EIC,32,59,150,230,34500.00,2019-10-24 21:31:58.149799
1109,2019102401003307,LBL,46,52,167,217,36239.00,2019-10-24 21:31:58.149799
1110,2019102401003308,LBL,49,52,763,217,165571.00,2019-10-24 21:31:58.149799
1111,2019102401003309,KBL,58,32,1000,185,185000.00,2019-10-24 21:31:58.149799
1112,2019102401003310,NICA,29,49,600,411,246600.00,2019-10-24 21:31:58.149799
1113,2019102401003311,NICA,29,49,600,411,246600.00,2019-10-24 21:31:58.149799
1114,2019102401003312,NICA,53,49,84,411,34524.00,2019-10-24 21:31:58.149799
1115,2019102401003313,NIB,42,11,55,444,24420.00,2019-10-24 21:31:58.149799
1116,2019102401003314,ALBSL,51,13,185,379,70115.00,2019-10-24 21:31:58.149799
1117,2019102401003315,ALBSL,42,13,25,379,9475.00,2019-10-24 21:31:58.149799
1118,2019102401003316,UPPER,33,50,293,239,70027.00,2019-10-24 21:31:58.149799
1119,2019102401003317,NLICL,35,34,10,465,4650.00,2019-10-24 21:31:58.149799
1120,2019102401003318,CBL,8,39,460,143,65780.00,2019-10-24 21:31:58.149799
1121,2019102401003319,JFL,6,48,200,193,38600.00,2019-10-24 21:31:58.149799
1122,2019102401003320,SBL,50,13,425,296,125800.00,2019-10-24 21:31:58.149799
1123,2019102401003321,SBL,1,13,100,296,29600.00,2019-10-24 21:31:58.149799
1124,2019102401003322,SBL,28,13,200,296,59200.00,2019-10-24 21:31:58.149799
1125,2019102401003323,SBL,39,13,275,296,81400.00,2019-10-24 21:31:58.149799
1126,2019102401003324,PRVU,22,4,250,267,66750.00,2019-10-24 21:31:58.149799
1127,2019102401003325,PRVU,54,4,50,267,13350.00,2019-10-24 21:31:58.149799
1128,2019102401003326,PRVU,54,4,100,267,26700.00,2019-10-24 21:31:58.149799
1129,2019102401003327,PRVU,44,4,250,267,66750.00,2019-10-24 21:31:58.149799
1130,2019102401003328,PRVU,38,4,500,267,133500.00,2019-10-24 21:31:58.149799
1131,2019102401003329,PRVU,22,4,351,267,93717.00,2019-10-24 21:31:58.149799
1132,2019102401003330,RHPL,50,44,470,178,83660.00,2019-10-24 21:31:58.149799
1133,2019102401003331,SJCL,41,35,160,176,28160.00,2019-10-24 21:31:58.149799
1134,2019102401003332,SJCL,14,35,500,176,88000.00,2019-10-24 21:31:58.149799
1135,2019102401003333,SJCL,43,35,100,176,17600.00,2019-10-24 21:31:58.149799
1136,2019102401003334,UPPER,29,33,80,240,19200.00,2019-10-24 21:31:58.149799
1137,2019102401003335,SBL,39,52,25,296,7400.00,2019-10-24 21:31:58.149799
1138,2019102401003291,NLG,49,49,5000,550,2750000.00,2019-10-24 21:31:58.149799
1139,2019102401003292,DDBL,49,38,78,730,56940.00,2019-10-24 21:31:58.149799
1140,2019102401003293,DDBL,49,38,22,730,16060.00,2019-10-24 21:31:58.149799
1141,2019102401003294,SCB,34,13,10,567,5670.00,2019-10-24 21:31:58.149799
1142,2019102401003295,PRVU,33,52,100,268,26800.00,2019-10-24 21:31:58.149799
1143,2019102401003296,PRVU,33,8,100,268,26800.00,2019-10-24 21:31:58.149799
1144,2019102401003297,NLBBL,55,55,200,497,99400.00,2019-10-24 21:31:58.149799
1145,2019102401003298,RHPL,50,54,30,178,5340.00,2019-10-24 21:31:58.149799
1146,2019102401003299,UPCL,7,54,50,78,3900.00,2019-10-24 21:31:58.149799
1147,2019102401003300,NABIL,47,39,100,765,76500.00,2019-10-24 21:31:58.149799
1148,2019102401003301,NABIL,17,39,100,764,76400.00,2019-10-24 21:31:58.149799
1149,2019102401003302,RSDC,35,11,10,320,3200.00,2019-10-24 21:31:58.149799
1150,2019102401003303,LGIL,25,17,50,336,16800.00,2019-10-24 21:31:58.149799
1151,2019102401003304,GLICL,42,48,37,356,13172.00,2019-10-24 21:31:58.149799
1152,2019102401003305,GLICL,38,48,63,356,22428.00,2019-10-24 21:31:58.149799
1153,2019102401003265,SJCL,41,58,20,176,3520.00,2019-10-24 21:31:58.149799
1154,2019102401003266,RHPL,58,49,730,179,130670.00,2019-10-24 21:31:58.149799
1155,2019102401003267,RHPL,58,49,500,178,89000.00,2019-10-24 21:31:58.149799
1156,2019102401003268,RHPL,18,49,300,178,53400.00,2019-10-24 21:31:58.149799
1157,2019102401003269,RHPL,34,49,500,178,89000.00,2019-10-24 21:31:58.149799
1158,2019102401003270,RHPL,41,49,500,178,89000.00,2019-10-24 21:31:58.149799
1159,2019102401003271,RHPL,54,49,2000,178,356000.00,2019-10-24 21:31:58.149799
1160,2019102401003272,RHPL,1,49,60,178,10680.00,2019-10-24 21:31:58.149799
1161,2019102401003273,EBL,46,45,39,557,21723.00,2019-10-24 21:31:58.149799
1162,2019102401003274,EBL,46,44,361,558,201438.00,2019-10-24 21:31:58.149799
1163,2019102401003275,SBL,50,25,125,296,37000.00,2019-10-24 21:31:58.149799
1164,2019102401003276,RHPL,58,52,340,177,60180.00,2019-10-24 21:31:58.149799
1165,2019102401003277,RHPL,19,52,1000,177,177000.00,2019-10-24 21:31:58.149799
1166,2019102401003278,RHPL,58,52,1660,177,293820.00,2019-10-24 21:31:58.149799
1167,2019102401003279,NBL,17,38,410,320,131200.00,2019-10-24 21:31:58.149799
1168,2019102401003280,NBL,53,38,500,320,160000.00,2019-10-24 21:31:58.149799
1169,2019102401003281,NBL,41,38,500,320,160000.00,2019-10-24 21:31:58.149799
1170,2019102401003282,NABIL,45,34,57,764,43548.00,2019-10-24 21:31:58.149799
1171,2019102401003283,NABIL,17,34,80,764,61120.00,2019-10-24 21:31:58.149799
1172,2019102401003284,KBL,40,32,100,185,18500.00,2019-10-24 21:31:58.149799
1173,2019102401003285,SBI,53,45,100,406,40600.00,2019-10-24 21:31:58.149799
1174,2019102401003286,SJCL,41,54,10,176,1760.00,2019-10-24 21:31:58.149799
1175,2019102401003287,SLICL,6,1,100,266,26600.00,2019-10-24 21:31:58.149799
1176,2019102401003288,CCBL,49,50,140,156,21840.00,2019-10-24 21:31:58.149799
1177,2019102401003289,DDBL,49,38,47,730,34310.00,2019-10-24 21:31:58.149799
1178,2019102401003290,KBL,58,58,681,185,125985.00,2019-10-24 21:31:58.149799
1179,2019102401003229,PICL,16,48,100,437,43700.00,2019-10-24 21:31:58.149799
1180,2019102401003230,PICL,34,48,100,436,43600.00,2019-10-24 21:31:58.149799
1181,2019102401003231,PICL,6,48,291,435,126585.00,2019-10-24 21:31:58.149799
1182,2019102401003232,SABSL,47,37,30,449,13470.00,2019-10-24 21:31:58.149799
1183,2019102401003233,SABSL,50,37,50,448,22400.00,2019-10-24 21:31:58.149799
1184,2019102401003234,EIC,25,7,95,231,21945.00,2019-10-24 21:31:58.149799
1185,2019102401003235,RHPL,58,58,40,179,7160.00,2019-10-24 21:31:58.149799
1186,2019102401003236,NICA,28,8,561,412,231132.00,2019-10-24 21:31:58.149799
1187,2019102401003237,NICA,35,8,200,412,82400.00,2019-10-24 21:31:58.149799
1188,2019102401003238,NICA,28,8,184,412,75808.00,2019-10-24 21:31:58.149799
1189,2019102401003239,MERO,39,49,133,560,74480.00,2019-10-24 21:31:58.149799
1190,2019102401003240,MERO,39,58,175,561,98175.00,2019-10-24 21:31:58.149799
1191,2019102401003241,MERO,39,6,200,561,112200.00,2019-10-24 21:31:58.149799
1192,2019102401003242,SJCL,5,58,20,177,3540.00,2019-10-24 21:31:58.149799
1193,2019102401003243,EIC,32,37,24,230,5520.00,2019-10-24 21:31:58.149799
1194,2019102401003244,SBL,58,25,500,295,147500.00,2019-10-24 21:31:58.149799
1195,2019102401003245,NICA,28,8,816,412,336192.00,2019-10-24 21:31:58.149799
1196,2019102401003246,NICA,28,8,184,412,75808.00,2019-10-24 21:31:58.149799
1197,2019102401003247,PCBL,11,41,261,265,69165.00,2019-10-24 21:31:58.149799
1198,2019102401003248,UPPER,6,33,75,240,18000.00,2019-10-24 21:31:58.149799
1199,2019102401003249,UPPER,17,33,40,240,9600.00,2019-10-24 21:31:58.149799
1200,2019102401003250,UPPER,41,33,20,240,4800.00,2019-10-24 21:31:58.149799
1201,2019102401003251,SHINE,42,21,20,255,5100.00,2019-10-24 21:31:58.149799
1202,2019102401003252,CZBIL,44,10,18,196,3528.00,2019-10-24 21:31:58.149799
1203,2019102401003253,SJCL,5,37,245,177,43365.00,2019-10-24 21:31:58.149799
1204,2019102401003254,SJCL,58,37,500,177,88500.00,2019-10-24 21:31:58.149799
1205,2019102401003255,SJCL,32,37,200,177,35400.00,2019-10-24 21:31:58.149799
1206,2019102401003256,SJCL,32,37,100,177,17700.00,2019-10-24 21:31:58.149799
1207,2019102401003257,SJCL,45,37,300,177,53100.00,2019-10-24 21:31:58.149799
1208,2019102401003258,RHPL,58,58,40,179,7160.00,2019-10-24 21:31:58.149799
1209,2019102401003259,NICA,28,57,200,412,82400.00,2019-10-24 21:31:58.149799
1210,2019102401003260,NICA,28,49,616,412,253792.00,2019-10-24 21:31:58.149799
1211,2019102401003261,NICA,28,49,1000,412,412000.00,2019-10-24 21:31:58.149799
1212,2019102401003262,NICA,28,49,1000,412,412000.00,2019-10-24 21:31:58.149799
1213,2019102401003263,NICA,28,49,1000,412,412000.00,2019-10-24 21:31:58.149799
1214,2019102401003264,NICA,21,49,100,412,41200.00,2019-10-24 21:31:58.149799
1215,2019102401003205,NBL,17,10,40,320,12800.00,2019-10-24 21:31:58.149799
1216,2019102401003206,SHL,53,58,137,210,28770.00,2019-10-24 21:31:58.149799
1217,2019102401003207,CCBL,49,39,79,157,12403.00,2019-10-24 21:31:58.149799
1218,2019102401003208,CCBL,49,45,2000,157,314000.00,2019-10-24 21:31:58.149799
1219,2019102401003209,SLICL,4,17,65,265,17225.00,2019-10-24 21:31:58.149799
1220,2019102401003210,AKBSL,42,45,70,407,28490.00,2019-10-24 21:31:58.149799
1221,2019102401003211,NLICL,26,1,50,461,23050.00,2019-10-24 21:31:58.149799
1222,2019102401003212,KBL,40,19,400,185,74000.00,2019-10-24 21:31:58.149799
1223,2019102401003213,EIC,44,25,27,233,6291.00,2019-10-24 21:31:58.149799
1224,2019102401003214,SKBBL,22,51,100,934,93400.00,2019-10-24 21:31:58.149799
1225,2019102401003215,NLICL,18,28,200,464,92800.00,2019-10-24 21:31:58.149799
1226,2019102401003216,PFL,22,46,58,134,7772.00,2019-10-24 21:31:58.149799
1227,2019102401003217,BOKL,49,10,60,228,13680.00,2019-10-24 21:31:58.149799
1228,2019102401003218,TMDBL,52,45,50,150,7500.00,2019-10-24 21:31:58.149799
1229,2019102401003219,SHIVM,48,37,60,491,29460.00,2019-10-24 21:31:58.149799
1230,2019102401003220,SHIVM,3,37,30,491,14730.00,2019-10-24 21:31:58.149799
1231,2019102401003221,SHIVM,50,37,60,491,29460.00,2019-10-24 21:31:58.149799
1232,2019102401003222,SIC,19,35,200,470,94000.00,2019-10-24 21:31:58.149799
1233,2019102401003223,MSLB,34,48,80,870,69600.00,2019-10-24 21:31:58.149799
1234,2019102401003224,NLIC,19,56,29,803,23287.00,2019-10-24 21:31:58.149799
1235,2019102401003225,NLIC,16,56,17,802,13634.00,2019-10-24 21:31:58.149799
1236,2019102401003226,NLIC,26,56,300,802,240600.00,2019-10-24 21:31:58.149799
1237,2019102401003227,SMATA,52,5,50,515,25750.00,2019-10-24 21:31:58.149799
1238,2019102401003228,FMDBL,19,53,50,314,15700.00,2019-10-24 21:31:58.149799
1239,2019102401003165,SLBSL,7,11,10,690,6900.00,2019-10-24 21:31:58.149799
1240,2019102401003166,SJCL,5,58,10,177,1770.00,2019-10-24 21:31:58.149799
1241,2019102401003167,MEGA,4,39,126,199,25074.00,2019-10-24 21:31:58.149799
1242,2019102401003168,DBBL,32,58,227,126,28602.00,2019-10-24 21:31:58.149799
1243,2019102401003169,DBBL,32,48,1000,126,126000.00,2019-10-24 21:31:58.149799
1244,2019102401003170,DBBL,32,39,593,126,74718.00,2019-10-24 21:31:58.149799
1245,2019102401003171,GBLBS,52,19,20,316,6320.00,2019-10-24 21:31:58.149799
1246,2019102401003172,GBLBS,47,19,30,315,9450.00,2019-10-24 21:31:58.149799
1247,2019102401003173,MEGA,14,51,42,200,8400.00,2019-10-24 21:31:58.149799
1248,2019102401003174,MEGA,14,49,100,200,20000.00,2019-10-24 21:31:58.149799
1249,2019102401003175,MEGA,14,34,300,200,60000.00,2019-10-24 21:31:58.149799
1250,2019102401003176,MEGA,14,34,500,200,100000.00,2019-10-24 21:31:58.149799
1251,2019102401003177,MEGA,14,34,300,200,60000.00,2019-10-24 21:31:58.149799
1252,2019102401003178,MEGA,14,57,500,200,100000.00,2019-10-24 21:31:58.149799
1253,2019102401003179,MEGA,14,58,77,200,15400.00,2019-10-24 21:31:58.149799
1254,2019102401003180,MEGA,14,58,1000,200,200000.00,2019-10-24 21:31:58.149799
1255,2019102401003181,MEGA,14,56,100,200,20000.00,2019-10-24 21:31:58.149799
1256,2019102401003182,MEGA,14,57,400,200,80000.00,2019-10-24 21:31:58.149799
1257,2019102401003183,MEGA,14,22,100,200,20000.00,2019-10-24 21:31:58.149799
1258,2019102401003184,MEGA,14,10,500,200,100000.00,2019-10-24 21:31:58.149799
1259,2019102401003185,MEGA,14,19,70,200,14000.00,2019-10-24 21:31:58.149799
1260,2019102401003186,MEGA,14,51,292,200,58400.00,2019-10-24 21:31:58.149799
1261,2019102401003187,MEGA,14,11,500,200,100000.00,2019-10-24 21:31:58.149799
1262,2019102401003188,MEGA,14,45,200,200,40000.00,2019-10-24 21:31:58.149799
1263,2019102401003189,MEGA,14,44,1686,200,337200.00,2019-10-24 21:31:58.149799
1264,2019102401003190,MEGA,14,17,1118,200,223600.00,2019-10-24 21:31:58.149799
1265,2019102401003191,MEGA,14,43,202,200,40400.00,2019-10-24 21:31:58.149799
1266,2019102401003192,MEGA,14,51,10,200,2000.00,2019-10-24 21:31:58.149799
1267,2019102401003193,MEGA,14,42,328,200,65600.00,2019-10-24 21:31:58.149799
1268,2019102401003194,MEGA,14,57,500,200,100000.00,2019-10-24 21:31:58.149799
1269,2019102401003195,MEGA,14,34,203,200,40600.00,2019-10-24 21:31:58.149799
1270,2019102401003196,MEGA,14,52,700,200,140000.00,2019-10-24 21:31:58.149799
1271,2019102401003197,MEGA,14,19,1250,200,250000.00,2019-10-24 21:31:58.149799
1272,2019102401003198,PCBL,36,39,658,265,174370.00,2019-10-24 21:31:58.149799
1273,2019102401003199,PCBL,36,58,103,265,27295.00,2019-10-24 21:31:58.149799
1274,2019102401003200,PCBL,36,41,1239,265,328335.00,2019-10-24 21:31:58.149799
1275,2019102401003201,BOKL,37,4,1000,229,229000.00,2019-10-24 21:31:58.149799
1276,2019102401003202,CBBL,7,45,10,971,9710.00,2019-10-24 21:31:58.149799
1277,2019102401003203,SLICL,45,17,55,266,14630.00,2019-10-24 21:31:58.149799
1278,2019102401003204,AKPL,16,46,150,136,20400.00,2019-10-24 21:31:58.149799
1279,2019102401003160,MNBBL,6,13,500,312,156000.00,2019-10-24 21:31:58.149799
1280,2019102401003161,MNBBL,5,13,35,312,10920.00,2019-10-24 21:31:58.149799
1281,2019102401003162,MNBBL,14,13,300,312,93600.00,2019-10-24 21:31:58.149799
1282,2019102401003163,NLIC,19,26,10,803,8030.00,2019-10-24 21:31:58.149799
1283,2019102401003164,RHPL,58,58,40,179,7160.00,2019-10-24 21:31:58.149799
1284,2019102401003150,SADBL,17,41,156,138,21528.00,2019-10-24 21:31:58.149799
1285,2019102401003151,PFL,22,3,30,134,4020.00,2019-10-24 21:31:58.149799
1286,2019102401003152,NLIC,10,10,1,800,800.00,2019-10-24 21:31:58.149799
1287,2019102401003153,SLICL,45,41,41,266,10906.00,2019-10-24 21:31:58.149799
1288,2019102401003154,MHNL,45,52,50,84,4200.00,2019-10-24 21:31:58.149799
1289,2019102401003155,NLIC,10,10,1,800,800.00,2019-10-24 21:31:58.149799
1290,2019102401003156,CCBL,49,39,200,156,31200.00,2019-10-24 21:31:58.149799
1291,2019102401003157,BPCL,26,38,110,368,40480.00,2019-10-24 21:31:58.149799
1292,2019102401003158,BPCL,26,46,400,368,147200.00,2019-10-24 21:31:58.149799
1293,2019102401003159,EBL,7,21,15,556,8340.00,2019-10-24 21:31:58.149799
1294,2019102401003118,DBBL,44,48,20,125,2500.00,2019-10-24 21:31:58.149799
1295,2019102401003119,JBBL,58,41,249,158,39342.00,2019-10-24 21:31:58.149799
1296,2019102401003120,AKBSL,42,58,10,407,4070.00,2019-10-24 21:31:58.149799
1297,2019102401003121,MEGA,41,19,200,199,39800.00,2019-10-24 21:31:58.149799
1298,2019102401003122,MEGA,35,19,500,199,99500.00,2019-10-24 21:31:58.149799
1299,2019102401003123,LGIL,39,17,100,332,33200.00,2019-10-24 21:31:58.149799
1300,2019102401003124,MEGA,4,19,1300,199,258700.00,2019-10-24 21:31:58.149799
1301,2019102401003125,RHPL,58,39,30,179,5370.00,2019-10-24 21:31:58.149799
1302,2019102401003126,NABIL,33,34,200,765,153000.00,2019-10-24 21:31:58.149799
1303,2019102401003127,NABIL,29,34,100,765,76500.00,2019-10-24 21:31:58.149799
1304,2019102401003128,NICA,28,6,439,412,180868.00,2019-10-24 21:31:58.149799
1305,2019102401003129,SJCL,47,51,10,178,1780.00,2019-10-24 21:31:58.149799
1306,2019102401003130,AKPL,16,49,50,136,6800.00,2019-10-24 21:31:58.149799
1307,2019102401003131,LGIL,39,35,50,334,16700.00,2019-10-24 21:31:58.149799
1308,2019102401003132,LGIL,39,35,100,335,33500.00,2019-10-24 21:31:58.149799
1309,2019102401003133,LGIL,39,35,50,338,16900.00,2019-10-24 21:31:58.149799
1310,2019102401003134,LGIL,39,39,100,338,33800.00,2019-10-24 21:31:58.149799
1311,2019102401003135,MLBL,37,41,250,213,53250.00,2019-10-24 21:31:58.149799
1312,2019102401003136,LGIL,39,47,50,339,16950.00,2019-10-24 21:31:58.149799
1313,2019102401003137,LGIL,39,35,50,340,17000.00,2019-10-24 21:31:58.149799
1314,2019102401003138,LGIL,39,16,34,342,11628.00,2019-10-24 21:31:58.149799
1315,2019102401003139,LGIL,39,34,100,342,34200.00,2019-10-24 21:31:58.149799
1316,2019102401003140,LGIL,39,47,21,342,7182.00,2019-10-24 21:31:58.149799
1317,2019102401003141,LGIL,39,35,10,342,3420.00,2019-10-24 21:31:58.149799
1318,2019102401003142,SJCL,47,39,10,178,1780.00,2019-10-24 21:31:58.149799
1319,2019102401003143,SBL,58,41,330,295,97350.00,2019-10-24 21:31:58.149799
1320,2019102401003144,PRVU,29,52,500,268,134000.00,2019-10-24 21:31:58.149799
1321,2019102401003145,NLIC,10,10,1,800,800.00,2019-10-24 21:31:58.149799
1322,2019102401003146,SJCL,32,39,10,178,1780.00,2019-10-24 21:31:58.149799
1323,2019102401003147,SJCL,32,46,50,178,8900.00,2019-10-24 21:31:58.149799
1324,2019102401003148,SJCL,32,35,40,178,7120.00,2019-10-24 21:31:58.149799
1325,2019102401003149,GFCL,59,59,35,137,4795.00,2019-10-24 21:31:58.149799
1326,2019102401003092,NADEP,35,17,20,400,8000.00,2019-10-24 21:31:58.149799
1327,2019102401003093,RHPL,58,39,30,179,5370.00,2019-10-24 21:31:58.149799
1328,2019102401003094,CFCL,39,25,200,113,22600.00,2019-10-24 21:31:58.149799
1329,2019102401003095,NIB,44,44,3,436,1308.00,2019-10-24 21:31:58.149799
1330,2019102401003096,UPCL,32,38,60,78,4680.00,2019-10-24 21:31:58.149799
1331,2019102401003097,UPCL,6,38,50,77,3850.00,2019-10-24 21:31:58.149799
1332,2019102401003098,UPCL,37,38,90,77,6930.00,2019-10-24 21:31:58.149799
1333,2019102401003099,RHPL,58,39,30,179,5370.00,2019-10-24 21:31:58.149799
1334,2019102401003100,SCB,11,57,75,568,42600.00,2019-10-24 21:31:58.149799
1335,2019102401003101,NHPC,32,14,550,55,30250.00,2019-10-24 21:31:58.149799
1336,2019102401003102,NHPC,32,46,100,56,5600.00,2019-10-24 21:31:58.149799
1337,2019102401003103,CIT,16,53,100,1810,181000.00,2019-10-24 21:31:58.149799
1338,2019102401003104,GBBL,39,57,90,218,19620.00,2019-10-24 21:31:58.149799
1339,2019102401003105,SANIMA,49,34,122,312,38064.00,2019-10-24 21:31:58.149799
1340,2019102401003106,GBBL,38,39,25,219,5475.00,2019-10-24 21:31:58.149799
1341,2019102401003107,GBBL,38,39,45,219,9855.00,2019-10-24 21:31:58.149799
1342,2019102401003108,RHPL,58,39,30,179,5370.00,2019-10-24 21:31:58.149799
1343,2019102401003109,MHNL,10,59,60,83,4980.00,2019-10-24 21:31:58.149799
1344,2019102401003110,MERO,57,49,50,560,28000.00,2019-10-24 21:31:58.149799
1345,2019102401003111,PIC,8,6,30,364,10920.00,2019-10-24 21:31:58.149799
1346,2019102401003112,PIC,8,6,30,364,10920.00,2019-10-24 21:31:58.149799
1347,2019102401003113,PIC,25,6,500,363,181500.00,2019-10-24 21:31:58.149799
1348,2019102401003114,PIC,59,6,35,363,12705.00,2019-10-24 21:31:58.149799
1349,2019102401003115,SJCL,35,51,10,178,1780.00,2019-10-24 21:31:58.149799
1350,2019102401003116,SHPC,41,28,500,196,98000.00,2019-10-24 21:31:58.149799
1351,2019102401003117,RHPL,58,39,30,179,5370.00,2019-10-24 21:31:58.149799
1352,2019102401003068,CIT,42,17,19,1810,34390.00,2019-10-24 21:31:58.149799
1353,2019102401003069,BNT,55,38,20,6300,126000.00,2019-10-24 21:31:58.149799
1354,2019102401003070,DBBL,26,48,80,125,10000.00,2019-10-24 21:31:58.149799
1355,2019102401003071,JBBL,47,14,31,159,4929.00,2019-10-24 21:31:58.149799
1356,2019102401003072,JBBL,47,51,100,159,15900.00,2019-10-24 21:31:58.149799
1357,2019102401003073,SRBL,6,57,230,213,48990.00,2019-10-24 21:31:58.149799
1358,2019102401003074,NIL,49,38,5262,373,1962726.00,2019-10-24 21:31:58.149799
1359,2019102401003075,NLIC,19,39,11,803,8833.00,2019-10-24 21:31:58.149799
1360,2019102401003076,UPPER,16,25,39,240,9360.00,2019-10-24 21:31:58.149799
1361,2019102401003077,UPPER,6,25,11,240,2640.00,2019-10-24 21:31:58.149799
1362,2019102401003078,CBBL,26,45,10,971,9710.00,2019-10-24 21:31:58.149799
1363,2019102401003079,CBBL,58,45,126,970,122220.00,2019-10-24 21:31:58.149799
1364,2019102401003080,CBBL,44,45,1638,970,1588860.00,2019-10-24 21:31:58.149799
1365,2019102401003081,NICA,45,6,55,412,22660.00,2019-10-24 21:31:58.149799
1366,2019102401003082,SANIMA,47,34,293,314,92002.00,2019-10-24 21:31:58.149799
1367,2019102401003083,SANIMA,47,34,200,314,62800.00,2019-10-24 21:31:58.149799
1368,2019102401003084,SANIMA,53,34,200,314,62800.00,2019-10-24 21:31:58.149799
1369,2019102401003085,SANIMA,52,34,34,313,10642.00,2019-10-24 21:31:58.149799
1370,2019102401003086,SANIMA,16,34,100,313,31300.00,2019-10-24 21:31:58.149799
1371,2019102401003087,SANIMA,25,34,100,313,31300.00,2019-10-24 21:31:58.149799
1372,2019102401003088,SANIMA,57,34,110,313,34430.00,2019-10-24 21:31:58.149799
1373,2019102401003089,LICN,29,6,75,1000,75000.00,2019-10-24 21:31:58.149799
1374,2019102401003090,PRVU,47,52,100,268,26800.00,2019-10-24 21:31:58.149799
1375,2019102401003091,RMDC,33,17,400,620,248000.00,2019-10-24 21:31:58.149799
1376,2019102401003050,MNBBL,57,11,100,313,31300.00,2019-10-24 21:31:58.149799
1377,2019102401003051,ADBL,53,22,111,414,45954.00,2019-10-24 21:31:58.149799
1378,2019102401003052,SHIVM,58,49,60,491,29460.00,2019-10-24 21:31:58.149799
1379,2019102401003053,SHIVM,48,49,40,491,19640.00,2019-10-24 21:31:58.149799
1380,2019102401003054,KKHC,42,54,10,56,560.00,2019-10-24 21:31:58.149799
1381,2019102401003055,ILBS,38,44,10,418,4180.00,2019-10-24 21:31:58.149799
1382,2019102401003056,DBBL,45,48,100,125,12500.00,2019-10-24 21:31:58.149799
1383,2019102401003057,NBL,25,6,50,321,16050.00,2019-10-24 21:31:58.149799
1384,2019102401003058,NBL,25,38,950,321,304950.00,2019-10-24 21:31:58.149799
1385,2019102401003059,DBBL,45,48,200,125,25000.00,2019-10-24 21:31:58.149799
1386,2019102401003060,DBBL,22,48,500,125,62500.00,2019-10-24 21:31:58.149799
1387,2019102401003061,DBBL,38,48,500,125,62500.00,2019-10-24 21:31:58.149799
1388,2019102401003062,DBBL,44,48,500,125,62500.00,2019-10-24 21:31:58.149799
1389,2019102401003063,DBBL,34,48,100,125,12500.00,2019-10-24 21:31:58.149799
1390,2019102401003064,DBBL,49,48,100,125,12500.00,2019-10-24 21:31:58.149799
1391,2019102401003065,DBBL,3,48,2000,125,250000.00,2019-10-24 21:31:58.149799
1392,2019102401003066,ILBS,44,54,10,419,4190.00,2019-10-24 21:31:58.149799
1393,2019102401003067,MEGA,4,59,600,199,119400.00,2019-10-24 21:31:58.149799
1394,2019102401003033,EBL,26,45,50,557,27850.00,2019-10-24 21:31:58.149799
1395,2019102401003034,MEGA,41,59,400,199,79600.00,2019-10-24 21:31:58.149799
1396,2019102401003035,NIL,49,38,500,374,187000.00,2019-10-24 21:31:58.149799
1397,2019102401003036,CZBIL,44,17,30,196,5880.00,2019-10-24 21:31:58.149799
1398,2019102401003037,NICA,53,6,86,412,35432.00,2019-10-24 21:31:58.149799
1399,2019102401003038,SPDL,45,55,50,82,4100.00,2019-10-24 21:31:58.149799
1400,2019102401003039,SJCL,42,44,10,177,1770.00,2019-10-24 21:31:58.149799
1401,2019102401003040,SJCL,5,44,10,177,1770.00,2019-10-24 21:31:58.149799
1402,2019102401003041,SBL,53,32,500,296,148000.00,2019-10-24 21:31:58.149799
1403,2019102401003042,ADBL,39,48,155,415,64325.00,2019-10-24 21:31:58.149799
1404,2019102401003043,SJCL,44,44,20,178,3560.00,2019-10-24 21:31:58.149799
1405,2019102401003044,ALBSL,58,25,10,380,3800.00,2019-10-24 21:31:58.149799
1406,2019102401003045,ALBSL,51,25,15,379,5685.00,2019-10-24 21:31:58.149799
1407,2019102401003046,CBL,8,44,11,143,1573.00,2019-10-24 21:31:58.149799
1408,2019102401003047,SJCL,7,44,20,178,3560.00,2019-10-24 21:31:58.149799
1409,2019102401003048,SJCL,7,44,10,178,1780.00,2019-10-24 21:31:58.149799
1410,2019102401003049,SJCL,7,45,20,178,3560.00,2019-10-24 21:31:58.149799
1411,2019102401003019,MERO,49,6,183,560,102480.00,2019-10-24 21:31:58.149799
1412,2019102401003020,UPPER,16,25,20,240,4800.00,2019-10-24 21:31:58.149799
1413,2019102401003021,MERO,49,49,317,560,177520.00,2019-10-24 21:31:58.149799
1414,2019102401003022,CCBL,49,32,1000,157,157000.00,2019-10-24 21:31:58.149799
1415,2019102401003023,SBL,53,32,1000,296,296000.00,2019-10-24 21:31:58.149799
