S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
1861,2019102101001574,CZBIL,36,45,270,192,51840.00,2019-10-22 10:37:36.778753
1862,2019102101001575,MLBL,21,16,30,215,6450.00,2019-10-22 10:37:36.778753
1863,2019102101001576,GLBSL,14,58,10,415,4150.00,2019-10-22 10:37:36.778753
1864,2019102101001577,LBL,11,37,16,214,3424.00,2019-10-22 10:37:36.778753
1865,2019102101001578,NBB,25,4,799,210,167790.00,2019-10-22 10:37:36.778753
1866,2019102101001546,PRVU,39,45,500,265,132500.00,2019-10-22 10:37:36.778753
1867,2019102101001547,DBBL,4,32,500,125,62500.00,2019-10-22 10:37:36.778753
1868,2019102101001548,SANIMA,35,3,90,310,27900.00,2019-10-22 10:37:36.778753
1869,2019102101001549,SANIMA,35,40,200,310,62000.00,2019-10-22 10:37:36.778753
1870,2019102101001550,SANIMA,35,53,30,314,9420.00,2019-10-22 10:37:36.778753
1871,2019102101001551,SANIMA,35,17,50,314,15700.00,2019-10-22 10:37:36.778753
1872,2019102101001552,SANIMA,35,35,200,314,62800.00,2019-10-22 10:37:36.778753
1873,2019102101001553,NLIC,8,57,178,776,138128.00,2019-10-22 10:37:36.778753
1874,2019102101001554,NLIC,6,57,50,775,38750.00,2019-10-22 10:37:36.778753
1875,2019102101001555,NLIC,41,57,100,775,77500.00,2019-10-22 10:37:36.778753
1876,2019102101001556,NLIC,11,57,100,775,77500.00,2019-10-22 10:37:36.778753
1877,2019102101001557,NLIC,41,57,72,775,55800.00,2019-10-22 10:37:36.778753
1878,2019102101001558,SHL,56,58,1000,207,207000.00,2019-10-22 10:37:36.778753
1879,2019102101001559,HBL,37,4,11,490,5390.00,2019-10-22 10:37:36.778753
1880,2019102101001560,CCBL,58,16,37,153,5661.00,2019-10-22 10:37:36.778753
1881,2019102101001529,KBL,4,8,403,181,72943.00,2019-10-22 10:37:36.778753
1882,2019102101001530,DBBL,57,32,200,125,25000.00,2019-10-22 10:37:36.778753
1883,2019102101001531,PRVU,28,45,500,265,132500.00,2019-10-22 10:37:36.778753
1884,2019102101001532,SJCL,40,38,150,167,25050.00,2019-10-22 10:37:36.778753
1885,2019102101001533,SANIMA,35,56,472,306,144432.00,2019-10-22 10:37:36.778753
1886,2019102101001534,SANIMA,35,29,240,307,73680.00,2019-10-22 10:37:36.778753
1887,2019102101001535,SANIMA,35,11,40,308,12320.00,2019-10-22 10:37:36.778753
1888,2019102101001536,SANIMA,35,22,150,308,46200.00,2019-10-22 10:37:36.778753
1889,2019102101001537,SANIMA,35,33,200,309,61800.00,2019-10-22 10:37:36.778753
1890,2019102101001538,SANIMA,35,3,10,310,3100.00,2019-10-22 10:37:36.778753
1891,2019102101001539,GBBL,40,7,142,213,30246.00,2019-10-22 10:37:36.778753
1892,2019102101001540,FOWAD,37,37,19,1285,24415.00,2019-10-22 10:37:36.778753
1893,2019102101001541,KBL,4,8,97,181,17557.00,2019-10-22 10:37:36.778753
1894,2019102101001542,KBL,4,4,403,181,72943.00,2019-10-22 10:37:36.778753
1895,2019102101001543,MSMBS,14,40,13,490,6370.00,2019-10-22 10:37:36.778753
1896,2019102101001544,PLIC,45,1,20,319,6380.00,2019-10-22 10:37:36.778753
1897,2019102101001545,NTC,35,28,10,623,6230.00,2019-10-22 10:37:36.778753
1898,2019102101001516,GMFBS,37,7,20,448,8960.00,2019-10-22 10:37:36.778753
1899,2019102101001517,GMFBS,22,7,80,448,35840.00,2019-10-22 10:37:36.778753
1900,2019102101001518,FOWAD,37,37,19,1285,24415.00,2019-10-22 10:37:36.778753
1901,2019102101001519,NIB,13,57,135,445,60075.00,2019-10-22 10:37:36.778753
1902,2019102101001520,NIB,39,57,125,445,55625.00,2019-10-22 10:37:36.778753
1903,2019102101001521,UPPER,57,57,148,235,34780.00,2019-10-22 10:37:36.778753
1904,2019102101001522,HGI,29,4,102,262,26724.00,2019-10-22 10:37:36.778753
1905,2019102101001523,KBL,28,49,500,181,90500.00,2019-10-22 10:37:36.778753
1906,2019102101001524,ADBL,6,19,11,413,4543.00,2019-10-22 10:37:36.778753
1907,2019102101001525,UPPER,56,38,71,234,16614.00,2019-10-22 10:37:36.778753
1908,2019102101001526,UPPER,40,38,64,234,14976.00,2019-10-22 10:37:36.778753
1909,2019102101001527,MERO,1,14,60,550,33000.00,2019-10-22 10:37:36.778753
1910,2019102101001528,PRVU,47,45,400,265,106000.00,2019-10-22 10:37:36.778753
1911,2019102101001498,DBBL,21,32,300,125,37500.00,2019-10-22 10:37:36.778753
1912,2019102101001499,CBL,43,39,200,142,28400.00,2019-10-22 10:37:36.778753
1913,2019102101001500,ILBS,18,45,10,415,4150.00,2019-10-22 10:37:36.778753
1914,2019102101001501,HBL,32,4,20,491,9820.00,2019-10-22 10:37:36.778753
1915,2019102101001502,HBL,52,4,30,491,14730.00,2019-10-22 10:37:36.778753
1916,2019102101001503,HBL,41,4,300,491,147300.00,2019-10-22 10:37:36.778753
1917,2019102101001504,HBL,11,4,200,491,98200.00,2019-10-22 10:37:36.778753
1918,2019102101001505,HBL,42,4,100,490,49000.00,2019-10-22 10:37:36.778753
1919,2019102101001506,HBL,49,4,350,490,171500.00,2019-10-22 10:37:36.778753
1920,2019102101001507,NBB,35,38,10,211,2110.00,2019-10-22 10:37:36.778753
1921,2019102101001508,CBL,43,39,3000,142,426000.00,2019-10-22 10:37:36.778753
1922,2019102101001509,NBB,28,38,490,211,103390.00,2019-10-22 10:37:36.778753
1923,2019102101001510,NBB,28,7,10,211,2110.00,2019-10-22 10:37:36.778753
1924,2019102101001511,HBL,49,4,150,490,73500.00,2019-10-22 10:37:36.778753
1925,2019102101001512,HBL,39,4,50,490,24500.00,2019-10-22 10:37:36.778753
1926,2019102101001513,HBL,47,4,50,490,24500.00,2019-10-22 10:37:36.778753
1927,2019102101001514,HBL,44,4,500,490,245000.00,2019-10-22 10:37:36.778753
1928,2019102101001515,HBL,40,4,24,490,11760.00,2019-10-22 10:37:36.778753
1929,2019102101001473,NICA,57,4,20,385,7700.00,2019-10-22 10:37:36.778753
1930,2019102101001474,PRVU,32,45,1000,265,265000.00,2019-10-22 10:37:36.778753
1931,2019102101001475,CZBIL,58,46,270,192,51840.00,2019-10-22 10:37:36.778753
1932,2019102101001476,CZBIL,32,46,100,191,19100.00,2019-10-22 10:37:36.778753
1933,2019102101001477,CZBIL,41,46,200,191,38200.00,2019-10-22 10:37:36.778753
1934,2019102101001478,CZBIL,14,46,500,191,95500.00,2019-10-22 10:37:36.778753
1935,2019102101001479,CZBIL,58,46,30,191,5730.00,2019-10-22 10:37:36.778753
1936,2019102101001480,CZBIL,58,4,70,191,13370.00,2019-10-22 10:37:36.778753
1937,2019102101001481,CZBIL,32,4,309,191,59019.00,2019-10-22 10:37:36.778753
1938,2019102101001482,MEGA,57,33,782,196,153272.00,2019-10-22 10:37:36.778753
1939,2019102101001483,MEGA,8,33,200,196,39200.00,2019-10-22 10:37:36.778753
1940,2019102101001484,MEGA,11,33,2000,196,392000.00,2019-10-22 10:37:36.778753
1941,2019102101001485,MEGA,41,33,500,195,97500.00,2019-10-22 10:37:36.778753
1942,2019102101001486,MEGA,38,33,20,195,3900.00,2019-10-22 10:37:36.778753
1943,2019102101001487,MEGA,14,33,1000,195,195000.00,2019-10-22 10:37:36.778753
1944,2019102101001488,MEGA,42,33,100,195,19500.00,2019-10-22 10:37:36.778753
1945,2019102101001489,MEGA,35,33,50,195,9750.00,2019-10-22 10:37:36.778753
1946,2019102101001490,MEGA,41,33,2000,195,390000.00,2019-10-22 10:37:36.778753
1947,2019102101001491,MEGA,41,33,700,195,136500.00,2019-10-22 10:37:36.778753
1948,2019102101001492,MEGA,32,33,200,195,39000.00,2019-10-22 10:37:36.778753
1949,2019102101001493,MEGA,11,33,2000,195,390000.00,2019-10-22 10:37:36.778753
1950,2019102101001494,MEGA,32,33,448,195,87360.00,2019-10-22 10:37:36.778753
1951,2019102101001495,MSMBS,17,40,39,490,19110.00,2019-10-22 10:37:36.778753
1952,2019102101001496,API,38,38,2000,108,216000.00,2019-10-22 10:37:36.778753
1953,2019102101001497,HIDCL,54,45,61,137,8357.00,2019-10-22 10:37:36.778753
1954,2019102101001456,PROFL,21,32,50,96,4800.00,2019-10-22 10:37:36.778753
1955,2019102101001457,AKJCL,56,53,20,53,1060.00,2019-10-22 10:37:36.778753
1956,2019102101001458,NICA,28,34,220,384,84480.00,2019-10-22 10:37:36.778753
1957,2019102101001459,RHPL,19,38,30,164,4920.00,2019-10-22 10:37:36.778753
1958,2019102101001460,CBL,43,39,800,142,113600.00,2019-10-22 10:37:36.778753
1959,2019102101001461,NIB,35,54,17,448,7616.00,2019-10-22 10:37:36.778753
1960,2019102101001462,NIB,35,32,100,448,44800.00,2019-10-22 10:37:36.778753
1961,2019102101001463,NIB,35,47,63,448,28224.00,2019-10-22 10:37:36.778753
1962,2019102101001464,NIB,35,10,10,449,4490.00,2019-10-22 10:37:36.778753
1963,2019102101001465,SJCL,40,38,20,167,3340.00,2019-10-22 10:37:36.778753
1964,2019102101001466,NIB,37,37,44,446,19624.00,2019-10-22 10:37:36.778753
1965,2019102101001467,API,35,40,11,108,1188.00,2019-10-22 10:37:36.778753
1966,2019102101001468,BOKL,28,4,198,226,44748.00,2019-10-22 10:37:36.778753
1967,2019102101001469,API,35,49,349,108,37692.00,2019-10-22 10:37:36.778753
1968,2019102101001470,API,38,49,1750,108,189000.00,2019-10-22 10:37:36.778753
1969,2019102101001471,MSMBS,17,3,11,490,5390.00,2019-10-22 10:37:36.778753
1970,2019102101001472,SANIMA,41,1,67,305,20435.00,2019-10-22 10:37:36.778753
1971,2019102101001445,PRVU,47,42,10,264,2640.00,2019-10-22 10:37:36.778753
1972,2019102101001446,SRBL,35,7,300,213,63900.00,2019-10-22 10:37:36.778753
1973,2019102101001447,MERO,49,41,30,547,16410.00,2019-10-22 10:37:36.778753
1974,2019102101001448,NBB,25,42,10,210,2100.00,2019-10-22 10:37:36.778753
1975,2019102101001449,API,35,38,240,108,25920.00,2019-10-22 10:37:36.778753
1976,2019102101001450,AKJCL,56,53,10,53,530.00,2019-10-22 10:37:36.778753
1977,2019102101001451,PRVU,46,45,200,265,53000.00,2019-10-22 10:37:36.778753
1978,2019102101001452,AKJCL,56,53,10,53,530.00,2019-10-22 10:37:36.778753
1979,2019102101001453,NIB,37,37,44,446,19624.00,2019-10-22 10:37:36.778753
1980,2019102101001454,NBB,25,7,1990,210,417900.00,2019-10-22 10:37:36.778753
1981,2019102101001455,ILBS,18,38,10,415,4150.00,2019-10-22 10:37:36.778753
1982,2019102101001423,CCBL,1,59,54,152,8208.00,2019-10-22 10:37:36.778753
1983,2019102101001424,EBL,51,1,500,547,273500.00,2019-10-22 10:37:36.778753
1984,2019102101001425,SHIVM,39,21,500,484,242000.00,2019-10-22 10:37:36.778753
1985,2019102101001426,SJCL,40,41,20,167,3340.00,2019-10-22 10:37:36.778753
1986,2019102101001427,API,58,49,100,109,10900.00,2019-10-22 10:37:36.778753
1987,2019102101001428,API,51,49,1099,108,118692.00,2019-10-22 10:37:36.778753
1988,2019102101001429,NIB,37,37,44,446,19624.00,2019-10-22 10:37:36.778753
1989,2019102101001430,SANIMA,41,59,50,305,15250.00,2019-10-22 10:37:36.778753
1990,2019102101001431,ILBS,18,38,10,415,4150.00,2019-10-22 10:37:36.778753
1991,2019102101001432,SBL,42,59,130,290,37700.00,2019-10-22 10:37:36.778753
1992,2019102101001433,API,51,49,901,108,97308.00,2019-10-22 10:37:36.778753
1993,2019102101001434,MERO,49,41,10,547,5470.00,2019-10-22 10:37:36.778753
1994,2019102101001435,NBL,45,21,1000,316,316000.00,2019-10-22 10:37:36.778753
1995,2019102101001436,RHPL,19,38,30,164,4920.00,2019-10-22 10:37:36.778753
1996,2019102101001437,AKPL,29,44,20,134,2680.00,2019-10-22 10:37:36.778753
1997,2019102101001438,CBL,43,47,200,142,28400.00,2019-10-22 10:37:36.778753
1998,2019102101001439,NBL,45,21,100,316,31600.00,2019-10-22 10:37:36.778753
1999,2019102101001440,NBL,1,21,25,316,7900.00,2019-10-22 10:37:36.778753
2000,2019102101001441,NBL,16,21,875,316,276500.00,2019-10-22 10:37:36.778753
2001,2019102101001442,SJCL,40,38,20,167,3340.00,2019-10-22 10:37:36.778753
2002,2019102101001443,MEGA,57,42,30,196,5880.00,2019-10-22 10:37:36.778753
2003,2019102101001444,CCBL,5,44,25,153,3825.00,2019-10-22 10:37:36.778753
2004,2019102101001417,NIB,37,37,44,446,19624.00,2019-10-22 10:37:36.778753
2005,2019102101001418,DBBL,33,32,25,125,3125.00,2019-10-22 10:37:36.778753
2006,2019102101001419,SHIVM,34,21,20,484,9680.00,2019-10-22 10:37:36.778753
2007,2019102101001420,SHIVM,58,21,500,484,242000.00,2019-10-22 10:37:36.778753
2008,2019102101001421,SDESI,45,41,10,605,6050.00,2019-10-22 10:37:36.778753
2009,2019102101001422,HIDCL,14,49,33,138,4554.00,2019-10-22 10:37:36.778753
2010,2019102101001399,API,25,38,200,109,21800.00,2019-10-22 10:37:36.778753
2011,2019102101001400,API,22,38,1000,109,109000.00,2019-10-22 10:37:36.778753
2012,2019102101001401,API,26,38,210,109,22890.00,2019-10-22 10:37:36.778753
2013,2019102101001402,API,57,38,3000,109,327000.00,2019-10-22 10:37:36.778753
2014,2019102101001403,API,48,38,500,109,54500.00,2019-10-22 10:37:36.778753
2015,2019102101001404,API,39,38,1000,109,109000.00,2019-10-22 10:37:36.778753
2016,2019102101001405,NIB,37,37,44,446,19624.00,2019-10-22 10:37:36.778753
2017,2019102101001406,EBL,26,42,50,546,27300.00,2019-10-22 10:37:36.778753
2018,2019102101001407,API,34,38,2000,108,216000.00,2019-10-22 10:37:36.778753
2019,2019102101001408,API,25,38,100,108,10800.00,2019-10-22 10:37:36.778753
2020,2019102101001409,API,26,38,500,108,54000.00,2019-10-22 10:37:36.778753
2021,2019102101001410,API,13,38,200,108,21600.00,2019-10-22 10:37:36.778753
2022,2019102101001411,API,57,38,50,108,5400.00,2019-10-22 10:37:36.778753
2023,2019102101001412,API,35,38,1000,108,108000.00,2019-10-22 10:37:36.778753
2024,2019102101001413,CBL,43,39,997,142,141574.00,2019-10-22 10:37:36.778753
2025,2019102101001414,NADEP,35,45,20,397,7940.00,2019-10-22 10:37:36.778753
2026,2019102101001415,SAPDBL,19,49,183,120,21960.00,2019-10-22 10:37:36.778753
2027,2019102101001416,NIB,37,37,44,446,19624.00,2019-10-22 10:37:36.778753
2028,2019102101001390,AKBSL,26,26,10,414,4140.00,2019-10-22 10:37:36.778753
2029,2019102101001391,NIB,37,37,44,446,19624.00,2019-10-22 10:37:36.778753
2030,2019102101001392,NADEP,35,44,20,393,7860.00,2019-10-22 10:37:36.778753
2031,2019102101001393,CBL,43,39,303,142,43026.00,2019-10-22 10:37:36.778753
2032,2019102101001394,CBL,28,39,200,142,28400.00,2019-10-22 10:37:36.778753
2033,2019102101001395,CBL,28,39,1000,142,142000.00,2019-10-22 10:37:36.778753
2034,2019102101001396,PCBL,13,47,150,264,39600.00,2019-10-22 10:37:36.778753
2035,2019102101001397,API,53,49,600,110,66000.00,2019-10-22 10:37:36.778753
2036,2019102101001398,EBL,14,1,100,547,54700.00,2019-10-22 10:37:36.778753
2037,2019102101001385,API,8,49,151,110,16610.00,2019-10-22 10:37:36.778753
2038,2019102101001386,SABSL,45,13,10,454,4540.00,2019-10-22 10:37:36.778753
2039,2019102101001387,RHPL,26,26,40,165,6600.00,2019-10-22 10:37:36.778753
2040,2019102101001388,DBBL,38,32,50,125,6250.00,2019-10-22 10:37:36.778753
2041,2019102101001389,SJCL,26,22,20,168,3360.00,2019-10-22 10:37:36.778753
2042,2019102101001378,CBL,43,39,197,142,27974.00,2019-10-22 10:37:36.778753
2043,2019102101001379,RHPL,40,22,201,165,33165.00,2019-10-22 10:37:36.778753
2044,2019102101001380,RHPL,40,29,40,165,6600.00,2019-10-22 10:37:36.778753
2045,2019102101001381,RHPL,40,39,40,165,6600.00,2019-10-22 10:37:36.778753
2046,2019102101001382,SAPDBL,19,16,24,120,2880.00,2019-10-22 10:37:36.778753
2047,2019102101001383,ILBS,38,32,10,416,4160.00,2019-10-22 10:37:36.778753
2048,2019102101001384,DBBL,45,32,10,125,1250.00,2019-10-22 10:37:36.778753
2049,2019102101001370,GMFBS,37,33,10,448,4480.00,2019-10-22 10:37:36.778753
2050,2019102101001371,PROFL,56,19,10,95,950.00,2019-10-22 10:37:36.778753
2051,2019102101001372,SRBL,35,29,40,213,8520.00,2019-10-22 10:37:36.778753
2052,2019102101001373,SRBL,35,35,10,217,2170.00,2019-10-22 10:37:36.778753
2053,2019102101001374,CBL,43,39,803,142,114026.00,2019-10-22 10:37:36.778753
2054,2019102101001375,CBL,28,39,1000,142,142000.00,2019-10-22 10:37:36.778753
2055,2019102101001376,CBL,13,39,500,142,71000.00,2019-10-22 10:37:36.778753
2056,2019102101001377,MBL,14,16,59,222,13098.00,2019-10-22 10:37:36.778753
2057,2019102101001358,SJCL,40,33,10,167,1670.00,2019-10-22 10:37:36.778753
2058,2019102101001359,SPARS,14,57,10,524,5240.00,2019-10-22 10:37:36.778753
2059,2019102101001360,PRVU,25,45,100,265,26500.00,2019-10-22 10:37:36.778753
2060,2019102101001361,BOKL,58,42,100,226,22600.00,2019-10-22 10:37:36.778753
2061,2019102101001362,BOKL,58,5,728,226,164528.00,2019-10-22 10:37:36.778753
2062,2019102101001363,BOKL,58,11,50,227,11350.00,2019-10-22 10:37:36.778753
2063,2019102101001364,BOKL,58,37,22,228,5016.00,2019-10-22 10:37:36.778753
2064,2019102101001365,SDESI,35,58,200,605,121000.00,2019-10-22 10:37:36.778753
2065,2019102101001366,SDESI,45,58,100,605,60500.00,2019-10-22 10:37:36.778753
2066,2019102101001367,SMFBS,14,38,10,776,7760.00,2019-10-22 10:37:36.778753
2067,2019102101001368,PRVU,47,16,11,264,2904.00,2019-10-22 10:37:36.778753
2068,2019102101001369,RHPL,19,33,10,164,1640.00,2019-10-22 10:37:36.778753
2069,2019102101001348,BOKL,28,28,80,226,18080.00,2019-10-22 10:37:36.778753
2070,2019102101001349,BOKL,28,29,220,226,49720.00,2019-10-22 10:37:36.778753
2071,2019102101001350,SANIMA,50,56,24,306,7344.00,2019-10-22 10:37:36.778753
2072,2019102101001351,NLIC,28,49,75,780,58500.00,2019-10-22 10:37:36.778753
2073,2019102101001352,NLIC,28,49,10,780,7800.00,2019-10-22 10:37:36.778753
2074,2019102101001353,NLIC,28,58,15,780,11700.00,2019-10-22 10:37:36.778753
2075,2019102101001354,MSLB,14,10,15,870,13050.00,2019-10-22 10:37:36.778753
2076,2019102101001355,RHPL,40,22,200,165,33000.00,2019-10-22 10:37:36.778753
2077,2019102101001356,AKJCL,56,36,10,53,530.00,2019-10-22 10:37:36.778753
2078,2019102101001357,SCB,28,34,100,565,56500.00,2019-10-22 10:37:36.778753
2079,2019102101001332,SJCL,40,46,20,167,3340.00,2019-10-22 10:37:36.778753
2080,2019102101001333,GFCL,59,6,35,133,4655.00,2019-10-22 10:37:36.778753
2081,2019102101001334,NIB,35,47,50,447,22350.00,2019-10-22 10:37:36.778753
2082,2019102101001335,NIB,35,54,11,448,4928.00,2019-10-22 10:37:36.778753
2083,2019102101001336,SMFBS,10,33,10,777,7770.00,2019-10-22 10:37:36.778753
2084,2019102101001337,UFL,34,20,54,176,9504.00,2019-10-22 10:37:36.778753
2085,2019102101001338,SRBL,33,29,10,213,2130.00,2019-10-22 10:37:36.778753
2086,2019102101001339,RHPL,19,36,50,164,8200.00,2019-10-22 10:37:36.778753
2087,2019102101001340,HBL,49,47,10,491,4910.00,2019-10-22 10:37:36.778753
2088,2019102101001341,HBL,21,47,60,491,29460.00,2019-10-22 10:37:36.778753
2089,2019102101001342,HBL,32,47,30,491,14730.00,2019-10-22 10:37:36.778753
2090,2019102101001343,SJCL,40,44,10,167,1670.00,2019-10-22 10:37:36.778753
2091,2019102101001344,PPCL,33,52,10,93,930.00,2019-10-22 10:37:36.778753
2092,2019102101001345,PPCL,41,52,100,92,9200.00,2019-10-22 10:37:36.778753
2093,2019102101001346,PPCL,38,52,40,92,3680.00,2019-10-22 10:37:36.778753
2094,2019102101001347,UPPER,41,44,250,235,58750.00,2019-10-22 10:37:36.778753
2095,2019102101001319,NBB,25,1,1625,210,341250.00,2019-10-22 10:37:36.778753
2096,2019102101001320,AKBSL,43,44,10,412,4120.00,2019-10-22 10:37:36.778753
2097,2019102101001321,NABIL,13,51,56,761,42616.00,2019-10-22 10:37:36.778753
2098,2019102101001322,NABIL,13,3,44,762,33528.00,2019-10-22 10:37:36.778753
2099,2019102101001323,SRBL,33,45,100,211,21100.00,2019-10-22 10:37:36.778753
2100,2019102101001324,LBL,11,34,100,214,21400.00,2019-10-22 10:37:36.778753
2101,2019102101001325,CCBL,1,47,38,152,5776.00,2019-10-22 10:37:36.778753
2102,2019102101001326,MERO,19,49,500,548,274000.00,2019-10-22 10:37:36.778753
2103,2019102101001327,SHL,42,42,200,206,41200.00,2019-10-22 10:37:36.778753
2104,2019102101001328,SHL,58,42,154,206,31724.00,2019-10-22 10:37:36.778753
2105,2019102101001329,SHL,34,42,100,206,20600.00,2019-10-22 10:37:36.778753
2106,2019102101001330,SHL,57,42,860,205,176300.00,2019-10-22 10:37:36.778753
2107,2019102101001331,SHL,39,42,7686,205,1575630.00,2019-10-22 10:37:36.778753
2108,2019102101001311,NCCB,10,16,57,197,11229.00,2019-10-22 10:37:36.778753
2109,2019102101001312,SRBL,33,58,1800,210,378000.00,2019-10-22 10:37:36.778753
2110,2019102101001313,SRBL,33,25,200,210,42000.00,2019-10-22 10:37:36.778753
2111,2019102101001314,SHIVM,35,16,60,486,29160.00,2019-10-22 10:37:36.778753
2112,2019102101001315,SHIVM,35,25,10,487,4870.00,2019-10-22 10:37:36.778753
2113,2019102101001316,RHPL,19,44,10,164,1640.00,2019-10-22 10:37:36.778753
2114,2019102101001317,PCBL,16,16,36,264,9504.00,2019-10-22 10:37:36.778753
2115,2019102101001318,PRVU,47,36,100,264,26400.00,2019-10-22 10:37:36.778753
2116,2019102101001302,AKBSL,43,40,10,408,4080.00,2019-10-22 10:37:36.778753
2117,2019102101001303,DBBL,35,32,73,125,9125.00,2019-10-22 10:37:36.778753
2118,2019102101001304,DBBL,39,32,100,125,12500.00,2019-10-22 10:37:36.778753
2119,2019102101001305,DBBL,47,32,100,125,12500.00,2019-10-22 10:37:36.778753
2120,2019102101001306,SINDU,56,57,150,123,18450.00,2019-10-22 10:37:36.778753
2121,2019102101001307,NBL,45,47,800,316,252800.00,2019-10-22 10:37:36.778753
2122,2019102101001308,NMBMF,16,26,9,1054,9486.00,2019-10-22 10:37:36.778753
2123,2019102101001309,SCB,45,51,50,564,28200.00,2019-10-22 10:37:36.778753
2124,2019102101001310,RHPC,46,48,400,77,30800.00,2019-10-22 10:37:36.778753
2125,2019102101001281,SABSL,57,40,10,447,4470.00,2019-10-22 10:37:36.778753
2126,2019102101001282,BOKL,17,28,100,226,22600.00,2019-10-22 10:37:36.778753
2127,2019102101001283,RHPL,19,53,40,164,6560.00,2019-10-22 10:37:36.778753
2128,2019102101001284,NBL,34,47,600,316,189600.00,2019-10-22 10:37:36.778753
2129,2019102101001285,NBL,50,47,100,316,31600.00,2019-10-22 10:37:36.778753
2130,2019102101001286,NBL,45,47,100,316,31600.00,2019-10-22 10:37:36.778753
2131,2019102101001287,CZBIL,38,8,20,193,3860.00,2019-10-22 10:37:36.778753
2132,2019102101001288,RRHP,47,53,10,100,1000.00,2019-10-22 10:37:36.778753
2133,2019102101001289,PRVU,16,36,500,265,132500.00,2019-10-22 10:37:36.778753
2134,2019102101001290,PRVU,16,36,500,265,132500.00,2019-10-22 10:37:36.778753
2135,2019102101001291,UPPER,41,45,39,235,9165.00,2019-10-22 10:37:36.778753
2136,2019102101001292,UPPER,41,36,40,235,9400.00,2019-10-22 10:37:36.778753
2137,2019102101001293,UPPER,41,36,50,235,11750.00,2019-10-22 10:37:36.778753
2138,2019102101001294,UPPER,41,45,40,235,9400.00,2019-10-22 10:37:36.778753
2139,2019102101001295,UPPER,41,33,1000,235,235000.00,2019-10-22 10:37:36.778753
2140,2019102101001296,ADBL,6,4,393,413,162309.00,2019-10-22 10:37:36.778753
2141,2019102101001297,SJCL,56,53,20,166,3320.00,2019-10-22 10:37:36.778753
2142,2019102101001298,SJCL,56,40,20,166,3320.00,2019-10-22 10:37:36.778753
2143,2019102101001299,CIT,54,22,125,1780,222500.00,2019-10-22 10:37:36.778753
2144,2019102101001300,SLICL,35,26,100,271,27100.00,2019-10-22 10:37:36.778753
2145,2019102101001301,SLICL,35,44,10,272,2720.00,2019-10-22 10:37:36.778753
2146,2019102101001266,API,1,38,1201,110,132110.00,2019-10-22 10:37:36.778753
2147,2019102101001267,API,58,38,1000,110,110000.00,2019-10-22 10:37:36.778753
2148,2019102101001268,API,54,38,50,110,5500.00,2019-10-22 10:37:36.778753
2149,2019102101001269,API,48,38,500,110,55000.00,2019-10-22 10:37:36.778753
2150,2019102101001270,API,16,38,100,110,11000.00,2019-10-22 10:37:36.778753
2151,2019102101001271,API,8,38,149,110,16390.00,2019-10-22 10:37:36.778753
2152,2019102101001272,UPPER,56,47,90,234,21060.00,2019-10-22 10:37:36.778753
2153,2019102101001273,NHPC,33,36,95,53,5035.00,2019-10-22 10:37:36.778753
2154,2019102101001274,RADHI,17,22,277,140,38780.00,2019-10-22 10:37:36.778753
2155,2019102101001275,RHPL,19,40,30,164,4920.00,2019-10-22 10:37:36.778753
2156,2019102101001276,SHPC,8,8,900,189,170100.00,2019-10-22 10:37:36.778753
2157,2019102101001277,CHCL,37,37,198,421,83358.00,2019-10-22 10:37:36.778753
2158,2019102101001278,SJCL,40,32,280,167,46760.00,2019-10-22 10:37:36.778753
2159,2019102101001279,UPPER,56,47,40,234,9360.00,2019-10-22 10:37:36.778753
2160,2019102101001280,BPCL,11,53,11,358,3938.00,2019-10-22 10:37:36.778753
2161,2019102101001254,CHCL,37,37,198,421,83358.00,2019-10-22 10:37:36.778753
2162,2019102101001255,RHPL,19,53,40,164,6560.00,2019-10-22 10:37:36.778753
2163,2019102101001256,RRHP,47,53,10,100,1000.00,2019-10-22 10:37:36.778753
2164,2019102101001257,SJCL,40,53,20,167,3340.00,2019-10-22 10:37:36.778753
2165,2019102101001258,SLICL,4,1,100,268,26800.00,2019-10-22 10:37:36.778753
2166,2019102101001259,EBL,20,1,30,547,16410.00,2019-10-22 10:37:36.778753
2167,2019102101001260,GFCL,59,6,35,135,4725.00,2019-10-22 10:37:36.778753
2168,2019102101001261,ILBS,38,47,10,416,4160.00,2019-10-22 10:37:36.778753
2169,2019102101001262,CHCL,37,37,198,421,83358.00,2019-10-22 10:37:36.778753
2170,2019102101001263,SKBBL,22,57,30,913,27390.00,2019-10-22 10:37:36.778753
2171,2019102101001264,SKBBL,22,57,30,913,27390.00,2019-10-22 10:37:36.778753
2172,2019102101001265,SKBBL,34,57,420,912,383040.00,2019-10-22 10:37:36.778753
2173,2019102101001239,CZBIL,58,53,10,192,1920.00,2019-10-22 10:37:36.778753
2174,2019102101001240,PRVU,36,58,906,265,240090.00,2019-10-22 10:37:36.778753
2175,2019102101001241,PRVU,6,58,500,265,132500.00,2019-10-22 10:37:36.778753
2176,2019102101001242,PRVU,57,58,94,265,24910.00,2019-10-22 10:37:36.778753
2177,2019102101001243,SABSL,11,22,10,452,4520.00,2019-10-22 10:37:36.778753
2178,2019102101001244,RADHI,17,53,11,142,1562.00,2019-10-22 10:37:36.778753
2179,2019102101001245,RADHI,17,53,12,142,1704.00,2019-10-22 10:37:36.778753
