S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
1505,2019102201001721,RHPL,54,1,30,165,4950.00,2019-10-22 15:04:48.621725
1506,2019102201001722,CCBL,14,16,150,153,22950.00,2019-10-22 15:04:48.621725
1507,2019102201001723,SJCL,44,26,10,166,1660.00,2019-10-22 15:04:48.621725
1508,2019102201001724,RRHP,47,26,10,100,1000.00,2019-10-22 15:04:48.621725
1509,2019102201001725,NLIC,37,34,100,774,77400.00,2019-10-22 15:04:48.621725
1510,2019102201001726,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1511,2019102201001727,RHPL,54,57,40,165,6600.00,2019-10-22 15:04:48.621725
1512,2019102201001728,RHPL,54,38,10,165,1650.00,2019-10-22 15:04:48.621725
1513,2019102201001729,AKBSL,42,26,10,410,4100.00,2019-10-22 15:04:48.621725
1514,2019102201001730,SJCL,51,1,20,166,3320.00,2019-10-22 15:04:48.621725
1515,2019102201001731,RHPL,54,51,20,165,3300.00,2019-10-22 15:04:48.621725
1516,2019102201001732,SJCL,51,38,10,166,1660.00,2019-10-22 15:04:48.621725
1517,2019102201001733,SJCL,51,57,20,166,3320.00,2019-10-22 15:04:48.621725
1518,2019102201001701,SRBL,52,45,40,213,8520.00,2019-10-22 15:04:48.621725
1519,2019102201001702,SRBL,52,1,190,213,40470.00,2019-10-22 15:04:48.621725
1520,2019102201001703,SJCL,29,38,20,167,3340.00,2019-10-22 15:04:48.621725
1521,2019102201001704,MERO,37,41,53,550,29150.00,2019-10-22 15:04:48.621725
1522,2019102201001705,NBL,16,52,68,317,21556.00,2019-10-22 15:04:48.621725
1523,2019102201001706,KBL,17,38,105,182,19110.00,2019-10-22 15:04:48.621725
1524,2019102201001707,RHPL,54,1,30,165,4950.00,2019-10-22 15:04:48.621725
1525,2019102201001708,CBL,14,44,150,144,21600.00,2019-10-22 15:04:48.621725
1526,2019102201001709,SJCL,35,29,10,168,1680.00,2019-10-22 15:04:48.621725
1527,2019102201001710,RHPL,54,38,10,165,1650.00,2019-10-22 15:04:48.621725
1528,2019102201001711,SJCL,29,29,20,167,3340.00,2019-10-22 15:04:48.621725
1529,2019102201001712,PRVU,35,45,500,265,132500.00,2019-10-22 15:04:48.621725
1530,2019102201001713,SJCL,29,1,20,167,3340.00,2019-10-22 15:04:48.621725
1531,2019102201001714,SJCL,29,38,10,167,1670.00,2019-10-22 15:04:48.621725
1532,2019102201001715,CCBL,32,32,98,152,14896.00,2019-10-22 15:04:48.621725
1533,2019102201001716,SJCL,29,51,10,167,1670.00,2019-10-22 15:04:48.621725
1534,2019102201001717,SADBL,14,45,50,140,7000.00,2019-10-22 15:04:48.621725
1535,2019102201001718,RHPL,54,57,40,165,6600.00,2019-10-22 15:04:48.621725
1536,2019102201001685,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1537,2019102201001686,RHPL,54,38,10,165,1650.00,2019-10-22 15:04:48.621725
1538,2019102201001687,UPPER,58,57,40,235,9400.00,2019-10-22 15:04:48.621725
1539,2019102201001688,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1540,2019102201001689,MLBBL,22,16,10,435,4350.00,2019-10-22 15:04:48.621725
1541,2019102201001690,NABIL,42,58,10,760,7600.00,2019-10-22 15:04:48.621725
1542,2019102201001691,ILBS,18,38,10,416,4160.00,2019-10-22 15:04:48.621725
1543,2019102201001692,NLIC,58,34,20,774,15480.00,2019-10-22 15:04:48.621725
1544,2019102201001693,HBL,57,42,15,490,7350.00,2019-10-22 15:04:48.621725
1545,2019102201001694,HBL,34,42,100,490,49000.00,2019-10-22 15:04:48.621725
1546,2019102201001695,HBL,14,42,1244,490,609560.00,2019-10-22 15:04:48.621725
1547,2019102201001696,RHPL,54,51,20,165,3300.00,2019-10-22 15:04:48.621725
1548,2019102201001697,MERO,37,48,33,549,18117.00,2019-10-22 15:04:48.621725
1549,2019102201001698,MERO,37,25,100,550,55000.00,2019-10-22 15:04:48.621725
1550,2019102201001699,MERO,37,45,20,550,11000.00,2019-10-22 15:04:48.621725
1551,2019102201001700,MERO,37,41,47,550,25850.00,2019-10-22 15:04:48.621725
1552,2019102201001670,SCB,44,34,20,555,11100.00,2019-10-22 15:04:48.621725
1553,2019102201001671,RHPL,34,38,10,166,1660.00,2019-10-22 15:04:48.621725
1554,2019102201001672,UPPER,17,38,40,236,9440.00,2019-10-22 15:04:48.621725
1555,2019102201001673,RHPL,34,1,30,166,4980.00,2019-10-22 15:04:48.621725
1556,2019102201001674,HPPL,45,57,10,137,1370.00,2019-10-22 15:04:48.621725
1557,2019102201001675,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1558,2019102201001676,UPPER,17,46,10,236,2360.00,2019-10-22 15:04:48.621725
1559,2019102201001677,UPPER,58,46,190,235,44650.00,2019-10-22 15:04:48.621725
1560,2019102201001678,RHPL,34,40,120,166,19920.00,2019-10-22 15:04:48.621725
1561,2019102201001679,HURJA,45,57,20,103,2060.00,2019-10-22 15:04:48.621725
1562,2019102201001680,SJCL,44,1,20,166,3320.00,2019-10-22 15:04:48.621725
1563,2019102201001681,RHPL,54,57,40,165,6600.00,2019-10-22 15:04:48.621725
1564,2019102201001682,NBL,16,45,62,317,19654.00,2019-10-22 15:04:48.621725
1565,2019102201001683,AKBSL,42,38,10,410,4100.00,2019-10-22 15:04:48.621725
1566,2019102201001684,SJCL,44,57,10,166,1660.00,2019-10-22 15:04:48.621725
1567,2019102201001649,GMFBS,32,57,10,445,4450.00,2019-10-22 15:04:48.621725
1568,2019102201001650,RHPL,54,51,10,165,1650.00,2019-10-22 15:04:48.621725
1569,2019102201001651,UPPER,17,21,50,236,11800.00,2019-10-22 15:04:48.621725
1570,2019102201001652,RHPL,54,1,30,165,4950.00,2019-10-22 15:04:48.621725
1571,2019102201001653,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1572,2019102201001654,RHPL,54,38,10,165,1650.00,2019-10-22 15:04:48.621725
1573,2019102201001655,RHPL,54,57,40,165,6600.00,2019-10-22 15:04:48.621725
1574,2019102201001656,HIDCL,59,46,78,135,10530.00,2019-10-22 15:04:48.621725
1575,2019102201001657,HIDCL,54,46,222,135,29970.00,2019-10-22 15:04:48.621725
1576,2019102201001658,SJCL,44,1,20,166,3320.00,2019-10-22 15:04:48.621725
1577,2019102201001659,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1578,2019102201001660,LBL,42,28,73,213,15549.00,2019-10-22 15:04:48.621725
1579,2019102201001661,LBL,36,28,35,213,7455.00,2019-10-22 15:04:48.621725
1580,2019102201001662,SJCL,44,57,20,166,3320.00,2019-10-22 15:04:48.621725
1581,2019102201001663,SJCL,44,38,20,166,3320.00,2019-10-22 15:04:48.621725
1582,2019102201001664,UMHL,59,46,300,100,30000.00,2019-10-22 15:04:48.621725
1583,2019102201001665,RHPL,34,38,10,166,1660.00,2019-10-22 15:04:48.621725
1584,2019102201001666,RHPL,34,29,40,166,6640.00,2019-10-22 15:04:48.621725
1585,2019102201001667,RHPL,34,29,40,166,6640.00,2019-10-22 15:04:48.621725
1586,2019102201001668,RHPL,34,38,40,166,6640.00,2019-10-22 15:04:48.621725
1587,2019102201001669,RHPL,34,29,40,166,6640.00,2019-10-22 15:04:48.621725
1588,2019102201001629,RHPL,29,51,20,166,3320.00,2019-10-22 15:04:48.621725
1589,2019102201001630,RHPL,29,29,40,166,6640.00,2019-10-22 15:04:48.621725
1590,2019102201001631,CCBL,32,26,48,152,7296.00,2019-10-22 15:04:48.621725
1591,2019102201001632,RHPL,29,38,30,166,4980.00,2019-10-22 15:04:48.621725
1592,2019102201001633,GBLBS,42,57,15,307,4605.00,2019-10-22 15:04:48.621725
1593,2019102201001634,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1594,2019102201001635,PRVU,16,29,339,264,89496.00,2019-10-22 15:04:48.621725
1595,2019102201001636,PRVU,16,29,500,264,132000.00,2019-10-22 15:04:48.621725
1596,2019102201001637,PRVU,38,29,50,264,13200.00,2019-10-22 15:04:48.621725
1597,2019102201001638,PRVU,26,29,11,264,2904.00,2019-10-22 15:04:48.621725
1598,2019102201001639,RHPL,54,38,10,165,1650.00,2019-10-22 15:04:48.621725
1599,2019102201001640,HURJA,45,48,50,103,5150.00,2019-10-22 15:04:48.621725
1600,2019102201001641,NEF,19,39,100,8.07,807.00,2019-10-22 15:04:48.621725
1601,2019102201001642,SCB,45,34,30,556,16680.00,2019-10-22 15:04:48.621725
1602,2019102201001643,GLBSL,48,57,10,412,4120.00,2019-10-22 15:04:48.621725
1603,2019102201001644,UPPER,56,17,100,236,23600.00,2019-10-22 15:04:48.621725
1604,2019102201001645,UPPER,17,17,300,236,70800.00,2019-10-22 15:04:48.621725
1605,2019102201001646,SJCL,44,38,20,166,3320.00,2019-10-22 15:04:48.621725
1606,2019102201001647,LBL,42,26,60,213,12780.00,2019-10-22 15:04:48.621725
1607,2019102201001648,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1608,2019102201001607,ILBS,11,11,10,417,4170.00,2019-10-22 15:04:48.621725
1609,2019102201001608,AKPL,29,39,13,135,1755.00,2019-10-22 15:04:48.621725
1610,2019102201001609,AKPL,29,39,13,135,1755.00,2019-10-22 15:04:48.621725
1611,2019102201001610,AKPL,29,39,13,135,1755.00,2019-10-22 15:04:48.621725
1612,2019102201001611,AKPL,29,39,13,135,1755.00,2019-10-22 15:04:48.621725
1613,2019102201001612,AKPL,29,39,13,135,1755.00,2019-10-22 15:04:48.621725
1614,2019102201001613,AKPL,29,39,13,135,1755.00,2019-10-22 15:04:48.621725
1615,2019102201001614,AKPL,29,39,13,135,1755.00,2019-10-22 15:04:48.621725
1616,2019102201001615,NLIC,41,34,100,774,77400.00,2019-10-22 15:04:48.621725
1617,2019102201001616,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1618,2019102201001617,SJCL,34,29,10,167,1670.00,2019-10-22 15:04:48.621725
1619,2019102201001618,NABIL,26,58,50,760,38000.00,2019-10-22 15:04:48.621725
1620,2019102201001619,PCBL,14,43,500,265,132500.00,2019-10-22 15:04:48.621725
1621,2019102201001620,RHPL,54,51,20,165,3300.00,2019-10-22 15:04:48.621725
1622,2019102201001621,ADBL,19,1,15,411,6165.00,2019-10-22 15:04:48.621725
1623,2019102201001622,NBL,16,28,219,317,69423.00,2019-10-22 15:04:48.621725
1624,2019102201001623,EIC,51,13,100,222,22200.00,2019-10-22 15:04:48.621725
1625,2019102201001624,RHPL,29,1,100,166,16600.00,2019-10-22 15:04:48.621725
1626,2019102201001625,SJCL,34,51,10,167,1670.00,2019-10-22 15:04:48.621725
1627,2019102201001626,RHPL,29,38,10,166,1660.00,2019-10-22 15:04:48.621725
1628,2019102201001627,ILBS,11,11,10,417,4170.00,2019-10-22 15:04:48.621725
1629,2019102201001628,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1630,2019102201001596,KSBBL,38,7,147,143,21021.00,2019-10-22 15:04:48.621725
1631,2019102201001597,RHPL,54,38,10,165,1650.00,2019-10-22 15:04:48.621725
1632,2019102201001598,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1633,2019102201001599,NICA,32,50,100,388,38800.00,2019-10-22 15:04:48.621725
1634,2019102201001600,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1635,2019102201001601,LBL,42,45,100,213,21300.00,2019-10-22 15:04:48.621725
1636,2019102201001602,SJCL,44,57,20,166,3320.00,2019-10-22 15:04:48.621725
1637,2019102201001603,RHPL,54,51,20,165,3300.00,2019-10-22 15:04:48.621725
1638,2019102201001604,RHPL,54,38,10,165,1650.00,2019-10-22 15:04:48.621725
1639,2019102201001605,SJCL,44,34,20,166,3320.00,2019-10-22 15:04:48.621725
1640,2019102201001606,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1641,2019102201001583,SANIMA,13,13,100,307,30700.00,2019-10-22 15:04:48.621725
1642,2019102201001584,RHPL,34,8,40,166,6640.00,2019-10-22 15:04:48.621725
1643,2019102201001585,RHPL,54,38,10,165,1650.00,2019-10-22 15:04:48.621725
1644,2019102201001586,SMFBS,11,11,10,771,7710.00,2019-10-22 15:04:48.621725
1645,2019102201001587,ALICL,46,45,100,315,31500.00,2019-10-22 15:04:48.621725
1646,2019102201001588,ALICL,46,16,375,315,118125.00,2019-10-22 15:04:48.621725
1647,2019102201001589,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1648,2019102201001590,RHPL,54,51,20,165,3300.00,2019-10-22 15:04:48.621725
1649,2019102201001591,NBB,45,16,30,211,6330.00,2019-10-22 15:04:48.621725
1650,2019102201001592,MBL,57,47,300,223,66900.00,2019-10-22 15:04:48.621725
1651,2019102201001593,ILBS,22,18,50,416,20800.00,2019-10-22 15:04:48.621725
1652,2019102201001594,ILBS,18,18,50,416,20800.00,2019-10-22 15:04:48.621725
1653,2019102201001595,RHPL,54,57,40,165,6600.00,2019-10-22 15:04:48.621725
1654,2019102201001566,RHPL,59,38,10,164,1640.00,2019-10-22 15:04:48.621725
1655,2019102201001567,RHPL,59,57,40,164,6560.00,2019-10-22 15:04:48.621725
1656,2019102201001568,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1657,2019102201001569,SJCL,44,57,20,166,3320.00,2019-10-22 15:04:48.621725
1658,2019102201001570,GFCL,59,6,40,137,5480.00,2019-10-22 15:04:48.621725
1659,2019102201001571,NICL,34,11,100,268,26800.00,2019-10-22 15:04:48.621725
1660,2019102201001572,NICL,34,7,150,269,40350.00,2019-10-22 15:04:48.621725
1661,2019102201001573,NBL,36,25,19,318,6042.00,2019-10-22 15:04:48.621725
1662,2019102201001574,AKBSL,42,18,10,410,4100.00,2019-10-22 15:04:48.621725
1663,2019102201001575,UPPER,58,57,10,235,2350.00,2019-10-22 15:04:48.621725
1664,2019102201001576,SIFC,42,26,20,155,3100.00,2019-10-22 15:04:48.621725
1665,2019102201001577,SANIMA,13,13,100,307,30700.00,2019-10-22 15:04:48.621725
1666,2019102201001578,ILBS,22,38,10,416,4160.00,2019-10-22 15:04:48.621725
1667,2019102201001579,NICA,45,41,100,388,38800.00,2019-10-22 15:04:48.621725
1668,2019102201001580,RHPL,54,34,40,165,6600.00,2019-10-22 15:04:48.621725
1669,2019102201001581,NCCB,8,8,562,198,111276.00,2019-10-22 15:04:48.621725
1670,2019102201001582,NICA,45,50,400,388,155200.00,2019-10-22 15:04:48.621725
1671,2019102201001554,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1672,2019102201001555,RHPL,59,38,10,164,1640.00,2019-10-22 15:04:48.621725
1673,2019102201001556,RHPL,29,29,40,165,6600.00,2019-10-22 15:04:48.621725
1674,2019102201001557,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1675,2019102201001558,SJCL,44,34,20,166,3320.00,2019-10-22 15:04:48.621725
1676,2019102201001559,RHPL,59,51,10,164,1640.00,2019-10-22 15:04:48.621725
1677,2019102201001560,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1678,2019102201001561,ALICL,46,10,100,314,31400.00,2019-10-22 15:04:48.621725
1679,2019102201001562,ADBL,19,26,10,411,4110.00,2019-10-22 15:04:48.621725
1680,2019102201001563,SJCL,34,18,10,167,1670.00,2019-10-22 15:04:48.621725
1681,2019102201001564,GBLBS,42,57,15,307,4605.00,2019-10-22 15:04:48.621725
1682,2019102201001565,SJCL,34,29,10,167,1670.00,2019-10-22 15:04:48.621725
1683,2019102201001542,SJCL,44,57,20,166,3320.00,2019-10-22 15:04:48.621725
1684,2019102201001543,RHPL,54,13,500,165,82500.00,2019-10-22 15:04:48.621725
1685,2019102201001544,RHPL,54,18,50,165,8250.00,2019-10-22 15:04:48.621725
1686,2019102201001545,RHPL,38,38,10,164,1640.00,2019-10-22 15:04:48.621725
1687,2019102201001546,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1688,2019102201001547,NMBMF,47,58,10,1090,10900.00,2019-10-22 15:04:48.621725
1689,2019102201001548,NBL,16,45,40,317,12680.00,2019-10-22 15:04:48.621725
1690,2019102201001549,NBL,16,45,60,317,19020.00,2019-10-22 15:04:48.621725
1691,2019102201001550,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1692,2019102201001551,RHPL,38,51,10,164,1640.00,2019-10-22 15:04:48.621725
1693,2019102201001552,RHPL,59,51,10,164,1640.00,2019-10-22 15:04:48.621725
1694,2019102201001553,NMBMF,43,1,20,1090,21800.00,2019-10-22 15:04:48.621725
1695,2019102201001535,RHPL,34,38,10,165,1650.00,2019-10-22 15:04:48.621725
1696,2019102201001536,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1697,2019102201001537,NIB,38,16,24,444,10656.00,2019-10-22 15:04:48.621725
1698,2019102201001538,NIB,38,16,11,444,4884.00,2019-10-22 15:04:48.621725
1699,2019102201001539,GBLBS,42,57,15,307,4605.00,2019-10-22 15:04:48.621725
1700,2019102201001540,RHPL,34,57,30,165,4950.00,2019-10-22 15:04:48.621725
1701,2019102201001541,RHPL,38,57,10,164,1640.00,2019-10-22 15:04:48.621725
1702,2019102201001524,SLBBL,6,18,10,538,5380.00,2019-10-22 15:04:48.621725
1703,2019102201001525,NMBMF,45,40,50,1089,54450.00,2019-10-22 15:04:48.621725
1704,2019102201001526,SJCL,34,18,20,167,3340.00,2019-10-22 15:04:48.621725
1705,2019102201001527,KSBBL,56,47,1000,143,143000.00,2019-10-22 15:04:48.621725
1706,2019102201001528,SHIVM,36,32,100,484,48400.00,2019-10-22 15:04:48.621725
1707,2019102201001529,UPPER,34,59,50,237,11850.00,2019-10-22 15:04:48.621725
1708,2019102201001530,EIC,11,41,20,219,4380.00,2019-10-22 15:04:48.621725
1709,2019102201001531,EIC,11,41,20,219,4380.00,2019-10-22 15:04:48.621725
1710,2019102201001532,EIC,40,41,100,219,21900.00,2019-10-22 15:04:48.621725
1711,2019102201001533,EIC,28,41,10,219,2190.00,2019-10-22 15:04:48.621725
1712,2019102201001534,PCBL,14,56,100,265,26500.00,2019-10-22 15:04:48.621725
1713,2019102201001513,SJCL,44,57,20,166,3320.00,2019-10-22 15:04:48.621725
1714,2019102201001514,RHPL,38,51,20,164,3280.00,2019-10-22 15:04:48.621725
1715,2019102201001515,PRVU,16,13,151,264,39864.00,2019-10-22 15:04:48.621725
1716,2019102201001516,NCCB,17,32,50,198,9900.00,2019-10-22 15:04:48.621725
1717,2019102201001517,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1718,2019102201001518,SAPDBL,55,44,100,120,12000.00,2019-10-22 15:04:48.621725
1719,2019102201001519,RHPL,38,51,20,164,3280.00,2019-10-22 15:04:48.621725
1720,2019102201001520,SAPDBL,44,44,1900,120,228000.00,2019-10-22 15:04:48.621725
1721,2019102201001521,NCCB,58,32,950,198,188100.00,2019-10-22 15:04:48.621725
1722,2019102201001522,PRVU,16,18,10,264,2640.00,2019-10-22 15:04:48.621725
1723,2019102201001523,SJCL,34,17,20,167,3340.00,2019-10-22 15:04:48.621725
1724,2019102201001495,GLICL,20,54,10,352,3520.00,2019-10-22 15:04:48.621725
1725,2019102201001496,GLICL,58,54,50,352,17600.00,2019-10-22 15:04:48.621725
1726,2019102201001497,GLICL,34,54,100,352,35200.00,2019-10-22 15:04:48.621725
1727,2019102201001498,GLICL,33,54,1000,352,352000.00,2019-10-22 15:04:48.621725
1728,2019102201001499,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1729,2019102201001500,RHPL,34,1,20,165,3300.00,2019-10-22 15:04:48.621725
1730,2019102201001501,RHPL,34,1,10,165,1650.00,2019-10-22 15:04:48.621725
1731,2019102201001502,RMDC,14,42,50,598,29900.00,2019-10-22 15:04:48.621725
1732,2019102201001503,RMDC,22,42,50,596,29800.00,2019-10-22 15:04:48.621725
1733,2019102201001504,RMDC,39,42,200,595,119000.00,2019-10-22 15:04:48.621725
1734,2019102201001505,RMDC,10,42,100,594,59400.00,2019-10-22 15:04:48.621725
1735,2019102201001506,RMDC,45,42,100,594,59400.00,2019-10-22 15:04:48.621725
1736,2019102201001507,RHPL,34,57,30,165,4950.00,2019-10-22 15:04:48.621725
1737,2019102201001508,RHPL,38,57,10,164,1640.00,2019-10-22 15:04:48.621725
1738,2019102201001509,NIB,16,16,62,444,27528.00,2019-10-22 15:04:48.621725
1739,2019102201001510,NIB,16,16,38,444,16872.00,2019-10-22 15:04:48.621725
1740,2019102201001511,SJCL,44,1,20,166,3320.00,2019-10-22 15:04:48.621725
1741,2019102201001512,NCCB,17,32,1950,198,386100.00,2019-10-22 15:04:48.621725
1742,2019102201001486,DHPL,42,34,100,56,5600.00,2019-10-22 15:04:48.621725
1743,2019102201001487,SANIMA,38,13,15,307,4605.00,2019-10-22 15:04:48.621725
1744,2019102201001488,NIB,58,18,8,442,3536.00,2019-10-22 15:04:48.621725
1745,2019102201001489,SJCL,57,1,10,166,1660.00,2019-10-22 15:04:48.621725
1746,2019102201001490,SJCL,44,1,10,166,1660.00,2019-10-22 15:04:48.621725
1747,2019102201001491,NEF,38,19,1000,7.94,7940.00,2019-10-22 15:04:48.621725
1748,2019102201001492,RHPL,34,1,10,165,1650.00,2019-10-22 15:04:48.621725
1749,2019102201001493,RHPL,34,51,20,165,3300.00,2019-10-22 15:04:48.621725
1750,2019102201001494,NABIL,46,45,20,754,15080.00,2019-10-22 15:04:48.621725
1751,2019102201001477,NBL,16,28,60,317,19020.00,2019-10-22 15:04:48.621725
1752,2019102201001478,SJCL,57,1,20,166,3320.00,2019-10-22 15:04:48.621725
1753,2019102201001479,NLIC,58,34,168,774,130032.00,2019-10-22 15:04:48.621725
1754,2019102201001480,NMBMF,47,58,10,1090,10900.00,2019-10-22 15:04:48.621725
1755,2019102201001481,NICA,49,55,476,389,185164.00,2019-10-22 15:04:48.621725
1756,2019102201001482,NICA,49,8,524,389,203836.00,2019-10-22 15:04:48.621725
1757,2019102201001483,RHPL,59,1,10,164,1640.00,2019-10-22 15:04:48.621725
1758,2019102201001484,RHPL,38,1,20,164,3280.00,2019-10-22 15:04:48.621725
1759,2019102201001485,NABIL,6,58,3015,755,2276325.00,2019-10-22 15:04:48.621725
1760,2019102201001448,RHPL,45,51,20,165,3300.00,2019-10-22 15:04:48.621725
1761,2019102201001449,DDBL,37,35,80,723,57840.00,2019-10-22 15:04:48.621725
1762,2019102201001450,PCBL,14,43,500,265,132500.00,2019-10-22 15:04:48.621725
1763,2019102201001451,NCCB,36,32,50,198,9900.00,2019-10-22 15:04:48.621725
1764,2019102201001452,ILBS,22,37,10,416,4160.00,2019-10-22 15:04:48.621725
1765,2019102201001453,NEF,19,17,100,8.1,810.00,2019-10-22 15:04:48.621725
1766,2019102201001454,SJCL,57,51,10,166,1660.00,2019-10-22 15:04:48.621725
1767,2019102201001455,DBBL,46,52,90,126,11340.00,2019-10-22 15:04:48.621725
1768,2019102201001456,KSBBL,50,45,75,142,10650.00,2019-10-22 15:04:48.621725
1769,2019102201001457,ILBS,22,37,10,416,4160.00,2019-10-22 15:04:48.621725
1770,2019102201001458,RHPL,21,1,20,165,3300.00,2019-10-22 15:04:48.621725
1771,2019102201001459,NABIL,33,58,50,759,37950.00,2019-10-22 15:04:48.621725
1772,2019102201001460,NABIL,49,58,20,759,15180.00,2019-10-22 15:04:48.621725
1773,2019102201001461,NABIL,50,58,25,759,18975.00,2019-10-22 15:04:48.621725
1774,2019102201001462,NABIL,17,58,200,758,151600.00,2019-10-22 15:04:48.621725
1775,2019102201001463,NABIL,39,58,190,756,143640.00,2019-10-22 15:04:48.621725
1776,2019102201001464,NABIL,19,58,100,756,75600.00,2019-10-22 15:04:48.621725
1777,2019102201001465,NABIL,57,58,50,756,37800.00,2019-10-22 15:04:48.621725
1778,2019102201001466,NABIL,41,58,100,755,75500.00,2019-10-22 15:04:48.621725
1779,2019102201001467,NABIL,38,58,300,755,226500.00,2019-10-22 15:04:48.621725
1780,2019102201001468,NABIL,45,58,10,755,7550.00,2019-10-22 15:04:48.621725
1781,2019102201001469,NABIL,26,58,200,755,151000.00,2019-10-22 15:04:48.621725
1782,2019102201001470,NABIL,28,58,300,755,226500.00,2019-10-22 15:04:48.621725
1783,2019102201001471,NABIL,10,58,500,755,377500.00,2019-10-22 15:04:48.621725
1784,2019102201001472,NABIL,6,58,50,755,37750.00,2019-10-22 15:04:48.621725
1785,2019102201001473,NABIL,8,58,60,755,45300.00,2019-10-22 15:04:48.621725
1786,2019102201001474,NABIL,42,58,860,755,649300.00,2019-10-22 15:04:48.621725
1787,2019102201001475,NABIL,6,58,6985,755,5273675.00,2019-10-22 15:04:48.621725
1788,2019102201001476,SANIMA,38,47,400,307,122800.00,2019-10-22 15:04:48.621725
1789,2019102201001438,RHPL,45,18,50,165,8250.00,2019-10-22 15:04:48.621725
1790,2019102201001439,RHPL,45,1,30,165,4950.00,2019-10-22 15:04:48.621725
1791,2019102201001440,SRBL,45,26,100,210,21000.00,2019-10-22 15:04:48.621725
1792,2019102201001441,PCBL,14,5,161,265,42665.00,2019-10-22 15:04:48.621725
1793,2019102201001442,SJCL,44,51,10,166,1660.00,2019-10-22 15:04:48.621725
1794,2019102201001443,SJCL,44,38,10,166,1660.00,2019-10-22 15:04:48.621725
1795,2019102201001444,RHPL,45,51,20,165,3300.00,2019-10-22 15:04:48.621725
1796,2019102201001445,GMFBS,32,8,10,449,4490.00,2019-10-22 15:04:48.621725
1797,2019102201001446,SHPC,55,5,162,190,30780.00,2019-10-22 15:04:48.621725
1798,2019102201001447,SJCL,57,1,20,166,3320.00,2019-10-22 15:04:48.621725
1799,2019102201001426,PCBL,14,43,100,265,26500.00,2019-10-22 15:04:48.621725
1800,2019102201001427,KSBBL,44,51,100,141,14100.00,2019-10-22 15:04:48.621725
1801,2019102201001428,SADBL,56,45,20,138,2760.00,2019-10-22 15:04:48.621725
1802,2019102201001429,SADBL,56,45,450,138,62100.00,2019-10-22 15:04:48.621725
1803,2019102201001430,NEF,47,19,1000,7.95,7950.00,2019-10-22 15:04:48.621725
1804,2019102201001431,RHPL,45,38,10,165,1650.00,2019-10-22 15:04:48.621725
1805,2019102201001432,SJCL,44,1,20,166,3320.00,2019-10-22 15:04:48.621725
1806,2019102201001433,LBBL,42,51,80,171,13680.00,2019-10-22 15:04:48.621725
1807,2019102201001434,NABIL,42,58,10,760,7600.00,2019-10-22 15:04:48.621725
1808,2019102201001435,ILBS,22,38,10,416,4160.00,2019-10-22 15:04:48.621725
1809,2019102201001436,NCCB,58,51,100,197,19700.00,2019-10-22 15:04:48.621725
1810,2019102201001437,NLIC,19,5,22,774,17028.00,2019-10-22 15:04:48.621725
1811,2019102201001409,GBBL,22,36,50,213,10650.00,2019-10-22 15:04:48.621725
1812,2019102201001410,GBBL,47,36,100,213,21300.00,2019-10-22 15:04:48.621725
1813,2019102201001411,GBBL,40,36,81,212,17172.00,2019-10-22 15:04:48.621725
1814,2019102201001412,NIBLPF,38,35,10000,7.05,70500.00,2019-10-22 15:04:48.621725
1815,2019102201001413,PRVU,14,45,250,264,66000.00,2019-10-22 15:04:48.621725
1816,2019102201001414,PRVU,44,45,1000,264,264000.00,2019-10-22 15:04:48.621725
1817,2019102201001415,PRVU,40,45,500,264,132000.00,2019-10-22 15:04:48.621725
1818,2019102201001416,PRVU,29,45,200,264,52800.00,2019-10-22 15:04:48.621725
1819,2019102201001417,AKPL,59,5,99,133,13167.00,2019-10-22 15:04:48.621725
1820,2019102201001418,RHPL,45,38,10,165,1650.00,2019-10-22 15:04:48.621725
