S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2554,2019112501002589,NGPL,33,14,200,106,21200.00,2019-11-25 16:17:11.765165
2555,2019112501002590,NGPL,39,14,754,106,79924.00,2019-11-25 16:17:11.765165
2556,2019112501002591,RHPL,44,29,20,163,3260.00,2019-11-25 16:17:11.765165
2557,2019112501002592,SCB,57,22,98,524,51352.00,2019-11-25 16:17:11.765165
2558,2019112501002593,MEGA,44,53,54,179,9666.00,2019-11-25 16:17:11.765165
2559,2019112501002594,RHPL,44,29,30,163,4890.00,2019-11-25 16:17:11.765165
2560,2019112501002595,GMFBS,7,4,10,477,4770.00,2019-11-25 16:17:11.765165
2561,2019112501002596,SBL,51,47,50,276,13800.00,2019-11-25 16:17:11.765165
2562,2019112501002597,NABIL,35,41,10,727,7270.00,2019-11-25 16:17:11.765165
2563,2019112501002598,NABIL,43,41,100,727,72700.00,2019-11-25 16:17:11.765165
2564,2019112501002599,NABIL,56,41,17,727,12359.00,2019-11-25 16:17:11.765165
2565,2019112501002600,RHPL,44,34,20,163,3260.00,2019-11-25 16:17:11.765165
2566,2019112501002601,SCB,22,22,98,524,51352.00,2019-11-25 16:17:11.765165
2567,2019112501002602,HIDCL,57,4,79,129,10191.00,2019-11-25 16:17:11.765165
2568,2019112501002603,RHPL,44,29,40,163,6520.00,2019-11-25 16:17:11.765165
2569,2019112501002604,PMHPL,46,38,10,77,770.00,2019-11-25 16:17:11.765165
2570,2019112501002605,KPCL,19,38,10,80,800.00,2019-11-25 16:17:11.765165
2571,2019112501002606,SCB,57,4,26,523,13598.00,2019-11-25 16:17:11.765165
2572,2019112501002607,KPCL,19,38,10,80,800.00,2019-11-25 16:17:11.765165
2573,2019112501002608,RHPL,44,29,20,163,3260.00,2019-11-25 16:17:11.765165
2574,2019112501002609,ILBS,36,38,10,460,4600.00,2019-11-25 16:17:11.765165
2575,2019112501002610,GBBL,32,14,50,222,11100.00,2019-11-25 16:17:11.765165
2576,2019112501002611,CBL,17,43,45,134,6030.00,2019-11-25 16:17:11.765165
2577,2019112501002612,CBL,45,43,500,134,67000.00,2019-11-25 16:17:11.765165
2578,2019112501002613,CBL,49,43,1100,134,147400.00,2019-11-25 16:17:11.765165
2579,2019112501002614,CBL,33,43,1821,134,244014.00,2019-11-25 16:17:11.765165
2580,2019112501002615,CBL,44,36,1000,135,135000.00,2019-11-25 16:17:11.765165
2581,2019112501002566,LICN,40,57,75,900,67500.00,2019-11-25 16:17:11.765165
2582,2019112501002567,SJCL,55,38,20,153,3060.00,2019-11-25 16:17:11.765165
2583,2019112501002568,RHPL,52,29,20,163,3260.00,2019-11-25 16:17:11.765165
2584,2019112501002569,RHPL,44,29,30,163,4890.00,2019-11-25 16:17:11.765165
2585,2019112501002570,SLBSL,46,58,10,679,6790.00,2019-11-25 16:17:11.765165
2586,2019112501002571,RHPL,44,38,30,163,4890.00,2019-11-25 16:17:11.765165
2587,2019112501002572,RHPL,34,35,10,164,1640.00,2019-11-25 16:17:11.765165
2588,2019112501002573,RHPL,34,7,20,164,3280.00,2019-11-25 16:17:11.765165
2589,2019112501002574,SJCL,55,38,20,153,3060.00,2019-11-25 16:17:11.765165
2590,2019112501002575,EBL,44,58,10,535,5350.00,2019-11-25 16:17:11.765165
2591,2019112501002576,CBBL,26,35,100,970,97000.00,2019-11-25 16:17:11.765165
2592,2019112501002577,RHPL,44,38,40,163,6520.00,2019-11-25 16:17:11.765165
2593,2019112501002578,SJCL,34,34,10,154,1540.00,2019-11-25 16:17:11.765165
2594,2019112501002579,SJCL,55,38,20,153,3060.00,2019-11-25 16:17:11.765165
2595,2019112501002580,RHPL,44,29,20,163,3260.00,2019-11-25 16:17:11.765165
2596,2019112501002581,SLICL,45,42,500,247,123500.00,2019-11-25 16:17:11.765165
2597,2019112501002582,DHPL,22,4,11,49,539.00,2019-11-25 16:17:11.765165
2598,2019112501002583,NBL,41,53,500,314,157000.00,2019-11-25 16:17:11.765165
2599,2019112501002584,EBL,44,43,19,535,10165.00,2019-11-25 16:17:11.765165
2600,2019112501002585,UPPER,25,38,50,222,11100.00,2019-11-25 16:17:11.765165
2601,2019112501002519,UPPER,33,38,50,221,11050.00,2019-11-25 16:17:11.765165
2602,2019112501002520,SLBBL,55,44,200,615,123000.00,2019-11-25 16:17:11.765165
2603,2019112501002521,SLBBL,55,43,100,615,61500.00,2019-11-25 16:17:11.765165
2604,2019112501002522,SLBBL,55,44,200,616,123200.00,2019-11-25 16:17:11.765165
2605,2019112501002523,PRVU,36,47,24,223,5352.00,2019-11-25 16:17:11.765165
2606,2019112501002524,UPPER,33,29,50,221,11050.00,2019-11-25 16:17:11.765165
2607,2019112501002525,RHPL,43,29,10,163,1630.00,2019-11-25 16:17:11.765165
2608,2019112501002526,API,32,4,29,101,2929.00,2019-11-25 16:17:11.765165
2609,2019112501002527,NIL,4,17,40,373,14920.00,2019-11-25 16:17:11.765165
2610,2019112501002528,KPCL,55,38,10,79,790.00,2019-11-25 16:17:11.765165
2611,2019112501002529,GGBSL,58,46,10,620,6200.00,2019-11-25 16:17:11.765165
2612,2019112501002530,NMB,41,25,100,377,37700.00,2019-11-25 16:17:11.765165
2613,2019112501002531,NMB,57,25,50,377,18850.00,2019-11-25 16:17:11.765165
2614,2019112501002532,NMB,14,25,200,377,75400.00,2019-11-25 16:17:11.765165
2615,2019112501002533,NMB,40,25,200,377,75400.00,2019-11-25 16:17:11.765165
2616,2019112501002534,NMB,1,25,150,377,56550.00,2019-11-25 16:17:11.765165
2617,2019112501002535,NMB,3,25,200,377,75400.00,2019-11-25 16:17:11.765165
2618,2019112501002536,RHPL,43,38,30,163,4890.00,2019-11-25 16:17:11.765165
2619,2019112501002537,MEGA,57,29,285,178,50730.00,2019-11-25 16:17:11.765165
2620,2019112501002538,NICA,38,44,251,399,100149.00,2019-11-25 16:17:11.765165
2621,2019112501002539,PMHPL,46,38,10,77,770.00,2019-11-25 16:17:11.765165
2622,2019112501002540,SMATA,32,6,10,510,5100.00,2019-11-25 16:17:11.765165
2623,2019112501002541,SJCL,55,38,20,153,3060.00,2019-11-25 16:17:11.765165
2624,2019112501002542,SBI,45,8,90,378,34020.00,2019-11-25 16:17:11.765165
2625,2019112501002543,SBI,56,8,500,377,188500.00,2019-11-25 16:17:11.765165
2626,2019112501002544,SBI,45,8,200,377,75400.00,2019-11-25 16:17:11.765165
2627,2019112501002545,SBI,57,8,460,376,172960.00,2019-11-25 16:17:11.765165
2628,2019112501002546,SBI,52,8,300,376,112800.00,2019-11-25 16:17:11.765165
2629,2019112501002547,SBI,6,8,25,376,9400.00,2019-11-25 16:17:11.765165
2630,2019112501002548,RHPL,43,38,10,163,1630.00,2019-11-25 16:17:11.765165
2631,2019112501002549,RHPL,52,38,30,163,4890.00,2019-11-25 16:17:11.765165
2632,2019112501002550,NABIL,58,58,10,727,7270.00,2019-11-25 16:17:11.765165
2633,2019112501002551,CCBL,10,42,800,159,127200.00,2019-11-25 16:17:11.765165
2634,2019112501002552,CCBL,10,42,1000,159,159000.00,2019-11-25 16:17:11.765165
2635,2019112501002553,CCBL,10,52,500,159,79500.00,2019-11-25 16:17:11.765165
2636,2019112501002554,RHPL,52,34,10,163,1630.00,2019-11-25 16:17:11.765165
2637,2019112501002555,RHPL,52,29,40,163,6520.00,2019-11-25 16:17:11.765165
2638,2019112501002556,CCBL,44,6,527,158,83266.00,2019-11-25 16:17:11.765165
2639,2019112501002557,SANIMA,4,47,16,301,4816.00,2019-11-25 16:17:11.765165
2640,2019112501002558,SANIMA,4,32,32,301,9632.00,2019-11-25 16:17:11.765165
2641,2019112501002559,SANIMA,4,49,87,301,26187.00,2019-11-25 16:17:11.765165
2642,2019112501002560,SANIMA,4,22,150,301,45150.00,2019-11-25 16:17:11.765165
2643,2019112501002561,SANIMA,4,47,150,301,45150.00,2019-11-25 16:17:11.765165
2644,2019112501002562,HIDCL,14,38,661,130,85930.00,2019-11-25 16:17:11.765165
2645,2019112501002563,HIDCL,14,43,500,130,65000.00,2019-11-25 16:17:11.765165
2646,2019112501002564,HIDCL,14,7,25,130,3250.00,2019-11-25 16:17:11.765165
2647,2019112501002565,SMATA,39,6,500,507,253500.00,2019-11-25 16:17:11.765165
2648,2019112501002496,SABSL,13,58,10,458,4580.00,2019-11-25 16:17:11.765165
2649,2019112501002497,GGBSL,58,38,10,620,6200.00,2019-11-25 16:17:11.765165
2650,2019112501002498,SLBBL,55,44,273,612,167076.00,2019-11-25 16:17:11.765165
2651,2019112501002499,SABSL,46,40,300,463,138900.00,2019-11-25 16:17:11.765165
2652,2019112501002500,SABSL,46,39,10,463,4630.00,2019-11-25 16:17:11.765165
2653,2019112501002501,ADBL,42,59,16,404,6464.00,2019-11-25 16:17:11.765165
2654,2019112501002502,ADBL,25,59,100,404,40400.00,2019-11-25 16:17:11.765165
2655,2019112501002503,ADBL,58,59,185,404,74740.00,2019-11-25 16:17:11.765165
2656,2019112501002504,SJCL,55,38,20,153,3060.00,2019-11-25 16:17:11.765165
2657,2019112501002505,SJCL,55,6,10,153,1530.00,2019-11-25 16:17:11.765165
2658,2019112501002506,RHPL,43,38,40,163,6520.00,2019-11-25 16:17:11.765165
2659,2019112501002507,KPCL,55,38,10,79,790.00,2019-11-25 16:17:11.765165
2660,2019112501002508,SHIVM,42,34,200,395,79000.00,2019-11-25 16:17:11.765165
2661,2019112501002509,RHPL,43,38,40,163,6520.00,2019-11-25 16:17:11.765165
2662,2019112501002510,RHPL,43,29,50,163,8150.00,2019-11-25 16:17:11.765165
2663,2019112501002511,SLBBL,55,57,94,613,57622.00,2019-11-25 16:17:11.765165
2664,2019112501002512,SLBBL,55,44,125,614,76750.00,2019-11-25 16:17:11.765165
2665,2019112501002513,BOKL,34,4,26,211,5486.00,2019-11-25 16:17:11.765165
2666,2019112501002514,BOKL,46,4,248,211,52328.00,2019-11-25 16:17:11.765165
2667,2019112501002515,SJCL,55,38,20,153,3060.00,2019-11-25 16:17:11.765165
2668,2019112501002516,PRVU,36,44,236,222,52392.00,2019-11-25 16:17:11.765165
2669,2019112501002517,EBL,44,4,93,535,49755.00,2019-11-25 16:17:11.765165
2670,2019112501002518,UPPER,33,29,50,221,11050.00,2019-11-25 16:17:11.765165
2671,2019112501002466,RHPL,34,35,10,164,1640.00,2019-11-25 16:17:11.765165
2672,2019112501002467,RHPL,43,34,10,163,1630.00,2019-11-25 16:17:11.765165
2673,2019112501002468,PCBL,43,32,147,270,39690.00,2019-11-25 16:17:11.765165
2674,2019112501002469,PCBL,52,32,100,270,27000.00,2019-11-25 16:17:11.765165
2675,2019112501002470,PCBL,10,32,1000,270,270000.00,2019-11-25 16:17:11.765165
2676,2019112501002471,GGBSL,58,38,10,620,6200.00,2019-11-25 16:17:11.765165
2677,2019112501002472,NCCB,32,4,274,196,53704.00,2019-11-25 16:17:11.765165
2678,2019112501002473,SJCL,55,38,20,153,3060.00,2019-11-25 16:17:11.765165
2679,2019112501002474,EIC,39,45,200,210,42000.00,2019-11-25 16:17:11.765165
2680,2019112501002475,MERO,39,6,33,408,13464.00,2019-11-25 16:17:11.765165
2681,2019112501002476,NLIC,45,51,17,781,13277.00,2019-11-25 16:17:11.765165
2682,2019112501002477,UPPER,13,26,40,222,8880.00,2019-11-25 16:17:11.765165
2683,2019112501002478,UPPER,13,36,40,222,8880.00,2019-11-25 16:17:11.765165
2684,2019112501002479,UPPER,13,3,50,223,11150.00,2019-11-25 16:17:11.765165
2685,2019112501002480,UPPER,13,13,50,223,11150.00,2019-11-25 16:17:11.765165
2686,2019112501002481,UPPER,13,34,40,223,8920.00,2019-11-25 16:17:11.765165
2687,2019112501002482,UPPER,13,50,300,223,66900.00,2019-11-25 16:17:11.765165
2688,2019112501002483,RHPL,43,38,40,163,6520.00,2019-11-25 16:17:11.765165
2689,2019112501002484,SJCL,34,34,10,154,1540.00,2019-11-25 16:17:11.765165
2690,2019112501002485,NGPL,45,4,319,106,33814.00,2019-11-25 16:17:11.765165
2691,2019112501002486,VLBS,7,32,129,577,74433.00,2019-11-25 16:17:11.765165
2692,2019112501002487,CCBL,44,45,100,158,15800.00,2019-11-25 16:17:11.765165
2693,2019112501002488,PPCL,1,4,30,100,3000.00,2019-11-25 16:17:11.765165
2694,2019112501002489,SBI,45,25,20,378,7560.00,2019-11-25 16:17:11.765165
2695,2019112501002490,SBI,45,25,10,378,3780.00,2019-11-25 16:17:11.765165
2696,2019112501002491,NMB,42,58,12,377,4524.00,2019-11-25 16:17:11.765165
2697,2019112501002492,NMB,36,6,12,378,4536.00,2019-11-25 16:17:11.765165
2698,2019112501002493,NMB,36,16,38,378,14364.00,2019-11-25 16:17:11.765165
2699,2019112501002494,NMB,57,51,50,377,18850.00,2019-11-25 16:17:11.765165
2700,2019112501002495,RHPL,43,6,40,163,6520.00,2019-11-25 16:17:11.765165
2701,2019112501002433,NMB,10,38,686,378,259308.00,2019-11-25 16:17:11.765165
2702,2019112501002434,NMB,10,51,212,378,80136.00,2019-11-25 16:17:11.765165
2703,2019112501002435,NMB,10,45,50,378,18900.00,2019-11-25 16:17:11.765165
2704,2019112501002436,NMB,10,1,500,378,189000.00,2019-11-25 16:17:11.765165
2705,2019112501002437,NMB,10,16,718,378,271404.00,2019-11-25 16:17:11.765165
2706,2019112501002438,NMB,10,57,150,378,56700.00,2019-11-25 16:17:11.765165
2707,2019112501002439,NMB,10,58,500,378,189000.00,2019-11-25 16:17:11.765165
2708,2019112501002440,NMB,10,17,13,378,4914.00,2019-11-25 16:17:11.765165
2709,2019112501002441,NMB,10,17,200,378,75600.00,2019-11-25 16:17:11.765165
2710,2019112501002442,NMB,10,39,1436,378,542808.00,2019-11-25 16:17:11.765165
2711,2019112501002443,SJCL,35,35,20,154,3080.00,2019-11-25 16:17:11.765165
2712,2019112501002444,GGBSL,58,38,10,620,6200.00,2019-11-25 16:17:11.765165
2713,2019112501002445,GRDBL,56,4,55,100,5500.00,2019-11-25 16:17:11.765165
2714,2019112501002446,GRDBL,1,4,25,100,2500.00,2019-11-25 16:17:11.765165
2715,2019112501002447,GBLBS,40,6,15,288,4320.00,2019-11-25 16:17:11.765165
2716,2019112501002448,ICFC,50,4,270,156,42120.00,2019-11-25 16:17:11.765165
2717,2019112501002449,SJCL,55,38,20,153,3060.00,2019-11-25 16:17:11.765165
2718,2019112501002450,KSBBL,37,56,200,134,26800.00,2019-11-25 16:17:11.765165
2719,2019112501002451,SIL,6,6,647,360,232920.00,2019-11-25 16:17:11.765165
2720,2019112501002452,RHPL,43,38,40,163,6520.00,2019-11-25 16:17:11.765165
2721,2019112501002453,SCB,47,52,100,525,52500.00,2019-11-25 16:17:11.765165
2722,2019112501002454,KKHC,41,4,16,52,832.00,2019-11-25 16:17:11.765165
2723,2019112501002455,NMFBS,55,44,29,1748,50692.00,2019-11-25 16:17:11.765165
2724,2019112501002456,NMFBS,55,28,43,1750,75250.00,2019-11-25 16:17:11.765165
2725,2019112501002457,NMFBS,55,32,50,1750,87500.00,2019-11-25 16:17:11.765165
2726,2019112501002458,JOSHI,45,4,20,58,1160.00,2019-11-25 16:17:11.765165
2727,2019112501002459,JOSHI,45,51,20,58,1160.00,2019-11-25 16:17:11.765165
2728,2019112501002460,MHNL,49,4,30,76,2280.00,2019-11-25 16:17:11.765165
2729,2019112501002461,EBL,39,44,100,536,53600.00,2019-11-25 16:17:11.765165
2730,2019112501002462,NABIL,47,33,50,728,36400.00,2019-11-25 16:17:11.765165
2731,2019112501002463,SHIVM,58,34,50,395,19750.00,2019-11-25 16:17:11.765165
2732,2019112501002464,PRVU,42,44,400,222,88800.00,2019-11-25 16:17:11.765165
2733,2019112501002465,JSLBB,34,6,26,1111,28886.00,2019-11-25 16:17:11.765165
2734,2019112501002415,BPCL,7,6,11,342,3762.00,2019-11-25 16:17:11.765165
2735,2019112501002416,NMB,17,51,10,378,3780.00,2019-11-25 16:17:11.765165
2736,2019112501002417,NCCB,13,56,50,197,9850.00,2019-11-25 16:17:11.765165
2737,2019112501002418,FOWAD,5,1,30,1301,39030.00,2019-11-25 16:17:11.765165
2738,2019112501002419,FOWAD,36,1,50,1300,65000.00,2019-11-25 16:17:11.765165
2739,2019112501002420,FOWAD,17,1,200,1300,260000.00,2019-11-25 16:17:11.765165
2740,2019112501002421,FOWAD,26,1,50,1299,64950.00,2019-11-25 16:17:11.765165
2741,2019112501002422,FOWAD,42,1,45,1299,58455.00,2019-11-25 16:17:11.765165
2742,2019112501002423,FOWAD,17,1,55,1298,71390.00,2019-11-25 16:17:11.765165
2743,2019112501002424,BOKL,17,4,581,211,122591.00,2019-11-25 16:17:11.765165
2744,2019112501002425,BOKL,34,4,74,211,15614.00,2019-11-25 16:17:11.765165
2745,2019112501002426,RSDC,34,34,2,278,556.00,2019-11-25 16:17:11.765165
2746,2019112501002427,SEF,3,29,1000,8.66,8660.00,2019-11-25 16:17:11.765165
2747,2019112501002428,CBL,17,45,100,134,13400.00,2019-11-25 16:17:11.765165
2748,2019112501002429,SKBBL,36,38,50,903,45150.00,2019-11-25 16:17:11.765165
2749,2019112501002430,SKBBL,34,38,30,903,27090.00,2019-11-25 16:17:11.765165
2750,2019112501002431,SKBBL,55,38,45,903,40635.00,2019-11-25 16:17:11.765165
2751,2019112501002432,CZBIL,57,6,10,181,1810.00,2019-11-25 16:17:11.765165
2752,2019112501002404,MEGA,38,38,41,179,7339.00,2019-11-25 16:17:11.765165
2753,2019112501002405,SANIMA,51,47,50,301,15050.00,2019-11-25 16:17:11.765165
2754,2019112501002406,ADBL,51,29,44,404,17776.00,2019-11-25 16:17:11.765165
2755,2019112501002407,ADBL,42,29,184,404,74336.00,2019-11-25 16:17:11.765165
2756,2019112501002408,CCBL,44,25,150,158,23700.00,2019-11-25 16:17:11.765165
2757,2019112501002409,UPCL,35,7,50,72,3600.00,2019-11-25 16:17:11.765165
2758,2019112501002410,AKJCL,43,6,20,56,1120.00,2019-11-25 16:17:11.765165
2759,2019112501002411,GGBSL,58,19,10,620,6200.00,2019-11-25 16:17:11.765165
2760,2019112501002412,HPPL,44,29,10,133,1330.00,2019-11-25 16:17:11.765165
2761,2019112501002413,SADBL,49,21,15,134,2010.00,2019-11-25 16:17:11.765165
2762,2019112501002414,AKPL,36,4,99,108,10692.00,2019-11-25 16:17:11.765165
2763,2019112501002382,SCB,57,51,80,524,41920.00,2019-11-25 16:17:11.765165
2764,2019112501002383,SJCL,55,36,20,153,3060.00,2019-11-25 16:17:11.765165
2765,2019112501002384,TMDBL,41,21,15,142,2130.00,2019-11-25 16:17:11.765165
2766,2019112501002385,EBL,34,38,47,535,25145.00,2019-11-25 16:17:11.765165
2767,2019112501002386,EBL,47,38,100,535,53500.00,2019-11-25 16:17:11.765165
2768,2019112501002387,EBL,44,38,65,535,34775.00,2019-11-25 16:17:11.765165
2769,2019112501002388,NIB,1,58,237,415,98355.00,2019-11-25 16:17:11.765165
2770,2019112501002389,NIB,34,58,100,415,41500.00,2019-11-25 16:17:11.765165
2771,2019112501002390,NIB,28,58,50,415,20750.00,2019-11-25 16:17:11.765165
2772,2019112501002391,NIB,40,58,200,415,83000.00,2019-11-25 16:17:11.765165
2773,2019112501002392,NIB,38,58,100,415,41500.00,2019-11-25 16:17:11.765165
2774,2019112501002393,NIB,25,58,20,415,8300.00,2019-11-25 16:17:11.765165
2775,2019112501002394,NIB,42,58,100,415,41500.00,2019-11-25 16:17:11.765165
2776,2019112501002395,SADBL,41,4,300,134,40200.00,2019-11-25 16:17:11.765165
2777,2019112501002396,SADBL,49,4,122,134,16348.00,2019-11-25 16:17:11.765165
2778,2019112501002397,EIC,57,45,33,210,6930.00,2019-11-25 16:17:11.765165
2779,2019112501002398,EIC,57,45,167,210,35070.00,2019-11-25 16:17:11.765165
2780,2019112501002399,CZBIL,57,4,72,181,13032.00,2019-11-25 16:17:11.765165
2781,2019112501002400,NIB,17,58,93,414,38502.00,2019-11-25 16:17:11.765165
2782,2019112501002401,LVF1,49,16,100,8.66,866.00,2019-11-25 16:17:11.765165
2783,2019112501002402,ADBL,38,38,422,405,170910.00,2019-11-25 16:17:11.765165
2784,2019112501002403,CBBL,37,38,125,967,120875.00,2019-11-25 16:17:11.765165
2785,2019112501002351,KPCL,55,38,10,79,790.00,2019-11-25 16:17:11.765165
2786,2019112501002352,NNLB,58,17,50,456,22800.00,2019-11-25 16:17:11.765165
2787,2019112501002353,NIL,4,47,25,373,9325.00,2019-11-25 16:17:11.765165
2788,2019112501002354,PMHPL,46,38,10,77,770.00,2019-11-25 16:17:11.765165
2789,2019112501002355,BOKL,17,4,387,211,81657.00,2019-11-25 16:17:11.765165
2790,2019112501002356,NMB,36,29,36,377,13572.00,2019-11-25 16:17:11.765165
2791,2019112501002357,NMB,42,29,184,377,69368.00,2019-11-25 16:17:11.765165
2792,2019112501002358,SRBL,44,58,50,208,10400.00,2019-11-25 16:17:11.765165
2793,2019112501002359,SRBL,44,6,40,208,8320.00,2019-11-25 16:17:11.765165
2794,2019112501002360,SRBL,44,17,371,208,77168.00,2019-11-25 16:17:11.765165
2795,2019112501002361,MSMBS,1,41,1000,447,447000.00,2019-11-25 16:17:11.765165
2796,2019112501002362,RHPL,43,38,40,163,6520.00,2019-11-25 16:17:11.765165
2797,2019112501002363,RRHP,6,14,10,98,980.00,2019-11-25 16:17:11.765165
2798,2019112501002364,MEGA,38,38,41,179,7339.00,2019-11-25 16:17:11.765165
2799,2019112501002365,SJCL,55,38,20,153,3060.00,2019-11-25 16:17:11.765165
2800,2019112501002366,MSMBS,1,43,200,452,90400.00,2019-11-25 16:17:11.765165
2801,2019112501002367,MHNL,49,13,30,76,2280.00,2019-11-25 16:17:11.765165
2802,2019112501002368,NIB,1,58,100,415,41500.00,2019-11-25 16:17:11.765165
2803,2019112501002369,MNBBL,52,29,370,306,113220.00,2019-11-25 16:17:11.765165
2804,2019112501002370,MNBBL,35,29,200,306,61200.00,2019-11-25 16:17:11.765165
2805,2019112501002371,MNBBL,36,29,25,306,7650.00,2019-11-25 16:17:11.765165
2806,2019112501002372,GGBSL,58,26,10,620,6200.00,2019-11-25 16:17:11.765165
2807,2019112501002373,CZBIL,44,4,50,181,9050.00,2019-11-25 16:17:11.765165
2808,2019112501002374,CZBIL,51,4,491,180,88380.00,2019-11-25 16:17:11.765165
2809,2019112501002375,UPPER,19,38,43,222,9546.00,2019-11-25 16:17:11.765165
2810,2019112501002376,NCCB,32,5,370,196,72520.00,2019-11-25 16:17:11.765165
2811,2019112501002377,PPCL,17,17,10,101,1010.00,2019-11-25 16:17:11.765165
2812,2019112501002378,RHPL,43,36,30,163,4890.00,2019-11-25 16:17:11.765165
2813,2019112501002379,CBL,19,36,101,135,13635.00,2019-11-25 16:17:11.765165
2814,2019112501002380,NBL,10,57,1000,313,313000.00,2019-11-25 16:17:11.765165
2815,2019112501002381,SLBSL,34,34,8,690,5520.00,2019-11-25 16:17:11.765165
2816,2019112501002337,NLIC,35,55,40,780,31200.00,2019-11-25 16:17:11.765165
2817,2019112501002338,NLIC,39,55,77,780,60060.00,2019-11-25 16:17:11.765165
2818,2019112501002339,NLIC,39,57,36,780,28080.00,2019-11-25 16:17:11.765165
2819,2019112501002340,NLIC,39,38,40,780,31200.00,2019-11-25 16:17:11.765165
2820,2019112501002341,NLIC,19,38,28,779,21812.00,2019-11-25 16:17:11.765165
2821,2019112501002342,NLIC,42,38,32,779,24928.00,2019-11-25 16:17:11.765165
2822,2019112501002343,NADEP,17,17,20,382,7640.00,2019-11-25 16:17:11.765165
2823,2019112501002344,NABIL,6,6,991,727,720457.00,2019-11-25 16:17:11.765165
2824,2019112501002345,CCBL,44,42,100,159,15900.00,2019-11-25 16:17:11.765165
2825,2019112501002346,SANIMA,25,45,26,301,7826.00,2019-11-25 16:17:11.765165
2826,2019112501002347,SANIMA,25,47,74,301,22274.00,2019-11-25 16:17:11.765165
2827,2019112501002348,PIC,17,17,9,336,3024.00,2019-11-25 16:17:11.765165
2828,2019112501002349,ILBS,36,38,10,460,4600.00,2019-11-25 16:17:11.765165
2829,2019112501002350,PRVU,7,44,100,222,22200.00,2019-11-25 16:17:11.765165
2830,2019112501002329,NLIC,42,7,22,779,17138.00,2019-11-25 16:17:11.765165
2831,2019112501002330,GBBL,38,21,20,220,4400.00,2019-11-25 16:17:11.765165
2832,2019112501002331,STC,25,32,10,1280,12800.00,2019-11-25 16:17:11.765165
2833,2019112501002332,GGBSL,17,17,10,621,6210.00,2019-11-25 16:17:11.765165
2834,2019112501002333,CCBL,44,42,30,159,4770.00,2019-11-25 16:17:11.765165
2835,2019112501002334,NCCB,32,16,1194,196,234024.00,2019-11-25 16:17:11.765165
2836,2019112501002335,NBL,57,53,100,314,31400.00,2019-11-25 16:17:11.765165
2837,2019112501002336,UPPER,33,20,50,221,11050.00,2019-11-25 16:17:11.765165
2838,2019112501002312,SJCL,37,38,10,153,1530.00,2019-11-25 16:17:11.765165
2839,2019112501002313,SJCL,55,38,10,153,1530.00,2019-11-25 16:17:11.765165
2840,2019112501002314,RSDC,42,1,50,274,13700.00,2019-11-25 16:17:11.765165
2841,2019112501002315,RSDC,5,1,13,273,3549.00,2019-11-25 16:17:11.765165
2842,2019112501002316,NBL,10,57,1000,313,313000.00,2019-11-25 16:17:11.765165
2843,2019112501002317,SRBL,44,34,136,207,28152.00,2019-11-25 16:17:11.765165
2844,2019112501002318,CCBL,47,42,10,159,1590.00,2019-11-25 16:17:11.765165
2845,2019112501002319,NABIL,58,41,50,727,36350.00,2019-11-25 16:17:11.765165
2846,2019112501002320,SHIVM,42,1,50,393,19650.00,2019-11-25 16:17:11.765165
2847,2019112501002321,SHIVM,39,1,60,393,23580.00,2019-11-25 16:17:11.765165
2848,2019112501002322,NADEP,13,16,20,381,7620.00,2019-11-25 16:17:11.765165
2849,2019112501002323,UPCL,43,41,80,71,5680.00,2019-11-25 16:17:11.765165
2850,2019112501002324,UPCL,41,41,20,71,1420.00,2019-11-25 16:17:11.765165
2851,2019112501002325,GGBSL,17,17,10,620,6200.00,2019-11-25 16:17:11.765165
2852,2019112501002326,SPARS,1,38,10,502,5020.00,2019-11-25 16:17:11.765165
2853,2019112501002327,PCBL,45,32,22,270,5940.00,2019-11-25 16:17:11.765165
2854,2019112501002328,PCBL,32,32,576,270,155520.00,2019-11-25 16:17:11.765165
2855,2019112501002281,HGI,42,22,15,236,3540.00,2019-11-25 16:17:11.765165
2856,2019112501002282,GBBL,38,39,50,220,11000.00,2019-11-25 16:17:11.765165
2857,2019112501002283,NCCB,32,1,207,196,40572.00,2019-11-25 16:17:11.765165
2858,2019112501002284,HIDCL,41,38,300,130,39000.00,2019-11-25 16:17:11.765165
2859,2019112501002285,SADBL,49,57,500,134,67000.00,2019-11-25 16:17:11.765165
2860,2019112501002286,SADBL,49,57,500,134,67000.00,2019-11-25 16:17:11.765165
2861,2019112501002287,RHPC,55,48,29,70,2030.00,2019-11-25 16:17:11.765165
2862,2019112501002288,RHPC,43,48,100,70,7000.00,2019-11-25 16:17:11.765165
2863,2019112501002289,RHPC,43,48,100,70,7000.00,2019-11-25 16:17:11.765165
2864,2019112501002290,RHPC,17,48,71,69,4899.00,2019-11-25 16:17:11.765165
2865,2019112501002291,GRDBL,46,32,100,101,10100.00,2019-11-25 16:17:11.765165
2866,2019112501002292,GLBSL,58,38,10,375,3750.00,2019-11-25 16:17:11.765165
2867,2019112501002293,KPCL,55,38,10,79,790.00,2019-11-25 16:17:11.765165
2868,2019112501002294,SKBBL,55,14,200,903,180600.00,2019-11-25 16:17:11.765165
2869,2019112501002295,SKBBL,36,14,50,903,45150.00,2019-11-25 16:17:11.765165
