S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
3041,2019110501000926,CHCL,19,56,50,457,22850.00,2019-11-06 08:20:42.914023
3042,2019110501000927,CHCL,46,56,200,457,91400.00,2019-11-06 08:20:42.914023
3043,2019110501000928,CHCL,34,56,50,457,22850.00,2019-11-06 08:20:42.914023
3044,2019110501000929,HPPL,18,58,20,138,2760.00,2019-11-06 08:20:42.914023
3045,2019110501000930,SLBBL,38,59,250,569,142250.00,2019-11-06 08:20:42.914023
3046,2019110501000931,GILB,45,41,128,880,112640.00,2019-11-06 08:20:42.914023
3047,2019110501000932,GILB,45,38,70,881,61670.00,2019-11-06 08:20:42.914023
3048,2019110501000933,PRVU,45,54,63,268,16884.00,2019-11-06 08:20:42.914023
3049,2019110501000934,CZBIL,29,42,20,192,3840.00,2019-11-06 08:20:42.914023
3050,2019110501000935,UPPER,36,36,9,235,2115.00,2019-11-06 08:20:42.914023
3051,2019110501000936,UPCL,32,43,50,75,3750.00,2019-11-06 08:20:42.914023
3052,2019110501000937,UPCL,32,43,50,75,3750.00,2019-11-06 08:20:42.914023
3053,2019110501000905,SJCL,36,4,20,169,3380.00,2019-11-06 08:20:42.914023
3054,2019110501000906,RHPC,34,58,18,76,1368.00,2019-11-06 08:20:42.914023
3055,2019110501000907,RADHI,1,6,12,132,1584.00,2019-11-06 08:20:42.914023
3056,2019110501000908,SJCL,36,36,20,169,3380.00,2019-11-06 08:20:42.914023
3057,2019110501000909,MERO,50,17,150,565,84750.00,2019-11-06 08:20:42.914023
3058,2019110501000910,SPDL,45,58,12,74,888.00,2019-11-06 08:20:42.914023
3059,2019110501000911,MEGA,55,5,153,190,29070.00,2019-11-06 08:20:42.914023
3060,2019110501000912,MEGA,55,5,200,190,38000.00,2019-11-06 08:20:42.914023
3061,2019110501000913,SJCL,43,36,20,168,3360.00,2019-11-06 08:20:42.914023
3062,2019110501000914,NICA,45,51,30,400,12000.00,2019-11-06 08:20:42.914023
3063,2019110501000915,UMHL,44,58,11,98,1078.00,2019-11-06 08:20:42.914023
3064,2019110501000916,PRVU,42,25,100,269,26900.00,2019-11-06 08:20:42.914023
3065,2019110501000917,ADBL,22,25,49,414,20286.00,2019-11-06 08:20:42.914023
3066,2019110501000918,ADBL,22,25,100,414,41400.00,2019-11-06 08:20:42.914023
3067,2019110501000919,ADBL,44,25,851,413,351463.00,2019-11-06 08:20:42.914023
3068,2019110501000920,GRDBL,6,58,40,103,4120.00,2019-11-06 08:20:42.914023
3069,2019110501000921,GRDBL,42,58,10,102,1020.00,2019-11-06 08:20:42.914023
3070,2019110501000882,PRVU,43,44,375,268,100500.00,2019-11-06 08:20:42.914023
3071,2019110501000883,PRVU,52,44,338,268,90584.00,2019-11-06 08:20:42.914023
3072,2019110501000884,PRVU,49,44,250,268,67000.00,2019-11-06 08:20:42.914023
3073,2019110501000885,PRVU,45,44,1037,268,277916.00,2019-11-06 08:20:42.914023
3074,2019110501000886,RHPC,34,58,18,76,1368.00,2019-11-06 08:20:42.914023
3075,2019110501000887,LBBL,49,41,50,172,8600.00,2019-11-06 08:20:42.914023
3076,2019110501000888,LBBL,29,41,172,172,29584.00,2019-11-06 08:20:42.914023
3077,2019110501000889,RHPL,36,41,40,173,6920.00,2019-11-06 08:20:42.914023
3078,2019110501000890,RHPL,36,41,40,173,6920.00,2019-11-06 08:20:42.914023
3079,2019110501000891,SLBSL,25,53,100,716,71600.00,2019-11-06 08:20:42.914023
3080,2019110501000892,SPDL,45,58,12,75,900.00,2019-11-06 08:20:42.914023
3081,2019110501000893,EBL,57,57,100,558,55800.00,2019-11-06 08:20:42.914023
3082,2019110501000894,NIL,17,4,40,379,15160.00,2019-11-06 08:20:42.914023
3083,2019110501000895,SHPC,52,50,330,189,62370.00,2019-11-06 08:20:42.914023
3084,2019110501000896,RHPL,6,36,40,172,6880.00,2019-11-06 08:20:42.914023
3085,2019110501000897,NCCB,17,41,39,202,7878.00,2019-11-06 08:20:42.914023
3086,2019110501000898,NCCB,58,41,797,202,160994.00,2019-11-06 08:20:42.914023
3087,2019110501000899,UMHL,44,58,14,98,1372.00,2019-11-06 08:20:42.914023
3088,2019110501000900,SABSL,1,53,60,450,27000.00,2019-11-06 08:20:42.914023
3089,2019110501000901,RHPL,6,36,40,172,6880.00,2019-11-06 08:20:42.914023
3090,2019110501000902,MEGA,55,43,47,190,8930.00,2019-11-06 08:20:42.914023
3091,2019110501000903,MEGA,55,21,200,190,38000.00,2019-11-06 08:20:42.914023
3092,2019110501000904,MEGA,55,32,100,190,19000.00,2019-11-06 08:20:42.914023
3093,2019110501000850,CHCL,25,21,441,459,202419.00,2019-11-06 08:20:42.914023
3094,2019110501000851,CHCL,26,21,59,459,27081.00,2019-11-06 08:20:42.914023
3095,2019110501000852,SLBBL,52,45,30,569,17070.00,2019-11-06 08:20:42.914023
3096,2019110501000853,SLBBL,52,59,250,570,142500.00,2019-11-06 08:20:42.914023
3097,2019110501000854,SLBBL,52,1,200,570,114000.00,2019-11-06 08:20:42.914023
3098,2019110501000855,SLBBL,52,58,70,570,39900.00,2019-11-06 08:20:42.914023
3099,2019110501000856,RADHI,1,6,12,132,1584.00,2019-11-06 08:20:42.914023
3100,2019110501000857,CHCL,26,42,41,459,18819.00,2019-11-06 08:20:42.914023
3101,2019110501000858,CHCL,50,42,100,458,45800.00,2019-11-06 08:20:42.914023
3102,2019110501000859,CHCL,19,42,70,458,32060.00,2019-11-06 08:20:42.914023
3103,2019110501000860,CHCL,19,42,70,458,32060.00,2019-11-06 08:20:42.914023
3104,2019110501000861,CHCL,21,42,50,458,22900.00,2019-11-06 08:20:42.914023
3105,2019110501000862,CHCL,47,42,100,458,45800.00,2019-11-06 08:20:42.914023
3106,2019110501000863,CHCL,22,42,875,458,400750.00,2019-11-06 08:20:42.914023
3107,2019110501000864,CHCL,35,42,25,458,11450.00,2019-11-06 08:20:42.914023
3108,2019110501000865,SHPC,56,36,11,190,2090.00,2019-11-06 08:20:42.914023
3109,2019110501000866,SHPC,52,36,28,189,5292.00,2019-11-06 08:20:42.914023
3110,2019110501000867,SPDL,45,45,15,76,1140.00,2019-11-06 08:20:42.914023
3111,2019110501000868,HPPL,18,58,10,138,1380.00,2019-11-06 08:20:42.914023
3112,2019110501000869,CCBL,4,36,89,157,13973.00,2019-11-06 08:20:42.914023
3113,2019110501000870,KRBL,29,58,50,101,5050.00,2019-11-06 08:20:42.914023
3114,2019110501000871,KRBL,57,58,12,101,1212.00,2019-11-06 08:20:42.914023
3115,2019110501000872,NBL,58,39,514,314,161396.00,2019-11-06 08:20:42.914023
3116,2019110501000873,NBL,58,39,36,314,11304.00,2019-11-06 08:20:42.914023
3117,2019110501000874,RADHI,1,58,11,132,1452.00,2019-11-06 08:20:42.914023
3118,2019110501000875,SANIMA,49,56,525,305,160125.00,2019-11-06 08:20:42.914023
3119,2019110501000876,SANIMA,6,56,100,305,30500.00,2019-11-06 08:20:42.914023
3120,2019110501000877,SANIMA,17,56,200,305,61000.00,2019-11-06 08:20:42.914023
3121,2019110501000878,SANIMA,47,56,50,305,15250.00,2019-11-06 08:20:42.914023
3122,2019110501000879,SANIMA,49,56,3000,305,915000.00,2019-11-06 08:20:42.914023
3123,2019110501000880,JBBL,38,41,188,156,29328.00,2019-11-06 08:20:42.914023
3124,2019110501000881,JBBL,38,41,165,156,25740.00,2019-11-06 08:20:42.914023
3125,2019110501000838,SJCL,43,51,20,168,3360.00,2019-11-06 08:20:42.914023
3126,2019110501000839,ADBL,22,28,101,414,41814.00,2019-11-06 08:20:42.914023
3127,2019110501000840,MLBL,4,17,400,213,85200.00,2019-11-06 08:20:42.914023
3128,2019110501000841,MLBL,59,17,600,213,127800.00,2019-11-06 08:20:42.914023
3129,2019110501000842,API,43,36,50,107,5350.00,2019-11-06 08:20:42.914023
3130,2019110501000843,NICA,45,4,500,400,200000.00,2019-11-06 08:20:42.914023
3131,2019110501000844,SABSL,36,36,10,451,4510.00,2019-11-06 08:20:42.914023
3132,2019110501000845,SABSL,36,36,10,451,4510.00,2019-11-06 08:20:42.914023
3133,2019110501000846,MLBL,59,16,400,213,85200.00,2019-11-06 08:20:42.914023
3134,2019110501000847,MEGA,32,36,45,189,8505.00,2019-11-06 08:20:42.914023
3135,2019110501000848,MEGA,57,36,59,189,11151.00,2019-11-06 08:20:42.914023
3136,2019110501000849,SIC,6,25,172,451,77572.00,2019-11-06 08:20:42.914023
3137,2019110501000830,HURJA,1,32,20,102,2040.00,2019-11-06 08:20:42.914023
3138,2019110501000831,UPPER,19,59,50,235,11750.00,2019-11-06 08:20:42.914023
3139,2019110501000832,KBL,46,14,60,182,10920.00,2019-11-06 08:20:42.914023
3140,2019110501000833,KBL,39,14,103,182,18746.00,2019-11-06 08:20:42.914023
3141,2019110501000834,RHPL,6,51,10,172,1720.00,2019-11-06 08:20:42.914023
3142,2019110501000835,NBL,17,14,70,315,22050.00,2019-11-06 08:20:42.914023
3143,2019110501000836,NBL,17,43,830,315,261450.00,2019-11-06 08:20:42.914023
3144,2019110501000837,MLBL,4,59,100,213,21300.00,2019-11-06 08:20:42.914023
3145,2019110501000820,NABIL,17,11,36,776,27936.00,2019-11-06 08:20:42.914023
3146,2019110501000821,NLIC,57,28,22,798,17556.00,2019-11-06 08:20:42.914023
3147,2019110501000822,NUBL,14,59,25,875,21875.00,2019-11-06 08:20:42.914023
3148,2019110501000823,NUBL,42,59,50,875,43750.00,2019-11-06 08:20:42.914023
3149,2019110501000824,SCB,19,59,26,555,14430.00,2019-11-06 08:20:42.914023
3150,2019110501000825,NBL,53,14,400,315,126000.00,2019-11-06 08:20:42.914023
3151,2019110501000826,HURJA,1,32,20,102,2040.00,2019-11-06 08:20:42.914023
3152,2019110501000827,NABIL,16,16,200,775,155000.00,2019-11-06 08:20:42.914023
3153,2019110501000828,RHPL,6,39,30,172,5160.00,2019-11-06 08:20:42.914023
3154,2019110501000829,GBLBS,36,36,5,308,1540.00,2019-11-06 08:20:42.914023
3155,2019110501000807,RBCL,11,17,10,8000,80000.00,2019-11-06 08:20:42.914023
3156,2019110501000808,RBCL,11,17,50,8000,400000.00,2019-11-06 08:20:42.914023
3157,2019110501000809,SBL,34,41,300,290,87000.00,2019-11-06 08:20:42.914023
3158,2019110501000810,SBL,45,41,500,290,145000.00,2019-11-06 08:20:42.914023
3159,2019110501000811,RBCL,11,17,50,8000,400000.00,2019-11-06 08:20:42.914023
3160,2019110501000812,NLIC,57,28,11,798,8778.00,2019-11-06 08:20:42.914023
3161,2019110501000813,NLIC,17,59,194,798,154812.00,2019-11-06 08:20:42.914023
3162,2019110501000814,NLIC,17,50,17,799,13583.00,2019-11-06 08:20:42.914023
3163,2019110501000815,NLIC,17,54,140,799,111860.00,2019-11-06 08:20:42.914023
3164,2019110501000816,NLIC,17,42,372,800,297600.00,2019-11-06 08:20:42.914023
3165,2019110501000817,LBBL,17,57,26,174,4524.00,2019-11-06 08:20:42.914023
3166,2019110501000818,NLIC,58,42,80,800,64000.00,2019-11-06 08:20:42.914023
3167,2019110501000819,SIC,39,4,17,456,7752.00,2019-11-06 08:20:42.914023
3168,2019110501000789,MLBL,45,38,50,213,10650.00,2019-11-06 08:20:42.914023
3169,2019110501000790,CBL,41,42,193,142,27406.00,2019-11-06 08:20:42.914023
3170,2019110501000791,MSLB,40,35,18,850,15300.00,2019-11-06 08:20:42.914023
3171,2019110501000792,GBLBS,36,36,15,308,4620.00,2019-11-06 08:20:42.914023
3172,2019110501000793,FOWAD,49,35,19,1300,24700.00,2019-11-06 08:20:42.914023
3173,2019110501000794,NUBL,57,47,100,878,87800.00,2019-11-06 08:20:42.914023
3174,2019110501000795,CIT,7,6,86,1779,152994.00,2019-11-06 08:20:42.914023
3175,2019110501000796,UMHL,44,1,14,98,1372.00,2019-11-06 08:20:42.914023
3176,2019110501000797,CCBL,4,36,141,157,22137.00,2019-11-06 08:20:42.914023
3177,2019110501000798,HIDCL,53,38,100,134,13400.00,2019-11-06 08:20:42.914023
3178,2019110501000799,GBLBS,36,36,15,308,4620.00,2019-11-06 08:20:42.914023
3179,2019110501000800,GILB,58,38,50,880,44000.00,2019-11-06 08:20:42.914023
3180,2019110501000801,NABIL,17,53,181,776,140456.00,2019-11-06 08:20:42.914023
3181,2019110501000802,NABIL,17,47,200,776,155200.00,2019-11-06 08:20:42.914023
3182,2019110501000803,NABIL,17,53,319,776,247544.00,2019-11-06 08:20:42.914023
3183,2019110501000804,GBLBS,36,36,15,308,4620.00,2019-11-06 08:20:42.914023
3184,2019110501000805,GBLBS,36,36,15,308,4620.00,2019-11-06 08:20:42.914023
3185,2019110501000806,NABIL,1,5,49,777,38073.00,2019-11-06 08:20:42.914023
3186,2019110501000771,LBL,11,5,33,219,7227.00,2019-11-06 08:20:42.914023
3187,2019110501000772,NIB,28,47,12,443,5316.00,2019-11-06 08:20:42.914023
3188,2019110501000773,GBLBS,48,1,15,306,4590.00,2019-11-06 08:20:42.914023
3189,2019110501000774,NABIL,17,39,57,776,44232.00,2019-11-06 08:20:42.914023
3190,2019110501000775,NABIL,17,54,140,776,108640.00,2019-11-06 08:20:42.914023
3191,2019110501000776,RADHI,1,1,12,132,1584.00,2019-11-06 08:20:42.914023
3192,2019110501000777,SANIMA,49,56,190,305,57950.00,2019-11-06 08:20:42.914023
3193,2019110501000778,SANIMA,49,56,2475,305,754875.00,2019-11-06 08:20:42.914023
3194,2019110501000779,MERO,42,6,10,566,5660.00,2019-11-06 08:20:42.914023
3195,2019110501000780,NABIL,28,5,10,777,7770.00,2019-11-06 08:20:42.914023
3196,2019110501000781,RHPL,6,1,20,172,3440.00,2019-11-06 08:20:42.914023
3197,2019110501000782,NBL,58,46,200,314,62800.00,2019-11-06 08:20:42.914023
3198,2019110501000783,MERO,26,6,40,566,22640.00,2019-11-06 08:20:42.914023
3199,2019110501000784,UIC,58,52,20,246,4920.00,2019-11-06 08:20:42.914023
3200,2019110501000785,UIC,37,52,100,245,24500.00,2019-11-06 08:20:42.914023
3201,2019110501000786,UIC,13,52,30,245,7350.00,2019-11-06 08:20:42.914023
3202,2019110501000787,SHPC,56,36,39,190,7410.00,2019-11-06 08:20:42.914023
3203,2019110501000788,SJCL,43,1,20,168,3360.00,2019-11-06 08:20:42.914023
3204,2019110501000759,HDL,53,22,20,1510,30200.00,2019-11-06 08:20:42.914023
3205,2019110501000760,MEGA,32,36,105,189,19845.00,2019-11-06 08:20:42.914023
3206,2019110501000761,RMDC,17,47,40,617,24680.00,2019-11-06 08:20:42.914023
3207,2019110501000762,SLBBL,52,43,50,569,28450.00,2019-11-06 08:20:42.914023
3208,2019110501000763,SLBBL,52,58,10,569,5690.00,2019-11-06 08:20:42.914023
3209,2019110501000764,SLBBL,52,37,18,569,10242.00,2019-11-06 08:20:42.914023
3210,2019110501000765,NCCB,52,44,27,203,5481.00,2019-11-06 08:20:42.914023
3211,2019110501000766,NCCB,52,34,123,203,24969.00,2019-11-06 08:20:42.914023
3212,2019110501000767,UNHPL,52,56,50,54,2700.00,2019-11-06 08:20:42.914023
3213,2019110501000768,NICA,45,38,100,400,40000.00,2019-11-06 08:20:42.914023
3214,2019110501000769,MERO,50,45,13,565,7345.00,2019-11-06 08:20:42.914023
3215,2019110501000770,CBL,41,36,262,142,37204.00,2019-11-06 08:20:42.914023
3216,2019110501000747,HPPL,18,43,40,140,5600.00,2019-11-06 08:20:42.914023
3217,2019110501000748,RHPL,6,43,50,172,8600.00,2019-11-06 08:20:42.914023
3218,2019110501000749,RADHI,1,35,79,132,10428.00,2019-11-06 08:20:42.914023
3219,2019110501000750,SJCL,43,43,20,168,3360.00,2019-11-06 08:20:42.914023
3220,2019110501000751,CIT,51,6,50,1779,88950.00,2019-11-06 08:20:42.914023
3221,2019110501000752,MEGA,13,56,50,190,9500.00,2019-11-06 08:20:42.914023
3222,2019110501000753,MEGA,13,43,250,190,47500.00,2019-11-06 08:20:42.914023
3223,2019110501000754,CHCL,7,36,250,459,114750.00,2019-11-06 08:20:42.914023
3224,2019110501000755,CHCL,42,36,210,459,96390.00,2019-11-06 08:20:42.914023
3225,2019110501000756,CHCL,25,36,59,459,27081.00,2019-11-06 08:20:42.914023
3226,2019110501000757,UPPER,19,4,10,235,2350.00,2019-11-06 08:20:42.914023
3227,2019110501000758,CHCL,42,14,20,460,9200.00,2019-11-06 08:20:42.914023
3228,2019110501000739,CBBL,32,34,30,970,29100.00,2019-11-06 08:20:42.914023
3229,2019110501000740,NIB,45,35,37,442,16354.00,2019-11-06 08:20:42.914023
3230,2019110501000741,SJCL,14,58,10,168,1680.00,2019-11-06 08:20:42.914023
3231,2019110501000742,SJCL,43,58,10,168,1680.00,2019-11-06 08:20:42.914023
3232,2019110501000743,SJCL,43,43,20,168,3360.00,2019-11-06 08:20:42.914023
3233,2019110501000744,SJCL,43,58,20,168,3360.00,2019-11-06 08:20:42.914023
3234,2019110501000745,RHPL,6,43,40,172,6880.00,2019-11-06 08:20:42.914023
3235,2019110501000746,RHPL,6,58,40,172,6880.00,2019-11-06 08:20:42.914023
3236,2019110501000719,CHCL,49,43,40,460,18400.00,2019-11-06 08:20:42.914023
3237,2019110501000720,CHCL,22,43,50,460,23000.00,2019-11-06 08:20:42.914023
3238,2019110501000721,CHCL,42,43,510,460,234600.00,2019-11-06 08:20:42.914023
3239,2019110501000722,HURJA,1,38,20,102,2040.00,2019-11-06 08:20:42.914023
3240,2019110501000723,RHPL,6,58,40,172,6880.00,2019-11-06 08:20:42.914023
3241,2019110501000724,PRVU,41,21,40,268,10720.00,2019-11-06 08:20:42.914023
3242,2019110501000725,RHPL,6,38,30,172,5160.00,2019-11-06 08:20:42.914023
3243,2019110501000726,NEF,41,41,966,7.5,7245.00,2019-11-06 08:20:42.914023
3244,2019110501000727,SJCL,14,38,20,168,3360.00,2019-11-06 08:20:42.914023
3245,2019110501000728,PRVU,41,44,325,268,87100.00,2019-11-06 08:20:42.914023
3246,2019110501000729,PRVU,22,44,100,268,26800.00,2019-11-06 08:20:42.914023
3247,2019110501000730,PRVU,42,44,500,268,134000.00,2019-11-06 08:20:42.914023
3248,2019110501000731,PRVU,17,44,300,268,80400.00,2019-11-06 08:20:42.914023
3249,2019110501000732,PRVU,52,44,100,268,26800.00,2019-11-06 08:20:42.914023
3250,2019110501000733,PRVU,22,44,50,268,13400.00,2019-11-06 08:20:42.914023
3251,2019110501000734,PRVU,43,44,125,268,33500.00,2019-11-06 08:20:42.914023
3252,2019110501000735,GILB,46,38,30,881,26430.00,2019-11-06 08:20:42.914023
3253,2019110501000736,LBL,38,28,73,220,16060.00,2019-11-06 08:20:42.914023
3254,2019110501000737,LBL,38,45,288,220,63360.00,2019-11-06 08:20:42.914023
3255,2019110501000738,RHPL,6,58,40,172,6880.00,2019-11-06 08:20:42.914023
3256,2019110501000710,EBL,56,19,25,558,13950.00,2019-11-06 08:20:42.914023
3257,2019110501000711,HURJA,1,38,20,102,2040.00,2019-11-06 08:20:42.914023
3258,2019110501000712,KBL,39,14,1250,182,227500.00,2019-11-06 08:20:42.914023
3259,2019110501000713,RHPL,51,38,30,171,5130.00,2019-11-06 08:20:42.914023
3260,2019110501000714,SWBBL,49,35,22,902,19844.00,2019-11-06 08:20:42.914023
3261,2019110501000715,SJCL,14,38,20,168,3360.00,2019-11-06 08:20:42.914023
3262,2019110501000716,SANIMA,54,11,100,306,30600.00,2019-11-06 08:20:42.914023
3263,2019110501000717,SLICL,5,28,30,265,7950.00,2019-11-06 08:20:42.914023
3264,2019110501000718,SLICL,5,34,20,265,5300.00,2019-11-06 08:20:42.914023
3265,2019110501000698,SJCL,14,38,20,168,3360.00,2019-11-06 08:20:42.914023
3266,2019110501000699,SHPC,58,6,500,190,95000.00,2019-11-06 08:20:42.914023
3267,2019110501000700,SHPC,19,6,120,190,22800.00,2019-11-06 08:20:42.914023
3268,2019110501000701,DHPL,34,22,10,51,510.00,2019-11-06 08:20:42.914023
3269,2019110501000702,PMHPL,54,1,10,84,840.00,2019-11-06 08:20:42.914023
3270,2019110501000703,PMHPL,54,42,10,85,850.00,2019-11-06 08:20:42.914023
3271,2019110501000704,CIT,14,25,10,1779,17790.00,2019-11-06 08:20:42.914023
3272,2019110501000705,RHPL,51,35,120,171,20520.00,2019-11-06 08:20:42.914023
3273,2019110501000706,NICA,46,56,16,400,6400.00,2019-11-06 08:20:42.914023
3274,2019110501000707,NICA,46,45,16,401,6416.00,2019-11-06 08:20:42.914023
3275,2019110501000708,HDL,58,33,50,1500,75000.00,2019-11-06 08:20:42.914023
3276,2019110501000709,HDL,58,25,50,1509,75450.00,2019-11-06 08:20:42.914023
3277,2019110501000682,AKBSL,43,46,10,410,4100.00,2019-11-06 08:20:42.914023
3278,2019110501000683,AKBSL,43,46,10,410,4100.00,2019-11-06 08:20:42.914023
3279,2019110501000684,RHPL,34,58,40,172,6880.00,2019-11-06 08:20:42.914023
3280,2019110501000685,NBB,25,59,200,207,41400.00,2019-11-06 08:20:42.914023
3281,2019110501000686,NBB,25,43,47,207,9729.00,2019-11-06 08:20:42.914023
3282,2019110501000687,SJCL,16,58,10,168,1680.00,2019-11-06 08:20:42.914023
3283,2019110501000688,SJCL,14,58,10,168,1680.00,2019-11-06 08:20:42.914023
3284,2019110501000689,CIT,7,25,40,1779,71160.00,2019-11-06 08:20:42.914023
3285,2019110501000690,CHCL,43,34,40,460,18400.00,2019-11-06 08:20:42.914023
3286,2019110501000691,CHCL,49,34,160,460,73600.00,2019-11-06 08:20:42.914023
3287,2019110501000692,HURJA,1,38,20,102,2040.00,2019-11-06 08:20:42.914023
3288,2019110501000693,NSEWA,36,36,10,375,3750.00,2019-11-06 08:20:42.914023
3289,2019110501000694,SJCL,14,58,20,168,3360.00,2019-11-06 08:20:42.914023
3290,2019110501000695,RHPL,34,38,10,172,1720.00,2019-11-06 08:20:42.914023
3291,2019110501000696,RHPL,52,38,10,171,1710.00,2019-11-06 08:20:42.914023
3292,2019110501000697,RHPL,51,38,10,171,1710.00,2019-11-06 08:20:42.914023
3293,2019110501000676,NBB,45,43,30,207,6210.00,2019-11-06 08:20:42.914023
3294,2019110501000677,MERO,19,39,173,566,97918.00,2019-11-06 08:20:42.914023
3295,2019110501000678,PRVU,47,25,10,269,2690.00,2019-11-06 08:20:42.914023
3296,2019110501000679,UPPER,52,4,50,235,11750.00,2019-11-06 08:20:42.914023
3297,2019110501000680,UPPER,21,4,90,235,21150.00,2019-11-06 08:20:42.914023
3298,2019110501000681,GIMES1,57,42,500,7.65,3825.00,2019-11-06 08:20:42.914023
3299,2019110501000671,MEGA,6,56,100,190,19000.00,2019-11-06 08:20:42.914023
3300,2019110501000672,GBBL,42,57,100,224,22400.00,2019-11-06 08:20:42.914023
3301,2019110501000673,UPPER,33,35,180,235,42300.00,2019-11-06 08:20:42.914023
3302,2019110501000674,UPPER,52,35,50,235,11750.00,2019-11-06 08:20:42.914023
3303,2019110501000675,AKPL,14,36,13,129,1677.00,2019-11-06 08:20:42.914023
3304,2019110501000648,MLBL,14,16,500,213,106500.00,2019-11-06 08:20:42.914023
3305,2019110501000649,MLBL,32,16,500,213,106500.00,2019-11-06 08:20:42.914023
3306,2019110501000650,NLG,26,42,10,561,5610.00,2019-11-06 08:20:42.914023
3307,2019110501000651,KBL,38,42,50,183,9150.00,2019-11-06 08:20:42.914023
3308,2019110501000652,NIB,45,56,12,442,5304.00,2019-11-06 08:20:42.914023
3309,2019110501000653,RHPL,17,58,40,173,6920.00,2019-11-06 08:20:42.914023
3310,2019110501000654,UPPER,37,22,40,236,9440.00,2019-11-06 08:20:42.914023
3311,2019110501000655,UPPER,37,54,40,236,9440.00,2019-11-06 08:20:42.914023
3312,2019110501000656,GMFBS,36,36,10,466,4660.00,2019-11-06 08:20:42.914023
3313,2019110501000657,LBL,38,28,50,220,11000.00,2019-11-06 08:20:42.914023
3314,2019110501000658,PRVU,45,44,100,269,26900.00,2019-11-06 08:20:42.914023
3315,2019110501000659,PRVU,38,44,50,269,13450.00,2019-11-06 08:20:42.914023
3316,2019110501000660,FOWAD,57,19,13,1293,16809.00,2019-11-06 08:20:42.914023
3317,2019110501000661,MNBBL,42,44,50,317,15850.00,2019-11-06 08:20:42.914023
3318,2019110501000662,CBBL,22,54,50,972,48600.00,2019-11-06 08:20:42.914023
3319,2019110501000663,SJCL,17,22,10,170,1700.00,2019-11-06 08:20:42.914023
3320,2019110501000664,SJCL,17,54,10,170,1700.00,2019-11-06 08:20:42.914023
3321,2019110501000665,SJCL,17,55,20,170,3400.00,2019-11-06 08:20:42.914023
3322,2019110501000666,PRVU,38,44,111,269,29859.00,2019-11-06 08:20:42.914023
3323,2019110501000667,PRVU,38,38,112,269,30128.00,2019-11-06 08:20:42.914023
3324,2019110501000668,PRVU,38,46,100,269,26900.00,2019-11-06 08:20:42.914023
3325,2019110501000669,PRVU,38,40,100,269,26900.00,2019-11-06 08:20:42.914023
3326,2019110501000670,PRVU,38,25,77,269,20713.00,2019-11-06 08:20:42.914023
3327,2019110501000640,UPPER,36,36,7,235,1645.00,2019-11-06 08:20:42.914023
3328,2019110501000641,SJCL,16,38,20,168,3360.00,2019-11-06 08:20:42.914023
3329,2019110501000642,OHL,55,45,100,470,47000.00,2019-11-06 08:20:42.914023
3330,2019110501000643,PRVU,41,4,100,268,26800.00,2019-11-06 08:20:42.914023
3331,2019110501000644,NIB,5,48,200,442,88400.00,2019-11-06 08:20:42.914023
3332,2019110501000645,NIB,45,48,188,442,83096.00,2019-11-06 08:20:42.914023
3333,2019110501000646,PRVU,17,44,48,269,12912.00,2019-11-06 08:20:42.914023
3334,2019110501000647,NBL,45,14,30,315,9450.00,2019-11-06 08:20:42.914023
3335,2019110501000628,ADBL,17,45,30,415,12450.00,2019-11-06 08:20:42.914023
3336,2019110501000629,ADBL,4,45,400,414,165600.00,2019-11-06 08:20:42.914023
3337,2019110501000630,MERO,55,4,50,566,28300.00,2019-11-06 08:20:42.914023
3338,2019110501000631,MERO,55,39,49,566,27734.00,2019-11-06 08:20:42.914023
3339,2019110501000632,NCCB,17,1,10,202,2020.00,2019-11-06 08:20:42.914023
3340,2019110501000633,MERO,26,39,60,566,33960.00,2019-11-06 08:20:42.914023
3341,2019110501000634,ADBL,37,45,35,414,14490.00,2019-11-06 08:20:42.914023
3342,2019110501000635,HURJA,29,38,20,101,2020.00,2019-11-06 08:20:42.914023
3343,2019110501000636,NLIC,4,6,203,797,161791.00,2019-11-06 08:20:42.914023
3344,2019110501000637,CBL,36,36,1,142,142.00,2019-11-06 08:20:42.914023
3345,2019110501000638,NMBHF1,6,43,716,8.51,6093.16,2019-11-06 08:20:42.914023
3346,2019110501000639,RHPL,52,38,30,171,5130.00,2019-11-06 08:20:42.914023
3347,2019110501000614,GBBL,41,57,150,224,33600.00,2019-11-06 08:20:42.914023
3348,2019110501000615,NLG,47,47,8,544,4352.00,2019-11-06 08:20:42.914023
3349,2019110501000616,CCBL,5,39,100,158,15800.00,2019-11-06 08:20:42.914023
3350,2019110501000617,MERO,16,34,30,567,17010.00,2019-11-06 08:20:42.914023
3351,2019110501000618,MERO,16,6,37,567,20979.00,2019-11-06 08:20:42.914023
3352,2019110501000619,LGIL,46,4,56,316,17696.00,2019-11-06 08:20:42.914023
3353,2019110501000620,LBL,17,28,49,220,10780.00,2019-11-06 08:20:42.914023
3354,2019110501000621,MLBL,37,34,26,214,5564.00,2019-11-06 08:20:42.914023
3355,2019110501000622,BPCL,42,35,100,363,36300.00,2019-11-06 08:20:42.914023
3356,2019110501000623,CHCL,37,43,12,461,5532.00,2019-11-06 08:20:42.914023
3357,2019110501000624,NBL,7,59,100,314,31400.00,2019-11-06 08:20:42.914023
