S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2986,2019111701002929,SABSL,28,17,40,573,22920.00,2019-11-17 19:08:20.921623
2987,2019111701002930,SABSL,28,21,20,573,11460.00,2019-11-17 19:08:20.921623
2988,2019111701002931,SMATA,7,48,45,515,23175.00,2019-11-17 19:08:20.921623
2989,2019111701002932,RHPL,59,42,50,168,8400.00,2019-11-17 19:08:20.921623
2990,2019111701002933,RHPL,59,25,40,168,6720.00,2019-11-17 19:08:20.921623
2991,2019111701002934,RHPL,59,1,40,168,6720.00,2019-11-17 19:08:20.921623
2992,2019111701002935,RHPL,59,25,10,168,1680.00,2019-11-17 19:08:20.921623
2993,2019111701002936,RHPL,59,58,500,168,84000.00,2019-11-17 19:08:20.921623
2994,2019111701002937,RHPL,59,45,50,168,8400.00,2019-11-17 19:08:20.921623
2995,2019111701002938,RHPL,59,52,100,168,16800.00,2019-11-17 19:08:20.921623
2996,2019111701002939,RHPL,59,6,280,168,47040.00,2019-11-17 19:08:20.921623
2997,2019111701002940,TRH,17,57,50,261,13050.00,2019-11-17 19:08:20.921623
2998,2019111701002941,SHIVM,1,4,100,444,44400.00,2019-11-17 19:08:20.921623
2999,2019111701002942,SHIVM,52,4,650,443,287950.00,2019-11-17 19:08:20.921623
3000,2019111701002943,SHIVM,34,4,60,443,26580.00,2019-11-17 19:08:20.921623
3001,2019111701002944,SHIVM,56,4,500,443,221500.00,2019-11-17 19:08:20.921623
3002,2019111701002945,SHIVM,46,4,100,443,44300.00,2019-11-17 19:08:20.921623
3003,2019111701002946,SHIVM,45,4,200,443,88600.00,2019-11-17 19:08:20.921623
3004,2019111701002947,SHIVM,45,4,490,443,217070.00,2019-11-17 19:08:20.921623
3005,2019111701002948,LGIL,49,46,924,315,291060.00,2019-11-17 19:08:20.921623
3006,2019111701002949,BPCL,50,7,22,351,7722.00,2019-11-17 19:08:20.921623
3007,2019111701002950,SAEF,22,3,500,8.57,4285.00,2019-11-17 19:08:20.921623
3008,2019111701002951,UPPER,37,8,42,230,9660.00,2019-11-17 19:08:20.921623
3009,2019111701002952,KBL,56,56,199,179,35621.00,2019-11-17 19:08:20.921623
3010,2019111701002953,KBL,56,49,823,179,147317.00,2019-11-17 19:08:20.921623
3011,2019111701002954,BPCL,50,7,22,351,7722.00,2019-11-17 19:08:20.921623
3012,2019111701002883,RHPL,40,39,40,167,6680.00,2019-11-17 19:08:20.921623
3013,2019111701002884,NICA,34,58,42,418,17556.00,2019-11-17 19:08:20.921623
3014,2019111701002885,NBL,19,45,500,317,158500.00,2019-11-17 19:08:20.921623
3015,2019111701002886,SJCL,44,7,20,161,3220.00,2019-11-17 19:08:20.921623
3016,2019111701002887,NHPC,40,56,100,52,5200.00,2019-11-17 19:08:20.921623
3017,2019111701002888,NHPC,40,32,1000,52,52000.00,2019-11-17 19:08:20.921623
3018,2019111701002889,NHPC,40,38,50,52,2600.00,2019-11-17 19:08:20.921623
3019,2019111701002890,NADEP,48,53,20,390,7800.00,2019-11-17 19:08:20.921623
3020,2019111701002891,HDL,34,4,50,1786,89300.00,2019-11-17 19:08:20.921623
3021,2019111701002892,HDL,26,4,200,1786,357200.00,2019-11-17 19:08:20.921623
3022,2019111701002893,HDL,53,4,250,1785,446250.00,2019-11-17 19:08:20.921623
3023,2019111701002894,NMB,42,17,100,384,38400.00,2019-11-17 19:08:20.921623
3024,2019111701002895,SABSL,52,41,10,567,5670.00,2019-11-17 19:08:20.921623
3025,2019111701002896,SABSL,52,57,10,568,5680.00,2019-11-17 19:08:20.921623
3026,2019111701002897,SABSL,52,57,10,568,5680.00,2019-11-17 19:08:20.921623
3027,2019111701002898,SABSL,52,57,10,568,5680.00,2019-11-17 19:08:20.921623
3028,2019111701002899,SABSL,52,58,30,569,17070.00,2019-11-17 19:08:20.921623
3029,2019111701002900,SABSL,52,5,60,569,34140.00,2019-11-17 19:08:20.921623
3030,2019111701002901,NICA,50,43,70,417,29190.00,2019-11-17 19:08:20.921623
3031,2019111701002902,NICA,22,43,430,417,179310.00,2019-11-17 19:08:20.921623
3032,2019111701002903,SABSL,52,50,20,569,11380.00,2019-11-17 19:08:20.921623
3033,2019111701002904,RHPL,40,7,40,167,6680.00,2019-11-17 19:08:20.921623
3034,2019111701002905,SJCL,44,39,20,161,3220.00,2019-11-17 19:08:20.921623
3035,2019111701002906,SDESI,21,53,27,635,17145.00,2019-11-17 19:08:20.921623
3036,2019111701002907,SABSL,46,1,20,570,11400.00,2019-11-17 19:08:20.921623
3037,2019111701002908,SABSL,46,50,10,570,5700.00,2019-11-17 19:08:20.921623
3038,2019111701002909,SABSL,46,38,10,570,5700.00,2019-11-17 19:08:20.921623
3039,2019111701002910,SABSL,46,44,10,570,5700.00,2019-11-17 19:08:20.921623
3040,2019111701002911,SABSL,46,38,10,570,5700.00,2019-11-17 19:08:20.921623
3041,2019111701002912,SABSL,46,38,10,570,5700.00,2019-11-17 19:08:20.921623
3042,2019111701002913,SABSL,46,38,10,570,5700.00,2019-11-17 19:08:20.921623
3043,2019111701002914,SABSL,46,38,10,570,5700.00,2019-11-17 19:08:20.921623
3044,2019111701002915,SABSL,46,39,10,570,5700.00,2019-11-17 19:08:20.921623
3045,2019111701002916,SABSL,46,42,10,570,5700.00,2019-11-17 19:08:20.921623
3046,2019111701002917,SABSL,46,7,100,571,57100.00,2019-11-17 19:08:20.921623
3047,2019111701002918,SABSL,46,16,10,572,5720.00,2019-11-17 19:08:20.921623
3048,2019111701002919,SABSL,46,56,10,572,5720.00,2019-11-17 19:08:20.921623
3049,2019111701002920,SABSL,46,56,10,572,5720.00,2019-11-17 19:08:20.921623
3050,2019111701002921,SABSL,46,46,200,572,114400.00,2019-11-17 19:08:20.921623
3051,2019111701002922,SABSL,46,17,60,573,34380.00,2019-11-17 19:08:20.921623
3052,2019111701002923,SADBL,37,22,460,137,63020.00,2019-11-17 19:08:20.921623
3053,2019111701002924,SADBL,37,45,100,137,13700.00,2019-11-17 19:08:20.921623
3054,2019111701002925,SADBL,37,37,440,137,60280.00,2019-11-17 19:08:20.921623
3055,2019111701002926,SBI,34,43,10,390,3900.00,2019-11-17 19:08:20.921623
3056,2019111701002927,SJCL,44,7,20,161,3220.00,2019-11-17 19:08:20.921623
3057,2019111701002928,SRBL,44,29,157,211,33127.00,2019-11-17 19:08:20.921623
3058,2019111701002870,EBL,41,1,246,551,135546.00,2019-11-17 19:08:20.921623
3059,2019111701002871,EBL,50,1,250,551,137750.00,2019-11-17 19:08:20.921623
3060,2019111701002872,EBL,50,1,250,551,137750.00,2019-11-17 19:08:20.921623
3061,2019111701002873,SJCL,44,42,20,161,3220.00,2019-11-17 19:08:20.921623
3062,2019111701002874,SJCL,44,40,10,161,1610.00,2019-11-17 19:08:20.921623
3063,2019111701002875,SHIVM,48,47,50,444,22200.00,2019-11-17 19:08:20.921623
3064,2019111701002876,SHIVM,48,4,15,445,6675.00,2019-11-17 19:08:20.921623
3065,2019111701002877,SABSL,5,7,10,564,5640.00,2019-11-17 19:08:20.921623
3066,2019111701002878,ADBL,37,29,17,415,7055.00,2019-11-17 19:08:20.921623
3067,2019111701002879,ADBL,57,29,94,415,39010.00,2019-11-17 19:08:20.921623
3068,2019111701002880,NICA,58,58,300,418,125400.00,2019-11-17 19:08:20.921623
3069,2019111701002881,JBBL,37,29,94,157,14758.00,2019-11-17 19:08:20.921623
3070,2019111701002882,RHPL,40,7,40,167,6680.00,2019-11-17 19:08:20.921623
3071,2019111701002838,PRVU,50,14,90,228,20520.00,2019-11-17 19:08:20.921623
3072,2019111701002839,SABSL,28,1,40,565,22600.00,2019-11-17 19:08:20.921623
3073,2019111701002840,NBB,56,36,1110,206,228660.00,2019-11-17 19:08:20.921623
3074,2019111701002841,MEGA,46,8,911,185,168535.00,2019-11-17 19:08:20.921623
3075,2019111701002842,PFL,41,41,1,135,135.00,2019-11-17 19:08:20.921623
3076,2019111701002843,RHPC,37,43,386,75,28950.00,2019-11-17 19:08:20.921623
3077,2019111701002844,MBL,57,53,324,224,72576.00,2019-11-17 19:08:20.921623
3078,2019111701002845,MBL,26,53,42,224,9408.00,2019-11-17 19:08:20.921623
3079,2019111701002846,SCB,45,39,30,548,16440.00,2019-11-17 19:08:20.921623
3080,2019111701002847,SCB,40,39,445,548,243860.00,2019-11-17 19:08:20.921623
3081,2019111701002848,SLBSL,43,39,10,702,7020.00,2019-11-17 19:08:20.921623
3082,2019111701002849,NICA,50,42,150,417,62550.00,2019-11-17 19:08:20.921623
3083,2019111701002850,NICA,50,3,30,417,12510.00,2019-11-17 19:08:20.921623
3084,2019111701002851,AKBSL,50,7,10,431,4310.00,2019-11-17 19:08:20.921623
3085,2019111701002852,PFL,41,41,1,135,135.00,2019-11-17 19:08:20.921623
3086,2019111701002853,PFL,41,41,1,135,135.00,2019-11-17 19:08:20.921623
3087,2019111701002854,ALICL,8,14,100,318,31800.00,2019-11-17 19:08:20.921623
3088,2019111701002855,ALICL,8,39,175,318,55650.00,2019-11-17 19:08:20.921623
3089,2019111701002856,ALICL,8,39,100,318,31800.00,2019-11-17 19:08:20.921623
3090,2019111701002857,UPPER,32,39,50,229,11450.00,2019-11-17 19:08:20.921623
3091,2019111701002858,PFL,41,41,1,135,135.00,2019-11-17 19:08:20.921623
3092,2019111701002859,PFL,6,3,39,135,5265.00,2019-11-17 19:08:20.921623
3093,2019111701002860,PFL,41,41,1,135,135.00,2019-11-17 19:08:20.921623
3094,2019111701002861,CBBL,45,34,40,965,38600.00,2019-11-17 19:08:20.921623
3095,2019111701002862,SABSL,5,7,10,564,5640.00,2019-11-17 19:08:20.921623
3096,2019111701002863,PFL,41,41,1,135,135.00,2019-11-17 19:08:20.921623
3097,2019111701002864,CBL,17,50,772,138,106536.00,2019-11-17 19:08:20.921623
3098,2019111701002865,RHPL,40,42,30,167,5010.00,2019-11-17 19:08:20.921623
3099,2019111701002866,NMB,6,43,158,384,60672.00,2019-11-17 19:08:20.921623
3100,2019111701002867,NMB,42,43,264,384,101376.00,2019-11-17 19:08:20.921623
3101,2019111701002868,UPPER,32,46,40,229,9160.00,2019-11-17 19:08:20.921623
3102,2019111701002869,PFL,41,41,1,135,135.00,2019-11-17 19:08:20.921623
3103,2019111701002804,MEGA,41,41,5,181,905.00,2019-11-17 19:08:20.921623
3104,2019111701002805,KBL,54,3,121,178,21538.00,2019-11-17 19:08:20.921623
3105,2019111701002806,NICA,57,18,54,417,22518.00,2019-11-17 19:08:20.921623
3106,2019111701002807,NICA,57,14,146,417,60882.00,2019-11-17 19:08:20.921623
3107,2019111701002808,NICA,32,14,54,417,22518.00,2019-11-17 19:08:20.921623
3108,2019111701002809,NICA,32,32,88,418,36784.00,2019-11-17 19:08:20.921623
3109,2019111701002810,NICA,32,44,358,418,149644.00,2019-11-17 19:08:20.921623
3110,2019111701002811,SJCL,44,39,20,161,3220.00,2019-11-17 19:08:20.921623
3111,2019111701002812,PRVU,7,7,100,227,22700.00,2019-11-17 19:08:20.921623
3112,2019111701002813,NBB,56,36,442,206,91052.00,2019-11-17 19:08:20.921623
3113,2019111701002814,CBL,22,28,28,138,3864.00,2019-11-17 19:08:20.921623
3114,2019111701002815,CBL,17,28,98,138,13524.00,2019-11-17 19:08:20.921623
3115,2019111701002816,SHIVM,44,4,52,444,23088.00,2019-11-17 19:08:20.921623
3116,2019111701002817,SHIVM,33,4,948,444,420912.00,2019-11-17 19:08:20.921623
3117,2019111701002818,SHIVM,33,47,50,444,22200.00,2019-11-17 19:08:20.921623
3118,2019111701002819,UMHL,35,59,100,105,10500.00,2019-11-17 19:08:20.921623
3119,2019111701002820,UMHL,35,39,200,105,21000.00,2019-11-17 19:08:20.921623
3120,2019111701002821,UMHL,35,42,14,105,1470.00,2019-11-17 19:08:20.921623
3121,2019111701002822,UMHL,35,36,250,105,26250.00,2019-11-17 19:08:20.921623
3122,2019111701002823,UMHL,35,22,10,105,1050.00,2019-11-17 19:08:20.921623
3123,2019111701002824,RHPL,40,39,40,167,6680.00,2019-11-17 19:08:20.921623
3124,2019111701002825,HGI,49,32,84,254,21336.00,2019-11-17 19:08:20.921623
3125,2019111701002826,NIB,43,3,20,423,8460.00,2019-11-17 19:08:20.921623
3126,2019111701002827,SABSL,36,1,10,565,5650.00,2019-11-17 19:08:20.921623
3127,2019111701002828,GRDBL,38,10,10,102,1020.00,2019-11-17 19:08:20.921623
3128,2019111701002829,AKBSL,50,7,10,431,4310.00,2019-11-17 19:08:20.921623
3129,2019111701002830,SANIMA,22,38,50,305,15250.00,2019-11-17 19:08:20.921623
3130,2019111701002831,PFL,41,41,1,135,135.00,2019-11-17 19:08:20.921623
3131,2019111701002832,PPCL,29,51,10,112,1120.00,2019-11-17 19:08:20.921623
3132,2019111701002833,NICA,22,44,142,418,59356.00,2019-11-17 19:08:20.921623
3133,2019111701002834,NICA,22,28,500,418,209000.00,2019-11-17 19:08:20.921623
3134,2019111701002835,NICA,22,41,200,418,83600.00,2019-11-17 19:08:20.921623
3135,2019111701002836,NICA,22,43,500,418,209000.00,2019-11-17 19:08:20.921623
3136,2019111701002837,NICA,22,58,658,418,275044.00,2019-11-17 19:08:20.921623
3137,2019111701002779,PRVU,7,54,175,227,39725.00,2019-11-17 19:08:20.921623
3138,2019111701002780,NICA,52,55,84,417,35028.00,2019-11-17 19:08:20.921623
3139,2019111701002781,NICA,52,25,100,417,41700.00,2019-11-17 19:08:20.921623
3140,2019111701002782,NICA,52,18,16,417,6672.00,2019-11-17 19:08:20.921623
3141,2019111701002783,MEGA,17,53,67,184,12328.00,2019-11-17 19:08:20.921623
3142,2019111701002784,SHIVM,56,52,73,444,32412.00,2019-11-17 19:08:20.921623
3143,2019111701002785,SHIVM,47,52,29,444,12876.00,2019-11-17 19:08:20.921623
3144,2019111701002786,SHIVM,34,52,50,444,22200.00,2019-11-17 19:08:20.921623
3145,2019111701002787,SHIVM,44,52,148,444,65712.00,2019-11-17 19:08:20.921623
3146,2019111701002788,SBI,40,7,10,390,3900.00,2019-11-17 19:08:20.921623
3147,2019111701002789,SBI,40,42,339,391,132549.00,2019-11-17 19:08:20.921623
3148,2019111701002790,SBI,40,43,793,391,310063.00,2019-11-17 19:08:20.921623
3149,2019111701002791,RHPL,40,39,40,167,6680.00,2019-11-17 19:08:20.921623
3150,2019111701002792,MEGA,41,41,4,181,724.00,2019-11-17 19:08:20.921623
3151,2019111701002793,OHL,6,25,140,415,58100.00,2019-11-17 19:08:20.921623
3152,2019111701002794,NICA,34,18,130,417,54210.00,2019-11-17 19:08:20.921623
3153,2019111701002795,AKBSL,50,7,10,431,4310.00,2019-11-17 19:08:20.921623
3154,2019111701002796,CBL,32,39,1338,138,184644.00,2019-11-17 19:08:20.921623
3155,2019111701002797,CBL,54,39,100,138,13800.00,2019-11-17 19:08:20.921623
3156,2019111701002798,CBL,22,39,12,138,1656.00,2019-11-17 19:08:20.921623
3157,2019111701002799,SJCL,44,39,20,161,3220.00,2019-11-17 19:08:20.921623
3158,2019111701002800,MEGA,41,41,1,181,181.00,2019-11-17 19:08:20.921623
3159,2019111701002801,NIB,41,29,15,425,6375.00,2019-11-17 19:08:20.921623
3160,2019111701002802,NIB,41,37,17,425,7225.00,2019-11-17 19:08:20.921623
3161,2019111701002803,NIB,41,52,468,425,198900.00,2019-11-17 19:08:20.921623
3162,2019111701002761,NIBSF1,20,19,500,8.82,4410.00,2019-11-17 19:08:20.921623
3163,2019111701002762,LBBL,59,58,200,171,34200.00,2019-11-17 19:08:20.921623
3164,2019111701002763,LBBL,22,58,400,171,68400.00,2019-11-17 19:08:20.921623
3165,2019111701002764,CBL,32,19,153,138,21114.00,2019-11-17 19:08:20.921623
3166,2019111701002765,SJCL,44,39,20,161,3220.00,2019-11-17 19:08:20.921623
3167,2019111701002766,SABSL,5,7,10,564,5640.00,2019-11-17 19:08:20.921623
3168,2019111701002767,NMB,6,35,207,384,79488.00,2019-11-17 19:08:20.921623
3169,2019111701002768,SHL,32,50,200,205,41000.00,2019-11-17 19:08:20.921623
3170,2019111701002769,SHL,8,50,400,205,82000.00,2019-11-17 19:08:20.921623
3171,2019111701002770,SHL,45,50,500,205,102500.00,2019-11-17 19:08:20.921623
3172,2019111701002771,MERO,41,41,1,430,430.00,2019-11-17 19:08:20.921623
3173,2019111701002772,AKBSL,58,7,10,430,4300.00,2019-11-17 19:08:20.921623
3174,2019111701002773,SJCL,44,39,20,161,3220.00,2019-11-17 19:08:20.921623
3175,2019111701002774,NIBSF1,20,19,500,8.66,4330.00,2019-11-17 19:08:20.921623
3176,2019111701002775,NBB,41,36,50,206,10300.00,2019-11-17 19:08:20.921623
3177,2019111701002776,MERO,41,41,1,430,430.00,2019-11-17 19:08:20.921623
3178,2019111701002777,NADEP,48,36,55,390,21450.00,2019-11-17 19:08:20.921623
3179,2019111701002778,RHPL,40,39,40,167,6680.00,2019-11-17 19:08:20.921623
3180,2019111701002747,SABSL,5,41,10,564,5640.00,2019-11-17 19:08:20.921623
3181,2019111701002748,NBB,56,34,500,205,102500.00,2019-11-17 19:08:20.921623
3182,2019111701002749,NBB,57,34,166,205,34030.00,2019-11-17 19:08:20.921623
3183,2019111701002750,GLICL,41,3,31,356,11036.00,2019-11-17 19:08:20.921623
3184,2019111701002751,GMFBS,39,56,100,508,50800.00,2019-11-17 19:08:20.921623
3185,2019111701002752,SPDL,40,56,10,75,750.00,2019-11-17 19:08:20.921623
3186,2019111701002753,SABSL,5,41,10,564,5640.00,2019-11-17 19:08:20.921623
3187,2019111701002754,OHL,6,25,50,415,20750.00,2019-11-17 19:08:20.921623
3188,2019111701002755,NUBL,53,4,500,892,446000.00,2019-11-17 19:08:20.921623
3189,2019111701002756,MBL,57,50,269,224,60256.00,2019-11-17 19:08:20.921623
3190,2019111701002757,CCBL,53,25,300,162,48600.00,2019-11-17 19:08:20.921623
3191,2019111701002758,RHPL,40,39,40,167,6680.00,2019-11-17 19:08:20.921623
3192,2019111701002759,PRVU,7,22,30,227,6810.00,2019-11-17 19:08:20.921623
3193,2019111701002760,SABSL,5,41,10,564,5640.00,2019-11-17 19:08:20.921623
3194,2019111701002728,CZBIL,46,55,200,186,37200.00,2019-11-17 19:08:20.921623
3195,2019111701002729,NMB,45,22,31,385,11935.00,2019-11-17 19:08:20.921623
3196,2019111701002730,NMB,45,18,19,385,7315.00,2019-11-17 19:08:20.921623
3197,2019111701002731,SAPDBL,44,34,76,120,9120.00,2019-11-17 19:08:20.921623
3198,2019111701002732,SAPDBL,1,34,454,119,54026.00,2019-11-17 19:08:20.921623
3199,2019111701002733,BPCL,4,3,11,352,3872.00,2019-11-17 19:08:20.921623
3200,2019111701002734,SABSL,5,41,10,564,5640.00,2019-11-17 19:08:20.921623
3201,2019111701002735,SJCL,44,39,20,161,3220.00,2019-11-17 19:08:20.921623
3202,2019111701002736,SCB,45,58,20,548,10960.00,2019-11-17 19:08:20.921623
3203,2019111701002737,MEGA,52,8,20,185,3700.00,2019-11-17 19:08:20.921623
3204,2019111701002738,RHPL,40,39,40,167,6680.00,2019-11-17 19:08:20.921623
3205,2019111701002739,NBL,39,35,500,316,158000.00,2019-11-17 19:08:20.921623
3206,2019111701002740,SAPDBL,1,55,348,119,41412.00,2019-11-17 19:08:20.921623
3207,2019111701002741,AKBSL,58,40,10,430,4300.00,2019-11-17 19:08:20.921623
3208,2019111701002742,SABSL,5,41,10,564,5640.00,2019-11-17 19:08:20.921623
3209,2019111701002743,FOWAD,52,47,11,1338,14718.00,2019-11-17 19:08:20.921623
3210,2019111701002744,NMB,44,53,218,384,83712.00,2019-11-17 19:08:20.921623
3211,2019111701002745,NMB,6,53,35,384,13440.00,2019-11-17 19:08:20.921623
3212,2019111701002746,GBBL,57,26,149,223,33227.00,2019-11-17 19:08:20.921623
3213,2019111701002694,SHIVM,56,56,63,444,27972.00,2019-11-17 19:08:20.921623
3214,2019111701002695,CHL,58,40,61,79,4819.00,2019-11-17 19:08:20.921623
3215,2019111701002696,HIDCL,35,22,10,131,1310.00,2019-11-17 19:08:20.921623
3216,2019111701002697,MFIL,32,47,133,124,16492.00,2019-11-17 19:08:20.921623
3217,2019111701002698,SRBL,44,55,656,211,138416.00,2019-11-17 19:08:20.921623
3218,2019111701002699,SRBL,44,1,90,211,18990.00,2019-11-17 19:08:20.921623
3219,2019111701002700,SRBL,44,8,313,211,66043.00,2019-11-17 19:08:20.921623
3220,2019111701002701,JOSHI,7,47,50,54,2700.00,2019-11-17 19:08:20.921623
3221,2019111701002702,RHPL,59,39,30,167,5010.00,2019-11-17 19:08:20.921623
3222,2019111701002703,RHPL,40,39,10,167,1670.00,2019-11-17 19:08:20.921623
3223,2019111701002704,DBBL,29,22,44,122,5368.00,2019-11-17 19:08:20.921623
3224,2019111701002705,API,50,40,20,104,2080.00,2019-11-17 19:08:20.921623
3225,2019111701002706,SHIVM,56,56,14,444,6216.00,2019-11-17 19:08:20.921623
3226,2019111701002707,NMB,50,52,10,385,3850.00,2019-11-17 19:08:20.921623
3227,2019111701002708,NMB,50,55,30,385,11550.00,2019-11-17 19:08:20.921623
3228,2019111701002709,NMB,50,22,169,385,65065.00,2019-11-17 19:08:20.921623
3229,2019111701002710,SRBL,44,58,687,212,145644.00,2019-11-17 19:08:20.921623
3230,2019111701002711,SRBL,44,43,1000,212,212000.00,2019-11-17 19:08:20.921623
3231,2019111701002712,SRBL,44,43,212,212,44944.00,2019-11-17 19:08:20.921623
3232,2019111701002713,SRBL,44,55,1000,212,212000.00,2019-11-17 19:08:20.921623
3233,2019111701002714,SJCL,44,39,20,161,3220.00,2019-11-17 19:08:20.921623
3234,2019111701002715,NBL,39,28,10,316,3160.00,2019-11-17 19:08:20.921623
3235,2019111701002716,TRH,49,36,100,263,26300.00,2019-11-17 19:08:20.921623
3236,2019111701002717,TRH,56,36,30,262,7860.00,2019-11-17 19:08:20.921623
3237,2019111701002718,TRH,44,36,200,262,52400.00,2019-11-17 19:08:20.921623
3238,2019111701002719,TRH,14,36,190,261,49590.00,2019-11-17 19:08:20.921623
3239,2019111701002720,TRH,17,36,100,261,26100.00,2019-11-17 19:08:20.921623
3240,2019111701002721,TRH,45,36,30,261,7830.00,2019-11-17 19:08:20.921623
3241,2019111701002722,TRH,44,36,500,261,130500.00,2019-11-17 19:08:20.921623
3242,2019111701002723,TRH,58,36,500,260,130000.00,2019-11-17 19:08:20.921623
3243,2019111701002724,TRH,44,36,350,260,91000.00,2019-11-17 19:08:20.921623
3244,2019111701002725,NICA,28,1,123,416,51168.00,2019-11-17 19:08:20.921623
3245,2019111701002726,NMB,8,35,2000,385,770000.00,2019-11-17 19:08:20.921623
3246,2019111701002727,GBLBS,49,21,15,303,4545.00,2019-11-17 19:08:20.921623
3247,2019111701002673,SJCL,44,39,20,161,3220.00,2019-11-17 19:08:20.921623
3248,2019111701002674,BPCL,36,7,22,353,7766.00,2019-11-17 19:08:20.921623
3249,2019111701002675,AKBSL,43,41,10,432,4320.00,2019-11-17 19:08:20.921623
3250,2019111701002676,PCBL,52,44,174,270,46980.00,2019-11-17 19:08:20.921623
3251,2019111701002677,SJCL,44,39,20,161,3220.00,2019-11-17 19:08:20.921623
3252,2019111701002678,MBL,59,34,200,225,45000.00,2019-11-17 19:08:20.921623
3253,2019111701002679,EBL,41,40,35,551,19285.00,2019-11-17 19:08:20.921623
3254,2019111701002680,RHPL,59,39,40,167,6680.00,2019-11-17 19:08:20.921623
3255,2019111701002681,CZBIL,51,55,200,186,37200.00,2019-11-17 19:08:20.921623
3256,2019111701002682,NMB,44,45,646,384,248064.00,2019-11-17 19:08:20.921623
3257,2019111701002683,NMB,44,22,12,384,4608.00,2019-11-17 19:08:20.921623
3258,2019111701002684,NMB,44,22,12,384,4608.00,2019-11-17 19:08:20.921623
3259,2019111701002685,NMB,44,22,12,384,4608.00,2019-11-17 19:08:20.921623
3260,2019111701002686,NMB,44,59,100,384,38400.00,2019-11-17 19:08:20.921623
3261,2019111701002687,NMB,44,53,200,384,76800.00,2019-11-17 19:08:20.921623
3262,2019111701002688,NMB,44,53,800,384,307200.00,2019-11-17 19:08:20.921623
3263,2019111701002689,NMFBS,56,6,10,1720,17200.00,2019-11-17 19:08:20.921623
3264,2019111701002690,NMFBS,56,1,50,1725,86250.00,2019-11-17 19:08:20.921623
3265,2019111701002691,SHIVM,45,56,96,444,42624.00,2019-11-17 19:08:20.921623
3266,2019111701002692,SHIVM,5,56,11,444,4884.00,2019-11-17 19:08:20.921623
3267,2019111701002693,SHIVM,58,56,30,444,13320.00,2019-11-17 19:08:20.921623
3268,2019111701002663,SHIVM,5,4,100,445,44500.00,2019-11-17 19:08:20.921623
3269,2019111701002664,NMB,47,45,119,384,45696.00,2019-11-17 19:08:20.921623
3270,2019111701002665,SHIVM,7,4,10,445,4450.00,2019-11-17 19:08:20.921623
3271,2019111701002666,JOSHI,17,40,20,53,1060.00,2019-11-17 19:08:20.921623
3272,2019111701002667,AKBSL,43,33,10,430,4300.00,2019-11-17 19:08:20.921623
3273,2019111701002668,PRVU,59,8,302,227,68554.00,2019-11-17 19:08:20.921623
3274,2019111701002669,PRVU,59,48,21,227,4767.00,2019-11-17 19:08:20.921623
3275,2019111701002670,SAPDBL,44,42,220,120,26400.00,2019-11-17 19:08:20.921623
3276,2019111701002671,RHPL,59,39,40,167,6680.00,2019-11-17 19:08:20.921623
3277,2019111701002672,LGIL,49,17,749,315,235935.00,2019-11-17 19:08:20.921623
3278,2019111701002649,RHPC,37,40,100,75,7500.00,2019-11-17 19:08:20.921623
3279,2019111701002650,JBBL,37,22,43,157,6751.00,2019-11-17 19:08:20.921623
3280,2019111701002651,PRVU,34,48,100,227,22700.00,2019-11-17 19:08:20.921623
3281,2019111701002652,PCBL,52,43,145,270,39150.00,2019-11-17 19:08:20.921623
3282,2019111701002653,NABIL,16,6,145,748,108460.00,2019-11-17 19:08:20.921623
3283,2019111701002654,SJCL,44,28,10,161,1610.00,2019-11-17 19:08:20.921623
3284,2019111701002655,GBLBS,49,41,10,303,3030.00,2019-11-17 19:08:20.921623
3285,2019111701002656,UPPER,25,8,100,230,23000.00,2019-11-17 19:08:20.921623
3286,2019111701002657,NICA,42,56,442,416,183872.00,2019-11-17 19:08:20.921623
3287,2019111701002658,NICA,28,56,105,416,43680.00,2019-11-17 19:08:20.921623
3288,2019111701002659,ADBL,37,28,83,415,34445.00,2019-11-17 19:08:20.921623
3289,2019111701002660,NADEP,48,49,20,390,7800.00,2019-11-17 19:08:20.921623
3290,2019111701002661,NICA,5,55,200,417,83400.00,2019-11-17 19:08:20.921623
3291,2019111701002662,GLICL,41,41,150,356,53400.00,2019-11-17 19:08:20.921623
3292,2019111701002635,NIB,7,29,44,425,18700.00,2019-11-17 19:08:20.921623
3293,2019111701002636,HDL,39,39,5,1792,8960.00,2019-11-17 19:08:20.921623
3294,2019111701002637,GUFL,44,7,300,112,33600.00,2019-11-17 19:08:20.921623
3295,2019111701002638,SHIVM,1,4,50,445,22250.00,2019-11-17 19:08:20.921623
3296,2019111701002639,SABSL,52,41,10,563,5630.00,2019-11-17 19:08:20.921623
3297,2019111701002640,GBLBS,49,49,15,303,4545.00,2019-11-17 19:08:20.921623
3298,2019111701002641,MNBBL,14,1,200,319,63800.00,2019-11-17 19:08:20.921623
3299,2019111701002642,LGIL,44,17,200,316,63200.00,2019-11-17 19:08:20.921623
3300,2019111701002643,SAPDBL,44,40,28,120,3360.00,2019-11-17 19:08:20.921623
3301,2019111701002644,NMB,19,19,126,383,48258.00,2019-11-17 19:08:20.921623
3302,2019111701002645,UNHPL,35,22,10,54,540.00,2019-11-17 19:08:20.921623
3303,2019111701002646,UNHPL,35,42,100,54,5400.00,2019-11-17 19:08:20.921623
