S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
3797,2019112001001558,NIB,42,50,10,422,4220.00,2019-11-21 10:51:37.719265
3798,2019112001001559,CCBL,45,44,500,164,82000.00,2019-11-21 10:51:37.719265
3799,2019112001001560,SDESI,56,22,23,635,14605.00,2019-11-21 10:51:37.719265
3800,2019112001001561,MNBBL,42,41,100,318,31800.00,2019-11-21 10:51:37.719265
3801,2019112001001475,RHPL,16,38,40,165,6600.00,2019-11-21 10:51:37.719265
3802,2019112001001476,RBCLPO,42,42,20,7300,146000.00,2019-11-21 10:51:37.719265
3803,2019112001001477,PCBL,25,58,1800,276,496800.00,2019-11-21 10:51:37.719265
3804,2019112001001478,ALICL,16,55,100,319,31900.00,2019-11-21 10:51:37.719265
3805,2019112001001479,SJCL,35,35,20,159,3180.00,2019-11-21 10:51:37.719265
3806,2019112001001480,RHPL,16,42,30,165,4950.00,2019-11-21 10:51:37.719265
3807,2019112001001481,NBL,44,49,1300,319,414700.00,2019-11-21 10:51:37.719265
3808,2019112001001482,GBLBS,58,58,10,302,3020.00,2019-11-21 10:51:37.719265
3809,2019112001001483,NMB,39,52,200,387,77400.00,2019-11-21 10:51:37.719265
3810,2019112001001484,SJCL,36,38,20,158,3160.00,2019-11-21 10:51:37.719265
3811,2019112001001485,SBI,42,43,46,392,18032.00,2019-11-21 10:51:37.719265
3812,2019112001001486,SJCL,36,42,20,158,3160.00,2019-11-21 10:51:37.719265
3813,2019112001001487,SLBSL,11,38,10,712,7120.00,2019-11-21 10:51:37.719265
3814,2019112001001488,RHPC,32,29,16,74,1184.00,2019-11-21 10:51:37.719265
3815,2019112001001489,NBL,44,49,1250,319,398750.00,2019-11-21 10:51:37.719265
3816,2019112001001490,SABSL,59,1,10,550,5500.00,2019-11-21 10:51:37.719265
3817,2019112001001491,SABSL,59,1,10,550,5500.00,2019-11-21 10:51:37.719265
3818,2019112001001492,SABSL,59,1,10,550,5500.00,2019-11-21 10:51:37.719265
3819,2019112001001493,SABSL,59,1,10,550,5500.00,2019-11-21 10:51:37.719265
3820,2019112001001494,SABSL,59,1,10,550,5500.00,2019-11-21 10:51:37.719265
3821,2019112001001495,NICA,58,38,250,413,103250.00,2019-11-21 10:51:37.719265
3822,2019112001001496,NICA,58,38,250,413,103250.00,2019-11-21 10:51:37.719265
3823,2019112001001497,NICA,38,38,135,413,55755.00,2019-11-21 10:51:37.719265
3824,2019112001001498,NICA,38,38,20,413,8260.00,2019-11-21 10:51:37.719265
3825,2019112001001499,NICA,38,38,345,413,142485.00,2019-11-21 10:51:37.719265
3826,2019112001001500,SHIVM,34,4,150,423,63450.00,2019-11-21 10:51:37.719265
3827,2019112001001501,SHIVM,39,4,20,422,8440.00,2019-11-21 10:51:37.719265
3828,2019112001001502,SHIVM,43,4,100,422,42200.00,2019-11-21 10:51:37.719265
3829,2019112001001503,SHIVM,33,4,430,422,181460.00,2019-11-21 10:51:37.719265
3830,2019112001001504,ADBL,51,55,37,416,15392.00,2019-11-21 10:51:37.719265
3831,2019112001001505,ADBL,1,55,50,416,20800.00,2019-11-21 10:51:37.719265
3832,2019112001001506,GLBSL,56,50,80,407,32560.00,2019-11-21 10:51:37.719265
3833,2019112001001507,UMHL,37,14,90,103,9270.00,2019-11-21 10:51:37.719265
3834,2019112001001508,UMHL,37,34,310,103,31930.00,2019-11-21 10:51:37.719265
3835,2019112001001509,SABSL,1,5,10,548,5480.00,2019-11-21 10:51:37.719265
3836,2019112001001510,SABSL,55,5,20,548,10960.00,2019-11-21 10:51:37.719265
3837,2019112001001511,SABSL,34,5,25,547,13675.00,2019-11-21 10:51:37.719265
3838,2019112001001512,SABSL,28,5,100,547,54700.00,2019-11-21 10:51:37.719265
3839,2019112001001513,SABSL,55,5,50,546,27300.00,2019-11-21 10:51:37.719265
3840,2019112001001514,SABSL,7,5,40,546,21840.00,2019-11-21 10:51:37.719265
3841,2019112001001515,SABSL,59,5,50,546,27300.00,2019-11-21 10:51:37.719265
3842,2019112001001516,SABSL,42,5,10,545,5450.00,2019-11-21 10:51:37.719265
3843,2019112001001517,SABSL,57,5,40,545,21800.00,2019-11-21 10:51:37.719265
3844,2019112001001518,SABSL,36,5,180,545,98100.00,2019-11-21 10:51:37.719265
3845,2019112001001519,CCBL,50,42,106,164,17384.00,2019-11-21 10:51:37.719265
3846,2019112001001520,CCBL,50,44,94,164,15416.00,2019-11-21 10:51:37.719265
3847,2019112001001521,ILBS,49,22,50,480,24000.00,2019-11-21 10:51:37.719265
3848,2019112001001522,ILBS,39,22,100,479,47900.00,2019-11-21 10:51:37.719265
3849,2019112001001523,ILBS,58,22,50,478,23900.00,2019-11-21 10:51:37.719265
3850,2019112001001524,HIDCL,58,58,31,133,4123.00,2019-11-21 10:51:37.719265
3851,2019112001001525,PRVU,34,44,818,230,188140.00,2019-11-21 10:51:37.719265
3852,2019112001001526,PRVU,34,44,1000,230,230000.00,2019-11-21 10:51:37.719265
3853,2019112001001527,PRVU,34,59,400,230,92000.00,2019-11-21 10:51:37.719265
3854,2019112001001528,PRVU,34,59,300,230,69000.00,2019-11-21 10:51:37.719265
3855,2019112001001450,RRHP,22,34,10,99,990.00,2019-11-21 10:51:37.719265
3856,2019112001001451,RRHP,22,55,10,99,990.00,2019-11-21 10:51:37.719265
3857,2019112001001452,ILBS,1,38,10,481,4810.00,2019-11-21 10:51:37.719265
3858,2019112001001453,MSMBS,32,7,99,471,46629.00,2019-11-21 10:51:37.719265
3859,2019112001001454,NGPL,57,33,34,112,3808.00,2019-11-21 10:51:37.719265
3860,2019112001001455,RLFL,38,6,112,107,11984.00,2019-11-21 10:51:37.719265
3861,2019112001001456,SHPC,17,52,165,188,31020.00,2019-11-21 10:51:37.719265
3862,2019112001001457,SHPC,35,52,500,188,94000.00,2019-11-21 10:51:37.719265
3863,2019112001001458,ILBS,1,58,20,481,9620.00,2019-11-21 10:51:37.719265
3864,2019112001001459,CZBIL,17,59,100,186,18600.00,2019-11-21 10:51:37.719265
3865,2019112001001460,PPCL,45,34,10,105,1050.00,2019-11-21 10:51:37.719265
3866,2019112001001461,SHIVM,5,28,50,423,21150.00,2019-11-21 10:51:37.719265
3867,2019112001001462,SHIVM,34,28,150,423,63450.00,2019-11-21 10:51:37.719265
3868,2019112001001463,SPARS,45,7,40,520,20800.00,2019-11-21 10:51:37.719265
3869,2019112001001464,SPARS,13,7,30,519,15570.00,2019-11-21 10:51:37.719265
3870,2019112001001465,SPARS,49,7,50,519,25950.00,2019-11-21 10:51:37.719265
3871,2019112001001466,SPARS,39,7,310,518,160580.00,2019-11-21 10:51:37.719265
3872,2019112001001467,ILBS,49,42,10,480,4800.00,2019-11-21 10:51:37.719265
3873,2019112001001468,SABSL,1,4,10,548,5480.00,2019-11-21 10:51:37.719265
3874,2019112001001469,BOKL,42,41,100,216,21600.00,2019-11-21 10:51:37.719265
3875,2019112001001470,BOKL,17,41,500,216,108000.00,2019-11-21 10:51:37.719265
3876,2019112001001471,CBL,42,59,70,137,9590.00,2019-11-21 10:51:37.719265
3877,2019112001001472,CBL,16,59,20,137,2740.00,2019-11-21 10:51:37.719265
3878,2019112001001473,SHL,44,42,500,212,106000.00,2019-11-21 10:51:37.719265
3879,2019112001001474,SHL,51,42,550,212,116600.00,2019-11-21 10:51:37.719265
3880,2019112001001417,SPDL,56,58,29,83,2407.00,2019-11-21 10:51:37.719265
3881,2019112001001418,CZBIL,5,45,52,185,9620.00,2019-11-21 10:51:37.719265
3882,2019112001001419,SFFIL,14,39,30,169,5070.00,2019-11-21 10:51:37.719265
3883,2019112001001420,SFFIL,13,39,67,168,11256.00,2019-11-21 10:51:37.719265
3884,2019112001001421,SHIVM,48,28,200,424,84800.00,2019-11-21 10:51:37.719265
3885,2019112001001422,SHIVM,21,28,100,424,42400.00,2019-11-21 10:51:37.719265
3886,2019112001001423,NICA,49,16,200,414,82800.00,2019-11-21 10:51:37.719265
3887,2019112001001424,NICA,22,16,300,414,124200.00,2019-11-21 10:51:37.719265
3888,2019112001001425,SHPC,17,37,35,188,6580.00,2019-11-21 10:51:37.719265
3889,2019112001001426,UPCL,42,38,75,74,5550.00,2019-11-21 10:51:37.719265
3890,2019112001001427,UPCL,6,38,25,74,1850.00,2019-11-21 10:51:37.719265
3891,2019112001001428,SLBSL,11,4,20,720,14400.00,2019-11-21 10:51:37.719265
3892,2019112001001429,SRBL,49,39,49,214,10486.00,2019-11-21 10:51:37.719265
3893,2019112001001430,SRBL,49,39,51,213,10863.00,2019-11-21 10:51:37.719265
3894,2019112001001431,CCBL,47,33,200,163,32600.00,2019-11-21 10:51:37.719265
3895,2019112001001432,AKBSL,43,43,10,436,4360.00,2019-11-21 10:51:37.719265
3896,2019112001001433,HDL,1,7,35,1775,62125.00,2019-11-21 10:51:37.719265
3897,2019112001001434,UPCL,6,38,75,74,5550.00,2019-11-21 10:51:37.719265
3898,2019112001001435,PIC,36,20,92,359,33028.00,2019-11-21 10:51:37.719265
3899,2019112001001436,PCBL,25,50,200,276,55200.00,2019-11-21 10:51:37.719265
3900,2019112001001437,LBL,26,40,200,218,43600.00,2019-11-21 10:51:37.719265
3901,2019112001001438,RADHI,39,34,10,146,1460.00,2019-11-21 10:51:37.719265
3902,2019112001001439,CLBSL,50,10,11,450,4950.00,2019-11-21 10:51:37.719265
3903,2019112001001440,SJCL,34,35,170,159,27030.00,2019-11-21 10:51:37.719265
3904,2019112001001441,SJCL,29,35,60,158,9480.00,2019-11-21 10:51:37.719265
3905,2019112001001442,SJCL,50,35,50,158,7900.00,2019-11-21 10:51:37.719265
3906,2019112001001443,SJCL,14,35,200,158,31600.00,2019-11-21 10:51:37.719265
3907,2019112001001444,SJCL,36,35,70,158,11060.00,2019-11-21 10:51:37.719265
3908,2019112001001445,CCBL,45,58,321,164,52644.00,2019-11-21 10:51:37.719265
3909,2019112001001446,CCBL,45,33,126,164,20664.00,2019-11-21 10:51:37.719265
3910,2019112001001447,CCBL,45,44,420,164,68880.00,2019-11-21 10:51:37.719265
3911,2019112001001448,SHPC,17,33,100,188,18800.00,2019-11-21 10:51:37.719265
3912,2019112001001449,CBL,42,52,47,137,6439.00,2019-11-21 10:51:37.719265
3913,2019112001001386,CBL,42,44,108,137,14796.00,2019-11-21 10:51:37.719265
3914,2019112001001387,GGBSL,42,39,10,576,5760.00,2019-11-21 10:51:37.719265
3915,2019112001001388,UPCL,14,38,10,74,740.00,2019-11-21 10:51:37.719265
3916,2019112001001389,UPCL,42,38,190,74,14060.00,2019-11-21 10:51:37.719265
3917,2019112001001390,PMHPL,46,38,10,83,830.00,2019-11-21 10:51:37.719265
3918,2019112001001391,KBL,17,13,500,181,90500.00,2019-11-21 10:51:37.719265
3919,2019112001001392,RHPC,32,40,48,75,3600.00,2019-11-21 10:51:37.719265
3920,2019112001001393,PLIC,58,28,248,311,77128.00,2019-11-21 10:51:37.719265
3921,2019112001001394,PLIC,58,28,247,310,76570.00,2019-11-21 10:51:37.719265
3922,2019112001001395,UPCL,42,38,200,74,14800.00,2019-11-21 10:51:37.719265
3923,2019112001001396,RHPL,59,38,30,166,4980.00,2019-11-21 10:51:37.719265
3924,2019112001001397,RHPL,43,38,10,166,1660.00,2019-11-21 10:51:37.719265
3925,2019112001001398,SBL,40,45,100,287,28700.00,2019-11-21 10:51:37.719265
3926,2019112001001399,CZBIL,5,44,10,185,1850.00,2019-11-21 10:51:37.719265
3927,2019112001001400,SDESI,39,39,16,636,10176.00,2019-11-21 10:51:37.719265
3928,2019112001001401,NMB,49,37,50,387,19350.00,2019-11-21 10:51:37.719265
3929,2019112001001402,SJCL,34,38,20,159,3180.00,2019-11-21 10:51:37.719265
3930,2019112001001403,SHL,22,58,1000,213,213000.00,2019-11-21 10:51:37.719265
3931,2019112001001404,PRIN,11,57,100,313,31300.00,2019-11-21 10:51:37.719265
3932,2019112001001405,NMFBS,19,1,50,1748,87400.00,2019-11-21 10:51:37.719265
3933,2019112001001406,UPCL,42,38,150,74,11100.00,2019-11-21 10:51:37.719265
3934,2019112001001407,NMFBS,19,22,25,1748,43700.00,2019-11-21 10:51:37.719265
3935,2019112001001408,SPARS,45,38,10,520,5200.00,2019-11-21 10:51:37.719265
3936,2019112001001409,NMB,49,37,72,387,27864.00,2019-11-21 10:51:37.719265
3937,2019112001001410,KBL,17,53,150,181,27150.00,2019-11-21 10:51:37.719265
3938,2019112001001411,RHPL,43,42,90,166,14940.00,2019-11-21 10:51:37.719265
3939,2019112001001412,SANIMA,26,44,1000,308,308000.00,2019-11-21 10:51:37.719265
3940,2019112001001413,SHIVM,34,32,200,425,85000.00,2019-11-21 10:51:37.719265
3941,2019112001001414,SHIVM,21,32,100,425,42500.00,2019-11-21 10:51:37.719265
3942,2019112001001415,SHIVM,45,32,500,425,212500.00,2019-11-21 10:51:37.719265
3943,2019112001001416,UPCL,42,38,100,74,7400.00,2019-11-21 10:51:37.719265
3944,2019112001001359,GGBSL,42,40,10,576,5760.00,2019-11-21 10:51:37.719265
3945,2019112001001360,UPPER,34,4,50,228,11400.00,2019-11-21 10:51:37.719265
3946,2019112001001361,UPPER,58,4,200,227,45400.00,2019-11-21 10:51:37.719265
3947,2019112001001362,NMFBS,19,39,25,1748,43700.00,2019-11-21 10:51:37.719265
3948,2019112001001363,UMHL,34,34,260,102,26520.00,2019-11-21 10:51:37.719265
3949,2019112001001364,KBL,17,43,25,181,4525.00,2019-11-21 10:51:37.719265
3950,2019112001001365,NBB,11,58,100,205,20500.00,2019-11-21 10:51:37.719265
3951,2019112001001366,NBB,38,58,200,205,41000.00,2019-11-21 10:51:37.719265
3952,2019112001001367,NBB,6,58,500,205,102500.00,2019-11-21 10:51:37.719265
3953,2019112001001368,NBB,45,58,200,205,41000.00,2019-11-21 10:51:37.719265
3954,2019112001001369,NMB,29,34,35,388,13580.00,2019-11-21 10:51:37.719265
3955,2019112001001370,AKPL,57,39,500,119,59500.00,2019-11-21 10:51:37.719265
3956,2019112001001371,MBL,37,39,53,224,11872.00,2019-11-21 10:51:37.719265
3957,2019112001001372,MBL,58,39,47,223,10481.00,2019-11-21 10:51:37.719265
3958,2019112001001373,API,44,44,10,104,1040.00,2019-11-21 10:51:37.719265
3959,2019112001001374,SHIVM,57,25,100,426,42600.00,2019-11-21 10:51:37.719265
3960,2019112001001375,NCCB,32,39,15,201,3015.00,2019-11-21 10:51:37.719265
3961,2019112001001376,PCBL,50,35,707,276,195132.00,2019-11-21 10:51:37.719265
3962,2019112001001377,PCBL,40,35,483,276,133308.00,2019-11-21 10:51:37.719265
3963,2019112001001378,PLIC,52,58,248,310,76880.00,2019-11-21 10:51:37.719265
3964,2019112001001379,NHPC,38,44,1000,52,52000.00,2019-11-21 10:51:37.719265
3965,2019112001001380,FMDBL,1,19,200,306,61200.00,2019-11-21 10:51:37.719265
3966,2019112001001381,UPCL,55,38,10,74,740.00,2019-11-21 10:51:37.719265
3967,2019112001001382,UPCL,14,38,190,74,14060.00,2019-11-21 10:51:37.719265
3968,2019112001001383,NMB,50,34,50,388,19400.00,2019-11-21 10:51:37.719265
3969,2019112001001384,ILBS,1,38,10,481,4810.00,2019-11-21 10:51:37.719265
3970,2019112001001385,NGPL,56,51,50,114,5700.00,2019-11-21 10:51:37.719265
3971,2019112001001345,NMB,42,56,50,388,19400.00,2019-11-21 10:51:37.719265
3972,2019112001001346,NMB,42,38,82,388,31816.00,2019-11-21 10:51:37.719265
3973,2019112001001347,NMB,42,41,126,388,48888.00,2019-11-21 10:51:37.719265
3974,2019112001001348,NMB,42,34,42,388,16296.00,2019-11-21 10:51:37.719265
3975,2019112001001349,ADBL,59,57,54,417,22518.00,2019-11-21 10:51:37.719265
3976,2019112001001350,ADBL,42,57,100,417,41700.00,2019-11-21 10:51:37.719265
3977,2019112001001351,PCBL,40,34,17,276,4692.00,2019-11-21 10:51:37.719265
3978,2019112001001352,PMHPL,46,42,10,83,830.00,2019-11-21 10:51:37.719265
3979,2019112001001353,BOKL,53,39,15,217,3255.00,2019-11-21 10:51:37.719265
3980,2019112001001354,BOKL,14,39,100,217,21700.00,2019-11-21 10:51:37.719265
3981,2019112001001355,NIB,19,58,25,422,10550.00,2019-11-21 10:51:37.719265
3982,2019112001001356,NIB,41,58,19,422,8018.00,2019-11-21 10:51:37.719265
3983,2019112001001357,SRBL,49,57,100,214,21400.00,2019-11-21 10:51:37.719265
3984,2019112001001358,MBL,37,22,86,224,19264.00,2019-11-21 10:51:37.719265
3985,2019112001001331,RHPC,52,40,10,76,760.00,2019-11-21 10:51:37.719265
3986,2019112001001332,ALICL,58,16,173,320,55360.00,2019-11-21 10:51:37.719265
3987,2019112001001333,NMB,17,22,11,388,4268.00,2019-11-21 10:51:37.719265
3988,2019112001001334,NMB,49,22,115,387,44505.00,2019-11-21 10:51:37.719265
3989,2019112001001335,PCBL,57,34,100,276,27600.00,2019-11-21 10:51:37.719265
3990,2019112001001336,NBL,44,42,200,319,63800.00,2019-11-21 10:51:37.719265
3991,2019112001001337,NGPL,57,49,10,112,1120.00,2019-11-21 10:51:37.719265
3992,2019112001001338,API,58,40,500,105,52500.00,2019-11-21 10:51:37.719265
3993,2019112001001339,NBL,25,42,50,320,16000.00,2019-11-21 10:51:37.719265
3994,2019112001001340,NBL,25,49,50,320,16000.00,2019-11-21 10:51:37.719265
3995,2019112001001341,API,6,40,200,105,21000.00,2019-11-21 10:51:37.719265
3996,2019112001001342,UMHL,34,34,156,102,15912.00,2019-11-21 10:51:37.719265
3997,2019112001001343,PCBL,42,34,183,276,50508.00,2019-11-21 10:51:37.719265
3998,2019112001001344,SICL,17,22,52,740,38480.00,2019-11-21 10:51:37.719265
3999,2019112001001304,NMB,17,57,226,388,87688.00,2019-11-21 10:51:37.719265
4000,2019112001001305,NMB,17,44,63,388,24444.00,2019-11-21 10:51:37.719265
4001,2019112001001306,NMB,17,1,200,388,77600.00,2019-11-21 10:51:37.719265
4002,2019112001001307,NSEWA,39,39,10,389,3890.00,2019-11-21 10:51:37.719265
4003,2019112001001308,SHIVM,58,25,100,425,42500.00,2019-11-21 10:51:37.719265
4004,2019112001001309,SHIVM,16,25,100,425,42500.00,2019-11-21 10:51:37.719265
4005,2019112001001310,SHIVM,34,25,100,425,42500.00,2019-11-21 10:51:37.719265
4006,2019112001001311,NIB,19,18,44,422,18568.00,2019-11-21 10:51:37.719265
4007,2019112001001312,NCCB,17,36,100,202,20200.00,2019-11-21 10:51:37.719265
4008,2019112001001313,NCCB,32,36,1000,202,202000.00,2019-11-21 10:51:37.719265
4009,2019112001001314,NCCB,47,36,200,202,40400.00,2019-11-21 10:51:37.719265
4010,2019112001001315,NCCB,49,36,1000,202,202000.00,2019-11-21 10:51:37.719265
4011,2019112001001316,SICL,1,56,50,742,37100.00,2019-11-21 10:51:37.719265
4012,2019112001001317,SICL,17,56,148,741,109668.00,2019-11-21 10:51:37.719265
4013,2019112001001318,SICL,17,56,72,740,53280.00,2019-11-21 10:51:37.719265
4014,2019112001001319,BOKL,21,11,300,218,65400.00,2019-11-21 10:51:37.719265
4015,2019112001001320,MNBBL,29,29,42,318,13356.00,2019-11-21 10:51:37.719265
4016,2019112001001321,CHCL,6,34,200,354,70800.00,2019-11-21 10:51:37.719265
4017,2019112001001322,NGPL,57,52,156,112,17472.00,2019-11-21 10:51:37.719265
4018,2019112001001323,API,21,40,10,105,1050.00,2019-11-21 10:51:37.719265
4019,2019112001001324,SABSL,16,59,10,552,5520.00,2019-11-21 10:51:37.719265
4020,2019112001001325,SABSL,16,13,10,552,5520.00,2019-11-21 10:51:37.719265
4021,2019112001001326,SABSL,16,13,10,552,5520.00,2019-11-21 10:51:37.719265
4022,2019112001001327,SABSL,16,59,10,552,5520.00,2019-11-21 10:51:37.719265
4023,2019112001001328,SABSL,16,56,60,553,33180.00,2019-11-21 10:51:37.719265
4024,2019112001001329,PIC,36,56,112,359,40208.00,2019-11-21 10:51:37.719265
4025,2019112001001330,PMHPL,46,55,10,83,830.00,2019-11-21 10:51:37.719265
4026,2019112001001288,SJCL,34,4,10,159,1590.00,2019-11-21 10:51:37.719265
4027,2019112001001289,UPPER,56,4,50,228,11400.00,2019-11-21 10:51:37.719265
4028,2019112001001290,NICA,22,14,200,415,83000.00,2019-11-21 10:51:37.719265
4029,2019112001001291,NICA,42,14,100,415,41500.00,2019-11-21 10:51:37.719265
4030,2019112001001292,NICA,32,39,100,414,41400.00,2019-11-21 10:51:37.719265
4031,2019112001001293,NICA,51,39,900,414,372600.00,2019-11-21 10:51:37.719265
4032,2019112001001294,PRVU,49,44,200,230,46000.00,2019-11-21 10:51:37.719265
4033,2019112001001295,SCB,51,22,98,550,53900.00,2019-11-21 10:51:37.719265
4034,2019112001001296,PCBL,16,51,50,276,13800.00,2019-11-21 10:51:37.719265
4035,2019112001001297,NICA,51,39,100,414,41400.00,2019-11-21 10:51:37.719265
4036,2019112001001298,SINDU,57,52,420,120,50400.00,2019-11-21 10:51:37.719265
4037,2019112001001299,PRVU,32,44,200,230,46000.00,2019-11-21 10:51:37.719265
4038,2019112001001300,NMB,18,57,50,388,19400.00,2019-11-21 10:51:37.719265
4039,2019112001001301,SBI,1,43,100,392,39200.00,2019-11-21 10:51:37.719265
4040,2019112001001302,PCBL,40,51,350,276,96600.00,2019-11-21 10:51:37.719265
4041,2019112001001303,PCBL,40,34,50,276,13800.00,2019-11-21 10:51:37.719265
4042,2019112001001272,PCBL,58,22,96,276,26496.00,2019-11-21 10:51:37.719265
4043,2019112001001273,PCBL,45,22,50,276,13800.00,2019-11-21 10:51:37.719265
4044,2019112001001274,PCBL,21,22,396,276,109296.00,2019-11-21 10:51:37.719265
4045,2019112001001275,AKPL,25,55,13,121,1573.00,2019-11-21 10:51:37.719265
4046,2019112001001276,RHPL,59,41,50,166,8300.00,2019-11-21 10:51:37.719265
4047,2019112001001277,HDL,33,53,150,1775,266250.00,2019-11-21 10:51:37.719265
4048,2019112001001278,HDL,7,53,50,1775,88750.00,2019-11-21 10:51:37.719265
4049,2019112001001279,SRBL,47,22,112,214,23968.00,2019-11-21 10:51:37.719265
4050,2019112001001280,SRBL,49,22,351,214,75114.00,2019-11-21 10:51:37.719265
4051,2019112001001281,NBL,25,40,1000,320,320000.00,2019-11-21 10:51:37.719265
4052,2019112001001282,NBL,25,20,238,320,76160.00,2019-11-21 10:51:37.719265
4053,2019112001001283,ADBL,59,51,23,417,9591.00,2019-11-21 10:51:37.719265
4054,2019112001001284,SICL,17,22,52,741,38532.00,2019-11-21 10:51:37.719265
4055,2019112001001285,NMB,43,57,100,388,38800.00,2019-11-21 10:51:37.719265
4056,2019112001001286,PCBL,21,34,104,276,28704.00,2019-11-21 10:51:37.719265
4057,2019112001001287,NMB,49,57,200,388,77600.00,2019-11-21 10:51:37.719265
4058,2019112001001234,CCBL,38,44,39,164,6396.00,2019-11-21 10:51:37.719265
4059,2019112001001235,CCBL,38,22,67,164,10988.00,2019-11-21 10:51:37.719265
4060,2019112001001236,CCBL,38,6,100,164,16400.00,2019-11-21 10:51:37.719265
4061,2019112001001237,CCBL,38,45,1000,164,164000.00,2019-11-21 10:51:37.719265
4062,2019112001001238,CCBL,38,49,119,164,19516.00,2019-11-21 10:51:37.719265
4063,2019112001001239,CCBL,38,34,1096,164,179744.00,2019-11-21 10:51:37.719265
4064,2019112001001240,CCBL,38,53,315,164,51660.00,2019-11-21 10:51:37.719265
4065,2019112001001241,CCBL,38,53,1500,164,246000.00,2019-11-21 10:51:37.719265
4066,2019112001001242,NICA,49,49,1000,415,415000.00,2019-11-21 10:51:37.719265
4067,2019112001001243,NBL,44,32,5000,319,1595000.00,2019-11-21 10:51:37.719265
4068,2019112001001244,UIC,58,6,10,238,2380.00,2019-11-21 10:51:37.719265
4069,2019112001001245,NICA,59,28,250,416,104000.00,2019-11-21 10:51:37.719265
4070,2019112001001246,HPPL,40,42,20,134,2680.00,2019-11-21 10:51:37.719265
4071,2019112001001247,CCBL,38,8,192,165,31680.00,2019-11-21 10:51:37.719265
4072,2019112001001248,CCBL,38,59,200,165,33000.00,2019-11-21 10:51:37.719265
4073,2019112001001249,CCBL,38,19,1000,165,165000.00,2019-11-21 10:51:37.719265
4074,2019112001001250,CCBL,38,29,101,165,16665.00,2019-11-21 10:51:37.719265
4075,2019112001001251,CCBL,38,41,100,165,16500.00,2019-11-21 10:51:37.719265
4076,2019112001001252,CCBL,38,33,500,165,82500.00,2019-11-21 10:51:37.719265
4077,2019112001001253,CCBL,38,58,46,165,7590.00,2019-11-21 10:51:37.719265
4078,2019112001001254,CCBL,38,45,1000,165,165000.00,2019-11-21 10:51:37.719265
4079,2019112001001255,CCBL,38,32,104,165,17160.00,2019-11-21 10:51:37.719265
4080,2019112001001256,NMB,49,4,13,387,5031.00,2019-11-21 10:51:37.719265
4081,2019112001001257,MNBBL,3,14,235,317,74495.00,2019-11-21 10:51:37.719265
4082,2019112001001258,SINDU,21,52,420,120,50400.00,2019-11-21 10:51:37.719265
4083,2019112001001259,SINDU,57,52,580,120,69600.00,2019-11-21 10:51:37.719265
4084,2019112001001260,ALICL,58,58,90,323,29070.00,2019-11-21 10:51:37.719265
4085,2019112001001261,RHPL,59,4,50,167,8350.00,2019-11-21 10:51:37.719265
4086,2019112001001262,RHPL,59,45,40,167,6680.00,2019-11-21 10:51:37.719265
4087,2019112001001263,RHPL,59,45,40,167,6680.00,2019-11-21 10:51:37.719265
4088,2019112001001264,RHPL,59,43,20,167,3340.00,2019-11-21 10:51:37.719265
4089,2019112001001265,MBL,29,58,414,224,92736.00,2019-11-21 10:51:37.719265
4090,2019112001001266,MBL,37,58,161,224,36064.00,2019-11-21 10:51:37.719265
4091,2019112001001267,PIC,36,4,11,359,3949.00,2019-11-21 10:51:37.719265
4092,2019112001001268,PCBL,32,22,356,276,98256.00,2019-11-21 10:51:37.719265
4093,2019112001001269,PCBL,58,22,104,276,28704.00,2019-11-21 10:51:37.719265
4094,2019112001001270,NIB,58,22,50,422,21100.00,2019-11-21 10:51:37.719265
4095,2019112001001271,NIB,19,22,181,422,76382.00,2019-11-21 10:51:37.719265
4096,2019112001001218,CZBIL,8,59,305,186,56730.00,2019-11-21 10:51:37.719265
4097,2019112001001219,CZBIL,52,59,50,186,9300.00,2019-11-21 10:51:37.719265
4098,2019112001001220,CZBIL,42,59,10,186,1860.00,2019-11-21 10:51:37.719265
4099,2019112001001221,NICA,56,50,20,417,8340.00,2019-11-21 10:51:37.719265
4100,2019112001001222,SANIMA,59,50,350,310,108500.00,2019-11-21 10:51:37.719265
4101,2019112001001223,SMFDB,5,41,50,505,25250.00,2019-11-21 10:51:37.719265
4102,2019112001001224,LBBL,21,58,30,170,5100.00,2019-11-21 10:51:37.719265
4103,2019112001001225,LBBL,21,1,970,170,164900.00,2019-11-21 10:51:37.719265
4104,2019112001001226,SHIVM,38,48,400,427,170800.00,2019-11-21 10:51:37.719265
4105,2019112001001227,SHIVM,16,48,200,426,85200.00,2019-11-21 10:51:37.719265
4106,2019112001001228,NICA,32,28,50,416,20800.00,2019-11-21 10:51:37.719265
4107,2019112001001229,EIC,58,35,10,220,2200.00,2019-11-21 10:51:37.719265
4108,2019112001001230,SABSL,17,13,10,553,5530.00,2019-11-21 10:51:37.719265
4109,2019112001001231,SABSL,17,56,40,553,22120.00,2019-11-21 10:51:37.719265
4110,2019112001001232,SINDU,59,34,10,124,1240.00,2019-11-21 10:51:37.719265
4111,2019112001001233,SINDU,21,34,80,120,9600.00,2019-11-21 10:51:37.719265
4112,2019112001001201,SINDU,59,58,10,122,1220.00,2019-11-21 10:51:37.719265
4113,2019112001001202,NUBL,28,28,30,891,26730.00,2019-11-21 10:51:37.719265
