S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
3502,2019110401000592,PMHPL,16,53,10,86,860.00,2019-11-04 15:42:21.599917
3503,2019110401000593,CIT,16,6,100,1792,179200.00,2019-11-04 15:42:21.599917
3504,2019110401000594,SADBL,57,36,359,138,49542.00,2019-11-04 15:42:21.599917
3505,2019110401000595,SADBL,4,36,1641,138,226458.00,2019-11-04 15:42:21.599917
3506,2019110401000596,SJCL,18,48,20,168,3360.00,2019-11-04 15:42:21.599917
3507,2019110401000597,ADBL,19,42,391,412,161092.00,2019-11-04 15:42:21.599917
3508,2019110401000598,PPCL,39,53,10,94,940.00,2019-11-04 15:42:21.599917
3509,2019110401000599,UPPER,37,37,50,235,11750.00,2019-11-04 15:42:21.599917
3510,2019110401000600,NMFBS,45,48,15,1680,25200.00,2019-11-04 15:42:21.599917
3511,2019110401000601,NGPL,39,52,62,100,6200.00,2019-11-04 15:42:21.599917
3512,2019110401000602,NIL,49,59,500,375,187500.00,2019-11-04 15:42:21.599917
3513,2019110401000576,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3514,2019110401000577,CZBIL,50,53,10,191,1910.00,2019-11-04 15:42:21.599917
3515,2019110401000578,JOSHI,39,42,20,61,1220.00,2019-11-04 15:42:21.599917
3516,2019110401000579,BPCL,35,35,175,360,63000.00,2019-11-04 15:42:21.599917
3517,2019110401000580,BPCL,39,35,325,360,117000.00,2019-11-04 15:42:21.599917
3518,2019110401000581,HURJA,35,53,20,102,2040.00,2019-11-04 15:42:21.599917
3519,2019110401000582,SHIVM,37,26,150,484,72600.00,2019-11-04 15:42:21.599917
3520,2019110401000583,UPPER,16,55,28,235,6580.00,2019-11-04 15:42:21.599917
3521,2019110401000584,RHPL,11,48,40,170,6800.00,2019-11-04 15:42:21.599917
3522,2019110401000585,PMHPL,16,42,10,86,860.00,2019-11-04 15:42:21.599917
3523,2019110401000586,JOSHI,39,53,10,61,610.00,2019-11-04 15:42:21.599917
3524,2019110401000563,UPPER,37,16,28,235,6580.00,2019-11-04 15:42:21.599917
3525,2019110401000564,UPPER,16,16,395,235,92825.00,2019-11-04 15:42:21.599917
3526,2019110401000565,GILB,13,11,36,830,29880.00,2019-11-04 15:42:21.599917
3527,2019110401000566,GILB,13,19,200,830,166000.00,2019-11-04 15:42:21.599917
3528,2019110401000567,GILB,13,33,64,830,53120.00,2019-11-04 15:42:21.599917
3529,2019110401000568,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3530,2019110401000569,PCBL,13,17,11,261,2871.00,2019-11-04 15:42:21.599917
3531,2019110401000570,NABIL,57,58,100,768,76800.00,2019-11-04 15:42:21.599917
3532,2019110401000571,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3533,2019110401000572,UPPER,16,16,211,235,49585.00,2019-11-04 15:42:21.599917
3534,2019110401000573,MSMBS,46,59,150,455,68250.00,2019-11-04 15:42:21.599917
3535,2019110401000574,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3536,2019110401000575,AKBSL,38,53,10,409,4090.00,2019-11-04 15:42:21.599917
3537,2019110401000554,NADEP,29,48,20,385,7700.00,2019-11-04 15:42:21.599917
3538,2019110401000555,GRDBL,42,17,50,102,5100.00,2019-11-04 15:42:21.599917
3539,2019110401000556,UPPER,37,37,28,235,6580.00,2019-11-04 15:42:21.599917
3540,2019110401000557,UPPER,37,37,12,235,2820.00,2019-11-04 15:42:21.599917
3541,2019110401000558,ADBL,14,17,10,414,4140.00,2019-11-04 15:42:21.599917
3542,2019110401000559,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3543,2019110401000560,SCB,35,48,20,558,11160.00,2019-11-04 15:42:21.599917
3544,2019110401000561,SCB,35,36,22,559,12298.00,2019-11-04 15:42:21.599917
3545,2019110401000562,KBL,50,17,12,180,2160.00,2019-11-04 15:42:21.599917
3546,2019110401000537,GILB,16,11,30,830,24900.00,2019-11-04 15:42:21.599917
3547,2019110401000538,PIC,37,37,11,356,3916.00,2019-11-04 15:42:21.599917
3548,2019110401000539,PMHPL,16,53,10,86,860.00,2019-11-04 15:42:21.599917
3549,2019110401000540,GILB,45,57,33,820,27060.00,2019-11-04 15:42:21.599917
3550,2019110401000541,DBBL,26,17,20,124,2480.00,2019-11-04 15:42:21.599917
3551,2019110401000542,GBBL,39,17,22,223,4906.00,2019-11-04 15:42:21.599917
3552,2019110401000543,UPCL,37,53,50,74,3700.00,2019-11-04 15:42:21.599917
3553,2019110401000544,UPCL,38,53,10,74,740.00,2019-11-04 15:42:21.599917
3554,2019110401000545,NICA,13,42,400,401,160400.00,2019-11-04 15:42:21.599917
3555,2019110401000546,SJCL,18,26,10,168,1680.00,2019-11-04 15:42:21.599917
3556,2019110401000547,SJCL,18,52,20,168,3360.00,2019-11-04 15:42:21.599917
3557,2019110401000548,CHL,58,34,10,79,790.00,2019-11-04 15:42:21.599917
3558,2019110401000549,NABIL,13,58,100,766,76600.00,2019-11-04 15:42:21.599917
3559,2019110401000550,NABIL,13,58,100,765,76500.00,2019-11-04 15:42:21.599917
3560,2019110401000551,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3561,2019110401000552,UPPER,45,53,50,235,11750.00,2019-11-04 15:42:21.599917
3562,2019110401000553,UPPER,37,53,22,235,5170.00,2019-11-04 15:42:21.599917
3563,2019110401000527,JOSHI,39,53,20,61,1220.00,2019-11-04 15:42:21.599917
3564,2019110401000528,SJCL,29,7,20,167,3340.00,2019-11-04 15:42:21.599917
3565,2019110401000529,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3566,2019110401000530,GFCL,39,1,462,133,61446.00,2019-11-04 15:42:21.599917
3567,2019110401000531,PRVU,4,4,100,267,26700.00,2019-11-04 15:42:21.599917
3568,2019110401000532,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3569,2019110401000533,PRVU,57,4,20,267,5340.00,2019-11-04 15:42:21.599917
3570,2019110401000534,NABIL,50,32,36,765,27540.00,2019-11-04 15:42:21.599917
3571,2019110401000535,MHNL,40,53,30,79,2370.00,2019-11-04 15:42:21.599917
3572,2019110401000536,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3573,2019110401000516,SJCL,29,56,20,167,3340.00,2019-11-04 15:42:21.599917
3574,2019110401000517,LBBL,8,35,484,171,82764.00,2019-11-04 15:42:21.599917
3575,2019110401000518,LBBL,35,35,30,171,5130.00,2019-11-04 15:42:21.599917
3576,2019110401000519,LBBL,35,35,20,171,3420.00,2019-11-04 15:42:21.599917
3577,2019110401000520,UPPER,45,37,50,235,11750.00,2019-11-04 15:42:21.599917
3578,2019110401000521,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3579,2019110401000522,HURJA,35,53,20,102,2040.00,2019-11-04 15:42:21.599917
3580,2019110401000523,BOKL,17,40,108,225,24300.00,2019-11-04 15:42:21.599917
3581,2019110401000524,GILB,38,14,11,829,9119.00,2019-11-04 15:42:21.599917
3582,2019110401000525,DHPL,39,22,10,52,520.00,2019-11-04 15:42:21.599917
3583,2019110401000526,RADHI,38,38,1,132,132.00,2019-11-04 15:42:21.599917
3584,2019110401000506,CZBIL,13,53,10,191,1910.00,2019-11-04 15:42:21.599917
3585,2019110401000507,CZBIL,38,44,10,192,1920.00,2019-11-04 15:42:21.599917
3586,2019110401000508,CZBIL,13,7,62,191,11842.00,2019-11-04 15:42:21.599917
3587,2019110401000509,CZBIL,50,7,88,191,16808.00,2019-11-04 15:42:21.599917
3588,2019110401000510,CCBL,38,57,10,157,1570.00,2019-11-04 15:42:21.599917
3589,2019110401000511,NICGF,22,6,100,8.95,895.00,2019-11-04 15:42:21.599917
3590,2019110401000512,RHPL,11,56,40,170,6800.00,2019-11-04 15:42:21.599917
3591,2019110401000513,NABIL,45,18,24,766,18384.00,2019-11-04 15:42:21.599917
3592,2019110401000514,SCB,45,48,10,558,5580.00,2019-11-04 15:42:21.599917
3593,2019110401000515,MSLB,39,48,26,850,22100.00,2019-11-04 15:42:21.599917
3594,2019110401000504,MSMBS,38,48,11,449,4939.00,2019-11-04 15:42:21.599917
3595,2019110401000505,NCCB,58,59,65,202,13130.00,2019-11-04 15:42:21.599917
3596,2019110401000478,NIB,17,36,456,441,201096.00,2019-11-04 15:42:21.599917
3597,2019110401000479,NIB,6,36,50,440,22000.00,2019-11-04 15:42:21.599917
3598,2019110401000480,NIB,56,36,75,440,33000.00,2019-11-04 15:42:21.599917
3599,2019110401000481,NIB,6,36,50,440,22000.00,2019-11-04 15:42:21.599917
3600,2019110401000482,NIB,7,36,50,440,22000.00,2019-11-04 15:42:21.599917
3601,2019110401000483,NIB,45,36,100,440,44000.00,2019-11-04 15:42:21.599917
3602,2019110401000484,NIB,51,36,32,439,14048.00,2019-11-04 15:42:21.599917
3603,2019110401000485,NIB,13,36,475,439,208525.00,2019-11-04 15:42:21.599917
3604,2019110401000486,CHCL,6,58,150,440,66000.00,2019-11-04 15:42:21.599917
3605,2019110401000487,CHCL,6,52,50,440,22000.00,2019-11-04 15:42:21.599917
3606,2019110401000488,CHCL,6,42,38,441,16758.00,2019-11-04 15:42:21.599917
3607,2019110401000489,CHCL,6,6,400,441,176400.00,2019-11-04 15:42:21.599917
3608,2019110401000490,CHCL,6,29,250,442,110500.00,2019-11-04 15:42:21.599917
3609,2019110401000491,CHCL,6,55,100,445,44500.00,2019-11-04 15:42:21.599917
3610,2019110401000492,CHCL,6,41,262,446,116852.00,2019-11-04 15:42:21.599917
3611,2019110401000493,GBLBS,8,48,15,307,4605.00,2019-11-04 15:42:21.599917
3612,2019110401000494,LBL,54,25,17,220,3740.00,2019-11-04 15:42:21.599917
3613,2019110401000495,RHPL,11,56,30,170,5100.00,2019-11-04 15:42:21.599917
3614,2019110401000496,CHCL,6,36,250,446,111500.00,2019-11-04 15:42:21.599917
3615,2019110401000497,CHCL,39,36,200,446,89200.00,2019-11-04 15:42:21.599917
3616,2019110401000498,CIT,7,38,60,1793,107580.00,2019-11-04 15:42:21.599917
3617,2019110401000499,SJCL,29,56,10,167,1670.00,2019-11-04 15:42:21.599917
3618,2019110401000500,NICA,13,59,100,401,40100.00,2019-11-04 15:42:21.599917
3619,2019110401000501,CCBL,50,36,20,156,3120.00,2019-11-04 15:42:21.599917
3620,2019110401000502,CCBL,49,36,52,155,8060.00,2019-11-04 15:42:21.599917
3621,2019110401000503,CHCL,19,36,200,446,89200.00,2019-11-04 15:42:21.599917
3622,2019110401000463,RHPL,11,1,30,170,5100.00,2019-11-04 15:42:21.599917
3623,2019110401000464,GILB,40,41,240,820,196800.00,2019-11-04 15:42:21.599917
3624,2019110401000465,EBL,42,36,20,554,11080.00,2019-11-04 15:42:21.599917
3625,2019110401000466,EBL,16,36,70,553,38710.00,2019-11-04 15:42:21.599917
3626,2019110401000467,EBL,58,36,50,552,27600.00,2019-11-04 15:42:21.599917
3627,2019110401000468,EBL,45,36,15,551,8265.00,2019-11-04 15:42:21.599917
3628,2019110401000469,EBL,40,36,50,551,27550.00,2019-11-04 15:42:21.599917
3629,2019110401000470,EBL,38,36,500,551,275500.00,2019-11-04 15:42:21.599917
3630,2019110401000471,SJCL,29,1,20,167,3340.00,2019-11-04 15:42:21.599917
3631,2019110401000472,FOWAD,40,48,19,1261,23959.00,2019-11-04 15:42:21.599917
3632,2019110401000473,EBL,21,36,99,550,54450.00,2019-11-04 15:42:21.599917
3633,2019110401000474,EBL,22,36,128,550,70400.00,2019-11-04 15:42:21.599917
3634,2019110401000475,GILB,45,41,60,820,49200.00,2019-11-04 15:42:21.599917
3635,2019110401000476,CIT,7,38,40,1793,71720.00,2019-11-04 15:42:21.599917
3636,2019110401000477,PRVU,43,4,250,267,66750.00,2019-11-04 15:42:21.599917
3637,2019110401000447,UPPER,37,36,50,235,11750.00,2019-11-04 15:42:21.599917
3638,2019110401000448,CCBL,50,48,14,156,2184.00,2019-11-04 15:42:21.599917
3639,2019110401000449,HBL,32,36,500,490,245000.00,2019-11-04 15:42:21.599917
3640,2019110401000450,HBL,22,36,500,490,245000.00,2019-11-04 15:42:21.599917
3641,2019110401000451,HBL,42,36,10,490,4900.00,2019-11-04 15:42:21.599917
3642,2019110401000452,HBL,49,36,50,490,24500.00,2019-11-04 15:42:21.599917
3643,2019110401000453,SIC,26,38,16,447,7152.00,2019-11-04 15:42:21.599917
3644,2019110401000454,ALBSL,37,37,10,385,3850.00,2019-11-04 15:42:21.599917
3645,2019110401000455,MNBBL,56,42,100,316,31600.00,2019-11-04 15:42:21.599917
3646,2019110401000456,CHL,58,48,34,79,2686.00,2019-11-04 15:42:21.599917
3647,2019110401000457,GILB,13,25,10,814,8140.00,2019-11-04 15:42:21.599917
3648,2019110401000458,GILB,13,19,40,815,32600.00,2019-11-04 15:42:21.599917
3649,2019110401000459,GILB,13,36,10,815,8150.00,2019-11-04 15:42:21.599917
3650,2019110401000460,GILB,45,36,10,815,8150.00,2019-11-04 15:42:21.599917
3651,2019110401000461,GILB,45,42,20,815,16300.00,2019-11-04 15:42:21.599917
3652,2019110401000462,GILB,45,19,50,816,40800.00,2019-11-04 15:42:21.599917
3653,2019110401000429,NBL,32,14,299,314,93886.00,2019-11-04 15:42:21.599917
3654,2019110401000430,SJCL,29,56,20,167,3340.00,2019-11-04 15:42:21.599917
3655,2019110401000431,UPPER,43,1,50,235,11750.00,2019-11-04 15:42:21.599917
3656,2019110401000432,CIT,38,38,2,1757,3514.00,2019-11-04 15:42:21.599917
3657,2019110401000433,HIDCL,52,57,44,134,5896.00,2019-11-04 15:42:21.599917
3658,2019110401000434,PFL,13,35,500,132,66000.00,2019-11-04 15:42:21.599917
3659,2019110401000435,PFL,22,35,10,131,1310.00,2019-11-04 15:42:21.599917
3660,2019110401000436,PFL,47,35,590,130,76700.00,2019-11-04 15:42:21.599917
3661,2019110401000437,BOKL,26,54,79,224,17696.00,2019-11-04 15:42:21.599917
3662,2019110401000438,PFL,47,35,36,130,4680.00,2019-11-04 15:42:21.599917
3663,2019110401000439,CHCL,5,58,50,440,22000.00,2019-11-04 15:42:21.599917
3664,2019110401000440,MEGA,51,38,18,190,3420.00,2019-11-04 15:42:21.599917
3665,2019110401000441,MEGA,26,38,201,189,37989.00,2019-11-04 15:42:21.599917
3666,2019110401000442,PRVU,19,4,50,267,13350.00,2019-11-04 15:42:21.599917
3667,2019110401000443,BPCL,39,45,369,360,132840.00,2019-11-04 15:42:21.599917
3668,2019110401000444,PRVU,39,4,100,267,26700.00,2019-11-04 15:42:21.599917
3669,2019110401000445,CMF1,43,52,100,8.75,875.00,2019-11-04 15:42:21.599917
3670,2019110401000446,SAEF,57,42,2900,8.85,25665.00,2019-11-04 15:42:21.599917
3671,2019110401000419,RHPL,11,56,30,170,5100.00,2019-11-04 15:42:21.599917
3672,2019110401000420,ILBS,42,26,10,435,4350.00,2019-11-04 15:42:21.599917
3673,2019110401000421,NLIC,44,45,22,799,17578.00,2019-11-04 15:42:21.599917
3674,2019110401000422,SJCL,29,56,20,167,3340.00,2019-11-04 15:42:21.599917
3675,2019110401000423,UPPER,43,37,50,235,11750.00,2019-11-04 15:42:21.599917
3676,2019110401000424,ILBS,42,26,10,435,4350.00,2019-11-04 15:42:21.599917
3677,2019110401000425,NLIC,44,45,51,799,40749.00,2019-11-04 15:42:21.599917
3678,2019110401000426,PPCL,39,35,30,95,2850.00,2019-11-04 15:42:21.599917
3679,2019110401000427,PPCL,39,35,30,95,2850.00,2019-11-04 15:42:21.599917
3680,2019110401000428,RHPL,11,56,30,170,5100.00,2019-11-04 15:42:21.599917
3681,2019110401000403,GMFBS,37,37,10,461,4610.00,2019-11-04 15:42:21.599917
3682,2019110401000404,CCBL,50,42,120,156,18720.00,2019-11-04 15:42:21.599917
3683,2019110401000405,CCBL,50,32,326,156,50856.00,2019-11-04 15:42:21.599917
3684,2019110401000406,CCBL,50,35,20,156,3120.00,2019-11-04 15:42:21.599917
3685,2019110401000407,NIB,17,45,44,441,19404.00,2019-11-04 15:42:21.599917
3686,2019110401000408,CZBIL,50,17,78,191,14898.00,2019-11-04 15:42:21.599917
3687,2019110401000409,CZBIL,50,17,78,191,14898.00,2019-11-04 15:42:21.599917
3688,2019110401000410,RHPL,11,56,30,170,5100.00,2019-11-04 15:42:21.599917
3689,2019110401000411,CBBL,34,36,35,970,33950.00,2019-11-04 15:42:21.599917
3690,2019110401000412,SJCL,29,56,20,167,3340.00,2019-11-04 15:42:21.599917
3691,2019110401000413,NLIC,45,36,22,800,17600.00,2019-11-04 15:42:21.599917
3692,2019110401000414,NBL,34,14,60,314,18840.00,2019-11-04 15:42:21.599917
3693,2019110401000415,NBL,35,14,30,314,9420.00,2019-11-04 15:42:21.599917
3694,2019110401000416,NBL,5,14,200,314,62800.00,2019-11-04 15:42:21.599917
3695,2019110401000417,NBL,43,14,250,314,78500.00,2019-11-04 15:42:21.599917
3696,2019110401000418,MNBBL,52,42,372,316,117552.00,2019-11-04 15:42:21.599917
3697,2019110401000390,UPPER,49,57,50,234,11700.00,2019-11-04 15:42:21.599917
3698,2019110401000391,SJCL,29,56,20,167,3340.00,2019-11-04 15:42:21.599917
3699,2019110401000392,HIDCL,45,45,61,135,8235.00,2019-11-04 15:42:21.599917
3700,2019110401000393,SJCL,29,13,20,167,3340.00,2019-11-04 15:42:21.599917
3701,2019110401000394,RHPL,11,10,30,170,5100.00,2019-11-04 15:42:21.599917
3702,2019110401000395,PRVU,48,4,20,267,5340.00,2019-11-04 15:42:21.599917
3703,2019110401000396,GBLBS,43,36,80,309,24720.00,2019-11-04 15:42:21.599917
3704,2019110401000397,GBLBS,43,44,65,310,20150.00,2019-11-04 15:42:21.599917
3705,2019110401000398,GBLBS,43,44,55,311,17105.00,2019-11-04 15:42:21.599917
3706,2019110401000399,RHPL,11,56,30,170,5100.00,2019-11-04 15:42:21.599917
3707,2019110401000400,NIB,45,36,44,441,19404.00,2019-11-04 15:42:21.599917
3708,2019110401000401,MNBBL,52,47,100,316,31600.00,2019-11-04 15:42:21.599917
3709,2019110401000402,SJCL,29,56,20,167,3340.00,2019-11-04 15:42:21.599917
3710,2019110401000371,MNBBL,52,36,28,316,8848.00,2019-11-04 15:42:21.599917
3711,2019110401000372,SCB,45,45,20,555,11100.00,2019-11-04 15:42:21.599917
3712,2019110401000373,NABIL,19,58,500,764,382000.00,2019-11-04 15:42:21.599917
3713,2019110401000374,RHPL,11,56,40,170,6800.00,2019-11-04 15:42:21.599917
3714,2019110401000375,SJCL,29,13,20,167,3340.00,2019-11-04 15:42:21.599917
3715,2019110401000376,GBBL,17,39,40,222,8880.00,2019-11-04 15:42:21.599917
3716,2019110401000377,SJCL,29,13,20,167,3340.00,2019-11-04 15:42:21.599917
3717,2019110401000378,SJCL,29,56,20,167,3340.00,2019-11-04 15:42:21.599917
3718,2019110401000379,SJCL,29,13,20,167,3340.00,2019-11-04 15:42:21.599917
3719,2019110401000380,CCBL,45,45,122,156,19032.00,2019-11-04 15:42:21.599917
3720,2019110401000381,NLIC,44,17,17,799,13583.00,2019-11-04 15:42:21.599917
3721,2019110401000382,NABIL,50,42,592,765,452880.00,2019-11-04 15:42:21.599917
3722,2019110401000383,NABIL,50,51,20,765,15300.00,2019-11-04 15:42:21.599917
3723,2019110401000384,SJCL,29,13,20,167,3340.00,2019-11-04 15:42:21.599917
3724,2019110401000385,NMFBS,45,45,25,1700,42500.00,2019-11-04 15:42:21.599917
3725,2019110401000386,PRVU,48,4,44,267,11748.00,2019-11-04 15:42:21.599917
3726,2019110401000387,RHPL,11,56,40,170,6800.00,2019-11-04 15:42:21.599917
3727,2019110401000388,GBBL,49,39,950,222,210900.00,2019-11-04 15:42:21.599917
3728,2019110401000389,SJCL,29,13,20,167,3340.00,2019-11-04 15:42:21.599917
3729,2019110401000357,DBBL,26,36,50,124,6200.00,2019-11-04 15:42:21.599917
3730,2019110401000358,KBL,18,19,200,180,36000.00,2019-11-04 15:42:21.599917
3731,2019110401000359,NIB,14,16,50,441,22050.00,2019-11-04 15:42:21.599917
3732,2019110401000360,SJCL,29,13,20,167,3340.00,2019-11-04 15:42:21.599917
3733,2019110401000361,MNBBL,45,44,83,317,26311.00,2019-11-04 15:42:21.599917
3734,2019110401000362,GILB,32,25,16,814,13024.00,2019-11-04 15:42:21.599917
3735,2019110401000363,SJCL,29,13,20,167,3340.00,2019-11-04 15:42:21.599917
3736,2019110401000364,PCBL,13,16,174,261,45414.00,2019-11-04 15:42:21.599917
3737,2019110401000365,SJCL,29,13,20,167,3340.00,2019-11-04 15:42:21.599917
3738,2019110401000366,NLICL,29,52,30,421,12630.00,2019-11-04 15:42:21.599917
3739,2019110401000367,NIB,37,35,100,441,44100.00,2019-11-04 15:42:21.599917
3740,2019110401000368,SMFBS,37,37,10,795,7950.00,2019-11-04 15:42:21.599917
3741,2019110401000369,SJCL,29,13,20,167,3340.00,2019-11-04 15:42:21.599917
3742,2019110401000370,NABIL,49,42,19,765,14535.00,2019-11-04 15:42:21.599917
3743,2019110401000348,DBBL,26,6,111,124,13764.00,2019-11-04 15:42:21.599917
3744,2019110401000349,HBL,22,52,25,494,12350.00,2019-11-04 15:42:21.599917
3745,2019110401000350,CCBL,49,36,65,155,10075.00,2019-11-04 15:42:21.599917
3746,2019110401000351,NABIL,49,42,100,765,76500.00,2019-11-04 15:42:21.599917
3747,2019110401000352,MEGA,51,42,33,190,6270.00,2019-11-04 15:42:21.599917
3748,2019110401000353,GMFBS,51,26,10,453,4530.00,2019-11-04 15:42:21.599917
3749,2019110401000354,UMHL,43,38,101,99,9999.00,2019-11-04 15:42:21.599917
3750,2019110401000355,UMHL,43,38,101,99,9999.00,2019-11-04 15:42:21.599917
3751,2019110401000356,UMHL,43,38,101,99,9999.00,2019-11-04 15:42:21.599917
3752,2019110401000331,NICA,45,17,36,402,14472.00,2019-11-04 15:42:21.599917
3753,2019110401000332,GILB,40,19,10,800,8000.00,2019-11-04 15:42:21.599917
3754,2019110401000333,GILB,40,19,50,800,40000.00,2019-11-04 15:42:21.599917
3755,2019110401000334,AKPL,26,38,84,128,10752.00,2019-11-04 15:42:21.599917
3756,2019110401000335,CHCL,58,59,200,439,87800.00,2019-11-04 15:42:21.599917
3757,2019110401000336,NTC,35,45,20,635,12700.00,2019-11-04 15:42:21.599917
3758,2019110401000337,NADEP,37,37,20,392,7840.00,2019-11-04 15:42:21.599917
3759,2019110401000338,PCBL,13,52,100,261,26100.00,2019-11-04 15:42:21.599917
3760,2019110401000339,API,33,25,500,109,54500.00,2019-11-04 15:42:21.599917
3761,2019110401000340,PRVU,14,14,6,268,1608.00,2019-11-04 15:42:21.599917
3762,2019110401000341,PRVU,45,10,60,267,16020.00,2019-11-04 15:42:21.599917
3763,2019110401000342,PRVU,19,10,50,267,13350.00,2019-11-04 15:42:21.599917
3764,2019110401000343,PRVU,32,10,100,267,26700.00,2019-11-04 15:42:21.599917
3765,2019110401000344,PRVU,45,10,50,267,13350.00,2019-11-04 15:42:21.599917
3766,2019110401000345,PRVU,52,10,500,267,133500.00,2019-11-04 15:42:21.599917
3767,2019110401000346,PRVU,6,10,40,267,10680.00,2019-11-04 15:42:21.599917
3768,2019110401000347,PRVU,38,10,50,267,13350.00,2019-11-04 15:42:21.599917
3769,2019110401000319,PCBL,13,17,46,261,12006.00,2019-11-04 15:42:21.599917
3770,2019110401000320,SICL,45,44,132,735,97020.00,2019-11-04 15:42:21.599917
3771,2019110401000321,UPPER,49,49,60,235,14100.00,2019-11-04 15:42:21.599917
3772,2019110401000322,AHPC,40,26,50,97,4850.00,2019-11-04 15:42:21.599917
3773,2019110401000323,AHPC,40,26,50,97,4850.00,2019-11-04 15:42:21.599917
3774,2019110401000324,BPCL,29,29,22,363,7986.00,2019-11-04 15:42:21.599917
3775,2019110401000325,NICA,45,17,36,402,14472.00,2019-11-04 15:42:21.599917
3776,2019110401000326,CHCL,58,49,300,438,131400.00,2019-11-04 15:42:21.599917
3777,2019110401000327,AKPL,26,38,551,128,70528.00,2019-11-04 15:42:21.599917
3778,2019110401000328,PCBL,13,17,46,261,12006.00,2019-11-04 15:42:21.599917
3779,2019110401000329,SCB,35,52,70,554,38780.00,2019-11-04 15:42:21.599917
3780,2019110401000330,SCB,40,52,30,554,16620.00,2019-11-04 15:42:21.599917
3781,2019110401000303,UPPER,34,11,27,235,6345.00,2019-11-04 15:42:21.599917
3782,2019110401000304,UPPER,49,11,73,234,17082.00,2019-11-04 15:42:21.599917
3783,2019110401000305,NICA,41,46,150,403,60450.00,2019-11-04 15:42:21.599917
3784,2019110401000306,NICA,45,46,350,402,140700.00,2019-11-04 15:42:21.599917
3785,2019110401000307,GBBL,49,32,84,221,18564.00,2019-11-04 15:42:21.599917
3786,2019110401000308,GBBL,49,32,84,221,18564.00,2019-11-04 15:42:21.599917
3787,2019110401000309,HIDCL,52,17,13,134,1742.00,2019-11-04 15:42:21.599917
3788,2019110401000310,GBBL,49,32,84,221,18564.00,2019-11-04 15:42:21.599917
3789,2019110401000311,NADEP,43,25,50,385,19250.00,2019-11-04 15:42:21.599917
3790,2019110401000312,NABIL,11,42,30,765,22950.00,2019-11-04 15:42:21.599917
3791,2019110401000313,UPCL,37,19,50,74,3700.00,2019-11-04 15:42:21.599917
3792,2019110401000314,NBL,13,48,360,314,113040.00,2019-11-04 15:42:21.599917
3793,2019110401000315,NBL,34,48,140,314,43960.00,2019-11-04 15:42:21.599917
3794,2019110401000316,GBBL,49,32,84,221,18564.00,2019-11-04 15:42:21.599917
3795,2019110401000317,GBBL,49,32,28,221,6188.00,2019-11-04 15:42:21.599917
3796,2019110401000318,GBBL,51,32,56,221,12376.00,2019-11-04 15:42:21.599917
3797,2019110401000282,MNBBL,7,44,100,318,31800.00,2019-11-04 15:42:21.599917
3798,2019110401000283,JBBL,51,38,164,157,25748.00,2019-11-04 15:42:21.599917
3799,2019110401000284,SANIMA,11,38,80,305,24400.00,2019-11-04 15:42:21.599917
3800,2019110401000285,PMHPL,16,22,10,86,860.00,2019-11-04 15:42:21.599917
3801,2019110401000286,LBBL,8,17,16,171,2736.00,2019-11-04 15:42:21.599917
3802,2019110401000287,RHPL,11,58,40,170,6800.00,2019-11-04 15:42:21.599917
3803,2019110401000288,SBL,49,38,97,294,28518.00,2019-11-04 15:42:21.599917
3804,2019110401000289,SBL,45,38,21,293,6153.00,2019-11-04 15:42:21.599917
3805,2019110401000290,SADBL,52,45,359,138,49542.00,2019-11-04 15:42:21.599917
3806,2019110401000291,SADBL,57,45,4641,138,640458.00,2019-11-04 15:42:21.599917
3807,2019110401000292,KSBBL,39,17,27,143,3861.00,2019-11-04 15:42:21.599917
3808,2019110401000293,SHINE,26,38,100,250,25000.00,2019-11-04 15:42:21.599917
3809,2019110401000294,MBL,7,56,100,226,22600.00,2019-11-04 15:42:21.599917
3810,2019110401000295,SJCL,29,58,20,167,3340.00,2019-11-04 15:42:21.599917
3811,2019110401000296,NADEP,53,25,100,384,38400.00,2019-11-04 15:42:21.599917
3812,2019110401000297,SJCL,29,38,20,167,3340.00,2019-11-04 15:42:21.599917
3813,2019110401000298,RHPL,11,58,40,170,6800.00,2019-11-04 15:42:21.599917
3814,2019110401000299,CZBIL,45,17,50,191,9550.00,2019-11-04 15:42:21.599917
3815,2019110401000300,CZBIL,13,17,28,191,5348.00,2019-11-04 15:42:21.599917
3816,2019110401000301,UPCL,37,38,100,74,7400.00,2019-11-04 15:42:21.599917
3817,2019110401000302,GBBL,49,32,66,221,14586.00,2019-11-04 15:42:21.599917
3818,2019110401000272,SEF,8,58,2000,8.83,17660.00,2019-11-04 15:42:21.599917
3819,2019110401000273,NTC,1,45,100,635,63500.00,2019-11-04 15:42:21.599917
