S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2339,2019111901001905,HBL,36,49,50,482,24100.00,2019-11-19 15:10:17.345153
2340,2019111901001906,MERO,19,45,97,421,40837.00,2019-11-19 15:10:17.345153
2341,2019111901001907,MERO,39,45,303,421,127563.00,2019-11-19 15:10:17.345153
2342,2019111901001908,SJCL,57,1,80,157,12560.00,2019-11-19 15:10:17.345153
2343,2019111901001909,SJCL,57,1,100,157,15700.00,2019-11-19 15:10:17.345153
2344,2019111901001910,SJCL,57,1,200,157,31400.00,2019-11-19 15:10:17.345153
2345,2019111901001911,SJCL,43,1,20,157,3140.00,2019-11-19 15:10:17.345153
2346,2019111901001912,SJCL,40,1,100,157,15700.00,2019-11-19 15:10:17.345153
2347,2019111901001913,SJCL,40,16,20,157,3140.00,2019-11-19 15:10:17.345153
2348,2019111901001914,SHIVM,35,54,185,417,77145.00,2019-11-19 15:10:17.345153
2349,2019111901001915,MNBBL,47,44,65,317,20605.00,2019-11-19 15:10:17.345153
2350,2019111901001916,EBL,41,50,80,552,44160.00,2019-11-19 15:10:17.345153
2351,2019111901001917,EBL,41,6,80,552,44160.00,2019-11-19 15:10:17.345153
2352,2019111901001918,RHPL,57,16,40,164,6560.00,2019-11-19 15:10:17.345153
2353,2019111901001872,NMB,34,44,500,385,192500.00,2019-11-19 15:10:17.345153
2354,2019111901001873,SJCL,57,45,20,157,3140.00,2019-11-19 15:10:17.345153
2355,2019111901001874,CMF1,21,39,2000,8.8,17600.00,2019-11-19 15:10:17.345153
2356,2019111901001875,SHL,46,48,101,212,21412.00,2019-11-19 15:10:17.345153
2357,2019111901001876,UPPER,57,45,50,225,11250.00,2019-11-19 15:10:17.345153
2358,2019111901001877,SCB,6,54,16,548,8768.00,2019-11-19 15:10:17.345153
2359,2019111901001878,UFL,45,52,256,173,44288.00,2019-11-19 15:10:17.345153
2360,2019111901001879,RHPL,28,1,50,164,8200.00,2019-11-19 15:10:17.345153
2361,2019111901001880,RHPL,56,1,200,164,32800.00,2019-11-19 15:10:17.345153
2362,2019111901001881,RHPL,59,1,100,164,16400.00,2019-11-19 15:10:17.345153
2363,2019111901001882,RHPL,43,1,30,164,4920.00,2019-11-19 15:10:17.345153
2364,2019111901001883,RHPL,57,1,120,164,19680.00,2019-11-19 15:10:17.345153
2365,2019111901001884,CCBL,32,17,827,162,133974.00,2019-11-19 15:10:17.345153
2366,2019111901001885,CCBL,38,17,200,162,32400.00,2019-11-19 15:10:17.345153
2367,2019111901001886,NTC,59,49,10,625,6250.00,2019-11-19 15:10:17.345153
2368,2019111901001887,SHL,46,58,899,212,190588.00,2019-11-19 15:10:17.345153
2369,2019111901001888,JOSHI,17,17,10,56,560.00,2019-11-19 15:10:17.345153
2370,2019111901001889,UPPER,57,57,50,225,11250.00,2019-11-19 15:10:17.345153
2371,2019111901001890,NCCB,49,50,129,200,25800.00,2019-11-19 15:10:17.345153
2372,2019111901001891,NCCB,41,50,46,200,9200.00,2019-11-19 15:10:17.345153
2373,2019111901001892,UMHL,6,45,10,100,1000.00,2019-11-19 15:10:17.345153
2374,2019111901001893,UMHL,6,6,181,100,18100.00,2019-11-19 15:10:17.345153
2375,2019111901001894,CZBIL,41,52,78,185,14430.00,2019-11-19 15:10:17.345153
2376,2019111901001895,NLIC,14,52,15,790,11850.00,2019-11-19 15:10:17.345153
2377,2019111901001859,PCBL,4,52,223,273,60879.00,2019-11-19 15:10:17.345153
2378,2019111901001860,UPPER,57,45,50,225,11250.00,2019-11-19 15:10:17.345153
2379,2019111901001861,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2380,2019111901001862,NBL,19,34,200,319,63800.00,2019-11-19 15:10:17.345153
2381,2019111901001863,PRVU,4,52,16,228,3648.00,2019-11-19 15:10:17.345153
2382,2019111901001864,NBL,19,34,200,319,63800.00,2019-11-19 15:10:17.345153
2383,2019111901001865,HDL,1,48,20,1774,35480.00,2019-11-19 15:10:17.345153
2384,2019111901001866,PICL,28,57,30,401,12030.00,2019-11-19 15:10:17.345153
2385,2019111901001867,HPPL,21,45,10,135,1350.00,2019-11-19 15:10:17.345153
2386,2019111901001868,NBL,50,34,100,319,31900.00,2019-11-19 15:10:17.345153
2387,2019111901001869,RHPC,45,52,12,73,876.00,2019-11-19 15:10:17.345153
2388,2019111901001870,SICL,39,54,18,737,13266.00,2019-11-19 15:10:17.345153
2389,2019111901001871,RHPL,28,45,40,164,6560.00,2019-11-19 15:10:17.345153
2390,2019111901001844,MBL,13,34,500,223,111500.00,2019-11-19 15:10:17.345153
2391,2019111901001845,SPDL,6,6,235,81,19035.00,2019-11-19 15:10:17.345153
2392,2019111901001846,NIB,1,52,23,418,9614.00,2019-11-19 15:10:17.345153
2393,2019111901001847,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2394,2019111901001848,NLG,5,59,67,526,35242.00,2019-11-19 15:10:17.345153
2395,2019111901001849,NLG,50,59,481,525,252525.00,2019-11-19 15:10:17.345153
2396,2019111901001850,HPPL,21,45,10,135,1350.00,2019-11-19 15:10:17.345153
2397,2019111901001851,KBL,38,46,132,180,23760.00,2019-11-19 15:10:17.345153
2398,2019111901001852,KBL,38,41,168,180,30240.00,2019-11-19 15:10:17.345153
2399,2019111901001853,NMB,34,52,74,385,28490.00,2019-11-19 15:10:17.345153
2400,2019111901001854,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2401,2019111901001855,NMB,34,54,61,385,23485.00,2019-11-19 15:10:17.345153
2402,2019111901001856,RHPL,28,45,50,164,8200.00,2019-11-19 15:10:17.345153
2403,2019111901001857,SJCL,42,45,20,157,3140.00,2019-11-19 15:10:17.345153
2404,2019111901001858,PPCL,22,54,10,104,1040.00,2019-11-19 15:10:17.345153
2405,2019111901001827,SANIMA,29,58,70,306,21420.00,2019-11-19 15:10:17.345153
2406,2019111901001828,SANIMA,29,34,490,306,149940.00,2019-11-19 15:10:17.345153
2407,2019111901001829,AKBSL,1,16,10,431,4310.00,2019-11-19 15:10:17.345153
2408,2019111901001830,CBL,46,52,35,136,4760.00,2019-11-19 15:10:17.345153
2409,2019111901001831,NICA,46,16,19,415,7885.00,2019-11-19 15:10:17.345153
2410,2019111901001832,SJCL,42,4,10,157,1570.00,2019-11-19 15:10:17.345153
2411,2019111901001833,NMB,19,32,25,386,9650.00,2019-11-19 15:10:17.345153
2412,2019111901001834,LBL,43,52,16,216,3456.00,2019-11-19 15:10:17.345153
2413,2019111901001835,NBL,51,51,50,318,15900.00,2019-11-19 15:10:17.345153
2414,2019111901001836,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2415,2019111901001837,SBI,6,45,100,390,39000.00,2019-11-19 15:10:17.345153
2416,2019111901001838,PLIC,57,1,45,310,13950.00,2019-11-19 15:10:17.345153
2417,2019111901001839,NGPL,51,52,11,107,1177.00,2019-11-19 15:10:17.345153
2418,2019111901001840,MNBBL,47,46,335,317,106195.00,2019-11-19 15:10:17.345153
2419,2019111901001841,MNBBL,47,6,100,317,31700.00,2019-11-19 15:10:17.345153
2420,2019111901001842,NIB,16,46,300,420,126000.00,2019-11-19 15:10:17.345153
2421,2019111901001843,NIB,16,49,700,420,294000.00,2019-11-19 15:10:17.345153
2422,2019111901001816,SJCL,42,41,20,157,3140.00,2019-11-19 15:10:17.345153
2423,2019111901001817,SINDU,19,44,50,124,6200.00,2019-11-19 15:10:17.345153
2424,2019111901001818,PRVU,4,52,24,228,5472.00,2019-11-19 15:10:17.345153
2425,2019111901001819,SRBL,38,28,108,212,22896.00,2019-11-19 15:10:17.345153
2426,2019111901001820,CCBL,32,43,72,162,11664.00,2019-11-19 15:10:17.345153
2427,2019111901001821,TMDBL,38,36,400,144,57600.00,2019-11-19 15:10:17.345153
2428,2019111901001822,AKBSL,1,16,10,431,4310.00,2019-11-19 15:10:17.345153
2429,2019111901001823,NBL,51,13,400,318,127200.00,2019-11-19 15:10:17.345153
2430,2019111901001824,ILBS,41,11,20,482,9640.00,2019-11-19 15:10:17.345153
2431,2019111901001825,NMB,34,4,2000,385,770000.00,2019-11-19 15:10:17.345153
2432,2019111901001826,BOKL,32,34,150,216,32400.00,2019-11-19 15:10:17.345153
2433,2019111901001799,NIL,49,44,10,375,3750.00,2019-11-19 15:10:17.345153
2434,2019111901001800,NMB,57,53,17,385,6545.00,2019-11-19 15:10:17.345153
2435,2019111901001801,NMB,34,53,983,385,378455.00,2019-11-19 15:10:17.345153
2436,2019111901001802,NABIL,26,36,16,755,12080.00,2019-11-19 15:10:17.345153
2437,2019111901001803,NABIL,26,43,34,755,25670.00,2019-11-19 15:10:17.345153
2438,2019111901001804,PPCL,22,38,30,104,3120.00,2019-11-19 15:10:17.345153
2439,2019111901001805,NMB,34,7,57,385,21945.00,2019-11-19 15:10:17.345153
2440,2019111901001806,GLICL,19,37,20,353,7060.00,2019-11-19 15:10:17.345153
2441,2019111901001807,NLG,5,44,43,526,22618.00,2019-11-19 15:10:17.345153
2442,2019111901001808,FOWAD,26,34,20,1315,26300.00,2019-11-19 15:10:17.345153
2443,2019111901001809,FOWAD,59,34,37,1315,48655.00,2019-11-19 15:10:17.345153
2444,2019111901001810,ILBS,37,33,10,479,4790.00,2019-11-19 15:10:17.345153
2445,2019111901001811,SDESI,6,6,27,635,17145.00,2019-11-19 15:10:17.345153
2446,2019111901001812,SHINE,39,13,309,247,76323.00,2019-11-19 15:10:17.345153
2447,2019111901001813,SANIMA,38,34,10,306,3060.00,2019-11-19 15:10:17.345153
2448,2019111901001814,RHPL,28,41,40,164,6560.00,2019-11-19 15:10:17.345153
2449,2019111901001815,SCB,19,43,10,549,5490.00,2019-11-19 15:10:17.345153
2450,2019111901001781,SJCL,43,16,20,157,3140.00,2019-11-19 15:10:17.345153
2451,2019111901001782,PPCL,47,21,30,106,3180.00,2019-11-19 15:10:17.345153
2452,2019111901001783,NICA,40,52,14,413,5782.00,2019-11-19 15:10:17.345153
2453,2019111901001784,CHL,10,38,10,80,800.00,2019-11-19 15:10:17.345153
2454,2019111901001785,PRVU,4,36,1468,229,336172.00,2019-11-19 15:10:17.345153
2455,2019111901001786,PPCL,47,21,30,106,3180.00,2019-11-19 15:10:17.345153
2456,2019111901001787,NBB,6,50,50,206,10300.00,2019-11-19 15:10:17.345153
2457,2019111901001788,SHL,46,58,1000,212,212000.00,2019-11-19 15:10:17.345153
2458,2019111901001789,MEGA,38,13,100,183,18300.00,2019-11-19 15:10:17.345153
2459,2019111901001790,RHPL,28,16,40,164,6560.00,2019-11-19 15:10:17.345153
2460,2019111901001791,NLIC,39,52,46,791,36386.00,2019-11-19 15:10:17.345153
2461,2019111901001792,NLIC,39,52,50,791,39550.00,2019-11-19 15:10:17.345153
2462,2019111901001793,PPCL,47,21,30,106,3180.00,2019-11-19 15:10:17.345153
2463,2019111901001794,JOSHI,3,38,20,55,1100.00,2019-11-19 15:10:17.345153
2464,2019111901001795,SHIVM,58,22,50,417,20850.00,2019-11-19 15:10:17.345153
2465,2019111901001796,HDL,58,29,20,1780,35600.00,2019-11-19 15:10:17.345153
2466,2019111901001797,NCCB,49,13,95,200,19000.00,2019-11-19 15:10:17.345153
2467,2019111901001798,BOKL,32,34,500,216,108000.00,2019-11-19 15:10:17.345153
2468,2019111901001768,FMDBL,55,26,22,304,6688.00,2019-11-19 15:10:17.345153
2469,2019111901001769,FMDBL,53,26,50,304,15200.00,2019-11-19 15:10:17.345153
2470,2019111901001770,FMDBL,32,26,50,304,15200.00,2019-11-19 15:10:17.345153
2471,2019111901001771,FMDBL,22,26,178,303,53934.00,2019-11-19 15:10:17.345153
2472,2019111901001772,API,17,25,500,104,52000.00,2019-11-19 15:10:17.345153
2473,2019111901001773,CBL,46,52,130,136,17680.00,2019-11-19 15:10:17.345153
2474,2019111901001774,PPCL,47,21,30,106,3180.00,2019-11-19 15:10:17.345153
2475,2019111901001775,API,25,51,50,105,5250.00,2019-11-19 15:10:17.345153
2476,2019111901001776,CZBIL,41,4,10,185,1850.00,2019-11-19 15:10:17.345153
2477,2019111901001777,PPCL,47,21,20,106,2120.00,2019-11-19 15:10:17.345153
2478,2019111901001778,KSBBL,5,52,98,134,13132.00,2019-11-19 15:10:17.345153
2479,2019111901001779,HDL,58,40,50,1774,88700.00,2019-11-19 15:10:17.345153
2480,2019111901001780,ALICL,28,38,277,316,87532.00,2019-11-19 15:10:17.345153
2481,2019111901001761,KBL,25,32,136,179,24344.00,2019-11-19 15:10:17.345153
2482,2019111901001762,KBL,25,34,400,179,71600.00,2019-11-19 15:10:17.345153
2483,2019111901001763,SCB,6,6,98,550,53900.00,2019-11-19 15:10:17.345153
2484,2019111901001764,MERO,53,26,12,422,5064.00,2019-11-19 15:10:17.345153
2485,2019111901001765,MERO,19,26,20,421,8420.00,2019-11-19 15:10:17.345153
2486,2019111901001766,MEGA,38,26,25,183,4575.00,2019-11-19 15:10:17.345153
2487,2019111901001767,MNBBL,32,7,52,316,16432.00,2019-11-19 15:10:17.345153
2488,2019111901001751,ADBL,38,43,14,417,5838.00,2019-11-19 15:10:17.345153
2489,2019111901001752,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2490,2019111901001753,NGPL,51,10,2000,107,214000.00,2019-11-19 15:10:17.345153
2491,2019111901001754,MBL,14,34,50,223,11150.00,2019-11-19 15:10:17.345153
2492,2019111901001755,NTC,6,38,1180,621,732780.00,2019-11-19 15:10:17.345153
2493,2019111901001756,NBL,28,32,520,319,165880.00,2019-11-19 15:10:17.345153
2494,2019111901001757,CCBL,41,25,322,162,52164.00,2019-11-19 15:10:17.345153
2495,2019111901001758,CCBL,32,25,101,162,16362.00,2019-11-19 15:10:17.345153
2496,2019111901001759,NMB,57,38,113,385,43505.00,2019-11-19 15:10:17.345153
2497,2019111901001760,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2498,2019111901001728,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2499,2019111901001729,SHL,47,1,200,212,42400.00,2019-11-19 15:10:17.345153
2500,2019111901001730,SHL,38,1,146,212,30952.00,2019-11-19 15:10:17.345153
2501,2019111901001731,SHL,10,6,2000,213,426000.00,2019-11-19 15:10:17.345153
2502,2019111901001732,SHL,10,47,150,213,31950.00,2019-11-19 15:10:17.345153
2503,2019111901001733,SHL,10,32,500,213,106500.00,2019-11-19 15:10:17.345153
2504,2019111901001734,SHL,10,39,110,213,23430.00,2019-11-19 15:10:17.345153
2505,2019111901001735,SHL,10,39,110,213,23430.00,2019-11-19 15:10:17.345153
2506,2019111901001736,NMB,57,5,123,385,47355.00,2019-11-19 15:10:17.345153
2507,2019111901001737,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2508,2019111901001738,JSLBB,51,34,28,1140,31920.00,2019-11-19 15:10:17.345153
2509,2019111901001739,ADBL,17,38,14,416,5824.00,2019-11-19 15:10:17.345153
2510,2019111901001740,NMB,4,4,5,385,1925.00,2019-11-19 15:10:17.345153
2511,2019111901001741,CBBL,39,37,95,970,92150.00,2019-11-19 15:10:17.345153
2512,2019111901001742,CBBL,39,42,5,970,4850.00,2019-11-19 15:10:17.345153
2513,2019111901001743,PPCL,47,54,10,106,1060.00,2019-11-19 15:10:17.345153
2514,2019111901001744,PRVU,4,57,25,229,5725.00,2019-11-19 15:10:17.345153
2515,2019111901001745,PRVU,4,51,500,229,114500.00,2019-11-19 15:10:17.345153
2516,2019111901001746,PRVU,4,25,500,229,114500.00,2019-11-19 15:10:17.345153
2517,2019111901001747,UNHPL,32,42,50,53,2650.00,2019-11-19 15:10:17.345153
2518,2019111901001748,UNHPL,32,38,100,53,5300.00,2019-11-19 15:10:17.345153
2519,2019111901001749,UNHPL,32,35,50,54,2700.00,2019-11-19 15:10:17.345153
2520,2019111901001750,NBB,38,38,53,205,10865.00,2019-11-19 15:10:17.345153
2521,2019111901001719,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2522,2019111901001720,NMB,38,32,191,386,73726.00,2019-11-19 15:10:17.345153
2523,2019111901001721,SBL,32,42,38,284,10792.00,2019-11-19 15:10:17.345153
2524,2019111901001722,NMB,57,38,191,385,73535.00,2019-11-19 15:10:17.345153
2525,2019111901001723,NMB,50,32,72,386,27792.00,2019-11-19 15:10:17.345153
2526,2019111901001724,PFL,6,6,39,136,5304.00,2019-11-19 15:10:17.345153
2527,2019111901001725,NICA,26,21,500,413,206500.00,2019-11-19 15:10:17.345153
2528,2019111901001726,NMB,38,32,191,386,73726.00,2019-11-19 15:10:17.345153
2529,2019111901001727,NMB,57,38,191,385,73535.00,2019-11-19 15:10:17.345153
2530,2019111901001700,GBBL,54,34,400,226,90400.00,2019-11-19 15:10:17.345153
2531,2019111901001701,GBBL,54,4,500,226,113000.00,2019-11-19 15:10:17.345153
2532,2019111901001702,PRVU,41,57,175,229,40075.00,2019-11-19 15:10:17.345153
2533,2019111901001703,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2534,2019111901001704,LBL,11,36,200,217,43400.00,2019-11-19 15:10:17.345153
2535,2019111901001705,RHPL,28,33,30,164,4920.00,2019-11-19 15:10:17.345153
2536,2019111901001706,NICA,39,16,10,415,4150.00,2019-11-19 15:10:17.345153
2537,2019111901001707,GRDBL,16,59,1000,100,100000.00,2019-11-19 15:10:17.345153
2538,2019111901001708,GRDBL,32,59,50,100,5000.00,2019-11-19 15:10:17.345153
2539,2019111901001709,GBLBS,13,45,15,299,4485.00,2019-11-19 15:10:17.345153
2540,2019111901001710,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2541,2019111901001711,SJCL,43,33,20,157,3140.00,2019-11-19 15:10:17.345153
2542,2019111901001712,NABIL,11,36,50,755,37750.00,2019-11-19 15:10:17.345153
2543,2019111901001713,SABSL,43,51,10,553,5530.00,2019-11-19 15:10:17.345153
2544,2019111901001714,NIB,16,21,44,420,18480.00,2019-11-19 15:10:17.345153
2545,2019111901001715,NIB,16,50,50,420,21000.00,2019-11-19 15:10:17.345153
2546,2019111901001716,NIB,16,58,50,420,21000.00,2019-11-19 15:10:17.345153
2547,2019111901001717,NIB,16,38,500,420,210000.00,2019-11-19 15:10:17.345153
2548,2019111901001718,SCB,19,39,20,549,10980.00,2019-11-19 15:10:17.345153
2549,2019111901001678,JBBL,45,46,69,162,11178.00,2019-11-19 15:10:17.345153
2550,2019111901001679,MNBBL,32,16,200,316,63200.00,2019-11-19 15:10:17.345153
2551,2019111901001680,SHL,13,16,200,213,42600.00,2019-11-19 15:10:17.345153
2552,2019111901001681,SHL,13,47,100,213,21300.00,2019-11-19 15:10:17.345153
2553,2019111901001682,GRDBL,43,59,50,101,5050.00,2019-11-19 15:10:17.345153
2554,2019111901001683,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2555,2019111901001684,SCB,14,16,52,552,28704.00,2019-11-19 15:10:17.345153
2556,2019111901001685,SCB,26,16,90,552,49680.00,2019-11-19 15:10:17.345153
2557,2019111901001686,SCB,21,16,100,551,55100.00,2019-11-19 15:10:17.345153
2558,2019111901001687,SCB,22,16,100,551,55100.00,2019-11-19 15:10:17.345153
2559,2019111901001688,SCB,48,16,11,551,6061.00,2019-11-19 15:10:17.345153
2560,2019111901001689,SCB,59,16,100,550,55000.00,2019-11-19 15:10:17.345153
2561,2019111901001690,SCB,52,16,75,550,41250.00,2019-11-19 15:10:17.345153
2562,2019111901001691,SCB,6,16,10,550,5500.00,2019-11-19 15:10:17.345153
2563,2019111901001692,SCB,14,16,100,550,55000.00,2019-11-19 15:10:17.345153
2564,2019111901001693,SCB,1,16,125,550,68750.00,2019-11-19 15:10:17.345153
2565,2019111901001694,UMHL,21,39,14,100,1400.00,2019-11-19 15:10:17.345153
2566,2019111901001695,UMHL,21,59,379,101,38279.00,2019-11-19 15:10:17.345153
2567,2019111901001696,NIB,56,6,18,418,7524.00,2019-11-19 15:10:17.345153
2568,2019111901001697,NIB,16,6,26,418,10868.00,2019-11-19 15:10:17.345153
2569,2019111901001698,MNBBL,32,16,47,316,14852.00,2019-11-19 15:10:17.345153
2570,2019111901001699,MNBBL,32,42,59,316,18644.00,2019-11-19 15:10:17.345153
2571,2019111901001659,UPPER,37,33,10,225,2250.00,2019-11-19 15:10:17.345153
2572,2019111901001660,UPPER,57,33,30,225,6750.00,2019-11-19 15:10:17.345153
2573,2019111901001661,NGPL,51,45,11,107,1177.00,2019-11-19 15:10:17.345153
2574,2019111901001662,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2575,2019111901001663,SCB,13,52,10,553,5530.00,2019-11-19 15:10:17.345153
2576,2019111901001664,RRHP,47,45,10,98,980.00,2019-11-19 15:10:17.345153
2577,2019111901001665,NBL,28,25,500,319,159500.00,2019-11-19 15:10:17.345153
2578,2019111901001666,NBL,28,25,480,319,153120.00,2019-11-19 15:10:17.345153
2579,2019111901001667,MFIL,47,19,50,127,6350.00,2019-11-19 15:10:17.345153
2580,2019111901001668,NCCB,19,49,200,200,40000.00,2019-11-19 15:10:17.345153
2581,2019111901001669,NCCB,29,49,500,200,100000.00,2019-11-19 15:10:17.345153
2582,2019111901001670,NCCB,49,49,376,200,75200.00,2019-11-19 15:10:17.345153
2583,2019111901001671,LBL,16,57,250,217,54250.00,2019-11-19 15:10:17.345153
2584,2019111901001672,CCBL,41,6,48,162,7776.00,2019-11-19 15:10:17.345153
2585,2019111901001673,CCBL,41,43,30,162,4860.00,2019-11-19 15:10:17.345153
2586,2019111901001674,CCBL,41,41,100,162,16200.00,2019-11-19 15:10:17.345153
2587,2019111901001675,SCB,13,52,10,553,5530.00,2019-11-19 15:10:17.345153
2588,2019111901001676,CZBIL,47,28,50,186,9300.00,2019-11-19 15:10:17.345153
2589,2019111901001677,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2590,2019111901001641,SFFIL,47,45,50,176,8800.00,2019-11-19 15:10:17.345153
2591,2019111901001642,CBL,10,49,793,136,107848.00,2019-11-19 15:10:17.345153
2592,2019111901001643,CBL,46,49,309,136,42024.00,2019-11-19 15:10:17.345153
2593,2019111901001644,AKPL,45,45,13,122,1586.00,2019-11-19 15:10:17.345153
2594,2019111901001645,UPPER,51,4,1000,226,226000.00,2019-11-19 15:10:17.345153
2595,2019111901001646,EBL,43,50,10,553,5530.00,2019-11-19 15:10:17.345153
2596,2019111901001647,EBL,43,50,30,552,16560.00,2019-11-19 15:10:17.345153
2597,2019111901001648,SHL,4,16,100,213,21300.00,2019-11-19 15:10:17.345153
2598,2019111901001649,KRBL,41,57,40,100,4000.00,2019-11-19 15:10:17.345153
2599,2019111901001650,AKPL,45,38,987,122,120414.00,2019-11-19 15:10:17.345153
2600,2019111901001651,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2601,2019111901001652,CBL,46,20,11,136,1496.00,2019-11-19 15:10:17.345153
2602,2019111901001653,KBL,47,32,50,179,8950.00,2019-11-19 15:10:17.345153
2603,2019111901001654,KKHC,42,45,10,51,510.00,2019-11-19 15:10:17.345153
2604,2019111901001655,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2605,2019111901001656,AKPL,47,38,200,121,24200.00,2019-11-19 15:10:17.345153
2606,2019111901001657,AKPL,37,38,500,121,60500.00,2019-11-19 15:10:17.345153
2607,2019111901001658,SRBL,47,28,50,212,10600.00,2019-11-19 15:10:17.345153
2608,2019111901001626,NMFBS,6,6,15,1705,25575.00,2019-11-19 15:10:17.345153
2609,2019111901001627,NGPL,51,39,11,107,1177.00,2019-11-19 15:10:17.345153
2610,2019111901001628,SJCL,43,33,20,157,3140.00,2019-11-19 15:10:17.345153
2611,2019111901001629,EDBL,38,56,10,275,2750.00,2019-11-19 15:10:17.345153
2612,2019111901001630,AKBSL,5,14,10,433,4330.00,2019-11-19 15:10:17.345153
2613,2019111901001631,AKBSL,5,18,100,433,43300.00,2019-11-19 15:10:17.345153
2614,2019111901001632,NLIC,39,19,10,791,7910.00,2019-11-19 15:10:17.345153
2615,2019111901001633,NLIC,39,19,50,791,39550.00,2019-11-19 15:10:17.345153
2616,2019111901001634,NLIC,39,19,33,791,26103.00,2019-11-19 15:10:17.345153
2617,2019111901001635,NLIC,4,19,12,791,9492.00,2019-11-19 15:10:17.345153
2618,2019111901001636,KSBBL,48,38,100,135,13500.00,2019-11-19 15:10:17.345153
2619,2019111901001637,PIC,13,28,11,355,3905.00,2019-11-19 15:10:17.345153
2620,2019111901001638,PIC,13,39,11,355,3905.00,2019-11-19 15:10:17.345153
2621,2019111901001639,JOSHI,17,17,20,56,1120.00,2019-11-19 15:10:17.345153
2622,2019111901001640,SICL,35,20,10,736,7360.00,2019-11-19 15:10:17.345153
2623,2019111901001615,PPCL,36,45,80,104,8320.00,2019-11-19 15:10:17.345153
2624,2019111901001616,CCBL,40,46,11,161,1771.00,2019-11-19 15:10:17.345153
2625,2019111901001617,RHPL,28,33,30,164,4920.00,2019-11-19 15:10:17.345153
2626,2019111901001618,CBBL,39,42,100,970,97000.00,2019-11-19 15:10:17.345153
2627,2019111901001619,BBC,58,48,10,1419,14190.00,2019-11-19 15:10:17.345153
2628,2019111901001620,CBL,1,42,100,136,13600.00,2019-11-19 15:10:17.345153
2629,2019111901001621,CBL,38,42,100,136,13600.00,2019-11-19 15:10:17.345153
2630,2019111901001622,CBL,10,42,207,136,28152.00,2019-11-19 15:10:17.345153
2631,2019111901001623,UIC,51,59,100,231,23100.00,2019-11-19 15:10:17.345153
2632,2019111901001624,SJCL,43,4,10,157,1570.00,2019-11-19 15:10:17.345153
2633,2019111901001625,CIT,19,58,200,1750,350000.00,2019-11-19 15:10:17.345153
2634,2019111901001595,JBBL,45,44,1000,162,162000.00,2019-11-19 15:10:17.345153
2635,2019111901001596,NCCB,19,49,300,200,60000.00,2019-11-19 15:10:17.345153
2636,2019111901001597,SJCL,43,54,20,157,3140.00,2019-11-19 15:10:17.345153
2637,2019111901001598,CBBL,39,42,50,970,48500.00,2019-11-19 15:10:17.345153
2638,2019111901001599,MBL,44,49,200,222,44400.00,2019-11-19 15:10:17.345153
2639,2019111901001600,MBL,28,49,20,222,4440.00,2019-11-19 15:10:17.345153
2640,2019111901001601,MBL,28,49,280,221,61880.00,2019-11-19 15:10:17.345153
2641,2019111901001602,NLIC,6,6,86,791,68026.00,2019-11-19 15:10:17.345153
2642,2019111901001603,SICL,38,19,70,735,51450.00,2019-11-19 15:10:17.345153
2643,2019111901001604,NBL,49,38,18,319,5742.00,2019-11-19 15:10:17.345153
2644,2019111901001605,NBL,49,45,192,319,61248.00,2019-11-19 15:10:17.345153
2645,2019111901001606,SABSL,45,38,10,555,5550.00,2019-11-19 15:10:17.345153
2646,2019111901001607,PPCL,48,45,500,105,52500.00,2019-11-19 15:10:17.345153
2647,2019111901001608,KSBBL,21,38,500,135,67500.00,2019-11-19 15:10:17.345153
2648,2019111901001609,UIC,47,29,20,232,4640.00,2019-11-19 15:10:17.345153
2649,2019111901001610,UIC,47,59,30,232,6960.00,2019-11-19 15:10:17.345153
2650,2019111901001611,PCBL,4,14,127,273,34671.00,2019-11-19 15:10:17.345153
2651,2019111901001612,LBL,22,57,308,217,66836.00,2019-11-19 15:10:17.345153
2652,2019111901001613,PPCL,14,45,170,105,17850.00,2019-11-19 15:10:17.345153
2653,2019111901001614,NHDL,55,4,10,99,990.00,2019-11-19 15:10:17.345153
2654,2019111901001571,JOSHI,3,4,20,55,1100.00,2019-11-19 15:10:17.345153
2655,2019111901001572,SJCL,43,4,20,157,3140.00,2019-11-19 15:10:17.345153
2656,2019111901001573,BOKL,38,39,10,218,2180.00,2019-11-19 15:10:17.345153
