S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2177,2019100201000628,SJCL,42,28,20,167,3340.00,2019-10-02 16:32:25.951857
2178,2019100201000629,RHPL,22,28,10,159,1590.00,2019-10-02 16:32:25.951857
2179,2019100201000630,RHPL,6,28,20,159,3180.00,2019-10-02 16:32:25.951857
2180,2019100201000631,SBI,29,45,18,409,7362.00,2019-10-02 16:32:25.951857
2181,2019100201000632,SBI,14,45,182,409,74438.00,2019-10-02 16:32:25.951857
2182,2019100201000633,NIB,58,55,20,446,8920.00,2019-10-02 16:32:25.951857
2183,2019100201000634,PPCL,40,28,10,94,940.00,2019-10-02 16:32:25.951857
2184,2019100201000614,RHPL,22,28,30,159,4770.00,2019-10-02 16:32:25.951857
2185,2019100201000615,SJCL,42,28,20,167,3340.00,2019-10-02 16:32:25.951857
2186,2019100201000616,PPCL,39,42,20,93,1860.00,2019-10-02 16:32:25.951857
2187,2019100201000617,NTC,58,35,10,633,6330.00,2019-10-02 16:32:25.951857
2188,2019100201000618,BOKL,48,56,500,260,130000.00,2019-10-02 16:32:25.951857
2189,2019100201000619,BOKL,48,48,504,260,131040.00,2019-10-02 16:32:25.951857
2190,2019100201000603,NABIL,25,53,18,780,14040.00,2019-10-02 16:32:25.951857
2191,2019100201000604,MEGA,6,46,50,193,9650.00,2019-10-02 16:32:25.951857
2192,2019100201000605,MEGA,36,46,500,193,96500.00,2019-10-02 16:32:25.951857
2193,2019100201000606,MEGA,41,46,181,193,34933.00,2019-10-02 16:32:25.951857
2194,2019100201000607,SJCL,42,28,20,167,3340.00,2019-10-02 16:32:25.951857
2195,2019100201000608,NICA,44,21,16,384,6144.00,2019-10-02 16:32:25.951857
2196,2019100201000609,BOKL,41,48,100,260,26000.00,2019-10-02 16:32:25.951857
2197,2019100201000610,HURJA,34,42,10,106,1060.00,2019-10-02 16:32:25.951857
2198,2019100201000611,PPCL,39,28,10,93,930.00,2019-10-02 16:32:25.951857
2199,2019100201000612,BOKL,45,48,300,260,78000.00,2019-10-02 16:32:25.951857
2200,2019100201000613,GMFBS,39,39,10,458,4580.00,2019-10-02 16:32:25.951857
2201,2019100201000591,SBI,29,55,11,409,4499.00,2019-10-02 16:32:25.951857
2202,2019100201000592,RHPL,22,28,30,159,4770.00,2019-10-02 16:32:25.951857
2203,2019100201000593,RMDC,59,44,30,607,18210.00,2019-10-02 16:32:25.951857
2204,2019100201000594,NICA,6,58,135,385,51975.00,2019-10-02 16:32:25.951857
2205,2019100201000595,NICA,6,52,15,385,5775.00,2019-10-02 16:32:25.951857
2206,2019100201000596,BOKL,1,48,36,260,9360.00,2019-10-02 16:32:25.951857
2207,2019100201000597,BOKL,39,48,60,260,15600.00,2019-10-02 16:32:25.951857
2208,2019100201000598,NLIC,1,41,22,768,16896.00,2019-10-02 16:32:25.951857
2209,2019100201000599,RMDC,47,44,50,606,30300.00,2019-10-02 16:32:25.951857
2210,2019100201000600,RMDC,32,44,20,606,12120.00,2019-10-02 16:32:25.951857
2211,2019100201000601,NHDL,52,56,10,100,1000.00,2019-10-02 16:32:25.951857
2212,2019100201000602,RHPL,22,42,30,159,4770.00,2019-10-02 16:32:25.951857
2213,2019100201000578,NLICL,19,59,30,470,14100.00,2019-10-02 16:32:25.951857
2214,2019100201000579,NLICL,19,59,50,470,23500.00,2019-10-02 16:32:25.951857
2215,2019100201000580,SANIMA,36,39,100,305,30500.00,2019-10-02 16:32:25.951857
2216,2019100201000581,SANIMA,6,39,100,305,30500.00,2019-10-02 16:32:25.951857
2217,2019100201000582,SANIMA,25,39,50,305,15250.00,2019-10-02 16:32:25.951857
2218,2019100201000583,SANIMA,1,39,250,305,76250.00,2019-10-02 16:32:25.951857
2219,2019100201000584,PPCL,39,28,10,93,930.00,2019-10-02 16:32:25.951857
2220,2019100201000585,SMFBS,39,39,10,792,7920.00,2019-10-02 16:32:25.951857
2221,2019100201000586,NHDL,22,28,10,99,990.00,2019-10-02 16:32:25.951857
2222,2019100201000587,SBI,29,55,15,409,6135.00,2019-10-02 16:32:25.951857
2223,2019100201000588,EBL,58,39,341,575,196075.00,2019-10-02 16:32:25.951857
2224,2019100201000589,NCCB,26,28,100,197,19700.00,2019-10-02 16:32:25.951857
2225,2019100201000590,NCCB,28,28,131,197,25807.00,2019-10-02 16:32:25.951857
2226,2019100201000564,BOKL,45,56,60,260,15600.00,2019-10-02 16:32:25.951857
2227,2019100201000565,BOKL,21,56,386,260,100360.00,2019-10-02 16:32:25.951857
2228,2019100201000566,BOKL,21,56,50,260,13000.00,2019-10-02 16:32:25.951857
2229,2019100201000567,BOKL,49,56,4,260,1040.00,2019-10-02 16:32:25.951857
2230,2019100201000568,NIB,25,55,100,446,44600.00,2019-10-02 16:32:25.951857
2231,2019100201000569,KBL,34,1,150,181,27150.00,2019-10-02 16:32:25.951857
2232,2019100201000570,MEGA,59,18,100,194,19400.00,2019-10-02 16:32:25.951857
2233,2019100201000571,EBL,1,39,159,575,91425.00,2019-10-02 16:32:25.951857
2234,2019100201000572,EBL,34,39,100,575,57500.00,2019-10-02 16:32:25.951857
2235,2019100201000573,SJCL,43,28,10,167,1670.00,2019-10-02 16:32:25.951857
2236,2019100201000574,SJCL,42,28,10,167,1670.00,2019-10-02 16:32:25.951857
2237,2019100201000575,NIB,35,55,78,446,34788.00,2019-10-02 16:32:25.951857
2238,2019100201000576,RHPL,51,28,30,159,4770.00,2019-10-02 16:32:25.951857
2239,2019100201000577,NMBHF1,21,22,2496,8.36,20866.56,2019-10-02 16:32:25.951857
2240,2019100201000552,NCCB,50,44,95,198,18810.00,2019-10-02 16:32:25.951857
2241,2019100201000553,NCCB,50,49,12747,198,2523906.00,2019-10-02 16:32:25.951857
2242,2019100201000554,EBL,1,41,51,575,29325.00,2019-10-02 16:32:25.951857
2243,2019100201000555,NHDL,22,56,10,99,990.00,2019-10-02 16:32:25.951857
2244,2019100201000556,SPARS,11,51,30,545,16350.00,2019-10-02 16:32:25.951857
2245,2019100201000557,PCBL,7,5,100,269,26900.00,2019-10-02 16:32:25.951857
2246,2019100201000558,HBL,1,29,200,500,100000.00,2019-10-02 16:32:25.951857
2247,2019100201000559,ICFC,39,44,200,158,31600.00,2019-10-02 16:32:25.951857
2248,2019100201000560,SHIVM,6,45,45,514,23130.00,2019-10-02 16:32:25.951857
2249,2019100201000561,ILBS,39,39,10,426,4260.00,2019-10-02 16:32:25.951857
2250,2019100201000562,ILBS,39,39,10,426,4260.00,2019-10-02 16:32:25.951857
2251,2019100201000563,ILBS,39,39,10,426,4260.00,2019-10-02 16:32:25.951857
2252,2019100201000549,UPPER,5,28,104,237,24648.00,2019-10-02 16:32:25.951857
2253,2019100201000550,SABSL,39,39,10,454,4540.00,2019-10-02 16:32:25.951857
2254,2019100201000551,RHPL,39,39,5,160,800.00,2019-10-02 16:32:25.951857
2255,2019100201000539,RSDC,29,44,20,329,6580.00,2019-10-02 16:32:25.951857
2256,2019100201000540,BOKL,45,48,440,260,114400.00,2019-10-02 16:32:25.951857
2257,2019100201000541,BOKL,45,56,500,260,130000.00,2019-10-02 16:32:25.951857
2258,2019100201000542,SABSL,39,39,10,454,4540.00,2019-10-02 16:32:25.951857
2259,2019100201000543,SABSL,39,39,10,454,4540.00,2019-10-02 16:32:25.951857
2260,2019100201000544,SABSL,39,39,10,454,4540.00,2019-10-02 16:32:25.951857
2261,2019100201000545,EBL,1,44,290,575,166750.00,2019-10-02 16:32:25.951857
2262,2019100201000546,SHIVM,28,5,15,514,7710.00,2019-10-02 16:32:25.951857
2263,2019100201000547,SHIVM,35,5,30,514,15420.00,2019-10-02 16:32:25.951857
2264,2019100201000548,SHIVM,6,5,55,514,28270.00,2019-10-02 16:32:25.951857
2265,2019100201000532,MEGA,34,18,80,194,15520.00,2019-10-02 16:32:25.951857
2266,2019100201000533,GLICL,14,57,300,369,110700.00,2019-10-02 16:32:25.951857
2267,2019100201000534,NMBSF1,21,25,2500,9.84,24600.00,2019-10-02 16:32:25.951857
2268,2019100201000535,NICL,43,11,20,275,5500.00,2019-10-02 16:32:25.951857
2269,2019100201000536,SHIVM,36,38,200,515,103000.00,2019-10-02 16:32:25.951857
2270,2019100201000537,BOKL,4,48,20,260,5200.00,2019-10-02 16:32:25.951857
2271,2019100201000538,BOKL,56,48,40,260,10400.00,2019-10-02 16:32:25.951857
2272,2019100201000521,PRVU,7,45,340,265,90100.00,2019-10-02 16:32:25.951857
2273,2019100201000522,CCBL,19,48,79,156,12324.00,2019-10-02 16:32:25.951857
2274,2019100201000523,MNBBL,38,54,450,310,139500.00,2019-10-02 16:32:25.951857
2275,2019100201000524,PFL,1,5,200,134,26800.00,2019-10-02 16:32:25.951857
2276,2019100201000525,EBL,59,44,500,575,287500.00,2019-10-02 16:32:25.951857
2277,2019100201000526,EBL,38,44,10,575,5750.00,2019-10-02 16:32:25.951857
2278,2019100201000527,EBL,5,44,200,575,115000.00,2019-10-02 16:32:25.951857
2279,2019100201000528,NIB,25,55,50,446,22300.00,2019-10-02 16:32:25.951857
2280,2019100201000529,KBL,34,45,100,182,18200.00,2019-10-02 16:32:25.951857
2281,2019100201000530,PRVU,49,45,320,265,84800.00,2019-10-02 16:32:25.951857
2282,2019100201000531,SKBBL,25,35,10,925,9250.00,2019-10-02 16:32:25.951857
2283,2019100201000510,UPPER,48,53,40,239,9560.00,2019-10-02 16:32:25.951857
2284,2019100201000511,NLBBL,55,37,10,504,5040.00,2019-10-02 16:32:25.951857
2285,2019100201000512,SJCL,39,58,20,168,3360.00,2019-10-02 16:32:25.951857
2286,2019100201000513,SJCL,39,39,20,168,3360.00,2019-10-02 16:32:25.951857
2287,2019100201000514,SJCL,39,39,10,168,1680.00,2019-10-02 16:32:25.951857
2288,2019100201000515,SJCL,39,39,20,168,3360.00,2019-10-02 16:32:25.951857
2289,2019100201000516,SJCL,39,39,20,168,3360.00,2019-10-02 16:32:25.951857
2290,2019100201000517,SJCL,39,39,20,168,3360.00,2019-10-02 16:32:25.951857
2291,2019100201000518,SJCL,39,39,20,168,3360.00,2019-10-02 16:32:25.951857
2292,2019100201000519,SJCL,39,39,10,168,1680.00,2019-10-02 16:32:25.951857
2293,2019100201000520,SJCL,39,39,20,168,3360.00,2019-10-02 16:32:25.951857
2294,2019100201000500,NHPC,48,42,1000,53,53000.00,2019-10-02 16:32:25.951857
2295,2019100201000501,NBB,57,14,10,211,2110.00,2019-10-02 16:32:25.951857
2296,2019100201000502,NBB,43,14,100,210,21000.00,2019-10-02 16:32:25.951857
2297,2019100201000503,NBB,37,14,300,210,63000.00,2019-10-02 16:32:25.951857
2298,2019100201000504,MEGA,45,18,200,194,38800.00,2019-10-02 16:32:25.951857
2299,2019100201000505,BOKL,38,34,100,260,26000.00,2019-10-02 16:32:25.951857
2300,2019100201000506,BOKL,38,56,100,260,26000.00,2019-10-02 16:32:25.951857
2301,2019100201000507,BOKL,5,56,400,260,104000.00,2019-10-02 16:32:25.951857
2302,2019100201000508,BOKL,5,48,100,260,26000.00,2019-10-02 16:32:25.951857
2303,2019100201000509,RSDC,6,44,10,329,3290.00,2019-10-02 16:32:25.951857
2304,2019100201000496,UPPER,39,39,40,236,9440.00,2019-10-02 16:32:25.951857
2305,2019100201000497,UPPER,39,39,50,236,11800.00,2019-10-02 16:32:25.951857
2306,2019100201000498,PRVU,21,45,30,265,7950.00,2019-10-02 16:32:25.951857
2307,2019100201000499,ALBSL,16,41,20,391,7820.00,2019-10-02 16:32:25.951857
2308,2019100201000488,UPPER,39,39,40,236,9440.00,2019-10-02 16:32:25.951857
2309,2019100201000489,SRBL,38,58,36,236,8496.00,2019-10-02 16:32:25.951857
2310,2019100201000490,SHIVM,5,5,400,515,206000.00,2019-10-02 16:32:25.951857
2311,2019100201000491,PRVU,21,45,1500,265,397500.00,2019-10-02 16:32:25.951857
2312,2019100201000492,UPPER,39,39,50,236,11800.00,2019-10-02 16:32:25.951857
2313,2019100201000493,SLICL,57,45,10,277,2770.00,2019-10-02 16:32:25.951857
2314,2019100201000494,SHIVM,5,58,200,515,103000.00,2019-10-02 16:32:25.951857
2315,2019100201000495,UPPER,39,39,40,236,9440.00,2019-10-02 16:32:25.951857
2316,2019100201000483,PRVU,5,45,500,265,132500.00,2019-10-02 16:32:25.951857
2317,2019100201000484,NGPL,46,46,11,102,1122.00,2019-10-02 16:32:25.951857
2318,2019100201000485,UPPER,39,39,30,236,7080.00,2019-10-02 16:32:25.951857
2319,2019100201000486,UPPER,39,39,40,236,9440.00,2019-10-02 16:32:25.951857
2320,2019100201000487,NIB,38,55,10,446,4460.00,2019-10-02 16:32:25.951857
2321,2019100201000467,SBI,29,59,150,409,61350.00,2019-10-02 16:32:25.951857
2322,2019100201000468,UNHPL,33,14,20,55,1100.00,2019-10-02 16:32:25.951857
2323,2019100201000469,NADEP,34,49,20,402,8040.00,2019-10-02 16:32:25.951857
2324,2019100201000470,NLIC,37,25,27,768,20736.00,2019-10-02 16:32:25.951857
2325,2019100201000471,SRBL,49,58,500,236,118000.00,2019-10-02 16:32:25.951857
2326,2019100201000472,SJCL,43,34,10,167,1670.00,2019-10-02 16:32:25.951857
2327,2019100201000473,PRVU,58,18,220,264,58080.00,2019-10-02 16:32:25.951857
2328,2019100201000474,PRVU,14,18,100,264,26400.00,2019-10-02 16:32:25.951857
2329,2019100201000475,PRVU,43,18,500,264,132000.00,2019-10-02 16:32:25.951857
2330,2019100201000476,PRVU,49,18,180,264,47520.00,2019-10-02 16:32:25.951857
2331,2019100201000477,UPCL,53,22,100,80,8000.00,2019-10-02 16:32:25.951857
2332,2019100201000478,UPPER,38,53,100,239,23900.00,2019-10-02 16:32:25.951857
2333,2019100201000479,CBL,43,56,500,145,72500.00,2019-10-02 16:32:25.951857
2334,2019100201000480,RRHP,47,49,10,102,1020.00,2019-10-02 16:32:25.951857
2335,2019100201000481,SANIMA,38,32,100,307,30700.00,2019-10-02 16:32:25.951857
2336,2019100201000482,SANIMA,38,1,150,308,46200.00,2019-10-02 16:32:25.951857
2337,2019100201000461,JOSHI,37,38,20,56,1120.00,2019-10-02 16:32:25.951857
2338,2019100201000462,UPPER,39,39,50,236,11800.00,2019-10-02 16:32:25.951857
2339,2019100201000463,NADEP,34,34,20,402,8040.00,2019-10-02 16:32:25.951857
2340,2019100201000464,UPPER,48,48,40,238,9520.00,2019-10-02 16:32:25.951857
2341,2019100201000465,KBL,43,56,100,182,18200.00,2019-10-02 16:32:25.951857
2342,2019100201000466,KBL,43,45,400,182,72800.00,2019-10-02 16:32:25.951857
2343,2019100201000457,NICA,5,58,200,385,77000.00,2019-10-02 16:32:25.951857
2344,2019100201000458,UPPER,39,39,10,236,2360.00,2019-10-02 16:32:25.951857
2345,2019100201000459,CHCL,32,56,50,423,21150.00,2019-10-02 16:32:25.951857
2346,2019100201000460,CHCL,32,6,197,424,83528.00,2019-10-02 16:32:25.951857
2347,2019100201000441,BOKL,34,26,970,260,252200.00,2019-10-02 16:32:25.951857
2348,2019100201000442,BOKL,34,16,500,260,130000.00,2019-10-02 16:32:25.951857
2349,2019100201000443,BOKL,34,48,25,260,6500.00,2019-10-02 16:32:25.951857
2350,2019100201000444,BOKL,34,43,400,260,104000.00,2019-10-02 16:32:25.951857
2351,2019100201000445,BOKL,34,25,500,260,130000.00,2019-10-02 16:32:25.951857
2352,2019100201000446,BOKL,34,22,800,260,208000.00,2019-10-02 16:32:25.951857
2353,2019100201000447,SBL,25,50,50,334,16700.00,2019-10-02 16:32:25.951857
2354,2019100201000448,PCBL,33,59,44,267,11748.00,2019-10-02 16:32:25.951857
2355,2019100201000449,PCBL,58,59,31,267,8277.00,2019-10-02 16:32:25.951857
2356,2019100201000450,PCBL,21,59,100,267,26700.00,2019-10-02 16:32:25.951857
2357,2019100201000451,PCBL,14,59,100,267,26700.00,2019-10-02 16:32:25.951857
2358,2019100201000452,PCBL,19,59,190,267,50730.00,2019-10-02 16:32:25.951857
2359,2019100201000453,RMDC,25,44,50,618,30900.00,2019-10-02 16:32:25.951857
2360,2019100201000454,MEGA,25,35,100,194,19400.00,2019-10-02 16:32:25.951857
2361,2019100201000455,SBI,29,14,193,409,78937.00,2019-10-02 16:32:25.951857
2362,2019100201000456,KBL,34,59,52,181,9412.00,2019-10-02 16:32:25.951857
2363,2019100201000434,SBI,11,33,20,410,8200.00,2019-10-02 16:32:25.951857
2364,2019100201000435,SBI,39,33,150,410,61500.00,2019-10-02 16:32:25.951857
2365,2019100201000436,SHIVM,1,59,15,515,7725.00,2019-10-02 16:32:25.951857
2366,2019100201000437,SHIVM,57,59,50,514,25700.00,2019-10-02 16:32:25.951857
2367,2019100201000438,SHIVM,28,59,185,514,95090.00,2019-10-02 16:32:25.951857
2368,2019100201000439,NICA,28,58,25,385,9625.00,2019-10-02 16:32:25.951857
2369,2019100201000440,NLIC,48,11,50,767,38350.00,2019-10-02 16:32:25.951857
2370,2019100201000424,RHPL,39,39,40,159,6360.00,2019-10-02 16:32:25.951857
2371,2019100201000425,KBL,34,49,50,181,9050.00,2019-10-02 16:32:25.951857
2372,2019100201000426,EIC,34,49,200,243,48600.00,2019-10-02 16:32:25.951857
2373,2019100201000427,EIC,58,49,100,241,24100.00,2019-10-02 16:32:25.951857
2374,2019100201000428,EIC,42,49,100,241,24100.00,2019-10-02 16:32:25.951857
2375,2019100201000429,EIC,58,49,30,241,7230.00,2019-10-02 16:32:25.951857
2376,2019100201000430,MBL,33,58,882,224,197568.00,2019-10-02 16:32:25.951857
2377,2019100201000431,NADEP,39,48,30,405,12150.00,2019-10-02 16:32:25.951857
2378,2019100201000432,SCB,42,1,10,576,5760.00,2019-10-02 16:32:25.951857
2379,2019100201000433,SCB,17,1,90,576,51840.00,2019-10-02 16:32:25.951857
2380,2019100201000419,RHPL,39,39,40,159,6360.00,2019-10-02 16:32:25.951857
2381,2019100201000420,NICA,58,35,14,384,5376.00,2019-10-02 16:32:25.951857
2382,2019100201000421,NICA,44,35,236,384,90624.00,2019-10-02 16:32:25.951857
2383,2019100201000422,RHPL,39,39,40,159,6360.00,2019-10-02 16:32:25.951857
2384,2019100201000423,EBL,16,44,670,575,385250.00,2019-10-02 16:32:25.951857
2385,2019100201000412,RHPL,39,39,40,159,6360.00,2019-10-02 16:32:25.951857
2386,2019100201000413,RHPL,39,39,40,159,6360.00,2019-10-02 16:32:25.951857
2387,2019100201000414,RHPL,39,39,40,159,6360.00,2019-10-02 16:32:25.951857
2388,2019100201000415,KBL,34,32,150,181,27150.00,2019-10-02 16:32:25.951857
2389,2019100201000416,KBL,34,57,100,181,18100.00,2019-10-02 16:32:25.951857
2390,2019100201000417,CHCL,11,56,50,423,21150.00,2019-10-02 16:32:25.951857
2391,2019100201000418,RHPL,39,39,40,159,6360.00,2019-10-02 16:32:25.951857
2392,2019100201000410,NUBL,58,28,42,860,36120.00,2019-10-02 16:32:25.951857
2393,2019100201000411,RHPL,39,39,40,159,6360.00,2019-10-02 16:32:25.951857
2394,2019100201000407,RHPL,39,39,40,159,6360.00,2019-10-02 16:32:25.951857
2395,2019100201000408,SJCL,43,28,20,167,3340.00,2019-10-02 16:32:25.951857
2396,2019100201000409,SHIVM,45,33,100,516,51600.00,2019-10-02 16:32:25.951857
2397,2019100201000403,NBL,38,40,80,315,25200.00,2019-10-02 16:32:25.951857
2398,2019100201000404,NLIC,16,4,50,770,38500.00,2019-10-02 16:32:25.951857
2399,2019100201000405,PRVU,58,58,120,264,31680.00,2019-10-02 16:32:25.951857
2400,2019100201000406,RHPL,52,28,40,158,6320.00,2019-10-02 16:32:25.951857
2401,2019100201000393,RHPL,52,42,40,158,6320.00,2019-10-02 16:32:25.951857
2402,2019100201000394,EIC,42,49,50,245,12250.00,2019-10-02 16:32:25.951857
2403,2019100201000395,EIC,13,49,100,244,24400.00,2019-10-02 16:32:25.951857
2404,2019100201000396,EIC,41,49,100,244,24400.00,2019-10-02 16:32:25.951857
2405,2019100201000397,ALBSL,22,1,80,390,31200.00,2019-10-02 16:32:25.951857
2406,2019100201000398,ALBSL,22,32,50,391,19550.00,2019-10-02 16:32:25.951857
2407,2019100201000399,SFFIL,6,33,10,198,1980.00,2019-10-02 16:32:25.951857
2408,2019100201000400,SJCL,45,42,10,169,1690.00,2019-10-02 16:32:25.951857
2409,2019100201000401,NABIL,16,10,50,777,38850.00,2019-10-02 16:32:25.951857
2410,2019100201000402,NADEP,34,49,20,402,8040.00,2019-10-02 16:32:25.951857
2411,2019100201000389,NIB,6,25,100,444,44400.00,2019-10-02 16:32:25.951857
2412,2019100201000390,NICA,36,25,30,384,11520.00,2019-10-02 16:32:25.951857
2413,2019100201000391,NICA,58,25,70,384,26880.00,2019-10-02 16:32:25.951857
2414,2019100201000392,PCBL,52,52,280,267,74760.00,2019-10-02 16:32:25.951857
2415,2019100201000382,SHIVM,26,26,65,515,33475.00,2019-10-02 16:32:25.951857
2416,2019100201000383,SHIVM,57,26,100,515,51500.00,2019-10-02 16:32:25.951857
2417,2019100201000384,SHIVM,1,26,35,515,18025.00,2019-10-02 16:32:25.951857
2418,2019100201000385,SHIVM,42,33,10,517,5170.00,2019-10-02 16:32:25.951857
2419,2019100201000386,MERO,51,6,100,560,56000.00,2019-10-02 16:32:25.951857
2420,2019100201000387,RBCLPO,45,41,10,7444,74440.00,2019-10-02 16:32:25.951857
2421,2019100201000388,EBL,26,44,200,575,115000.00,2019-10-02 16:32:25.951857
2422,2019100201000381,JBBLPO,33,44,7133,113,806029.00,2019-10-02 16:32:25.951857
2423,2019100201000369,EBL,42,44,30,575,17250.00,2019-10-02 16:32:25.951857
2424,2019100201000370,SICL,11,11,207,713,147591.00,2019-10-02 16:32:25.951857
2425,2019100201000371,KBL,58,17,50,180,9000.00,2019-10-02 16:32:25.951857
2426,2019100201000372,PRVU,26,45,100,265,26500.00,2019-10-02 16:32:25.951857
2427,2019100201000373,UNHPL,33,42,30,54,1620.00,2019-10-02 16:32:25.951857
2428,2019100201000374,SBI,29,19,100,412,41200.00,2019-10-02 16:32:25.951857
2429,2019100201000375,SBI,29,42,13,413,5369.00,2019-10-02 16:32:25.951857
2430,2019100201000376,SBI,29,28,500,413,206500.00,2019-10-02 16:32:25.951857
2431,2019100201000377,CBBL,17,42,12,973,11676.00,2019-10-02 16:32:25.951857
2432,2019100201000378,CBBL,42,42,20,972,19440.00,2019-10-02 16:32:25.951857
2433,2019100201000379,CBBL,42,42,40,972,38880.00,2019-10-02 16:32:25.951857
2434,2019100201000380,CBBL,59,42,68,971,66028.00,2019-10-02 16:32:25.951857
2435,2019100201000364,SJCL,17,38,20,168,3360.00,2019-10-02 16:32:25.951857
2436,2019100201000365,RHPL,52,38,20,158,3160.00,2019-10-02 16:32:25.951857
2437,2019100201000366,PRVU,55,36,840,264,221760.00,2019-10-02 16:32:25.951857
2438,2019100201000367,PRVU,58,36,160,264,42240.00,2019-10-02 16:32:25.951857
2439,2019100201000368,RRHP,47,38,10,102,1020.00,2019-10-02 16:32:25.951857
2440,2019100201000350,GLICL,1,57,200,369,73800.00,2019-10-02 16:32:25.951857
2441,2019100201000351,PMHPL,37,38,10,88,880.00,2019-10-02 16:32:25.951857
2442,2019100201000352,BOKL,49,26,10,260,2600.00,2019-10-02 16:32:25.951857
2443,2019100201000353,SWBBL,58,47,30,925,27750.00,2019-10-02 16:32:25.951857
2444,2019100201000354,SBL,41,46,100,332,33200.00,2019-10-02 16:32:25.951857
2445,2019100201000355,SBL,36,46,100,332,33200.00,2019-10-02 16:32:25.951857
2446,2019100201000356,SBL,35,46,30,332,9960.00,2019-10-02 16:32:25.951857
2447,2019100201000357,SBL,59,46,168,332,55776.00,2019-10-02 16:32:25.951857
2448,2019100201000358,HIDCL,51,48,61,135,8235.00,2019-10-02 16:32:25.951857
2449,2019100201000359,HIDCL,51,35,90,135,12150.00,2019-10-02 16:32:25.951857
2450,2019100201000360,SJCL,17,46,20,168,3360.00,2019-10-02 16:32:25.951857
2451,2019100201000361,SWBBL,58,49,10,927,9270.00,2019-10-02 16:32:25.951857
2452,2019100201000362,GLICL,57,34,100,365,36500.00,2019-10-02 16:32:25.951857
2453,2019100201000363,GLICL,58,34,200,365,73000.00,2019-10-02 16:32:25.951857
2454,2019100201000342,UPPER,49,38,40,235,9400.00,2019-10-02 16:32:25.951857
2455,2019100201000343,RHPL,19,35,440,159,69960.00,2019-10-02 16:32:25.951857
2456,2019100201000344,NIB,6,35,16,444,7104.00,2019-10-02 16:32:25.951857
2457,2019100201000345,KPCL,19,38,10,76,760.00,2019-10-02 16:32:25.951857
2458,2019100201000346,NBL,26,39,20,314,6280.00,2019-10-02 16:32:25.951857
2459,2019100201000347,EBL,45,42,100,574,57400.00,2019-10-02 16:32:25.951857
2460,2019100201000348,PPCL,39,38,30,93,2790.00,2019-10-02 16:32:25.951857
2461,2019100201000349,RHPL,52,46,30,158,4740.00,2019-10-02 16:32:25.951857
2462,2019100201000328,ILBS,38,58,10,422,4220.00,2019-10-02 16:32:25.951857
2463,2019100201000329,UPPER,17,38,10,237,2370.00,2019-10-02 16:32:25.951857
2464,2019100201000330,UPPER,21,38,40,236,9440.00,2019-10-02 16:32:25.951857
2465,2019100201000331,NCCB,26,33,103,198,20394.00,2019-10-02 16:32:25.951857
2466,2019100201000332,UPPER,21,34,40,236,9440.00,2019-10-02 16:32:25.951857
2467,2019100201000333,UPPER,49,34,60,236,14160.00,2019-10-02 16:32:25.951857
2468,2019100201000334,PPCL,45,38,20,94,1880.00,2019-10-02 16:32:25.951857
2469,2019100201000335,PPCL,39,38,10,93,930.00,2019-10-02 16:32:25.951857
2470,2019100201000336,MERO,28,48,200,560,112000.00,2019-10-02 16:32:25.951857
2471,2019100201000337,CBBL,39,42,50,975,48750.00,2019-10-02 16:32:25.951857
2472,2019100201000338,CZBIL,41,38,10,195,1950.00,2019-10-02 16:32:25.951857
2473,2019100201000339,RHPL,19,38,20,159,3180.00,2019-10-02 16:32:25.951857
2474,2019100201000340,SJCL,17,38,20,168,3360.00,2019-10-02 16:32:25.951857
2475,2019100201000341,GBLBS,41,46,15,320,4800.00,2019-10-02 16:32:25.951857
2476,2019100201000315,UPPER,6,38,30,236,7080.00,2019-10-02 16:32:25.951857
2477,2019100201000316,UPPER,21,38,20,236,4720.00,2019-10-02 16:32:25.951857
2478,2019100201000317,SJCL,43,38,20,167,3340.00,2019-10-02 16:32:25.951857
2479,2019100201000318,UPPER,17,35,40,237,9480.00,2019-10-02 16:32:25.951857
2480,2019100201000319,SHPC,48,37,200,202,40400.00,2019-10-02 16:32:25.951857
2481,2019100201000320,RHPL,19,38,20,159,3180.00,2019-10-02 16:32:25.951857
2482,2019100201000321,SCB,51,45,20,580,11600.00,2019-10-02 16:32:25.951857
2483,2019100201000322,SJCL,17,34,20,168,3360.00,2019-10-02 16:32:25.951857
2484,2019100201000323,UPPER,17,38,50,237,11850.00,2019-10-02 16:32:25.951857
2485,2019100201000324,PPCL,45,38,30,94,2820.00,2019-10-02 16:32:25.951857
2486,2019100201000325,SJCL,17,38,20,168,3360.00,2019-10-02 16:32:25.951857
2487,2019100201000326,AKBSL,19,56,10,411,4110.00,2019-10-02 16:32:25.951857
2488,2019100201000327,RHPL,19,38,20,159,3180.00,2019-10-02 16:32:25.951857
2489,2019100201000300,UPPER,41,38,20,237,4740.00,2019-10-02 16:32:25.951857
2490,2019100201000301,UPPER,6,38,20,236,4720.00,2019-10-02 16:32:25.951857
2491,2019100201000302,PPCL,57,38,30,94,2820.00,2019-10-02 16:32:25.951857
2492,2019100201000303,HGI,5,53,43,272,11696.00,2019-10-02 16:32:25.951857
2493,2019100201000304,NHPC,33,56,300,54,16200.00,2019-10-02 16:32:25.951857
