S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2680,2019110701002366,PRVU,54,34,75,265,19875.00,2019-11-08 08:01:49.208601
2681,2019110701002367,NLIC,43,51,34,787,26758.00,2019-11-08 08:01:49.208601
2682,2019110701002368,NLIC,6,51,16,787,12592.00,2019-11-08 08:01:49.208601
2683,2019110701002369,NGPL,16,54,100,99,9900.00,2019-11-08 08:01:49.208601
2684,2019110701002330,SCB,46,46,50,556,27800.00,2019-11-08 08:01:49.208601
2685,2019110701002331,UMHL,38,38,50,100,5000.00,2019-11-08 08:01:49.208601
2686,2019110701002332,UMHL,38,34,50,102,5100.00,2019-11-08 08:01:49.208601
2687,2019110701002333,HPPL,18,34,10,138,1380.00,2019-11-08 08:01:49.208601
2688,2019110701002334,SHL,51,56,500,205,102500.00,2019-11-08 08:01:49.208601
2689,2019110701002335,CZBIL,18,42,657,189,124173.00,2019-11-08 08:01:49.208601
2690,2019110701002336,CZBIL,47,42,100,189,18900.00,2019-11-08 08:01:49.208601
2691,2019110701002337,CZBIL,1,42,200,189,37800.00,2019-11-08 08:01:49.208601
2692,2019110701002338,CZBIL,21,42,1000,189,189000.00,2019-11-08 08:01:49.208601
2693,2019110701002339,CZBIL,39,42,10,189,1890.00,2019-11-08 08:01:49.208601
2694,2019110701002340,CZBIL,48,42,33,189,6237.00,2019-11-08 08:01:49.208601
2695,2019110701002341,NMB,19,20,39,346,13494.00,2019-11-08 08:01:49.208601
2696,2019110701002342,NMB,19,6,61,346,21106.00,2019-11-08 08:01:49.208601
2697,2019110701002343,NMB,50,50,7,342,2394.00,2019-11-08 08:01:49.208601
2698,2019110701002344,MHNL,17,39,200,76,15200.00,2019-11-08 08:01:49.208601
2699,2019110701002345,SJCL,36,45,20,167,3340.00,2019-11-08 08:01:49.208601
2700,2019110701002346,SJCL,36,58,20,167,3340.00,2019-11-08 08:01:49.208601
2701,2019110701002347,SJCL,36,1,20,167,3340.00,2019-11-08 08:01:49.208601
2702,2019110701002348,SHPC,32,43,22,188,4136.00,2019-11-08 08:01:49.208601
2703,2019110701002349,SJCL,1,36,20,166,3320.00,2019-11-08 08:01:49.208601
2704,2019110701002350,NMB,20,6,300,346,103800.00,2019-11-08 08:01:49.208601
2705,2019110701002351,MHNL,40,39,50,75,3750.00,2019-11-08 08:01:49.208601
2706,2019110701002352,MHNL,59,39,100,75,7500.00,2019-11-08 08:01:49.208601
2707,2019110701002353,MHNL,56,39,60,75,4500.00,2019-11-08 08:01:49.208601
2708,2019110701002354,MHNL,59,39,60,75,4500.00,2019-11-08 08:01:49.208601
2709,2019110701002355,MHNL,59,39,150,75,11250.00,2019-11-08 08:01:49.208601
2710,2019110701002356,MHNL,59,39,60,75,4500.00,2019-11-08 08:01:49.208601
2711,2019110701002357,MHNL,59,39,60,75,4500.00,2019-11-08 08:01:49.208601
2712,2019110701002358,MHNL,59,39,60,75,4500.00,2019-11-08 08:01:49.208601
2713,2019110701002359,LGIL,19,44,25,316,7900.00,2019-11-08 08:01:49.208601
2714,2019110701002360,LGIL,44,44,30,316,9480.00,2019-11-08 08:01:49.208601
2715,2019110701002361,LGIL,49,44,245,315,77175.00,2019-11-08 08:01:49.208601
2716,2019110701002362,SJCL,59,36,20,165,3300.00,2019-11-08 08:01:49.208601
2717,2019110701002363,NCCB,17,43,10,203,2030.00,2019-11-08 08:01:49.208601
2718,2019110701002364,SPDL,45,45,10,72,720.00,2019-11-08 08:01:49.208601
2719,2019110701002365,SJCL,59,36,20,165,3300.00,2019-11-08 08:01:49.208601
2720,2019110701002308,NMB,38,20,200,346,69200.00,2019-11-08 08:01:49.208601
2721,2019110701002309,PPCL,47,22,40,94,3760.00,2019-11-08 08:01:49.208601
2722,2019110701002310,EIC,14,32,100,219,21900.00,2019-11-08 08:01:49.208601
2723,2019110701002311,SRBL,3,45,20,207,4140.00,2019-11-08 08:01:49.208601
2724,2019110701002312,SRBL,32,45,480,207,99360.00,2019-11-08 08:01:49.208601
2725,2019110701002313,SRBL,32,56,54,207,11178.00,2019-11-08 08:01:49.208601
2726,2019110701002314,PRIN,49,44,1438,310,445780.00,2019-11-08 08:01:49.208601
2727,2019110701002315,NMB,19,50,42,345,14490.00,2019-11-08 08:01:49.208601
2728,2019110701002316,RHPL,36,57,40,171,6840.00,2019-11-08 08:01:49.208601
2729,2019110701002317,RHPL,36,57,40,171,6840.00,2019-11-08 08:01:49.208601
2730,2019110701002318,RHPL,36,57,40,171,6840.00,2019-11-08 08:01:49.208601
2731,2019110701002319,PRVU,38,34,17,265,4505.00,2019-11-08 08:01:49.208601
2732,2019110701002320,NBB,25,48,175,207,36225.00,2019-11-08 08:01:49.208601
2733,2019110701002321,NBB,25,34,25,208,5200.00,2019-11-08 08:01:49.208601
2734,2019110701002322,RHPL,59,36,40,170,6800.00,2019-11-08 08:01:49.208601
2735,2019110701002323,IGI,39,42,90,290,26100.00,2019-11-08 08:01:49.208601
2736,2019110701002324,IGI,39,25,117,290,33930.00,2019-11-08 08:01:49.208601
2737,2019110701002325,SHIVM,46,38,10,485,4850.00,2019-11-08 08:01:49.208601
2738,2019110701002326,RHPL,59,36,40,170,6800.00,2019-11-08 08:01:49.208601
2739,2019110701002327,GLICL,38,42,30,362,10860.00,2019-11-08 08:01:49.208601
2740,2019110701002328,NMB,53,41,100,345,34500.00,2019-11-08 08:01:49.208601
2741,2019110701002329,RHPL,59,36,40,170,6800.00,2019-11-08 08:01:49.208601
2742,2019110701002296,HPPL,18,34,10,138,1380.00,2019-11-08 08:01:49.208601
2743,2019110701002297,NMB,49,29,672,346,232512.00,2019-11-08 08:01:49.208601
2744,2019110701002298,NMB,49,32,200,346,69200.00,2019-11-08 08:01:49.208601
2745,2019110701002299,NMB,49,13,60,346,20760.00,2019-11-08 08:01:49.208601
2746,2019110701002300,NMB,49,52,207,346,71622.00,2019-11-08 08:01:49.208601
2747,2019110701002301,NMB,49,47,100,346,34600.00,2019-11-08 08:01:49.208601
2748,2019110701002302,NMB,49,20,761,346,263306.00,2019-11-08 08:01:49.208601
2749,2019110701002303,NBL,45,34,50,311,15550.00,2019-11-08 08:01:49.208601
2750,2019110701002304,NBL,35,34,30,311,9330.00,2019-11-08 08:01:49.208601
2751,2019110701002305,NBL,6,34,20,311,6220.00,2019-11-08 08:01:49.208601
2752,2019110701002306,CCBL,49,44,644,157,101108.00,2019-11-08 08:01:49.208601
2753,2019110701002307,CCBL,49,44,2000,157,314000.00,2019-11-08 08:01:49.208601
2754,2019110701002268,MBL,39,49,50,225,11250.00,2019-11-08 08:01:49.208601
2755,2019110701002269,NICA,33,39,400,398,159200.00,2019-11-08 08:01:49.208601
2756,2019110701002270,SPARS,55,1,10,525,5250.00,2019-11-08 08:01:49.208601
2757,2019110701002271,SPARS,55,22,30,530,15900.00,2019-11-08 08:01:49.208601
2758,2019110701002272,SPARS,55,36,10,530,5300.00,2019-11-08 08:01:49.208601
2759,2019110701002273,NHPC,20,56,50,56,2800.00,2019-11-08 08:01:49.208601
2760,2019110701002274,GILB,43,44,20,856,17120.00,2019-11-08 08:01:49.208601
2761,2019110701002275,GILB,47,44,20,856,17120.00,2019-11-08 08:01:49.208601
2762,2019110701002276,GILB,14,44,60,855,51300.00,2019-11-08 08:01:49.208601
2763,2019110701002277,TMDBL,56,45,794,147,116718.00,2019-11-08 08:01:49.208601
2764,2019110701002278,TMDBL,59,45,300,146,43800.00,2019-11-08 08:01:49.208601
2765,2019110701002279,TMDBL,40,45,500,146,73000.00,2019-11-08 08:01:49.208601
2766,2019110701002280,TMDBL,57,45,700,146,102200.00,2019-11-08 08:01:49.208601
2767,2019110701002281,SBI,25,40,150,406,60900.00,2019-11-08 08:01:49.208601
2768,2019110701002282,SBI,49,40,156,405,63180.00,2019-11-08 08:01:49.208601
2769,2019110701002283,SBI,49,40,162,405,65610.00,2019-11-08 08:01:49.208601
2770,2019110701002284,NCCB,48,44,730,204,148920.00,2019-11-08 08:01:49.208601
2771,2019110701002285,GLICL,39,42,17,362,6154.00,2019-11-08 08:01:49.208601
2772,2019110701002286,NMB,33,14,60,346,20760.00,2019-11-08 08:01:49.208601
2773,2019110701002287,NMB,33,42,12,346,4152.00,2019-11-08 08:01:49.208601
2774,2019110701002288,NMB,33,29,328,346,113488.00,2019-11-08 08:01:49.208601
2775,2019110701002289,SWBBL,39,21,20,928,18560.00,2019-11-08 08:01:49.208601
2776,2019110701002290,SWBBL,39,25,40,929,37160.00,2019-11-08 08:01:49.208601
2777,2019110701002291,SWBBL,39,39,100,929,92900.00,2019-11-08 08:01:49.208601
2778,2019110701002292,SWBBL,39,19,200,930,186000.00,2019-11-08 08:01:49.208601
2779,2019110701002293,NBB,45,22,100,206,20600.00,2019-11-08 08:01:49.208601
2780,2019110701002294,GBLBS,52,36,15,306,4590.00,2019-11-08 08:01:49.208601
2781,2019110701002295,GBLBS,52,57,5,306,1530.00,2019-11-08 08:01:49.208601
2782,2019110701002255,KBL,51,22,14,180,2520.00,2019-11-08 08:01:49.208601
2783,2019110701002256,SLBBL,37,6,40,575,23000.00,2019-11-08 08:01:49.208601
2784,2019110701002257,LBBL,46,57,135,172,23220.00,2019-11-08 08:01:49.208601
2785,2019110701002258,LBBL,46,57,15,172,2580.00,2019-11-08 08:01:49.208601
2786,2019110701002259,SLICL,32,35,30,257,7710.00,2019-11-08 08:01:49.208601
2787,2019110701002260,LBL,14,44,300,220,66000.00,2019-11-08 08:01:49.208601
2788,2019110701002261,NMB,19,14,158,345,54510.00,2019-11-08 08:01:49.208601
2789,2019110701002262,NADEP,43,36,20,388,7760.00,2019-11-08 08:01:49.208601
2790,2019110701002263,NHPC,20,57,2000,55,110000.00,2019-11-08 08:01:49.208601
2791,2019110701002264,NHPC,20,48,1000,55,55000.00,2019-11-08 08:01:49.208601
2792,2019110701002265,HGI,39,39,17,262,4454.00,2019-11-08 08:01:49.208601
2793,2019110701002266,KBL,51,56,186,180,33480.00,2019-11-08 08:01:49.208601
2794,2019110701002267,KBL,36,56,814,180,146520.00,2019-11-08 08:01:49.208601
2795,2019110701002237,SPARS,50,17,10,520,5200.00,2019-11-08 08:01:49.208601
2796,2019110701002238,SABSL,25,49,10,452,4520.00,2019-11-08 08:01:49.208601
2797,2019110701002239,PRVU,51,39,147,264,38808.00,2019-11-08 08:01:49.208601
2798,2019110701002240,CBL,33,14,32,140,4480.00,2019-11-08 08:01:49.208601
2799,2019110701002241,SLBBL,37,5,100,575,57500.00,2019-11-08 08:01:49.208601
2800,2019110701002242,SIL,44,35,50,379,18950.00,2019-11-08 08:01:49.208601
2801,2019110701002243,GLICL,45,42,45,362,16290.00,2019-11-08 08:01:49.208601
2802,2019110701002244,NICA,58,52,500,397,198500.00,2019-11-08 08:01:49.208601
2803,2019110701002245,GMFBS,39,17,10,448,4480.00,2019-11-08 08:01:49.208601
2804,2019110701002246,CIT,19,40,40,1761,70440.00,2019-11-08 08:01:49.208601
2805,2019110701002247,CCBL,45,14,41,156,6396.00,2019-11-08 08:01:49.208601
2806,2019110701002248,NBL,34,42,50,312,15600.00,2019-11-08 08:01:49.208601
2807,2019110701002249,CHCL,6,38,103,446,45938.00,2019-11-08 08:01:49.208601
2808,2019110701002250,MNBBL,21,51,10,317,3170.00,2019-11-08 08:01:49.208601
2809,2019110701002251,ILBS,57,17,30,445,13350.00,2019-11-08 08:01:49.208601
2810,2019110701002252,NMB,19,39,100,345,34500.00,2019-11-08 08:01:49.208601
2811,2019110701002253,SPARS,49,58,10,520,5200.00,2019-11-08 08:01:49.208601
2812,2019110701002254,KBL,21,22,186,180,33480.00,2019-11-08 08:01:49.208601
2813,2019110701002228,NMB,17,52,61,344,20984.00,2019-11-08 08:01:49.208601
2814,2019110701002229,NMB,25,13,1226,345,422970.00,2019-11-08 08:01:49.208601
2815,2019110701002230,NMB,25,56,50,345,17250.00,2019-11-08 08:01:49.208601
2816,2019110701002231,NMB,25,51,100,345,34500.00,2019-11-08 08:01:49.208601
2817,2019110701002232,MLBL,47,35,100,186,18600.00,2019-11-08 08:01:49.208601
2818,2019110701002233,SCB,17,57,20,555,11100.00,2019-11-08 08:01:49.208601
2819,2019110701002234,SJCL,1,57,10,166,1660.00,2019-11-08 08:01:49.208601
2820,2019110701002235,SICL,53,21,50,734,36700.00,2019-11-08 08:01:49.208601
2821,2019110701002236,KSBBL,41,14,300,143,42900.00,2019-11-08 08:01:49.208601
2822,2019110701002187,GFCL,20,44,30,133,3990.00,2019-11-08 08:01:49.208601
2823,2019110701002188,MSLB,6,57,11,846,9306.00,2019-11-08 08:01:49.208601
2824,2019110701002189,MSLB,25,57,15,845,12675.00,2019-11-08 08:01:49.208601
2825,2019110701002190,CBL,33,1,384,140,53760.00,2019-11-08 08:01:49.208601
2826,2019110701002191,NMB,1,13,301,344,103544.00,2019-11-08 08:01:49.208601
2827,2019110701002192,NMB,56,13,200,344,68800.00,2019-11-08 08:01:49.208601
2828,2019110701002193,NMB,19,13,999,344,343656.00,2019-11-08 08:01:49.208601
2829,2019110701002194,MNBBL,55,13,229,317,72593.00,2019-11-08 08:01:49.208601
2830,2019110701002195,MNBBL,55,51,71,317,22507.00,2019-11-08 08:01:49.208601
2831,2019110701002196,UPPER,22,47,40,235,9400.00,2019-11-08 08:01:49.208601
2832,2019110701002197,UPPER,22,57,40,235,9400.00,2019-11-08 08:01:49.208601
2833,2019110701002198,UPPER,22,57,40,235,9400.00,2019-11-08 08:01:49.208601
2834,2019110701002199,UPPER,22,44,113,235,26555.00,2019-11-08 08:01:49.208601
2835,2019110701002200,NABIL,35,58,20,764,15280.00,2019-11-08 08:01:49.208601
2836,2019110701002201,NABIL,17,58,200,764,152800.00,2019-11-08 08:01:49.208601
2837,2019110701002202,NABIL,6,58,30,764,22920.00,2019-11-08 08:01:49.208601
2838,2019110701002203,NABIL,41,58,200,763,152600.00,2019-11-08 08:01:49.208601
2839,2019110701002204,NABIL,33,58,100,763,76300.00,2019-11-08 08:01:49.208601
2840,2019110701002205,NABIL,55,58,200,763,152600.00,2019-11-08 08:01:49.208601
2841,2019110701002206,NABIL,16,58,28,763,21364.00,2019-11-08 08:01:49.208601
2842,2019110701002207,NABIL,33,58,200,763,152600.00,2019-11-08 08:01:49.208601
2843,2019110701002208,NABIL,45,58,50,763,38150.00,2019-11-08 08:01:49.208601
2844,2019110701002209,NABIL,41,58,50,763,38150.00,2019-11-08 08:01:49.208601
2845,2019110701002210,NABIL,35,58,100,762,76200.00,2019-11-08 08:01:49.208601
2846,2019110701002211,NABIL,25,58,164,762,124968.00,2019-11-08 08:01:49.208601
2847,2019110701002212,NABIL,17,58,625,762,476250.00,2019-11-08 08:01:49.208601
2848,2019110701002213,NABIL,22,58,40,760,30400.00,2019-11-08 08:01:49.208601
2849,2019110701002214,NABIL,49,58,200,760,152000.00,2019-11-08 08:01:49.208601
2850,2019110701002215,NABIL,43,58,500,760,380000.00,2019-11-08 08:01:49.208601
2851,2019110701002216,NABIL,20,58,100,760,76000.00,2019-11-08 08:01:49.208601
2852,2019110701002217,NABIL,45,58,35,760,26600.00,2019-11-08 08:01:49.208601
2853,2019110701002218,NABIL,41,58,658,760,500080.00,2019-11-08 08:01:49.208601
2854,2019110701002219,GBBL,55,56,100,222,22200.00,2019-11-08 08:01:49.208601
2855,2019110701002220,NCCB,58,46,951,204,194004.00,2019-11-08 08:01:49.208601
2856,2019110701002221,NCCB,48,46,270,204,55080.00,2019-11-08 08:01:49.208601
2857,2019110701002222,KBL,48,56,40,181,7240.00,2019-11-08 08:01:49.208601
2858,2019110701002223,NIB,7,57,17,445,7565.00,2019-11-08 08:01:49.208601
2859,2019110701002224,NMB,8,38,220,345,75900.00,2019-11-08 08:01:49.208601
2860,2019110701002225,NMB,8,25,52,345,17940.00,2019-11-08 08:01:49.208601
2861,2019110701002226,NMB,8,13,728,345,251160.00,2019-11-08 08:01:49.208601
2862,2019110701002227,NLIC,43,57,22,787,17314.00,2019-11-08 08:01:49.208601
2863,2019110701002170,SJCL,1,26,20,166,3320.00,2019-11-08 08:01:49.208601
2864,2019110701002171,PCBL,42,38,100,262,26200.00,2019-11-08 08:01:49.208601
2865,2019110701002172,RADHI,13,34,11,133,1463.00,2019-11-08 08:01:49.208601
2866,2019110701002173,SLBBL,37,58,60,575,34500.00,2019-11-08 08:01:49.208601
2867,2019110701002174,SANIMA,57,25,128,305,39040.00,2019-11-08 08:01:49.208601
2868,2019110701002175,SANIMA,57,25,82,305,25010.00,2019-11-08 08:01:49.208601
2869,2019110701002176,NMB,32,41,500,345,172500.00,2019-11-08 08:01:49.208601
2870,2019110701002177,NICL,28,54,90,257,23130.00,2019-11-08 08:01:49.208601
2871,2019110701002178,GBLBS,52,57,15,306,4590.00,2019-11-08 08:01:49.208601
2872,2019110701002179,SLICL,32,42,131,257,33667.00,2019-11-08 08:01:49.208601
2873,2019110701002180,NMB,8,32,500,345,172500.00,2019-11-08 08:01:49.208601
2874,2019110701002181,NMB,8,26,216,345,74520.00,2019-11-08 08:01:49.208601
2875,2019110701002182,NMB,8,38,554,345,191130.00,2019-11-08 08:01:49.208601
2876,2019110701002183,NMB,8,38,730,345,251850.00,2019-11-08 08:01:49.208601
2877,2019110701002184,HIDCL,17,57,35,134,4690.00,2019-11-08 08:01:49.208601
2878,2019110701002185,MSLB,6,6,9,830,7470.00,2019-11-08 08:01:49.208601
2879,2019110701002186,GLBSL,17,7,20,430,8600.00,2019-11-08 08:01:49.208601
2880,2019110701002152,GBLBS,26,57,10,306,3060.00,2019-11-08 08:01:49.208601
2881,2019110701002153,EBL,11,50,25,557,13925.00,2019-11-08 08:01:49.208601
2882,2019110701002154,RHPL,59,42,40,170,6800.00,2019-11-08 08:01:49.208601
2883,2019110701002155,SABSL,25,34,10,452,4520.00,2019-11-08 08:01:49.208601
2884,2019110701002156,PRVUPO,58,44,50000,162,8100000.00,2019-11-08 08:01:49.208601
2885,2019110701002157,NBL,32,42,75,312,23400.00,2019-11-08 08:01:49.208601
2886,2019110701002158,GILB,47,16,10,856,8560.00,2019-11-08 08:01:49.208601
2887,2019110701002159,GILB,43,16,50,856,42800.00,2019-11-08 08:01:49.208601
2888,2019110701002160,HIDCL,17,57,35,134,4690.00,2019-11-08 08:01:49.208601
2889,2019110701002161,SJCL,59,42,10,165,1650.00,2019-11-08 08:01:49.208601
2890,2019110701002162,CHCL,45,38,100,446,44600.00,2019-11-08 08:01:49.208601
2891,2019110701002163,CHCL,14,38,100,446,44600.00,2019-11-08 08:01:49.208601
2892,2019110701002164,CCBL,45,38,109,156,17004.00,2019-11-08 08:01:49.208601
2893,2019110701002165,CZBIL,58,34,25,190,4750.00,2019-11-08 08:01:49.208601
2894,2019110701002166,GBLBS,52,34,15,306,4590.00,2019-11-08 08:01:49.208601
2895,2019110701002167,MEGA,6,35,100,187,18700.00,2019-11-08 08:01:49.208601
2896,2019110701002168,MEGA,6,56,100,187,18700.00,2019-11-08 08:01:49.208601
2897,2019110701002169,NMB,40,38,200,345,69000.00,2019-11-08 08:01:49.208601
2898,2019110701002140,SABSL,25,34,10,452,4520.00,2019-11-08 08:01:49.208601
2899,2019110701002141,SANIMA,57,4,100,305,30500.00,2019-11-08 08:01:49.208601
2900,2019110701002142,NIB,7,57,17,445,7565.00,2019-11-08 08:01:49.208601
2901,2019110701002143,LBL,17,40,100,221,22100.00,2019-11-08 08:01:49.208601
2902,2019110701002144,MFIL,17,6,179,127,22733.00,2019-11-08 08:01:49.208601
2903,2019110701002145,MFIL,17,1,105,127,13335.00,2019-11-08 08:01:49.208601
2904,2019110701002146,SCB,17,57,20,555,11100.00,2019-11-08 08:01:49.208601
2905,2019110701002147,ALBSL,35,57,10,388,3880.00,2019-11-08 08:01:49.208601
2906,2019110701002148,CCBL,45,56,61,156,9516.00,2019-11-08 08:01:49.208601
2907,2019110701002149,BOKL,10,5,550,225,123750.00,2019-11-08 08:01:49.208601
2908,2019110701002150,BOKL,10,45,228,225,51300.00,2019-11-08 08:01:49.208601
2909,2019110701002151,NABIL,43,58,64,765,48960.00,2019-11-08 08:01:49.208601
2910,2019110701002129,UNHPL,47,29,70,51,3570.00,2019-11-08 08:01:49.208601
2911,2019110701002130,PFL,7,41,13,133,1729.00,2019-11-08 08:01:49.208601
2912,2019110701002131,SLBSL,38,38,200,718,143600.00,2019-11-08 08:01:49.208601
2913,2019110701002132,PRVU,28,34,100,265,26500.00,2019-11-08 08:01:49.208601
2914,2019110701002133,MFIL,17,41,56,126,7056.00,2019-11-08 08:01:49.208601
2915,2019110701002134,RHPL,59,41,30,170,5100.00,2019-11-08 08:01:49.208601
2916,2019110701002135,NCCB,58,34,904,204,184416.00,2019-11-08 08:01:49.208601
2917,2019110701002136,KBL,21,41,49,180,8820.00,2019-11-08 08:01:49.208601
2918,2019110701002137,MERO,28,33,10,435,4350.00,2019-11-08 08:01:49.208601
2919,2019110701002138,PRVUPO,28,44,32351,162,5240862.00,2019-11-08 08:01:49.208601
2920,2019110701002139,LBBL,37,57,225,172,38700.00,2019-11-08 08:01:49.208601
2921,2019110701002112,GBLBS,21,26,20,306,6120.00,2019-11-08 08:01:49.208601
2922,2019110701002113,GBLBS,26,26,90,306,27540.00,2019-11-08 08:01:49.208601
2923,2019110701002114,SMFDB,5,34,12,501,6012.00,2019-11-08 08:01:49.208601
2924,2019110701002115,GLBSL,17,25,30,430,12900.00,2019-11-08 08:01:49.208601
2925,2019110701002116,GLBSL,17,55,20,430,8600.00,2019-11-08 08:01:49.208601
2926,2019110701002117,NLIC,38,57,22,786,17292.00,2019-11-08 08:01:49.208601
2927,2019110701002118,UPPER,43,26,40,235,9400.00,2019-11-08 08:01:49.208601
2928,2019110701002119,UPPER,43,25,300,235,70500.00,2019-11-08 08:01:49.208601
2929,2019110701002120,UPPER,43,51,40,235,9400.00,2019-11-08 08:01:49.208601
2930,2019110701002121,UPPER,43,57,540,235,126900.00,2019-11-08 08:01:49.208601
2931,2019110701002122,SMFDB,7,17,216,505,109080.00,2019-11-08 08:01:49.208601
2932,2019110701002123,GLBSL,17,41,10,430,4300.00,2019-11-08 08:01:49.208601
2933,2019110701002124,RLFL,52,34,22,109,2398.00,2019-11-08 08:01:49.208601
2934,2019110701002125,GBBL,55,7,400,222,88800.00,2019-11-08 08:01:49.208601
2935,2019110701002126,NIB,7,57,17,445,7565.00,2019-11-08 08:01:49.208601
2936,2019110701002127,ALBSL,35,34,10,388,3880.00,2019-11-08 08:01:49.208601
2937,2019110701002128,NMB,49,38,111,345,38295.00,2019-11-08 08:01:49.208601
2938,2019110701002082,MLBBL,22,34,40,417,16680.00,2019-11-08 08:01:49.208601
2939,2019110701002083,NMB,1,19,66,344,22704.00,2019-11-08 08:01:49.208601
2940,2019110701002084,CCBL,45,41,22,156,3432.00,2019-11-08 08:01:49.208601
2941,2019110701002085,GLBSL,17,34,10,424,4240.00,2019-11-08 08:01:49.208601
2942,2019110701002086,SJCL,59,39,20,165,3300.00,2019-11-08 08:01:49.208601
2943,2019110701002087,NMB,17,47,37,345,12765.00,2019-11-08 08:01:49.208601
2944,2019110701002088,NMB,17,44,50,345,17250.00,2019-11-08 08:01:49.208601
2945,2019110701002089,NMB,17,57,126,345,43470.00,2019-11-08 08:01:49.208601
2946,2019110701002090,NMB,17,17,301,345,103845.00,2019-11-08 08:01:49.208601
2947,2019110701002091,NMB,17,41,400,345,138000.00,2019-11-08 08:01:49.208601
2948,2019110701002092,NMB,17,53,98,345,33810.00,2019-11-08 08:01:49.208601
2949,2019110701002093,NMB,17,25,330,345,113850.00,2019-11-08 08:01:49.208601
2950,2019110701002094,NMB,17,44,200,345,69000.00,2019-11-08 08:01:49.208601
2951,2019110701002095,NMB,17,38,458,345,158010.00,2019-11-08 08:01:49.208601
2952,2019110701002096,LGIL,19,34,25,316,7900.00,2019-11-08 08:01:49.208601
2953,2019110701002097,NMB,8,38,542,345,186990.00,2019-11-08 08:01:49.208601
2954,2019110701002098,NMB,8,41,350,345,120750.00,2019-11-08 08:01:49.208601
2955,2019110701002099,NMB,8,38,44,345,15180.00,2019-11-08 08:01:49.208601
2956,2019110701002100,NMB,8,46,63,345,21735.00,2019-11-08 08:01:49.208601
2957,2019110701002101,LBBL,56,57,164,172,28208.00,2019-11-08 08:01:49.208601
2958,2019110701002102,LBBL,37,57,75,172,12900.00,2019-11-08 08:01:49.208601
2959,2019110701002103,RHPL,59,39,40,170,6800.00,2019-11-08 08:01:49.208601
2960,2019110701002104,GLBSL,17,38,10,427,4270.00,2019-11-08 08:01:49.208601
2961,2019110701002105,CHCL,57,56,100,447,44700.00,2019-11-08 08:01:49.208601
2962,2019110701002106,CHCL,38,56,100,447,44700.00,2019-11-08 08:01:49.208601
2963,2019110701002107,CHCL,35,56,20,447,8940.00,2019-11-08 08:01:49.208601
2964,2019110701002108,DBBL,17,41,33,123,4059.00,2019-11-08 08:01:49.208601
2965,2019110701002109,NICA,28,57,163,397,64711.00,2019-11-08 08:01:49.208601
2966,2019110701002110,NICA,38,57,25,397,9925.00,2019-11-08 08:01:49.208601
2967,2019110701002111,NICA,58,57,12,397,4764.00,2019-11-08 08:01:49.208601
2968,2019110701002055,NBL,43,34,100,311,31100.00,2019-11-08 08:01:49.208601
2969,2019110701002056,NBL,6,34,1000,311,311000.00,2019-11-08 08:01:49.208601
2970,2019110701002057,NBL,16,34,1000,311,311000.00,2019-11-08 08:01:49.208601
2971,2019110701002058,NBL,35,34,200,311,62200.00,2019-11-08 08:01:49.208601
2972,2019110701002059,NBL,32,34,50,311,15550.00,2019-11-08 08:01:49.208601
2973,2019110701002060,NBL,34,34,100,311,31100.00,2019-11-08 08:01:49.208601
2974,2019110701002061,NBL,51,34,300,311,93300.00,2019-11-08 08:01:49.208601
2975,2019110701002062,NBL,21,34,900,311,279900.00,2019-11-08 08:01:49.208601
2976,2019110701002063,NBL,38,34,100,311,31100.00,2019-11-08 08:01:49.208601
2977,2019110701002064,NBL,43,34,500,311,155500.00,2019-11-08 08:01:49.208601
2978,2019110701002065,NBL,17,34,1000,311,311000.00,2019-11-08 08:01:49.208601
2979,2019110701002066,NBL,19,34,200,311,62200.00,2019-11-08 08:01:49.208601
2980,2019110701002067,NBL,51,34,100,311,31100.00,2019-11-08 08:01:49.208601
2981,2019110701002068,NBL,25,34,200,311,62200.00,2019-11-08 08:01:49.208601
2982,2019110701002069,NBL,41,34,100,311,31100.00,2019-11-08 08:01:49.208601
2983,2019110701002070,NBL,45,34,500,311,155500.00,2019-11-08 08:01:49.208601
2984,2019110701002071,NBL,25,34,200,311,62200.00,2019-11-08 08:01:49.208601
2985,2019110701002072,NBL,25,34,200,311,62200.00,2019-11-08 08:01:49.208601
2986,2019110701002073,NBL,48,34,1000,311,311000.00,2019-11-08 08:01:49.208601
2987,2019110701002074,NBL,14,34,200,311,62200.00,2019-11-08 08:01:49.208601
2988,2019110701002075,NBL,45,34,50,311,15550.00,2019-11-08 08:01:49.208601
2989,2019110701002076,CCBL,45,1,25,156,3900.00,2019-11-08 08:01:49.208601
2990,2019110701002077,CCBL,45,1,39,156,6084.00,2019-11-08 08:01:49.208601
2991,2019110701002078,MERO,28,33,20,435,8700.00,2019-11-08 08:01:49.208601
2992,2019110701002079,KBL,32,53,35,180,6300.00,2019-11-08 08:01:49.208601
2993,2019110701002080,KBL,21,53,265,180,47700.00,2019-11-08 08:01:49.208601
2994,2019110701002081,PRVU,51,45,100,264,26400.00,2019-11-08 08:01:49.208601
2995,2019110701002032,MERO,28,33,20,435,8700.00,2019-11-08 08:01:49.208601
2996,2019110701002033,NIBPO,28,50,1959,417,816903.00,2019-11-08 08:01:49.208601
2997,2019110701002034,GBBL,28,38,853,222,189366.00,2019-11-08 08:01:49.208601
