S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
1836,2019100101001841,SRBL,55,48,51,236,12036.00,2019-10-01 15:29:12.976467
1837,2019100101001842,SRBL,52,48,50,236,11800.00,2019-10-01 15:29:12.976467
1838,2019100101001843,MBL,33,48,1000,223,223000.00,2019-10-01 15:29:12.976467
1839,2019100101001844,EBL,25,28,35,575,20125.00,2019-10-01 15:29:12.976467
1840,2019100101001845,SBI,25,1,50,399,19950.00,2019-10-01 15:29:12.976467
1841,2019100101001846,PIC,49,39,11,372,4092.00,2019-10-01 15:29:12.976467
1842,2019100101001847,PIC,49,53,39,372,14508.00,2019-10-01 15:29:12.976467
1843,2019100101001848,NABIL,1,33,50,770,38500.00,2019-10-01 15:29:12.976467
1844,2019100101001849,ILBS,41,28,10,425,4250.00,2019-10-01 15:29:12.976467
1845,2019100101001850,SAPDBL,19,7,10,141,1410.00,2019-10-01 15:29:12.976467
1846,2019100101001851,SCB,25,35,50,580,29000.00,2019-10-01 15:29:12.976467
1847,2019100101001852,SANIMA,10,1,185,308,56980.00,2019-10-01 15:29:12.976467
1848,2019100101001853,NIB,28,25,56,445,24920.00,2019-10-01 15:29:12.976467
1849,2019100101001854,NIB,42,25,84,445,37380.00,2019-10-01 15:29:12.976467
1850,2019100101001821,SEF,3,4,500,8.86,4430.00,2019-10-01 15:29:12.976467
1851,2019100101001822,SEF,3,4,500,8.88,4440.00,2019-10-01 15:29:12.976467
1852,2019100101001823,SEF,3,6,3000,8.9,26700.00,2019-10-01 15:29:12.976467
1853,2019100101001824,SHIVM,19,40,120,522,62640.00,2019-10-01 15:29:12.976467
1854,2019100101001825,SRBL,36,39,57,236,13452.00,2019-10-01 15:29:12.976467
1855,2019100101001826,SJCL,8,28,10,169,1690.00,2019-10-01 15:29:12.976467
1856,2019100101001827,PRIN,46,14,200,316,63200.00,2019-10-01 15:29:12.976467
1857,2019100101001828,PRIN,46,47,50,316,15800.00,2019-10-01 15:29:12.976467
1858,2019100101001829,HBL,25,28,42,489,20538.00,2019-10-01 15:29:12.976467
1859,2019100101001830,SBL,39,11,730,332,242360.00,2019-10-01 15:29:12.976467
1860,2019100101001831,NBB,32,48,435,212,92220.00,2019-10-01 15:29:12.976467
1861,2019100101001832,SABSL,36,36,10,451,4510.00,2019-10-01 15:29:12.976467
1862,2019100101001833,NUBL,7,45,40,850,34000.00,2019-10-01 15:29:12.976467
1863,2019100101001834,SABSL,36,36,10,451,4510.00,2019-10-01 15:29:12.976467
1864,2019100101001814,RHPL,38,42,40,160,6400.00,2019-10-01 15:29:12.976467
1865,2019100101001815,API,25,39,50,114,5700.00,2019-10-01 15:29:12.976467
1866,2019100101001816,UPPER,45,42,40,239,9560.00,2019-10-01 15:29:12.976467
1867,2019100101001817,SINDU,14,40,50,120,6000.00,2019-10-01 15:29:12.976467
1868,2019100101001818,UIC,10,5,40,265,10600.00,2019-10-01 15:29:12.976467
1869,2019100101001819,CIT,58,37,50,1815,90750.00,2019-10-01 15:29:12.976467
1870,2019100101001820,NCCB,40,19,500,200,100000.00,2019-10-01 15:29:12.976467
1871,2019100101001803,NIB,45,22,39,446,17394.00,2019-10-01 15:29:12.976467
1872,2019100101001804,SHIVM,28,40,50,522,26100.00,2019-10-01 15:29:12.976467
1873,2019100101001805,SHIVM,35,40,30,522,15660.00,2019-10-01 15:29:12.976467
1874,2019100101001806,NBB,14,14,1849,212,391988.00,2019-10-01 15:29:12.976467
1875,2019100101001807,NICA,32,35,100,381,38100.00,2019-10-01 15:29:12.976467
1876,2019100101001808,HIDCL,19,35,400,135,54000.00,2019-10-01 15:29:12.976467
1877,2019100101001809,HIDCL,19,58,100,135,13500.00,2019-10-01 15:29:12.976467
1878,2019100101001810,ALBSL,32,29,10,426,4260.00,2019-10-01 15:29:12.976467
1879,2019100101001811,MNBBL,34,53,60,308,18480.00,2019-10-01 15:29:12.976467
1880,2019100101001812,NUBL,7,34,60,849,50940.00,2019-10-01 15:29:12.976467
1881,2019100101001813,PICL,14,6,697,440,306680.00,2019-10-01 15:29:12.976467
1882,2019100101001785,BFC,52,39,500,89,44500.00,2019-10-01 15:29:12.976467
1883,2019100101001786,GBBL,11,14,300,211,63300.00,2019-10-01 15:29:12.976467
1884,2019100101001787,CZBIL,55,28,20,197,3940.00,2019-10-01 15:29:12.976467
1885,2019100101001788,AKJCL,34,34,10,54,540.00,2019-10-01 15:29:12.976467
1886,2019100101001789,GBLBS,51,33,15,323,4845.00,2019-10-01 15:29:12.976467
1887,2019100101001790,UPPER,36,36,23,239,5497.00,2019-10-01 15:29:12.976467
1888,2019100101001791,UPPER,45,36,17,239,4063.00,2019-10-01 15:29:12.976467
1889,2019100101001792,CCBL,19,25,200,156,31200.00,2019-10-01 15:29:12.976467
1890,2019100101001793,LICN,25,1,10,1004,10040.00,2019-10-01 15:29:12.976467
1891,2019100101001794,KPCL,6,34,10,77,770.00,2019-10-01 15:29:12.976467
1892,2019100101001795,PRVU,43,33,100,267,26700.00,2019-10-01 15:29:12.976467
1893,2019100101001796,EBL,28,22,200,574,114800.00,2019-10-01 15:29:12.976467
1894,2019100101001797,UPPER,45,36,40,239,9560.00,2019-10-01 15:29:12.976467
1895,2019100101001798,KPCL,6,56,10,77,770.00,2019-10-01 15:29:12.976467
1896,2019100101001799,NCCB,40,22,92,199,18308.00,2019-10-01 15:29:12.976467
1897,2019100101001800,RSDC,11,44,200,331,66200.00,2019-10-01 15:29:12.976467
1898,2019100101001801,SBL,43,19,100,333,33300.00,2019-10-01 15:29:12.976467
1899,2019100101001802,NLIC,56,56,10,767,7670.00,2019-10-01 15:29:12.976467
1900,2019100101001776,PROFL,46,34,115,99,11385.00,2019-10-01 15:29:12.976467
1901,2019100101001777,SBL,39,34,67,332,22244.00,2019-10-01 15:29:12.976467
1902,2019100101001778,PICL,14,14,253,440,111320.00,2019-10-01 15:29:12.976467
1903,2019100101001779,VLBS,42,33,100,546,54600.00,2019-10-01 15:29:12.976467
1904,2019100101001780,MBL,55,48,21,224,4704.00,2019-10-01 15:29:12.976467
1905,2019100101001781,NICA,32,22,100,381,38100.00,2019-10-01 15:29:12.976467
1906,2019100101001782,SHIVM,3,22,50,522,26100.00,2019-10-01 15:29:12.976467
1907,2019100101001783,SHIVM,38,22,200,522,104400.00,2019-10-01 15:29:12.976467
1908,2019100101001784,SHIVM,28,22,50,522,26100.00,2019-10-01 15:29:12.976467
1909,2019100101001767,NBB,6,22,20,211,4220.00,2019-10-01 15:29:12.976467
1910,2019100101001768,NBB,14,22,180,211,37980.00,2019-10-01 15:29:12.976467
1911,2019100101001769,SBL,32,43,170,333,56610.00,2019-10-01 15:29:12.976467
1912,2019100101001770,SBL,32,19,80,333,26640.00,2019-10-01 15:29:12.976467
1913,2019100101001771,FOWAD,58,50,30,1290,38700.00,2019-10-01 15:29:12.976467
1914,2019100101001772,NCCB,49,22,208,199,41392.00,2019-10-01 15:29:12.976467
1915,2019100101001773,SANIMA,14,14,1400,307,429800.00,2019-10-01 15:29:12.976467
1916,2019100101001774,UPPER,32,58,300,240,72000.00,2019-10-01 15:29:12.976467
1917,2019100101001775,ALBSL,32,28,10,426,4260.00,2019-10-01 15:29:12.976467
1918,2019100101001754,PIC,49,6,150,375,56250.00,2019-10-01 15:29:12.976467
1919,2019100101001755,RADHI,22,17,11,134,1474.00,2019-10-01 15:29:12.976467
1920,2019100101001756,LBL,32,28,1500,215,322500.00,2019-10-01 15:29:12.976467
1921,2019100101001757,RHPL,26,35,200,160,32000.00,2019-10-01 15:29:12.976467
1922,2019100101001758,PCBL,57,25,90,271,24390.00,2019-10-01 15:29:12.976467
1923,2019100101001759,NIB,45,34,21,446,9366.00,2019-10-01 15:29:12.976467
1924,2019100101001760,SIL,42,25,10,385,3850.00,2019-10-01 15:29:12.976467
1925,2019100101001761,SIL,42,28,59,385,22715.00,2019-10-01 15:29:12.976467
1926,2019100101001762,CBBL,14,45,10,975,9750.00,2019-10-01 15:29:12.976467
1927,2019100101001763,CBBL,14,19,20,975,19500.00,2019-10-01 15:29:12.976467
1928,2019100101001764,MEGA,11,33,300,193,57900.00,2019-10-01 15:29:12.976467
1929,2019100101001765,BFC,52,39,100,88,8800.00,2019-10-01 15:29:12.976467
1930,2019100101001766,NLICL,45,34,22,472,10384.00,2019-10-01 15:29:12.976467
1931,2019100101001746,CIT,13,43,50,1816,90800.00,2019-10-01 15:29:12.976467
1932,2019100101001747,NLIC,45,56,30,768,23040.00,2019-10-01 15:29:12.976467
1933,2019100101001748,SCB,25,44,250,582,145500.00,2019-10-01 15:29:12.976467
1934,2019100101001749,NBL,38,22,150,316,47400.00,2019-10-01 15:29:12.976467
1935,2019100101001750,ADBL,49,35,87,416,36192.00,2019-10-01 15:29:12.976467
1936,2019100101001751,NLIC,6,6,65,769,49985.00,2019-10-01 15:29:12.976467
1937,2019100101001752,BOKL,45,50,50,258,12900.00,2019-10-01 15:29:12.976467
1938,2019100101001753,EIC,42,14,50,242,12100.00,2019-10-01 15:29:12.976467
1939,2019100101001735,NIB,45,34,23,446,10258.00,2019-10-01 15:29:12.976467
1940,2019100101001736,PRIN,42,26,11,315,3465.00,2019-10-01 15:29:12.976467
1941,2019100101001737,PRIN,42,25,100,315,31500.00,2019-10-01 15:29:12.976467
1942,2019100101001738,NLICL,45,34,22,474,10428.00,2019-10-01 15:29:12.976467
1943,2019100101001739,NLICL,45,34,28,474,13272.00,2019-10-01 15:29:12.976467
1944,2019100101001740,CCBL,19,51,408,156,63648.00,2019-10-01 15:29:12.976467
1945,2019100101001741,NICA,32,34,33,381,12573.00,2019-10-01 15:29:12.976467
1946,2019100101001742,SIFC,28,17,10,157,1570.00,2019-10-01 15:29:12.976467
1947,2019100101001743,SHIVM,38,44,50,522,26100.00,2019-10-01 15:29:12.976467
1948,2019100101001744,NICA,34,52,81,382,30942.00,2019-10-01 15:29:12.976467
1949,2019100101001745,NICA,34,38,40,382,15280.00,2019-10-01 15:29:12.976467
1950,2019100101001718,PRIN,32,19,200,314,62800.00,2019-10-01 15:29:12.976467
1951,2019100101001719,ALICL,16,14,100,320,32000.00,2019-10-01 15:29:12.976467
1952,2019100101001720,UNHPL,6,14,50,55,2750.00,2019-10-01 15:29:12.976467
1953,2019100101001721,NABIL,14,14,172,768,132096.00,2019-10-01 15:29:12.976467
1954,2019100101001722,GFCL,59,14,50,137,6850.00,2019-10-01 15:29:12.976467
1955,2019100101001723,NIB,25,59,151,446,67346.00,2019-10-01 15:29:12.976467
1956,2019100101001724,CCBL,19,34,85,156,13260.00,2019-10-01 15:29:12.976467
1957,2019100101001725,SHIVM,41,43,60,523,31380.00,2019-10-01 15:29:12.976467
1958,2019100101001726,VLBS,44,51,30,544,16320.00,2019-10-01 15:29:12.976467
1959,2019100101001727,VLBS,44,34,50,545,27250.00,2019-10-01 15:29:12.976467
1960,2019100101001728,RRHP,47,28,10,102,1020.00,2019-10-01 15:29:12.976467
1961,2019100101001729,FMDBL,47,7,100,322,32200.00,2019-10-01 15:29:12.976467
1962,2019100101001730,MEGA,26,33,500,193,96500.00,2019-10-01 15:29:12.976467
1963,2019100101001731,PRVU,28,36,104,267,27768.00,2019-10-01 15:29:12.976467
1964,2019100101001732,PRVU,28,33,96,267,25632.00,2019-10-01 15:29:12.976467
1965,2019100101001733,SHL,4,25,1000,218,218000.00,2019-10-01 15:29:12.976467
1966,2019100101001734,SHL,4,53,500,219,109500.00,2019-10-01 15:29:12.976467
1967,2019100101001705,PMHPL,39,28,10,88,880.00,2019-10-01 15:29:12.976467
1968,2019100101001706,GBLBS,36,40,408,320,130560.00,2019-10-01 15:29:12.976467
1969,2019100101001707,SLICL,16,55,500,280,140000.00,2019-10-01 15:29:12.976467
1970,2019100101001708,CLBSL,7,57,20,481,9620.00,2019-10-01 15:29:12.976467
1971,2019100101001709,UPPER,36,22,400,239,95600.00,2019-10-01 15:29:12.976467
1972,2019100101001710,PRIN,14,32,1094,313,342422.00,2019-10-01 15:29:12.976467
1973,2019100101001711,SJCL,10,35,200,170,34000.00,2019-10-01 15:29:12.976467
1974,2019100101001712,NIB,45,41,17,446,7582.00,2019-10-01 15:29:12.976467
1975,2019100101001713,SPDL,45,14,22,76,1672.00,2019-10-01 15:29:12.976467
1976,2019100101001714,NABIL,41,1,120,768,92160.00,2019-10-01 15:29:12.976467
1977,2019100101001715,NABIL,14,1,85,768,65280.00,2019-10-01 15:29:12.976467
1978,2019100101001716,JBBL,58,19,200,157,31400.00,2019-10-01 15:29:12.976467
1979,2019100101001717,SBI,37,1,100,399,39900.00,2019-10-01 15:29:12.976467
1980,2019100101001690,NBB,25,25,100,213,21300.00,2019-10-01 15:29:12.976467
1981,2019100101001691,SHPC,28,7,10,204,2040.00,2019-10-01 15:29:12.976467
1982,2019100101001692,BOKL,14,40,183,258,47214.00,2019-10-01 15:29:12.976467
1983,2019100101001693,BOKL,14,19,300,258,77400.00,2019-10-01 15:29:12.976467
1984,2019100101001694,NLIC,26,59,322,769,247618.00,2019-10-01 15:29:12.976467
1985,2019100101001695,NLIC,26,6,151,769,116119.00,2019-10-01 15:29:12.976467
1986,2019100101001696,HIDCL,39,28,328,134,43952.00,2019-10-01 15:29:12.976467
1987,2019100101001697,NICA,36,52,19,382,7258.00,2019-10-01 15:29:12.976467
1988,2019100101001698,SHL,14,20,100,217,21700.00,2019-10-01 15:29:12.976467
1989,2019100101001699,SHL,14,56,100,217,21700.00,2019-10-01 15:29:12.976467
1990,2019100101001700,SHL,14,56,550,217,119350.00,2019-10-01 15:29:12.976467
1991,2019100101001701,SIC,28,43,10,479,4790.00,2019-10-01 15:29:12.976467
1992,2019100101001702,SLBBL,1,17,10,550,5500.00,2019-10-01 15:29:12.976467
1993,2019100101001703,HIDCL,28,38,100,135,13500.00,2019-10-01 15:29:12.976467
1994,2019100101001704,HIDCL,28,35,100,135,13500.00,2019-10-01 15:29:12.976467
1995,2019100101001677,SJCL,8,28,10,169,1690.00,2019-10-01 15:29:12.976467
1996,2019100101001678,NICL,28,56,10,276,2760.00,2019-10-01 15:29:12.976467
1997,2019100101001679,TRH,45,36,50,294,14700.00,2019-10-01 15:29:12.976467
1998,2019100101001680,RRHP,47,18,10,102,1020.00,2019-10-01 15:29:12.976467
1999,2019100101001681,SRBL,36,57,65,236,15340.00,2019-10-01 15:29:12.976467
2000,2019100101001682,SRBL,36,51,816,236,192576.00,2019-10-01 15:29:12.976467
2001,2019100101001683,SRBL,36,51,11,236,2596.00,2019-10-01 15:29:12.976467
2002,2019100101001684,SRBL,36,48,500,236,118000.00,2019-10-01 15:29:12.976467
2003,2019100101001685,SRBL,36,25,300,236,70800.00,2019-10-01 15:29:12.976467
2004,2019100101001686,RHPL,43,35,200,160,32000.00,2019-10-01 15:29:12.976467
2005,2019100101001687,NLIC,34,34,22,768,16896.00,2019-10-01 15:29:12.976467
2006,2019100101001688,NLIC,34,59,178,769,136882.00,2019-10-01 15:29:12.976467
2007,2019100101001689,RRHP,47,34,10,102,1020.00,2019-10-01 15:29:12.976467
2008,2019100101001662,API,35,19,200,113,22600.00,2019-10-01 15:29:12.976467
2009,2019100101001663,MPFL,59,48,50,98,4900.00,2019-10-01 15:29:12.976467
2010,2019100101001664,MPFL,52,48,50,98,4900.00,2019-10-01 15:29:12.976467
2011,2019100101001665,SHIVM,38,16,192,522,100224.00,2019-10-01 15:29:12.976467
2012,2019100101001666,MHNL,45,39,10,77,770.00,2019-10-01 15:29:12.976467
2013,2019100101001667,SANIMA,1,1,15,308,4620.00,2019-10-01 15:29:12.976467
2014,2019100101001668,NTC,59,34,10,630,6300.00,2019-10-01 15:29:12.976467
2015,2019100101001669,NIBPO,28,37,10,414,4140.00,2019-10-01 15:29:12.976467
2016,2019100101001670,HDL,55,22,100,1450,145000.00,2019-10-01 15:29:12.976467
2017,2019100101001671,UPCL,39,28,50,78,3900.00,2019-10-01 15:29:12.976467
2018,2019100101001672,EDBL,40,1,181,275,49775.00,2019-10-01 15:29:12.976467
2019,2019100101001673,NLBBL,33,33,50,505,25250.00,2019-10-01 15:29:12.976467
2020,2019100101001674,SBL,28,43,100,333,33300.00,2019-10-01 15:29:12.976467
2021,2019100101001675,AKJCL,34,28,20,54,1080.00,2019-10-01 15:29:12.976467
2022,2019100101001676,MEGA,11,33,1000,193,193000.00,2019-10-01 15:29:12.976467
2023,2019100101001638,NCCB,57,55,100,200,20000.00,2019-10-01 15:29:12.976467
2024,2019100101001639,NCCB,57,58,500,201,100500.00,2019-10-01 15:29:12.976467
2025,2019100101001640,NCCB,57,58,1000,201,201000.00,2019-10-01 15:29:12.976467
2026,2019100101001641,NCCB,57,8,800,201,160800.00,2019-10-01 15:29:12.976467
2027,2019100101001642,GBBL,52,14,200,210,42000.00,2019-10-01 15:29:12.976467
2028,2019100101001643,PMHPL,39,34,10,88,880.00,2019-10-01 15:29:12.976467
2029,2019100101001644,MHNL,29,28,30,77,2310.00,2019-10-01 15:29:12.976467
2030,2019100101001645,RHPL,43,36,40,159,6360.00,2019-10-01 15:29:12.976467
2031,2019100101001646,SABSL,1,59,10,453,4530.00,2019-10-01 15:29:12.976467
2032,2019100101001647,NABIL,28,57,97,768,74496.00,2019-10-01 15:29:12.976467
2033,2019100101001648,MHNL,29,39,20,77,1540.00,2019-10-01 15:29:12.976467
2034,2019100101001649,NTC,38,38,90,623,56070.00,2019-10-01 15:29:12.976467
2035,2019100101001650,NTC,44,38,110,622,68420.00,2019-10-01 15:29:12.976467
2036,2019100101001651,RHPL,43,36,40,159,6360.00,2019-10-01 15:29:12.976467
2037,2019100101001652,GLBSL,32,50,10,443,4430.00,2019-10-01 15:29:12.976467
2038,2019100101001653,NIB,28,19,44,445,19580.00,2019-10-01 15:29:12.976467
2039,2019100101001654,LGIL,8,21,30,346,10380.00,2019-10-01 15:29:12.976467
2040,2019100101001655,ADBL,49,52,10,416,4160.00,2019-10-01 15:29:12.976467
2041,2019100101001656,ADBL,49,14,100,416,41600.00,2019-10-01 15:29:12.976467
2042,2019100101001657,RMDC,28,34,14,623,8722.00,2019-10-01 15:29:12.976467
2043,2019100101001658,RMDC,28,11,86,624,53664.00,2019-10-01 15:29:12.976467
2044,2019100101001659,SHIVM,45,16,50,522,26100.00,2019-10-01 15:29:12.976467
2045,2019100101001660,SHIVM,57,16,300,522,156600.00,2019-10-01 15:29:12.976467
2046,2019100101001661,SHIVM,19,16,100,522,52200.00,2019-10-01 15:29:12.976467
2047,2019100101001613,AHPC,6,11,500,97,48500.00,2019-10-01 15:29:12.976467
2048,2019100101001614,SJCL,10,35,350,170,59500.00,2019-10-01 15:29:12.976467
2049,2019100101001615,PFL,45,32,215,132,28380.00,2019-10-01 15:29:12.976467
2050,2019100101001616,SRBL,36,34,70,235,16450.00,2019-10-01 15:29:12.976467
2051,2019100101001617,SRBL,36,28,100,235,23500.00,2019-10-01 15:29:12.976467
2052,2019100101001618,SRBL,36,48,500,235,117500.00,2019-10-01 15:29:12.976467
2053,2019100101001619,RHPL,36,36,40,160,6400.00,2019-10-01 15:29:12.976467
2054,2019100101001620,NADEP,39,29,20,404,8080.00,2019-10-01 15:29:12.976467
2055,2019100101001621,NADEP,39,29,20,404,8080.00,2019-10-01 15:29:12.976467
2056,2019100101001622,NADEP,39,17,10,405,4050.00,2019-10-01 15:29:12.976467
2057,2019100101001623,NADEP,39,36,20,409,8180.00,2019-10-01 15:29:12.976467
2058,2019100101001624,EBL,28,14,10,578,5780.00,2019-10-01 15:29:12.976467
2059,2019100101001625,EBL,28,14,100,575,57500.00,2019-10-01 15:29:12.976467
2060,2019100101001626,EBL,59,14,66,574,37884.00,2019-10-01 15:29:12.976467
2061,2019100101001627,EBL,38,14,100,574,57400.00,2019-10-01 15:29:12.976467
2062,2019100101001628,EBL,28,14,224,574,128576.00,2019-10-01 15:29:12.976467
2063,2019100101001629,RHPL,36,35,120,160,19200.00,2019-10-01 15:29:12.976467
2064,2019100101001630,EIC,41,51,20,242,4840.00,2019-10-01 15:29:12.976467
2065,2019100101001631,EIC,41,14,30,242,7260.00,2019-10-01 15:29:12.976467
2066,2019100101001632,RRHP,47,34,10,102,1020.00,2019-10-01 15:29:12.976467
2067,2019100101001633,MBL,33,25,200,223,44600.00,2019-10-01 15:29:12.976467
2068,2019100101001634,MBL,33,48,500,223,111500.00,2019-10-01 15:29:12.976467
2069,2019100101001635,MBL,33,28,100,223,22300.00,2019-10-01 15:29:12.976467
2070,2019100101001636,RHPL,43,36,40,159,6360.00,2019-10-01 15:29:12.976467
2071,2019100101001637,HURJA,29,28,20,106,2120.00,2019-10-01 15:29:12.976467
2072,2019100101001598,CBL,50,14,275,144,39600.00,2019-10-01 15:29:12.976467
2073,2019100101001599,HBL,25,19,150,490,73500.00,2019-10-01 15:29:12.976467
2074,2019100101001600,SHIVM,6,43,35,523,18305.00,2019-10-01 15:29:12.976467
2075,2019100101001601,SINDU,41,40,100,122,12200.00,2019-10-01 15:29:12.976467
2076,2019100101001602,CBBL,28,45,10,975,9750.00,2019-10-01 15:29:12.976467
2077,2019100101001603,NLIC,14,37,199,768,152832.00,2019-10-01 15:29:12.976467
2078,2019100101001604,CZBIL,14,28,200,197,39400.00,2019-10-01 15:29:12.976467
2079,2019100101001605,NIB,43,34,10,444,4440.00,2019-10-01 15:29:12.976467
2080,2019100101001606,CCBL,39,14,159,155,24645.00,2019-10-01 15:29:12.976467
2081,2019100101001607,CCBL,45,14,50,155,7750.00,2019-10-01 15:29:12.976467
2082,2019100101001608,CCBL,5,14,35,155,5425.00,2019-10-01 15:29:12.976467
2083,2019100101001609,LBL,14,28,200,216,43200.00,2019-10-01 15:29:12.976467
2084,2019100101001610,LBL,47,28,50,215,10750.00,2019-10-01 15:29:12.976467
2085,2019100101001611,LBL,38,28,1000,215,215000.00,2019-10-01 15:29:12.976467
2086,2019100101001612,NLIC,14,56,701,768,538368.00,2019-10-01 15:29:12.976467
2087,2019100101001595,MLBBL,6,22,200,430,86000.00,2019-10-01 15:29:12.976467
2088,2019100101001596,ALBSL,29,29,10,429,4290.00,2019-10-01 15:29:12.976467
2089,2019100101001597,MLBBL,22,55,10,449,4490.00,2019-10-01 15:29:12.976467
2090,2019100101001575,MLBL,14,17,779,212,165148.00,2019-10-01 15:29:12.976467
2091,2019100101001576,MLBL,14,17,2160,212,457920.00,2019-10-01 15:29:12.976467
2092,2019100101001577,AHPC,6,58,55,96,5280.00,2019-10-01 15:29:12.976467
2093,2019100101001578,AHPC,6,45,200,96,19200.00,2019-10-01 15:29:12.976467
2094,2019100101001579,MNBBL,32,42,40,305,12200.00,2019-10-01 15:29:12.976467
2095,2019100101001580,ILBS,35,34,10,426,4260.00,2019-10-01 15:29:12.976467
2096,2019100101001581,CBL,50,34,1000,144,144000.00,2019-10-01 15:29:12.976467
2097,2019100101001582,MEGA,17,17,3922,193,756946.00,2019-10-01 15:29:12.976467
2098,2019100101001583,UIC,37,5,50,265,13250.00,2019-10-01 15:29:12.976467
2099,2019100101001584,PLIC,1,14,100,325,32500.00,2019-10-01 15:29:12.976467
2100,2019100101001585,NLIC,14,56,100,768,76800.00,2019-10-01 15:29:12.976467
2101,2019100101001586,SICL,6,41,100,715,71500.00,2019-10-01 15:29:12.976467
2102,2019100101001587,MNBBL,42,42,260,305,79300.00,2019-10-01 15:29:12.976467
2103,2019100101001588,MNBBL,42,32,300,306,91800.00,2019-10-01 15:29:12.976467
2104,2019100101001589,SANIMA,6,35,40,307,12280.00,2019-10-01 15:29:12.976467
2105,2019100101001590,RBCLPO,59,59,10,7350,73500.00,2019-10-01 15:29:12.976467
2106,2019100101001591,RBCLPO,59,25,10,7401,74010.00,2019-10-01 15:29:12.976467
2107,2019100101001592,MEGA,17,17,3974,193,766982.00,2019-10-01 15:29:12.976467
2108,2019100101001593,SJCL,50,35,200,170,34000.00,2019-10-01 15:29:12.976467
2109,2019100101001594,SINDU,58,40,10,122,1220.00,2019-10-01 15:29:12.976467
2110,2019100101001560,CIT,37,43,50,1816,90800.00,2019-10-01 15:29:12.976467
2111,2019100101001561,ALICL,26,58,178,326,58028.00,2019-10-01 15:29:12.976467
2112,2019100101001562,NLIC,29,56,500,766,383000.00,2019-10-01 15:29:12.976467
2113,2019100101001563,MEGA,17,17,3644,193,703292.00,2019-10-01 15:29:12.976467
2114,2019100101001564,LBL,14,29,1000,216,216000.00,2019-10-01 15:29:12.976467
2115,2019100101001565,LBL,14,29,1000,216,216000.00,2019-10-01 15:29:12.976467
2116,2019100101001566,LBL,14,50,1000,216,216000.00,2019-10-01 15:29:12.976467
2117,2019100101001567,NNLB,14,18,112,435,48720.00,2019-10-01 15:29:12.976467
2118,2019100101001568,MBL,33,45,127,222,28194.00,2019-10-01 15:29:12.976467
2119,2019100101001569,GLBSL,32,44,10,435,4350.00,2019-10-01 15:29:12.976467
2120,2019100101001570,MEGA,17,17,4146,193,800178.00,2019-10-01 15:29:12.976467
2121,2019100101001571,UPPER,45,22,600,239,143400.00,2019-10-01 15:29:12.976467
2122,2019100101001572,NIBPO,43,4,300,412,123600.00,2019-10-01 15:29:12.976467
2123,2019100101001573,SHIVM,38,22,340,524,178160.00,2019-10-01 15:29:12.976467
2124,2019100101001574,SIFC,42,17,100,157,15700.00,2019-10-01 15:29:12.976467
2125,2019100101001535,SCB,22,36,50,582,29100.00,2019-10-01 15:29:12.976467
2126,2019100101001536,SCB,22,44,50,583,29150.00,2019-10-01 15:29:12.976467
2127,2019100101001537,MEGA,26,45,117,193,22581.00,2019-10-01 15:29:12.976467
2128,2019100101001538,MEGA,26,26,1000,194,194000.00,2019-10-01 15:29:12.976467
2129,2019100101001539,MEGA,26,34,1000,194,194000.00,2019-10-01 15:29:12.976467
2130,2019100101001540,MEGA,26,13,91,194,17654.00,2019-10-01 15:29:12.976467
2131,2019100101001541,TRH,45,56,10,289,2890.00,2019-10-01 15:29:12.976467
2132,2019100101001542,SBL,18,43,30,333,9990.00,2019-10-01 15:29:12.976467
2133,2019100101001543,NICA,33,45,40,380,15200.00,2019-10-01 15:29:12.976467
2134,2019100101001544,NICA,33,28,1000,381,381000.00,2019-10-01 15:29:12.976467
2135,2019100101001545,SMB,44,44,10,420,4200.00,2019-10-01 15:29:12.976467
2136,2019100101001546,FMDBL,6,35,20,322,6440.00,2019-10-01 15:29:12.976467
2137,2019100101001547,CBBL,13,14,20,974,19480.00,2019-10-01 15:29:12.976467
2138,2019100101001548,CBBL,42,14,30,974,29220.00,2019-10-01 15:29:12.976467
2139,2019100101001549,CBBL,16,14,50,971,48550.00,2019-10-01 15:29:12.976467
2140,2019100101001550,CBBL,49,14,100,970,97000.00,2019-10-01 15:29:12.976467
2141,2019100101001551,ALICL,26,51,100,325,32500.00,2019-10-01 15:29:12.976467
2142,2019100101001552,ALICL,26,48,42,325,13650.00,2019-10-01 15:29:12.976467
2143,2019100101001553,ALICL,26,16,100,326,32600.00,2019-10-01 15:29:12.976467
2144,2019100101001554,SKBBL,14,14,55,911,50105.00,2019-10-01 15:29:12.976467
2145,2019100101001555,SJCL,45,44,10,170,1700.00,2019-10-01 15:29:12.976467
2146,2019100101001556,SJCL,45,35,500,170,85000.00,2019-10-01 15:29:12.976467
2147,2019100101001557,TRH,45,56,40,289,11560.00,2019-10-01 15:29:12.976467
2148,2019100101001558,TRH,45,58,159,289,45951.00,2019-10-01 15:29:12.976467
2149,2019100101001559,NNLB,14,21,20,435,8700.00,2019-10-01 15:29:12.976467
2150,2019100101001525,GFCL,59,59,40,137,5480.00,2019-10-01 15:29:12.976467
2151,2019100101001526,GFCL,59,11,40,139,5560.00,2019-10-01 15:29:12.976467
2152,2019100101001527,RMDC,44,44,11,620,6820.00,2019-10-01 15:29:12.976467
